#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	3.3269123924159706E-6
11.0	1.6634561962079853E-6
12.0	1.6634561962079853E-6
13.0	8.317280981039927E-6
14.0	1.9961474354495825E-5
15.0	3.326912392415971E-5
16.0	4.324986110140761E-5
17.0	5.489405447486351E-5
18.0	9.315354698764719E-5
19.0	9.481700318385517E-5
20.0	1.5470142624734263E-4
21.0	2.894413781401894E-4
22.0	4.4580626058374E-4
23.0	7.003150586035617E-4
24.0	0.001116179107655558
25.0	0.0019395899247785107
26.0	0.0022988964631594356
27.0	0.003380142990694626
28.0	0.0050203108001557
29.0	0.006437575479324904
30.0	0.008285675313311975
31.0	0.01103869531803619
32.0	0.013324284131625962
33.0	0.01652810076552254
34.0	0.019713619381260834
35.0	0.02403028821042056
36.0	0.027926102621939654
37.0	0.031753715329414234
38.0	0.03659769977277188
39.0	0.04055007169496206
40.0	0.045312546784705525
41.0	0.048554622911114884
42.0	0.05050086666067821
43.0	0.0534950878138526
44.0	0.05357992407985921
45.0	0.05322394445387069
46.0	0.05093003835929988
47.0	0.0489122659932996
48.0	0.046348879994943096
49.0	0.042719218574817266
50.0	0.038778490846000546
51.0	0.037253101514077826
52.0	0.026149531404389526
53.0	0.026939673097588317
54.0	0.021619940182115185
55.0	0.019182976854670485
56.0	0.01594256418445733
57.0	0.012374450643591203
58.0	0.010912272647124384
59.0	0.007730080943778507
60.0	0.006652161328635732
61.0	0.004724215597230678
62.0	0.003488267643448145
63.0	0.0036429690696954875
64.0	0.0021807910732286684
65.0	0.002219050565741452
66.0	0.0015187355071378903
67.0	0.0011760635307190455
68.0	0.0017499559184108004
69.0	8.267377295153687E-4
70.0	0.0019429168371709266
71.0	9.232181888954319E-4
72.0	4.324986110140762E-4
73.0	0.0013407456941436362
74.0	3.0108557151364536E-4
75.0	6.786901280528579E-4
76.0	3.4766234500746893E-4
77.0	1.6800907581700653E-4
78.0	8.733145030091923E-4
79.0	9.149009079143919E-5
80.0	4.907195778813556E-4
81.0	1.2974958330422287E-4
82.0	8.317280981039926E-5
83.0	3.4599888881126095E-4
84.0	4.990368588623957E-5
85.0	5.888634934576268E-4
86.0	9.814391557627114E-5
87.0	2.9942211531743736E-5
88.0	2.6947990378569357E-4
89.0	2.3288386746911797E-5
90.0	2.378742360577419E-4
91.0	1.6634561962079854E-5
92.0	1.6634561962079853E-6
93.0	6.653824784831941E-6
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.3269123924159706E-6
