#Position (bp)	insert size
3406923.0	266.8447046843177
1.0220768E7	262.050505050505
1.7034613E7	245.39704462760824
2.3848458E7	247.15306810519218
3.0662303E7	242.3684210526316
3.7476148E7	244.34994485109797
4.4289993E7	249.03129240839786
5.1103838E7	242.52911052856186
5.7917683E7	248.00294950448324
6.4731528E7	259.8908257399966
7.1545373E7	242.76724137931035
7.8359218E7	282.57224089635855
8.5173063E7	278.8879968282288
9.1986908E7	257.5287137105319
9.8800753E7	250.27750556792873
1.05614598E8	246.71369674759507
1.12428443E8	247.90877634476252
1.19242288E8	260.6148504716851
1.26056133E8	289.5842156325136
1.300790245E8	255.12775330396477
1.33485947E8	253.2514690982776
1.39683823E8	266.9453148313936
1.46497668E8	248.57813446396125
1.53311513E8	247.40061016302792
1.60125358E8	292.84946560289023
1.66939203E8	272.8762589389344
1.73753048E8	253.8915874225506
1.80566893E8	257.53749384040117
1.87380738E8	257.1069344387652
1.94194583E8	259.0526605793451
2.01008428E8	307.71687285385013
2.07822273E8	255.79061739835515
2.14636118E8	260.19846271364463
2.21449963E8	244.6453742221611
2.28263808E8	277.34142015685507
2.35077653E8	253.6907605436738
2.41891498E8	239.6067853170189
2.48705343E8	271.00785519125685
2.52444901E8	251.22881355932202
2.558518235E8	261.303733355118
2.62333033E8	247.68634146341464
2.69146878E8	276.84605014828793
2.75960723E8	250.64587737843553
2.82774568E8	252.42699868938402
2.89588413E8	251.28823795862903
2.96402258E8	246.84152834325087
3.03216103E8	271.10965630114566
3.10029948E8	254.8106015485408
3.16843793E8	249.08988235294117
3.23657638E8	244.02648925029263
3.30471483E8	253.7879592229275
3.37285328E8	250.3051003160138
3.44099173E8	241.79026009961262
3.50913018E8	250.3446576954188
3.57726863E8	254.7026391488973
3.64540708E8	260.87941194714966
3.704270945E8	246.9405389572349
3.73834017E8	0.0
3.78168398E8	316.55624839290306
3.84982243E8	190.53632585203658
3.91796088E8	245.24265124989822
3.98609933E8	244.48989399293285
4.05423778E8	243.8600135089497
4.12237623E8	243.41065659054817
4.19051468E8	244.01901875309431
4.25865313E8	252.43366443122864
4.32679158E8	259.819583125312
4.39493003E8	252.93240252897786
4.46306848E8	260.3981945014362
4.53120693E8	248.85785639958377
4.59934538E8	247.04787282918312
4.66748383E8	254.9585838947416
4.73562228E8	255.64580598582305
4.80376073E8	247.0910810097634
4.87189918E8	249.61151885830785
4.91962519E8	256.9679037111334
4.953694415E8	266.953125
5.00817608E8	240.21351485970447
5.07631453E8	247.88529466443578
5.14445298E8	274.75674422525714
5.21259143E8	278.31783830029946
5.28072988E8	249.031218163295
5.34886833E8	253.33768163804493
5.41700678E8	263.4406152647975
5.48514523E8	271.3019934157659
5.55328368E8	246.40495923229204
5.62142213E8	251.57074376829146
5.68956058E8	245.5134748679172
5.75769903E8	253.29794016674842
5.82583748E8	241.63282094391738
5.89397593E8	282.914590747331
5.96211438E8	275.66332213766424
6.03025283E8	261.08948545861296
6.09839128E8	260.1268415379087
6.15738246E8	246.7073523503415
6.191451685E8	0.0
6.23466818E8	258.4344617774613
6.30280663E8	252.2013941506289
6.37094508E8	257.7312925170068
6.43908353E8	248.8750358268845
6.50722198E8	256.50474457298844
6.57536043E8	258.51438407847576
6.64349888E8	248.9804213135068
6.71163733E8	243.74355565570076
6.77977578E8	248.77610356536502
6.84791423E8	243.43678321352968
6.91605268E8	268.43268270191345
6.98419113E8	285.7854839000306
7.05232958E8	281.86652016051977
7.12046803E8	257.52923393580755
7.18860648E8	273.40125870124916
7.222708485E8	0.0
7.25677771E8	266.4164259580204
7.32488338E8	273.7555248618784
7.39302183E8	264.2304693757676
7.46116028E8	247.90523394131642
7.52929873E8	254.21624270711786
7.59743718E8	248.70434720434721
7.66557563E8	241.93497054126976
7.73371408E8	243.47674418604652
7.80185253E8	233.64538857924072
7.86999098E8	243.48439431396787
7.93812943E8	267.091533180778
8.00626788E8	238.55891238670694
8.07440633E8	287.8585554600172
8.14254478E8	258.35543061073326
8.190716475E8	260.9396478574459
8.2247857E8	342.8728996122361
8.27882168E8	259.00460339943345
8.34696013E8	264.6935938265556
8.41509858E8	253.18764377259285
8.48323703E8	267.19821277793415
8.55137548E8	279.7625873260617
8.61951393E8	245.93260103064821
8.68765238E8	267.19749355612834
8.75579083E8	269.6221113104058
8.82392928E8	242.80026879713284
8.89206773E8	255.405668175556
8.96020618E8	257.0567869276816
9.02834463E8	269.3870233132623
9.09648308E8	251.06595206193242
9.14262198E8	248.52237252861602
9.176691205E8	245.28104379124176
9.23275998E8	250.6273756432247
9.30089843E8	246.32394026974953
9.36903688E8	254.34852734922862
