#Insert size (bp)	insert size
32.0	1.0
35.0	1.0
37.0	3.0
38.0	1.0
39.0	9.0
40.0	36.0
41.0	219.0
42.0	223.0
43.0	214.0
44.0	178.0
45.0	182.0
46.0	210.0
47.0	185.0
48.0	190.0
49.0	202.0
50.0	194.0
51.0	195.0
52.0	168.0
53.0	185.0
54.0	197.0
55.0	193.0
56.0	189.0
57.0	202.0
58.0	213.0
59.0	227.0
60.0	174.0
61.0	174.0
62.0	148.0
63.0	169.0
64.0	192.0
65.0	176.0
66.0	208.0
67.0	189.0
68.0	185.0
69.0	195.0
70.0	193.0
71.0	191.0
72.0	198.0
73.0	197.0
74.0	181.0
75.0	211.0
76.0	202.0
77.0	228.0
78.0	227.0
79.0	271.0
80.0	257.0
81.0	276.0
82.0	258.0
83.0	332.0
84.0	344.0
85.0	348.0
86.0	454.0
87.0	411.0
88.0	485.0
89.0	508.0
90.0	587.0
91.0	602.0
92.0	674.0
93.0	754.0
94.0	860.0
95.0	990.0
96.0	1061.0
97.0	1201.0
98.0	1374.0
99.0	1506.0
100.0	1601.0
101.0	1828.0
102.0	1994.0
103.0	2298.0
104.0	2411.0
105.0	2657.0
106.0	2928.0
107.0	3363.0
108.0	3566.0
109.0	3906.0
110.0	4317.0
111.0	4579.0
112.0	4883.0
113.0	5320.0
114.0	5582.0
115.0	6196.0
116.0	6554.0
117.0	7153.0
118.0	7837.0
119.0	8225.0
120.0	8716.0
121.0	9039.0
122.0	9835.0
123.0	10496.0
124.0	11049.0
125.0	11448.0
126.0	11998.0
127.0	12923.0
128.0	13310.0
129.0	14183.0
130.0	14901.0
131.0	15799.0
132.0	16073.0
133.0	16865.0
134.0	17459.0
135.0	18430.0
136.0	18992.0
137.0	19931.0
138.0	20485.0
139.0	21512.0
140.0	22022.0
141.0	22765.0
142.0	23671.0
143.0	24252.0
144.0	24960.0
145.0	25893.0
146.0	26907.0
147.0	26900.0
148.0	27990.0
149.0	28766.0
150.0	29589.0
151.0	30560.0
152.0	30595.0
153.0	31541.0
154.0	31871.0
155.0	32484.0
156.0	33508.0
157.0	34220.0
158.0	34970.0
159.0	35507.0
160.0	36114.0
161.0	36894.0
162.0	37551.0
163.0	37826.0
164.0	37839.0
165.0	37886.0
166.0	38841.0
167.0	38767.0
168.0	39730.0
169.0	40788.0
170.0	40681.0
171.0	40999.0
172.0	41265.0
173.0	41752.0
174.0	42407.0
175.0	42807.0
176.0	42823.0
177.0	42540.0
178.0	43046.0
179.0	43227.0
180.0	43932.0
181.0	43720.0
182.0	44140.0
183.0	44278.0
184.0	44315.0
185.0	44234.0
186.0	44193.0
187.0	44285.0
188.0	44073.0
189.0	44532.0
190.0	44940.0
191.0	44649.0
192.0	44571.0
193.0	44673.0
194.0	44522.0
195.0	44874.0
196.0	45029.0
197.0	45187.0
198.0	44599.0
199.0	44584.0
200.0	44228.0
201.0	44394.0
202.0	43923.0
203.0	44068.0
204.0	44188.0
205.0	43992.0
206.0	43722.0
207.0	43538.0
208.0	43535.0
209.0	43312.0
210.0	42446.0
211.0	42768.0
212.0	42452.0
213.0	42689.0
214.0	42089.0
215.0	41819.0
216.0	41947.0
217.0	41481.0
218.0	41126.0
219.0	40908.0
220.0	40495.0
221.0	40146.0
222.0	39900.0
223.0	39857.0
