#Insert size (bp)	insert size
37.0	1.0
38.0	3.0
39.0	4.0
40.0	21.0
41.0	156.0
42.0	136.0
43.0	149.0
44.0	128.0
45.0	146.0
46.0	154.0
47.0	129.0
48.0	136.0
49.0	148.0
50.0	147.0
51.0	144.0
52.0	139.0
53.0	137.0
54.0	117.0
55.0	134.0
56.0	123.0
57.0	129.0
58.0	140.0
59.0	156.0
60.0	134.0
61.0	134.0
62.0	129.0
63.0	140.0
64.0	140.0
65.0	144.0
66.0	136.0
67.0	172.0
68.0	152.0
69.0	148.0
70.0	150.0
71.0	191.0
72.0	210.0
73.0	177.0
74.0	190.0
75.0	209.0
76.0	224.0
77.0	245.0
78.0	261.0
79.0	296.0
80.0	341.0
81.0	374.0
82.0	378.0
83.0	453.0
84.0	520.0
85.0	578.0
86.0	658.0
87.0	758.0
88.0	836.0
89.0	935.0
90.0	1093.0
91.0	1223.0
92.0	1445.0
93.0	1571.0
94.0	1790.0
95.0	2154.0
96.0	2255.0
97.0	2593.0
98.0	2798.0
99.0	3236.0
100.0	3828.0
101.0	4138.0
102.0	4878.0
103.0	4877.0
104.0	5235.0
105.0	5592.0
106.0	6220.0
107.0	6739.0
108.0	7392.0
109.0	7803.0
110.0	8578.0
111.0	8789.0
112.0	9497.0
113.0	9914.0
114.0	10641.0
115.0	11471.0
116.0	11919.0
117.0	12683.0
118.0	13316.0
119.0	13695.0
120.0	14540.0
121.0	15418.0
122.0	16660.0
123.0	17065.0
124.0	18144.0
125.0	18741.0
126.0	19825.0
127.0	20526.0
128.0	21266.0
129.0	22600.0
130.0	23057.0
131.0	24212.0
132.0	24846.0
133.0	25516.0
134.0	26925.0
135.0	27736.0
136.0	28497.0
137.0	29618.0
138.0	30236.0
139.0	31133.0
140.0	31622.0
141.0	32542.0
142.0	33443.0
143.0	34090.0
144.0	35824.0
145.0	35231.0
146.0	35819.0
147.0	37760.0
148.0	39373.0
149.0	39944.0
150.0	40360.0
151.0	39629.0
152.0	41036.0
153.0	41277.0
154.0	42273.0
155.0	42925.0
156.0	43819.0
157.0	44407.0
158.0	45030.0
159.0	46942.0
160.0	45749.0
161.0	45188.0
162.0	47106.0
163.0	45397.0
164.0	45965.0
165.0	46403.0
166.0	46827.0
167.0	48765.0
168.0	47711.0
169.0	47899.0
170.0	47734.0
171.0	49213.0
172.0	50127.0
173.0	49789.0
174.0	49762.0
175.0	48782.0
176.0	48758.0
177.0	48954.0
178.0	49006.0
179.0	49285.0
180.0	48903.0
181.0	50416.0
182.0	49381.0
183.0	48957.0
184.0	49841.0
185.0	49437.0
186.0	49332.0
187.0	49600.0
188.0	50501.0
189.0	50682.0
190.0	49980.0
191.0	50575.0
192.0	49242.0
193.0	48536.0
194.0	49366.0
195.0	49452.0
196.0	49852.0
197.0	50261.0
198.0	49479.0
199.0	48446.0
200.0	47840.0
201.0	47812.0
202.0	47428.0
203.0	47083.0
204.0	47363.0
205.0	46286.0
206.0	45337.0
207.0	44539.0
208.0	43628.0
209.0	43750.0
210.0	43761.0
211.0	44590.0
212.0	43887.0
213.0	43406.0
214.0	43267.0
215.0	43191.0
216.0	43096.0
217.0	42567.0
218.0	41779.0
219.0	40942.0
220.0	41566.0
221.0	40590.0
222.0	40714.0
223.0	39886.0
224.0	40515.0
225.0	40303.0
226.0	40567.0
227.0	39487.0
228.0	39307.0
229.0	37957.0
230.0	37671.0
231.0	37238.0
232.0	36965.0
233.0	37247.0
234.0	37749.0
235.0	38376.0
236.0	37747.0
237.0	37030.0
238.0	35826.0
239.0	35117.0
240.0	34660.0
241.0	34240.0
242.0	33269.0
243.0	33327.0
244.0	33102.0
245.0	33181.0
246.0	32126.0
247.0	31722.0
248.0	31099.0
249.0	31325.0
250.0	31082.0
251.0	30723.0
252.0	31330.0
253.0	30241.0
254.0	29486.0
255.0	29199.0
256.0	28669.0
257.0	28227.0
258.0	28116.0
259.0	27952.0
260.0	28487.0
261.0	28916.0
262.0	27947.0
263.0	27395.0
264.0	25823.0
265.0	26361.0
266.0	25511.0
267.0	25058.0
268.0	25472.0
269.0	24545.0
270.0	24466.0
271.0	24209.0
272.0	23675.0
273.0	23464.0
274.0	22961.0
275.0	24231.0
276.0	23517.0
277.0	22965.0
278.0	22648.0
279.0	22692.0
280.0	22082.0
281.0	22406.0
282.0	22221.0
283.0	21506.0
284.0	21471.0
285.0	20990.0
286.0	20781.0
287.0	20306.0
288.0	20697.0
289.0	19881.0
290.0	19531.0
291.0	19494.0
292.0	19306.0
293.0	19162.0
294.0	18819.0
295.0	18845.0
296.0	18347.0
297.0	18210.0
298.0	18037.0
299.0	17808.0
300.0	17463.0
301.0	16780.0
302.0	16627.0
303.0	16655.0
304.0	16175.0
305.0	16246.0
306.0	16431.0
307.0	15828.0
308.0	16017.0
309.0	15347.0
310.0	15310.0
311.0	15183.0
312.0	15334.0
313.0	15004.0
314.0	14608.0
315.0	14510.0
316.0	14469.0
317.0	14090.0
318.0	14158.0
319.0	14289.0
320.0	14016.0
321.0	14081.0
322.0	13660.0
323.0	13623.0
324.0	13654.0
325.0	12820.0
326.0	12990.0
327.0	12922.0
328.0	12519.0
329.0	12260.0
330.0	11967.0
331.0	12006.0
332.0	11764.0
333.0	11533.0
334.0	11453.0
335.0	11553.0
336.0	11390.0
337.0	11459.0
338.0	11127.0
339.0	10924.0
340.0	10913.0
341.0	10828.0
342.0	10494.0
343.0	9981.0
344.0	9925.0
345.0	9735.0
346.0	9546.0
347.0	9571.0
348.0	9407.0
349.0	9293.0
350.0	9283.0
351.0	9424.0
352.0	9113.0
353.0	9200.0
354.0	8803.0
355.0	8796.0
356.0	8406.0
357.0	8383.0
358.0	8515.0
359.0	8387.0
360.0	8225.0
361.0	8097.0
362.0	8025.0
363.0	7633.0
364.0	7881.0
365.0	7604.0
366.0	7413.0
367.0	7191.0
368.0	7118.0
369.0	7060.0
370.0	7013.0
371.0	6941.0
372.0	6840.0
373.0	6808.0
374.0	6640.0
375.0	6398.0
376.0	6449.0
377.0	6478.0
378.0	6505.0
379.0	6291.0
380.0	6028.0
381.0	5971.0
382.0	5894.0
383.0	5889.0
384.0	5668.0
385.0	5870.0
386.0	5787.0
387.0	5639.0
388.0	5693.0
389.0	5552.0
390.0	5377.0
391.0	5345.0
392.0	5220.0
393.0	5264.0
394.0	5128.0
395.0	5109.0
396.0	5015.0
397.0	4982.0
398.0	5005.0
399.0	4772.0
400.0	4535.0
401.0	4517.0
402.0	4605.0
403.0	4516.0
404.0	4455.0
405.0	4483.0
406.0	4298.0
407.0	4366.0
408.0	4062.0
409.0	4118.0
410.0	3923.0
411.0	3959.0
412.0	3905.0
413.0	3857.0
414.0	3860.0
415.0	3713.0
416.0	3766.0
417.0	3567.0
418.0	3526.0
419.0	3490.0
420.0	3516.0
421.0	3469.0
422.0	3470.0
423.0	3388.0
424.0	3263.0
425.0	3324.0
426.0	3282.0
427.0	3329.0
428.0	3115.0
429.0	3267.0
430.0	3074.0
431.0	3133.0
432.0	3151.0
433.0	3077.0
434.0	2916.0
435.0	2934.0
436.0	2961.0
437.0	2734.0
438.0	2741.0
439.0	2781.0
440.0	2732.0
441.0	2631.0
442.0	2511.0
443.0	2537.0
444.0	2485.0
445.0	2465.0
446.0	2492.0
447.0	2337.0
448.0	2463.0
449.0	2307.0
450.0	2340.0
451.0	2396.0
452.0	2277.0
453.0	2318.0
454.0	2200.0
455.0	2179.0
456.0	2187.0
457.0	2073.0
458.0	2042.0
459.0	2108.0
460.0	2084.0
461.0	2044.0
462.0	1995.0
463.0	2019.0
464.0	1900.0
465.0	1969.0
466.0	1774.0
467.0	1766.0
468.0	1780.0
469.0	1804.0
470.0	1730.0
471.0	1780.0
472.0	1707.0
473.0	1710.0
474.0	1695.0
475.0	1644.0
476.0	1573.0
477.0	1585.0
478.0	1636.0
479.0	1595.0
480.0	1526.0
481.0	1452.0
482.0	1477.0
483.0	1512.0
484.0	1489.0
485.0	1404.0
486.0	1281.0
487.0	1396.0
488.0	1396.0
489.0	1288.0
490.0	1269.0
491.0	1288.0
492.0	1301.0
493.0	1234.0
494.0	1203.0
495.0	1207.0
496.0	1288.0
497.0	1296.0
498.0	1269.0
499.0	1132.0
500.0	1157.0
501.0	1109.0
502.0	1135.0
503.0	1140.0
504.0	1154.0
505.0	1104.0
506.0	961.0
507.0	1070.0
508.0	1006.0
509.0	1072.0
510.0	1011.0
511.0	990.0
512.0	925.0
513.0	968.0
514.0	938.0
515.0	947.0
516.0	963.0
517.0	917.0
518.0	869.0
519.0	846.0
520.0	865.0
521.0	907.0
522.0	836.0
523.0	803.0
524.0	808.0
525.0	820.0
526.0	773.0
527.0	759.0
528.0	761.0
529.0	820.0
530.0	802.0
531.0	764.0
532.0	709.0
533.0	674.0
534.0	682.0
535.0	682.0
536.0	671.0
537.0	692.0
538.0	663.0
539.0	664.0
540.0	611.0
541.0	642.0
542.0	623.0
543.0	657.0
544.0	625.0
