#Position (bp)	mapping quality
3406923.0	39.02450196438163
1.0220768E7	37.96358983087174
1.7034613E7	39.86622329729602
2.3848458E7	36.662710795470126
3.0662303E7	37.465258407650154
3.7476148E7	40.6618330814832
4.4289993E7	39.34372433011344
5.1103838E7	34.98788742182071
5.7917683E7	39.494203231487866
6.4731528E7	39.10337817109758
7.1545373E7	36.543983177515315
7.8359218E7	40.1077633741504
8.5173063E7	38.11349050256198
9.1986908E7	39.86684455080616
9.8800753E7	39.06636017200993
1.05614598E8	35.586601895692965
1.12428443E8	38.48545222591614
1.19242288E8	37.49844100264928
1.26056133E8	40.06567368514077
1.300790245E8	34.95717103965279
1.33485947E8	36.02717008850376
1.39683823E8	39.742648124681445
1.46497668E8	32.9383293300063
1.53311513E8	40.14380545840747
1.60125358E8	38.9876844403417
1.66939203E8	40.212003570761276
1.73753048E8	38.607766945001636
1.80566893E8	39.30561507215856
1.87380738E8	40.23797651572601
1.94194583E8	40.036779197153095
2.01008428E8	40.293178965979834
2.07822273E8	40.52643990786148
2.14636118E8	39.73494802319765
2.21449963E8	35.416539258767926
2.28263808E8	40.17919668465531
2.35077653E8	39.07493500365048
2.41891498E8	40.00267327218325
2.48705343E8	40.51254476048117
2.52444901E8	40.19866634913075
2.558518235E8	39.10080529306602
2.62333033E8	36.36681225378649
2.69146878E8	36.38829819574701
2.75960723E8	27.890400782013685
2.82774568E8	39.470955026961924
2.89588413E8	36.193034392686116
2.96402258E8	37.38654704954746
3.03216103E8	35.14133957673415
3.10029948E8	30.55188990646835
3.16843793E8	35.1395569209899
3.23657638E8	38.67888407525609
3.30471483E8	38.137619719382485
3.37285328E8	40.22135666412753
3.44099173E8	34.51871911636469
3.50913018E8	36.73689836523524
3.57726863E8	40.10446832700517
3.64540708E8	40.41199928121116
3.704270945E8	34.574218794306134
3.73834017E8	0.0
3.78168398E8	33.49365335142623
3.84982243E8	36.20450026781904
3.91796088E8	40.008620257719514
3.98609933E8	36.72819789410046
4.05423778E8	40.11782645074013
4.12237623E8	39.85202676461782
4.19051468E8	40.38860011091581
4.25865313E8	38.961501938568006
4.32679158E8	35.82861316915371
4.39493003E8	34.16195627230144
4.46306848E8	37.21504833680999
4.53120693E8	35.89013686632249
4.59934538E8	34.24868286748255
4.66748383E8	39.28480636217995
4.73562228E8	35.97573984858913
4.80376073E8	38.50202097054138
4.87189918E8	38.61440110247675
4.91962519E8	26.653220025091105
4.953694415E8	2.713594102437146
5.00817608E8	22.124965574221978
5.07631453E8	37.67373212561497
5.14445298E8	28.35936264751235
5.21259143E8	40.293435052257706
5.28072988E8	38.3850115255906
5.34886833E8	18.44230284857571
5.41700678E8	37.37125074461311
5.48514523E8	38.99145884031984
5.55328368E8	39.52929304996736
5.62142213E8	34.77418965413171
5.68956058E8	38.72688731966136
5.75769903E8	36.35648783368359
5.82583748E8	34.24582010454266
5.89397593E8	36.85977621973578
5.96211438E8	35.662836641951685
6.03025283E8	33.06929373952696
6.09839128E8	35.887746297202334
6.15738246E8	38.14264193487251
6.191451685E8	0.0
6.23466818E8	36.64587994478031
6.30280663E8	38.0496909006639
6.37094508E8	32.57940942913444
6.43908353E8	39.381653197527
6.50722198E8	37.34738749528918
6.57536043E8	37.58725632952406
6.64349888E8	33.021918037290526
6.71163733E8	36.117584403847395
6.77977578E8	40.47473431548188
6.84791423E8	37.06788002990014
6.91605268E8	39.74149587187971
6.98419113E8	39.76284972589838
7.05232958E8	39.15080568984423
7.12046803E8	36.92069555375494
7.18860648E8	39.69276401918027
7.222708485E8	0.0
7.25677771E8	37.872979678469505
7.32488338E8	36.963444641162674
7.39302183E8	38.84272655821559
7.46116028E8	38.97530382846977
7.52929873E8	40.12638255992989
7.59743718E8	39.294061988292626
7.66557563E8	38.33001779122848
7.73371408E8	37.99955099471939
7.80185253E8	36.73605435626463
7.86999098E8	34.192310089890164
7.93812943E8	36.11987046198705
8.00626788E8	34.375020501886176
8.07440633E8	39.58387174781121
8.14254478E8	39.45653345809982
8.190716475E8	36.91017948976505
8.2247857E8	37.10760943594824
8.27882168E8	31.168850398896897
8.34696013E8	34.607698581588544
8.41509858E8	37.76709528043436
8.48323703E8	40.22181475674606
8.55137548E8	34.55238774055595
8.61951393E8	35.02841164661372
8.68765238E8	40.048987919852294
8.75579083E8	38.99697391664864
8.82392928E8	36.203964988817404
8.89206773E8	37.56859502418439
8.96020618E8	39.53591164843439
9.02834463E8	38.7742132081127
9.09648308E8	38.18342695232888
9.14262198E8	31.529527999403474
9.176691205E8	33.50996787132566
9.23275998E8	38.43138042601583
9.30089843E8	37.30728565390463
9.36903688E8	36.98239681218941
9.43717533E8	35.277556638844075
9.50531378E8	40.06751556503198
9.57345223E8	38.82159551818063
9.64159068E8	38.005246788060695
9.70972913E8	39.01218770252218
9.77786758E8	38.84485770794418
9.84600603E8	38.03541245133344
9.91414448E8	39.71197274071855
9.98228293E8	40.11922270439497
1.00390351E9	34.36671230354126
1.0073104325E9	0.0
1.011855983E9	39.814654993936884
1.018669828E9	38.32420434234409
1.025483673E9	36.69918073741564
1.032297518E9	40.57010390607532
1.039111363E9	37.90248128957973
1.045925208E9	39.23926704109488
1.052739053E9	40.623036709857764
1.059552898E9	39.935989337461706
1.0652815955E9	37.488395447444766
1.068688518E9	0.0
1.073180588E9	34.390385118540216
1.079994433E9	33.004651320415825
1.086808278E9	33.3247816148257
1.093622123E9	30.879539843981437
1.100435968E9	35.441186257720496
1.107249813E9	40.586140457113686
1.114063658E9	35.18458491428406
1.120877503E9	37.11090986926598
1.127691348E9	37.77297342680828
1.134505193E9	37.39818935778505
1.141319038E9	38.246051306973996
1.148132883E9	38.02715585147365
1.154946728E9	36.88416433575406
1.161760573E9	37.66701683588941
1.168574418E9	32.1286085287365
1.175388263E9	37.06133995372481
1.182202108E9	31.654922279792746
1.189015953E9	38.50643169453623
1.195829798E9	38.56901773271417
1.202643643E9	40.500934767886065
1.209457488E9	34.790519848409446
1.216271333E9	37.90133889265582
1.223085178E9	39.384448690635686
1.229899023E9	39.18827203012353
1.236712868E9	38.811789728989716
1.243526713E9	36.10451121570879
1.250340558E9	40.148968869390124
1.257154403E9	38.623718956675646
1.2618183335E9	37.072321981424146
1.265225256E9	40.16692604644582
1.270782093E9	38.04636702649657
1.277595938E9	39.19268146116642
1.284409783E9	36.68624441911812
1.291223628E9	40.76987745719635
1.298037473E9	40.25487865113982
1.304851318E9	35.528286783902274
1.311665163E9	36.738055657893554
1.318479008E9	36.76172886278967
1.325292853E9	40.44581226748068
