#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	9.396465049848248E-6
15.0	0.0
16.0	2.8189395149544742E-5
17.0	1.8792930099696496E-5
18.0	1.8792930099696496E-5
19.0	1.8792930099696496E-5
20.0	2.8189395149544742E-5
21.0	2.8189395149544742E-5
22.0	3.758586019939299E-5
23.0	4.698232524924124E-5
24.0	5.637879029908949E-5
25.0	1.0336111554833073E-4
26.0	6.577525534893774E-5
27.0	5.6378790299089484E-5
28.0	1.1275758059817897E-4
29.0	2.161186961465097E-4
30.0	3.382727417945368E-4
31.0	5.825808330905914E-4
32.0	9.678359001343695E-4
33.0	0.0017007601740225327
34.0	0.0034672956033940036
35.0	0.005778826005656671
36.0	0.010749556017026395
37.0	0.016829068904278214
38.0	0.02594364000263101
39.0	0.03563139546902456
40.0	0.04465200191687886
41.0	0.05133288856732098
42.0	0.057224472153575824
43.0	0.05911316162859532
44.0	0.06009979045882939
45.0	0.06062599250162089
46.0	0.058586959585803816
47.0	0.05809834340321172
48.0	0.05566465895530102
49.0	0.052272535072305795
50.0	0.046531294926848515
51.0	0.046446726741399894
52.0	0.03518036514663184
53.0	0.0342970974319461
54.0	0.03107410991984816
55.0	0.02647923851047236
56.0	0.023509955554720314
57.0	0.019375510932787086
58.0	0.016284073931387012
59.0	0.012985914698890277
60.0	0.009856891837290811
61.0	0.007629929620476777
62.0	0.005374778008513198
63.0	0.004707628989973972
64.0	0.003692810764590361
65.0	0.002847128910104019
66.0	0.0024148915178109995
67.0	0.0016913637089726844
68.0	0.001484641477876023
69.0	0.0012873157118292098
70.0	0.0011933510613307272
71.0	8.456818544863422E-4
72.0	7.611136690377079E-4
73.0	7.517172039878596E-4
74.0	5.543914379410465E-4
75.0	4.0404799714347455E-4
76.0	5.168055777416535E-4
77.0	3.664621369440816E-4
78.0	2.349116262462062E-4
79.0	2.2551516119635788E-4
80.0	1.5034344079757194E-4
81.0	1.221540456480272E-4
82.0	4.698232524924124E-5
83.0	4.698232524924124E-5
84.0	1.8792930099696496E-5
85.0	2.8189395149544742E-5
86.0	3.758586019939299E-5
87.0	1.8792930099696496E-5
88.0	0.0
89.0	9.396465049848248E-6
90.0	9.396465049848248E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
