#Insert size (bp)	insert size
29.0	3.0
32.0	3.0
34.0	1.0
35.0	2.0
36.0	4.0
37.0	4.0
38.0	16.0
39.0	35.0
40.0	121.0
41.0	505.0
42.0	523.0
43.0	447.0
44.0	453.0
45.0	458.0
46.0	491.0
47.0	532.0
48.0	517.0
49.0	494.0
50.0	534.0
51.0	502.0
52.0	457.0
53.0	494.0
54.0	479.0
55.0	503.0
56.0	472.0
57.0	502.0
58.0	488.0
59.0	544.0
60.0	443.0
61.0	512.0
62.0	472.0
63.0	528.0
64.0	432.0
65.0	497.0
66.0	461.0
67.0	526.0
68.0	483.0
69.0	509.0
70.0	476.0
71.0	574.0
72.0	537.0
73.0	559.0
74.0	508.0
75.0	628.0
76.0	652.0
77.0	684.0
78.0	701.0
79.0	753.0
80.0	842.0
81.0	907.0
82.0	931.0
83.0	1081.0
84.0	1164.0
85.0	1289.0
86.0	1437.0
87.0	1608.0
88.0	1732.0
89.0	2012.0
90.0	2223.0
91.0	2458.0
92.0	2839.0
93.0	3281.0
94.0	3677.0
95.0	4089.0
96.0	4368.0
97.0	5084.0
98.0	5581.0
99.0	6356.0
100.0	7034.0
101.0	7997.0
102.0	8992.0
103.0	9452.0
104.0	10590.0
105.0	11243.0
106.0	12360.0
107.0	13705.0
108.0	14750.0
109.0	16118.0
110.0	17655.0
111.0	18549.0
112.0	19862.0
113.0	21032.0
114.0	22826.0
115.0	24788.0
116.0	25888.0
117.0	26887.0
118.0	28802.0
119.0	30240.0
120.0	32064.0
121.0	34049.0
122.0	35939.0
123.0	37442.0
124.0	39447.0
125.0	40901.0
126.0	44145.0
127.0	45422.0
128.0	46844.0
129.0	49780.0
130.0	51102.0
131.0	52890.0
132.0	54895.0
133.0	56979.0
134.0	59352.0
135.0	60655.0
136.0	62870.0
137.0	65047.0
138.0	67232.0
139.0	68913.0
140.0	70032.0
141.0	71405.0
142.0	72382.0
143.0	74766.0
144.0	76836.0
145.0	78245.0
146.0	79115.0
147.0	81691.0
148.0	84435.0
149.0	86104.0
150.0	87631.0
151.0	87415.0
152.0	88577.0
153.0	89342.0
154.0	90805.0
155.0	92591.0
156.0	95739.0
157.0	96237.0
158.0	96608.0
159.0	98949.0
160.0	98697.0
161.0	99142.0
162.0	101826.0
163.0	99105.0
164.0	101316.0
165.0	100933.0
166.0	102605.0
167.0	104692.0
168.0	104305.0
169.0	104766.0
170.0	103799.0
171.0	105694.0
172.0	106746.0
173.0	107287.0
174.0	107428.0
175.0	106127.0
176.0	104441.0
177.0	105274.0
178.0	105897.0
179.0	105456.0
180.0	104533.0
181.0	105444.0
182.0	104688.0
183.0	104549.0
184.0	104444.0
185.0	104125.0
186.0	103827.0
187.0	104169.0
188.0	104394.0
189.0	103851.0
190.0	104289.0
191.0	104430.0
192.0	103662.0
193.0	102430.0
194.0	102496.0
195.0	102425.0
196.0	102951.0
197.0	102189.0
198.0	101739.0
199.0	100810.0
200.0	99804.0
201.0	99986.0
202.0	99721.0
203.0	98432.0
204.0	98195.0
205.0	97685.0
206.0	95907.0
207.0	94470.0
208.0	92819.0
209.0	93008.0
210.0	93350.0
211.0	93453.0
212.0	91286.0
213.0	91415.0
214.0	90756.0
215.0	90898.0
216.0	90800.0
217.0	89359.0
218.0	88710.0
219.0	87251.0
220.0	87470.0
221.0	86393.0
222.0	86819.0
223.0	85132.0
224.0	85027.0
225.0	84899.0
226.0	83536.0
227.0	82110.0
228.0	82414.0
229.0	80227.0
230.0	78739.0
231.0	78289.0
232.0	77000.0
233.0	77818.0
234.0	77482.0
235.0	77866.0
236.0	76934.0
237.0	75810.0
238.0	74511.0
239.0	73263.0
240.0	72037.0
241.0	71144.0
242.0	69820.0
243.0	70085.0
