#Position (bp)	Coverage
3406923.0	0.07786939679432098
1.0220768E7	0.04912762177595763
1.7034613E7	0.12807790608679828
2.3848458E7	0.0554453469370084
3.0662303E7	0.14393356467603827
3.7476148E7	0.38594640764502275
4.4289993E7	0.11267177342601717
5.1103838E7	0.05203992752990419
5.7917683E7	0.1283370842747377
6.4731528E7	0.06271583812076735
7.1545373E7	0.03739225063088462
7.8359218E7	0.4767303923115363
8.5173063E7	0.15667849796994207
9.1986908E7	0.08663008917872361
9.8800753E7	0.12276798195438846
1.05614598E8	0.02723616401605848
1.12428443E8	0.08870835776276097
1.19242288E8	0.016704518520747096
1.26056133E8	0.26866064608161766
1.300790245E8	0.09193238620774746
1.33485947E8	0.25781009966665513
1.39683823E8	0.16425410322659234
1.46497668E8	0.014000611989265973
1.53311513E8	0.15493880474240315
1.60125358E8	0.11435305616725945
1.66939203E8	0.10019438364095455
1.73753048E8	0.0816741502044734
1.80566893E8	0.1281473235742815
1.87380738E8	0.297821567705165
1.94194583E8	0.197810927604018
2.01008428E8	0.28162072955871464
2.07822273E8	0.3837414851673321
2.14636118E8	0.2028807523505451
2.21449963E8	0.800440426807478
2.28263808E8	0.31080205082446105
2.35077653E8	0.21749408740586262
2.41891498E8	0.042469119858171124
2.48705343E8	0.3634608653410813
2.52444901E8	0.18740032257531142
2.558518235E8	0.22794634983656373
2.62333033E8	0.05531854628333929
2.69146878E8	0.09986945696592746
2.75960723E8	0.03380866456457404
2.82774568E8	0.06535737164552466
2.89588413E8	0.015666778448878718
2.96402258E8	0.049171209500656385
3.03216103E8	0.02541545925978651
3.10029948E8	0.10908305075915287
3.16843793E8	0.023271001908614006
3.23657638E8	0.3352455184994669
3.30471483E8	0.3864966109443347
3.37285328E8	0.15376942093634358
3.44099173E8	0.01690851494273791
3.50913018E8	0.041753664781045065
3.57726863E8	0.06407938542775775
3.64540708E8	0.30182180545639065
3.704270945E8	0.02703124546272904
3.73834017E8	0.0
3.78168398E8	0.03043567912096621
3.84982243E8	0.08301450942896411
3.91796088E8	0.22385804197189693
3.98609933E8	0.04834025429107941
4.05423778E8	0.20572657581732487
4.12237623E8	0.13275646863114732
4.19051468E8	0.08408879274477186
4.25865313E8	0.1981869267645507
4.32679158E8	0.040544949290745536
4.39493003E8	0.08646131516052978
4.46306848E8	0.06398942153805964
4.53120693E8	0.05232772392092864
4.59934538E8	0.01992105778749003
4.66748383E8	0.07448393674936839
4.73562228E8	0.026363528961988424
4.80376073E8	0.10330921821673372
4.87189918E8	0.059104220891435015
4.91962519E8	0.038657341387449536
4.953694415E8	0.004488194453970226
5.00817608E8	0.023242970745592246
5.07631453E8	0.04846749522479599
5.14445298E8	0.21582351814577524
5.21259143E8	0.20750031736853422
5.28072988E8	0.07845482249742987
5.34886833E8	0.008950893364906305
5.41700678E8	0.07724669404719361
5.48514523E8	0.239947782786371
5.55328368E8	0.09252793393451128
5.62142213E8	0.04987683165672245
5.68956058E8	0.08759312840253924
5.75769903E8	0.02412837392103871
5.82583748E8	0.013041095005830042
5.89397593E8	0.016951662387389207
5.96211438E8	0.021493151076961686
6.03025283E8	0.007991669901502015
6.09839128E8	0.03645328004966359
6.15738246E8	0.11463847840187498
6.191451685E8	0.0
6.23466818E8	0.05074168842995401
6.30280663E8	0.04936713412177706
6.37094508E8	0.006784715531392334
6.43908353E8	0.06066618773981504
6.50722198E8	0.06957187901984856
6.57536043E8	0.03699599858816865
6.64349888E8	0.01279351085914047
6.71163733E8	0.016141106820011315
6.77977578E8	0.5998903702681819
6.84791423E8	0.02810483654970138
6.91605268E8	0.11120872282830033
6.98419113E8	0.2685859452335649
7.05232958E8	0.1527040899815009
7.12046803E8	0.0755169805007305
7.18860648E8	0.27786440695378306
7.222708485E8	0.0
7.25677771E8	0.051075545639387425
7.32488338E8	1.4407389660316605
7.39302183E8	0.34589662664765636
7.46116028E8	0.16472226767706047
7.52929873E8	0.18773555899789326
7.59743718E8	0.07402810014022919
7.66557563E8	0.0551437551044968
7.73371408E8	0.1142718978785106
7.80185253E8	0.056461219766519494
7.86999098E8	0.009983350076205138
7.93812943E8	0.01181183311331561
8.00626788E8	0.01415324240571953
8.07440633E8	0.1999115037104601
8.14254478E8	0.17118601905385286
8.190716475E8	0.06537684533276794
8.2247857E8	0.05070703777353906
8.27882168E8	0.22176964694676793
8.34696013E8	0.1703750232064275
8.41509858E8	0.21530105248945347
8.48323703E8	0.4626914759581411
8.55137548E8	0.4431276320491587
8.61951393E8	47.34151994945585
8.68765238E8	0.18299755864713682
8.75579083E8	0.16225581885117726
8.82392928E8	0.009401886893523408
8.89206773E8	0.08692272865027015
8.96020618E8	0.10163101743582367
9.02834463E8	0.06729401681429502
9.09648308E8	0.06893024423068032
9.14262198E8	0.008716473310176123
9.176691205E8	0.028032391571645783
9.23275998E8	0.12931523978018286
9.30089843E8	0.047920667405847946
9.36903688E8	0.03940667860803995
9.43717533E8	0.02547005398567182
9.50531378E8	0.28449590502865857
9.57345223E8	0.061760136897742755
9.64159068E8	0.07049940231983556
9.70972913E8	0.04364319998473696
9.77786758E8	0.09751821475246356
9.84600603E8	0.04472922410181036
9.91414448E8	0.09971579922936316
9.98228293E8	0.30343279015005475
1.00390351E9	0.07471207993494672
1.0073104325E9	0.0
1.011855983E9	0.44116251543731916
1.018669828E9	0.13906098539077422
1.025483673E9	0.03485682459756569
1.032297518E9	0.23975288548536106
1.039111363E9	0.0528832105808101
1.045925208E9	0.14579095943626544
1.052739053E9	0.2189069460781688
1.059552898E9	0.15824501437881255
1.0652815955E9	0.041988995488365585
1.068688518E9	0.0
1.073180588E9	0.031225394766097557
1.079994433E9	0.02691446606137944
1.086808278E9	0.017615457938946366
1.093622123E9	0.019909316986224373
1.100435968E9	0.02749974500447251
1.107249813E9	0.1535168469491161
1.114063658E9	0.042552039267109834
1.120877503E9	0.05547954202069463
1.127691348E9	0.13187444093606474
1.134505193E9	0.030766182676594492
1.141319038E9	0.12589015453095867
1.148132883E9	0.05756368100536481
1.154946728E9	0.17465205034749104
1.161760573E9	0.0769506790952832
1.168574418E9	0.008926237682248423
1.175388263E9	0.03428901009635529
1.182202108E9	0.007555205614451165
1.189015953E9	0.047022055828977616
1.195829798E9	0.07108996462349819
1.202643643E9	0.1765768079549799
1.209457488E9	0.023003018119725355
1.216271333E9	0.08306264671415331
1.223085178E9	0.0938492143569453
1.229899023E9	0.09422814871779443
1.236712868E9	0.17204544570649905
1.243526713E9	0.03755192552809757
1.250340558E9	0.11517799421618778
1.257154403E9	0.03408266551411134
1.2618183335E9	0.06543593994628515
1.265225256E9	0.06005680691022829
1.270782093E9	0.03306752648467935
1.277595938E9	0.21844435850830185
1.284409783E9	0.10578476616359779
1.291223628E9	0.4154563245861918
1.298037473E9	0.2038621365763383
1.304851318E9	0.047013690508075835
1.311665163E9	0.028103075429511532
1.318479008E9	0.039607739829714356
1.325292853E9	0.08277851932352438
1.332106698E9	0.0695290250952289
1.338920543E9	0.05325055090040939
1.345734388E9	0.058477115343833035
1.352548233E9	0.130984341440112
1.359362078E9	0.4075264406513503
1.366175923E9	0.11755213099211972
1.372989768E9	0.04546962838162594
1.379803613E9	0.0896452737037605
1.386617458E9	0.07873924340809044
1.393431303E9	0.1888515221581941
1.400245148E9	0.01808699786977837
1.407058993E9	0.055970601033630794
1.413872838E9	0.20109380239791189
1.420686683E9	0.2428405694582134
1.427500528E9	0.2059885424455649
1.434314373E9	0.11797788179801566
1.441128218E9	0.10500752511981121
1.444861853E9	0.3144094578566783
1.4482687755E9	0.374050795237987
1.454755908E9	0.017305207265501343
1.461569753E9	0.034438852072508255
1.468383598E9	0.034862841758214344
1.475197443E9	0.06750725911728253
1.482011288E9	0.13352989391452255
1.488825133E9	0.018327244015676904
1.495638978E9	0.06510406385821808
1.502452823E9	0.09709613294696313
1.509266668E9	0.3228533962835961
1.516080513E9	0.025951720357595454
1.522894358E9	0.014486387641632587
1.529708203E9	0.08742817014475675
1.536522048E9	0.309800120196453
1.543335893E9	0.14238157750873406
1.550149738E9	0.1416725798723041
1.556963583E9	0.01679007960997058
1.563777428E9	0.034099983195978185
1.570591273E9	0.044909005121190754
1.577405118E9	0.06236977800346207
1.584218963E9	0.059733234319242656
1.591032808E9	0.05789124936067668
1.597846653E9	0.066067690122097
1.6032409105E9	0.04125625523628377
1.606647833E9	0.0
1.611474343E9	0.0849131437536369
1.618288188E9	0.0402934026236288
1.625102033E9	0.0363549508390637
1.631915878E9	0.01241105425791165
1.638729723E9	0.462700575079122
1.645543568E9	0.0660012078349302
1.652357413E9	0.24203441669131012
1.659171258E9	0.031128533155655874
1.665985103E9	0.10454156206958039
1.672798948E9	0.011189130366188254
1.679612793E9	0.015867252630489832
1.686426638E9	0.018767377303123275
1.693240483E9	0.03914236381954682
1.700054328E9	0.012510997828685566
1.706868173E9	0.03613363673520604
1.713682018E9	0.16997319428311033
1.720495863E9	0.1260150473044221
1.727309708E9	0.437956836411747
1.734123553E9	0.25556275494966496
1.740937398E9	0.33388241147252395
1.747751243E9	0.2712274787583222
1.754565088E9	0.21685612161708992
1.759854186E9	0.3798189913746088
1.7632611085E9	7.847203503269723E-4
1.768192778E9	0.1842313701001417
1.775006623E9	0.007836104284732042
1.781820468E9	0.05344647552153006
1.788634313E9	0.1407280324104819
1.795448158E9	0.2758824129401241
1.802262003E9	0.023349665277093916
1.809075848E9	0.016486873417284956
1.815889693E9	0.04867178516681844
1.822703538E9	0.02036764851563251
1.829517383E9	0.0554892281817388
1.836331228E9	0.0819849879179817
1.843145073E9	0.007331690110356194
1.849958918E9	0.03986442309738481
1.856772763E9	0.08535445112120983
1.863586608E9	0.05557537631102557
1.870400453E9	0.13870523911242477
1.877214298E9	0.23720293021047587
1.884028143E9	0.36554060152527684
1.890841988E9	0.09268056435096483
1.897655833E9	0.13864770918622304
1.904469678E9	0.2030364647273309
1.910723823E9	0.21851172502324634
1.9141307455E9	0.0
1.918097368E9	0.04192229203922308
1.924911213E9	0.022460739861267755
1.931725058E9	0.06058869845146169
1.938538903E9	0.009934038710889373
1.945352748E9	0.3124588246430613
1.952166593E9	0.12166992351601776
1.958980438E9	0.07846436189845821
1.965794283E9	0.08527021087212873
1.972608128E9	0.01740324295606959
1.979421973E9	0.06005375819379513
1.986235818E9	0.08193068671212803
1.993049663E9	0.0095894461937423
1.999863508E9	0.18051247129924441
2.006677353E9	0.07601978031493231
2.013491198E9	0.025867480108514355
2.020305043E9	0.05146095926749141
2.027118888E9	0.1224044573952005
2.033932733E9	0.08480248670170806
2.040746578E9	0.17047335241702738
2.047560423E9	0.07604707767787497
2.054374268E9	0.07312038944237798
2.060544391E9	0.0652354036560141
2.0639513135E9	0.0
2.068001958E9	0.13408229861407178
2.074815803E9	0.038453912585331776
2.081629648E9	0.1546510083513787
2.088443493E9	0.1915956409340101
2.095257338E9	0.12251423388703442
2.102071183E9	0.028225179762674378
2.108885028E9	0.15956262580085107
2.115698873E9	0.04038938367397556
2.122512718E9	0.038946879478473605
2.129326563E9	0.15911001791205992
2.136140408E9	0.05132505949284141
2.142954253E9	0.09592733618096684
2.149768098E9	0.01914719222406732
2.156581943E9	0.05481559970912165
2.163395788E9	0.1687437856305801
2.170209633E9	0.058648531042311644
2.177023478E9	0.06430290093185272
2.183837323E9	0.12300250445966998
2.190651168E9	0.35687911891156904
2.197465013E9	0.23277488701313281
2.204278858E9	0.1008071067070061
2.2082174155E9	0.023299820365476315
2.211624338E9	0.04651708742169261
2.217906548E9	0.03628656067169124
2.224720393E9	0.13867119078875437
2.231534238E9	0.13391132319564064
2.238348083E9	0.031229210526508896
2.245161928E9	0.08713670475333678
2.251975773E9	0.039681706877688
2.258789618E9	0.035655786123693745
2.265603463E9	0.012086421102916195
2.272417308E9	0.053189498733827965
2.279231153E9	0.2571813711641518
2.286044998E9	0.1441177484958933
2.292858843E9	0.30658769021015303
2.299672688E9	0.11938340246953079
2.306486533E9	0.09561796606761674
2.313300378E9	0.21468143170265833
2.320114223E9	0.13849287736953217
2.326928068E9	0.2371790083278971
2.333741913E9	0.28680429331750285
2.3376495495E9	0.10763130250002996
2.341056472E9	0.16535049016613915
2.347369603E9	0.019296153640125362
2.354183448E9	0.39854208600283686
2.360997293E9	0.25980177124663095
2.367811138E9	0.05067902190319856
2.374624983E9	0.048738560974016874
2.381438828E9	0.15470222759690014
2.388252673E9	0.03796197301230069
2.395066518E9	0.1891008674250735
2.401880363E9	0.16510575159840002
2.408694208E9	0.1553299201845654
2.415508053E9	0.06463428504757593
2.422321898E9	0.025091559904870157
2.429135743E9	0.029228871510872348
2.435949588E9	0.10206219836230498
2.442763433E9	0.13237958891051968
2.449577278E9	0.2523704310855325
2.456391123E9	0.16433012491478746
2.4612717095E9	0.21815556327629637
2.462753523E9	0.0
2.4646867815E9	0.0019892380119775036
2.470018813E9	0.04578663001579872
2.476832658E9	0.03778395311311015
2.483646503E9	0.05599701783647852
2.490460348E9	0.0072251423388703445
2.497274193E9	0.028126703792058668
2.504088038E9	0.03325493902488243
2.510901883E9	0.028630824446402876
2.517715728E9	0.024264860735751986
2.524529573E9	0.008801491668800803
2.531343418E9	0.013916958780248156
2.538157263E9	0.09420026431478849
2.544971108E9	0.0114556465549187
2.551784953E9	0.009415242054963094
2.558598798E9	0.06683084220436479
2.565412643E9	0.07730730593372757
2.572226488E9	0.021876928518332894
2.579040333E9	0.007408005318582973
2.585854178E9	0.007422681320165046
2.592668023E9	0.02720813285303672
2.599481868E9	0.028166916036393548
2.606295713E9	0.02978421141073799
2.613109558E9	0.10252141045180804
2.619923403E9	0.04630043683118709
2.626737248E9	0.021054338629657703
2.631968571E9	0.46266677738796935
2.6353754935E9	0.0037418121201474607
2.640364938E9	0.0012492212546660513
2.647178783E9	0.001486091920200709
2.653992628E9	0.003201276225097577
2.660806473E9	5.612103004984704E-4
2.667620318E9	0.004248702458010125
2.674434163E9	0.0013673630674017386
2.681248008E9	0.001835821037901508
2.688061853E9	5.863062632038152E-4
2.694875698E9	0.0016711563001506492
2.701689543E9	0.0017427751878711652
2.708503388E9	0.0015449426865448215
2.715317233E9	9.480697022019139E-4
2.7221309125E9	0.4947188778066648
