#Insert size (bp)	insert size
36.0	1.0
37.0	3.0
38.0	4.0
39.0	12.0
40.0	27.0
41.0	346.0
42.0	337.0
43.0	326.0
44.0	336.0
45.0	240.0
46.0	267.0
47.0	291.0
48.0	247.0
49.0	299.0
50.0	287.0
51.0	316.0
52.0	231.0
53.0	260.0
54.0	284.0
55.0	255.0
56.0	262.0
57.0	278.0
58.0	263.0
59.0	247.0
60.0	239.0
61.0	275.0
62.0	261.0
63.0	262.0
64.0	204.0
65.0	238.0
66.0	240.0
67.0	254.0
68.0	304.0
69.0	295.0
70.0	251.0
71.0	229.0
72.0	254.0
73.0	239.0
74.0	245.0
75.0	262.0
76.0	305.0
77.0	318.0
78.0	329.0
79.0	319.0
80.0	299.0
81.0	336.0
82.0	339.0
83.0	410.0
84.0	451.0
85.0	485.0
86.0	537.0
87.0	577.0
88.0	586.0
89.0	684.0
90.0	808.0
91.0	887.0
92.0	950.0
93.0	1106.0
94.0	1212.0
95.0	1370.0
96.0	1502.0
97.0	1719.0
98.0	1848.0
99.0	2034.0
100.0	2459.0
101.0	2833.0
102.0	3239.0
103.0	3149.0
104.0	3524.0
105.0	3762.0
106.0	4250.0
107.0	4769.0
108.0	5227.0
109.0	5591.0
110.0	5893.0
111.0	6314.0
112.0	6732.0
113.0	7215.0
114.0	7766.0
115.0	8173.0
116.0	8613.0
117.0	9014.0
118.0	9536.0
119.0	9933.0
120.0	10661.0
121.0	11263.0
122.0	12199.0
123.0	12862.0
124.0	13698.0
125.0	14310.0
126.0	15338.0
127.0	16073.0
128.0	16433.0
129.0	17751.0
130.0	18631.0
131.0	19276.0
132.0	20041.0
133.0	21007.0
134.0	22884.0
135.0	23204.0
136.0	23893.0
137.0	25386.0
138.0	26287.0
139.0	26659.0
140.0	27734.0
141.0	28852.0
142.0	29638.0
143.0	30844.0
144.0	32048.0
145.0	32495.0
146.0	33390.0
147.0	35322.0
148.0	36557.0
149.0	37059.0
150.0	38269.0
151.0	37679.0
152.0	38872.0
153.0	38872.0
154.0	39929.0
155.0	41769.0
156.0	43080.0
157.0	43243.0
158.0	44284.0
159.0	46281.0
160.0	46208.0
161.0	45981.0
162.0	47895.0
163.0	46859.0
164.0	47367.0
165.0	48044.0
166.0	49475.0
167.0	50721.0
168.0	50692.0
169.0	51165.0
170.0	51216.0
171.0	51637.0
172.0	52893.0
173.0	52991.0
174.0	53948.0
175.0	53032.0
176.0	52539.0
177.0	53132.0
178.0	53441.0
179.0	54087.0
180.0	53243.0
181.0	54803.0
182.0	53733.0
183.0	53484.0
184.0	54159.0
185.0	53939.0
186.0	53870.0
187.0	53928.0
188.0	54422.0
189.0	55758.0
190.0	54729.0
191.0	54859.0
192.0	53910.0
193.0	53134.0
194.0	54009.0
195.0	54188.0
196.0	54948.0
197.0	54793.0
198.0	55254.0
199.0	54584.0
200.0	52842.0
201.0	53219.0
202.0	52404.0
203.0	52282.0
204.0	52137.0
205.0	50742.0
206.0	49084.0
207.0	48807.0
208.0	47174.0
209.0	47399.0
210.0	47819.0
211.0	47918.0
212.0	47178.0
213.0	46945.0
214.0	46545.0
215.0	46542.0
216.0	46641.0
217.0	44842.0
218.0	44592.0
219.0	43143.0
220.0	44018.0
221.0	42526.0
222.0	43575.0
223.0	42352.0
224.0	42636.0
225.0	43216.0
226.0	42672.0
227.0	41426.0
228.0	41534.0
229.0	39869.0
230.0	39361.0
231.0	38570.0
232.0	38327.0
233.0	38859.0
234.0	38875.0
235.0	40028.0
236.0	39079.0
237.0	38771.0
238.0	37970.0
239.0	36442.0
240.0	35775.0
241.0	34899.0
242.0	34251.0
243.0	34127.0
244.0	33787.0
245.0	33341.0
246.0	32489.0
