ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
best_cluster_3,best_cluster_3,184,0.8263836041428464,4.5620318413617245,1.0001000100010001e-4,3.101977510663048e-4,2.7210329040903928e-5,3025,"tags=83%, list=13%, signal=75%",E2f8/Aurkb/Ttk/Ttk/Rad51/Ccnb1/Tpx2/Kif15/Prc1/Cdc25c/Tpx2/Rad54l/Tpx2/Tpx2/Bub1/Rad54l/Tpx2/Aurkb/Neil3/Kif15/Rad51/Bub1/Neil3/Ttk/Ttk/Ttk/Spc25/Depdc1a/Depdc1a/Cenpe/Kntc1/Ccnb1/E2f8/Ccnb1/Cdc25c/E2f8/Neil3/Kif15/Bub1/Aurkb/Neil3/Rad54l/Rad54l/Rad54l/Ccnb1/Aurkb/BC030867/Bub1/E2f8/Cenpf/Bub1/Kif15/Hmmr/Kif20a/Cenpf/Kif15/Espl1/Hist1h1b/Kif15/Ncapg/Aspm/Ncapg/Cenph/Mcm10/Esco2/Ncapg/Ccnb1/Hmmr/Mcm10/Esco2/Esco2/Ncapg/Aurkb/Ncapg/Hist1h3g/Slc43a3/Hmmr/Prc1/Nek2/Bub1b/Ect2/Ncapg/Kif15/BC030867/Kif15/Cenpf/Tpx2/Aurkb/Aurkb/Kntc1/Nuf2/Neil3/Kif15/Esco2/Rad51/Kif18b/Cenpf/Dlgap5/Rad51/Kif15/Slc43a3/Espl1/Espl1/Kntc1/Gen1/Bub1b/Kif15/Mastl/Kntc1/Kntc1/Mastl/Kif14/Cenpe/Slc43a3/Cenpf/Kif18b/Ccnb1/Mcm10/Kif15/Mcm10/Kntc1/Mcm10/Prc1/Rad54b/Prr11/Cdc25c/Cdc25c/Rad51/Kif15/Aurkb/Cdca2/Espl1/Nuf2/Kif14/Kif11/Kif15/Kif14/Bub1b/BC030867/Mcm10/Cdca2/Spag5/Aspm/Aspm/BC030867/Melk/Clspn/Kif14/Kif14/Ckap2l/Mcm10/Hist1h4i/Rad51ap1/Mcm10/Cdc25c/Mcm10/Espl1/Fignl1/Kif14/Nuf2/Bub1b/Rad51ap1/Nuf2/Pbk/Hist1h2ab/Fignl1/Rad51/Top2a/Cenpe/Espl1/Top2a/Fignl1/Cenph/Esco2/Rad51ap1/Ccna2/Fignl1/Fignl1/Ect2/Fignl1/Ccna2/Prc1/Ect2/Pbk/Hist1h2af/Rrm2/Espl1/Prc1/Rad51ap1/Espl1/Spc25/Aspm/Melk/Asns/Asns/Kif11/Top2a/Rad51ap1/Espl1/Cenpe/Hist1h2bm/Rrm2/Melk/Top2a/Melk/Birc5/Birc5/Rrm2/Top2a/Cenpe/Cdca2/Cdca2/Spc25/Spc25/Spc25/Spc25/Rad51ap1/Pbk/Clspn/Slc43a3/Slc43a3/Ccna2/Rad54b/Ccna2/Cenpp/Rad54b/Clspn/Top2a/Tk1/Ect2/Ect2/Ccnf/Hist1h2bb/Tk1/Rad51ap1/Prc1/Ect2/Spc25/Nusap1/Slc43a3/Hist1h2ao/Cenpp/Scd2/Tk1/Gen1/Alms1/Nusap1/Spag5/Rad54b/Prc1/Prc1/Tk1/Gen1/Nusap1/Gen1/Top2a/Mcm10/Nusap1/Prc1/Rad51ap1/Trip13/Clspn/Shcbp1/Gen1/Ncapg2/Tk1/Hist1h1a/Rad54b/Spag5/Tk1/Hist1h4b/Clspn/Cdca2/Ube2c/Uhrf1/Cdc25c/Ezh2/Kif23/Gen1/Uhrf1/Uhrf1/Brca2/Ccna2/Smc2/Scd2/Ube2c/Hist1h4f/Nsl1/Kif20a/Anln/Kif20a/Aspm/Rad51/Clspn/Ncapg2/Cenpk/Smc2/Prc1/Ezh2/Shcbp1/Tyms/Brca1/Ect2/Cep55/Cep55/Cep55/Tyms/Tyms/Trip13/Ezh2/Nek2/Exo1/Smc2/Ezh2/Uhrf1/Rad54b/Tyms/Nsl1/Tyms/Zwilch/Shcbp1/Nek2/Shcbp1/Kif20a/Ezh2/Arhgap19/Ncapg2/Kntc1/Asns/Bard1/Fancd2/Fancd2/Clspn/Spag5/Pask/Ccnb2/Hist1h2an/Exo1/Gm12387/Cenpn/Kif23/Anln/Tcf19/Hist1h2bg/Anln/Spc24/Pask/Brca1/Zwilch/Anln/Kif23/Shcbp1/Asns/Pask/Ccdc34/Ccnf/Brca1/Zwilch/Ccne1/Trip13/Ncapg2/Ezh2/Plk1/Spag5/Ccnf/Hist1h4m/Anln/Ccne1/Cep55/Ccnf/Zwilch/Zwilch/Cenpk/Smc2/Zwilch/Zwilch/Tcf19/Tcf19/Cenpn/Cenpk/Phf19/Zwilch/Ccnf/Phf19/Pola1/Nek2/Adap1/Ccnf/Cenpk/Brca2/Phf19/Plk1/Dlgap5/Spag5/Ezh2/Brca1/Spag5/Cenpk/Brca2/Ezh2/Brca1/Spag5/Hist1h2ak/Shcbp1/Phf19/Kif23/Anln/Gins1/Exo1/Ezh2/Spc24/Ccdc34/Cdc6/Gins1/Ccnf/Tcf19/Lig1/Pole/Ezh2/Gins1/Tk1/Brca2/Wee1/Dlgap5/Kif23/Exo1/Spc24/Cdc6/Cenpn/Dlgap5/Dlgap5/Lig1/Stmn1/Shcbp1/Stmn1/Gins1/Cenpn/Stmn1/Cenpm/Hist1h2bh/Chaf1a/Cenpm/Exo1/Cdc6/Cenpm/Ccdc34/Alms1/Kif20b/Brca2/Brca2/Brca1/Stmn1/Hist1h4d/Fancd2/Gtse1/Gtse1/Ccnf/Kif23/Fancd2/Dlgap5/Hist1h2be/Fancd2/Chaf1a/Ccne1/Plk1/Kif20b/Kif20b/Dlgap5/Tube1/Fancd2/Oip5/Pask/Chaf1a/Pask/Dlgap5/Cenpn/Brca1/Foxm1/Pask/Oip5/Ccdc34/Exo1/Ccdc34/Eme1/Plp2/Lig1/Dna2/Cdca5/Lig1/Lig1/Lig1/Kif23/Kif20b/2610318N02Rik/Alms1/Kif23/Brca2/Cdca5/Cdca5/Kif20b/Pole/Spc24/Cenpm/Eme1/Hist1h3a/Kif20b/Kif20b/Mybl2/Ccnf/Fanci/Brca2/Lig1/Dna2/Fanci/Tube1/Cenpm/Ncapd2/Tube1/Fanci/Dna2/Dna2/Kif23/Pole/Kif20b/Dna2/Kif20b/Dhfr/Adap1/2610318N02Rik/Exo1/Tube1/Wdr76/Adap1/Kif18a/Pole/Brca2/Lig1/Pola1/Fanci/Brca2/Arhgap11a/Arhgap11a/Fanci/Foxm1/Hist1h4h/Pole/Kif23/Mybl2/Tube1/Brip1/Wdr76/Zwilch/Pole/Pole/Ncapd2/Atad5/Ckap2/Atad5/Ccne2/Wdr76/Foxm1/Alms1/Alms1/Wdr76/Ccne2/Ccne2/Kif18a/Incenp/Ckap2/Brca2/Atad5/Brca2/Ccne2/Hist1h2be/Hist1h2be/Zfp367/Stk39/E2f1/E2f1/Stk39/Ccne2/Dscc1/Foxm1/Ncapd2/Ncapd2/Ncapd2/Ncapd2/Cks1b/Ercc6l/Kif23/Plp2/Zfp367/Cks1b/2610318N02Rik/Plp2/Zfp367/Dut/Dut/Ccne2/Foxm1/Stk39/Mybl2/Tacc3/Cks1b/Kif18a/Tacc3/Dscc1/Dscc1/Ccdc34/2610318N02Rik/2610318N02Rik/Incenp/Tacc3/Dtl/Dtl/Eme1/Tube1/Stk39/Stk39/Tacc3/Dtl/Adap1/Ncapd2/Plk4/Cdc6/Hist1h2bc/Mybl2/Ncapd2/Wdhd1/Incenp/Pola1/Pola1
best_cluster_10,best_cluster_10,40,0.451572422186268,2.258564677350254,1.115822361080116e-4,3.101977510663048e-4,2.7210329040903928e-5,4656,"tags=45%, list=20%, signal=36%",Nebl/Zbtb7b/Nebl/Zbtb7b/Nebl/Nebl/Zeb2/Zeb2/Zbtb7b/Zeb2/Zbtb7b/Cd44/Zbtb7b/Zeb2/Zeb2/Zeb2/Zeb2/Zeb2/Zeb2/Cd44/Cd44/Zeb2/Tbx21/Nebl/Kcnk5/Kcnk5/Rnf216/Ccl9/Fam129a/Fam129a/Zeb2/Soat2/Soat2/Rnf216/Rnf216/Slamf7/Endod1/Endod1/Slamf7/Nebl/Cyfip1/Fam129a/Rnf216/Rnf216/Cyfip1/Cyfip1/Cyfip1/Ttc39b/Il12rb2/Rnf216/Atp2b4/Ttc39b/Dennd5a/Cd38/Ttc39b/Dennd5a/Endod1/Dennd5a/Dennd5a/Dennd5a/Dennd5a/Dennd5a/Cyfip1
best_cluster_9,best_cluster_9,33,0.5277022929591859,2.555057338521359,1.1606313834726091e-4,3.101977510663048e-4,2.7210329040903928e-5,5475,"tags=63%, list=23%, signal=49%",E2f2/Raph1/Galnt3/Raph1/Raph1/Galnt3/E2f2/Raph1/Depdc1b/Depdc1b/Cd80/Depdc1b/Lamc1/Galnt3/Lgals3/H1f0/Lgals3/Cd80/Raph1/Raph1/Lgals3/Depdc1b/Galnt3/Raph1/Racgap1/Racgap1/Lgals3/Racgap1/Racgap1/Racgap1/Racgap1/Depdc1b/Lxn/Racgap1/Lamc1/Racgap1/Lxn/Glrx/Lamc1/Racgap1/Racgap1/Reep5/Reep5/Reep5/Glrx/Glrx/Glrx/Reep5/Reep5/Lamc1/Racgap1/Pqlc3/Pqlc3/Pqlc3/Apaf1/Apaf1/Apaf1/Apaf1/Cercam/Nqo2/Nqo2/Unc119/Cercam/Cercam/Apaf1/Pqlc3/Pqlc3/Pqlc3
best_cluster_6,best_cluster_6,22,0.5532093120261263,2.5041649413317977,1.224439818782907e-4,3.101977510663048e-4,2.7210329040903928e-5,2879,"tags=51%, list=12%, signal=45%",Klrk1/Klrk1/Klrk1/Klrk1/Dapk2/Klrk1/Zeb2/Zeb2/Zeb2/Zeb2/Zeb2/Zeb2/Zeb2/Dapk2/Lgals1/Lgals1/Zeb2/Zeb2/Zeb2/Dapk2/Osbpl3/Ptprj/Ptprj/Dapk2/Zeb2/Ptprj/Plek/Anxa2/Plek/Anxa2/Anxa2/Osbpl3/Anxa2/Plek/Osbpl3/Ttc39c/Osbpl3/Osbpl3
best_cluster_1,best_cluster_1,19,0.7729011890628864,3.2770064744102503,1.2924906294429367e-4,3.101977510663048e-4,2.7210329040903928e-5,1916,"tags=65%, list=8%, signal=60%",Cd200/Serpine2/Il3/Cd200/Cd200/Il2ra/Cd200/Cd200/Cd200/Il2ra/Cd200/Cd200/Il2ra/Cd200/Il2/Xcl1/Serpine2/Serpine2/Serpine2/Hk2/Serpine2/Irf8/Gzmb/Irf8/Irf8/Hk2/Hk2/Hk2/Irf8/Irf8/Ccl3/Serpinb6b/Serpinb6b/Serpinb6b/Serpinb6b
best_cluster_4,best_cluster_4,47,-0.5254877196684319,-3.6088134804745855,0.001218026796589525,0.00219941348973607,1.9293100787158508e-4,4107,"tags=53%, list=17%, signal=44%",Pmepa1/Usp28/Actn1/H2-Ob/Igfbp4/Actn1/Cnr2/Igfbp4/Actn1/Actn1/Rnf213/Slfn5/Slc16a5/Actn1/Rapgef4/Rapgef4/Slc16a5/Rapgef4/Rapgef4/Usp28/Boll/Atp1b1/Atp1b1/Cnr2/Atp1b1/Slc16a5/Actn1/Igfbp4/Slc16a5/Slc16a5/Slc16a5/Eif5/Ddx60/Boll/Trib2/Slfn5/Eif5/Rapgef4/Trib2/Eif5/Eif5/Eif5/Eif5/Rsad2/Rsad2/Trib2/Eif5/Rtp4/Eif5/Eif5/Boll/Boll/Bach2/Rtp4/Trib2/Ddx60/Eif5/Ifit3/Rtp4/Rtp4/Rapgef4/Boll/Il6ra/Irf7/Ddx60/Irf7/Il6ra/Irf7/Irf7/Pmepa1/Pmepa1/Irf7/Irf7/Irf7/Irf7/Irf7/Irf7/Ifngr2/Ifngr2/Ifngr2/Oasl2/Oas2/Oas2/Oasl2/Oasl2/Oasl2/Oasl2/Oas2/Oasl2/Oasl2/Oasl2/Oasl2
best_cluster_7,best_cluster_7,51,-0.5978034867566953,-4.180542879953743,0.001388888888888889,0.00219941348973607,1.9293100787158508e-4,4945,"tags=63%, list=21%, signal=50%",Scml4/Scml4/Scml4/Map4k3/Rnf144a/Rnf144a/Rnf144a/Rreb1/Scml4/Scml4/Gramd4/Gramd4/Gramd4/Gpr183/Dirc2/Dirc2/Tulp4/Ssh2/Rnf144a/Rnf144a/Apol7b/Scml4/Tcf7/Tcf7/Ssh2/Scml4/Scml4/Cyp2d22/Cyp2d22/Il7r/Il7r/Ssh2/Ttc28/Slc14a1/Hipk2/Txk/Apol7e/Gramd4/Apol7b/Prss12/Slc12a7/Pik3ip1/Slc12a7/Apol7b/Map4k3/Apol7e/Cd55/Pik3ip1/Pik3ip1/Pik3ip1/Txk/Txk/Pik3ip1/Txk/Slc12a7/Slc12a7/Txk/Txk/Slc14a1/Pik3ip1/Slc12a7/Slc14a1/Pik3ip1/Pik3ip1/Slc12a7/Ssh2/Cd55/Btbd11/Slc12a7/Btbd11/Pik3ip1/Slc12a7/Cxcr4/Cd55/Cxcr4/Cd7/Cd55/Cd55/Neurl3/Neurl3/Vipr1/Slc12a7/Btbd11/Vipr1/Nr1d1/Hs3st3b1/Rnf144a/Cd7/Adrb2/Btbd11/Btbd11/Ttc28/Btbd11/Btg1/Btbd11/Btg1/Ttc28/Ttc28/Tsc22d3/Tsc22d3/Vipr1/Btbd11/Rnf144a/Vipr1/Tsc22d3/Tsc22d3/Tsc22d3/Vipr1/Nr1d2/Pde2a/Pde2a/Pde2a/Pde2a/Pde2a/Nr1d2/Nr1d2/Nr1d2
best_cluster_5,best_cluster_5,53,-0.2824154587758513,-1.977550684885933,0.001466275659824047,0.00219941348973607,1.9293100787158508e-4,9016,"tags=59%, list=38%, signal=37%",Rps9/Rps9/Rpl15/Rps9/Rps9/Rps9/Rpl41/Rpl41/Rpl41/Rpl41/Rpl15/Rps3/Rpl10/Sumo1/Trmt1/Rpl15/Rpl10/Rpl10/Rpl10/2410002F23Rik/Rpl10/Rpl10/2410002F23Rik/Rps28/Rpl10/Sumo1/Sumo1/Trmt1/Trmt1/Rpl10/Trmt1/Rpl30/Mpp7/Dph5/Sumo1/Trmt1/Trmt1/Trmt1/2410002F23Rik/2410002F23Rik/2410002F23Rik/2410002F23Rik/Rplp1/Dad1/Dad1/Rpl38/Rpl38/Rpl38/Snora7a/Rpl41/Trmt1/Trmt1/Trmt1/Snora44/Eif2ak3/Trmt1/2410002F23Rik/Ptbp1/Trmt1/2410002F23Rik/Trmt1/Trmt1/Abhd11/Ptbp1/Tuba4a/Ptbp1/Rps3/Rps3/Rps3/Nol6/Tuba4a/Snora21/Ptbp1/Ptbp1/Tuba4a/Abhd11/Ptbp1/Abhd11/Abhd11/Ptbp1/Abhd11/Nol6/Eif2ak3/Tuba4a/Tuba4a/Tuba4a/Nol6/Napa/Nol6/Rpl36/Ptbp1/Ptbp1/Napa/Ptbp1/Eif2ak3/Napa/Parp12/Napa/Napa/Napa/Napa/Atp6ap2/Taf4b/Prdx6/Prdx6/Parp12/Prdx6/Prdx6/Prdx6/Prdx6/Prdx6/Il4ra/Il4ra/Il4ra/Atp6ap2/Mpp7
JJM_CirculatingSignature,JJM_CirculatingSignature,46,-0.2615434640699891,-1.748519599250762,0.002997002997002997,0.003996003996003996,3.5052666631614e-4,8034,"tags=60%, list=34%, signal=39%",Sh3bp5/Cmah/Klhdc1/Il17ra/Il17ra/Icam2/Klhdc1/St3gal1/Fgf13/Sh3bp5/Flna/Cmah/Fam49a/Mboat1/Arhgap26/Flna/Dock5/Sh3bp5/Fgf13/Fgf13/Fgf13/Flna/Flna/Flna/Icam2/Fgf13/Arhgap26/Arhgap26/Flna/Flna/Flna/Flna/Flna/Dusp7/Lair1/Rasa3/Rasa3/Arhgap26/Gramd4/Gramd4/Arhgap26/Gramd4/Flna/Gzmm/Arhgap26/Rasa3/Arhgap26/Tcf7/Tcf7/Sfxn3/Sfxn3/Sfxn3/Sfxn3/Dgka/Dgka/Rasa3/Sfxn3/Gramd4/Dgka/S1pr4/Prss12/Rap1gap2/Arhgap26/Rasa3/Rasa3/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Rasgrp2/Gab3/Rasgrp2/S1pr1/Klf2/Pde2a/Pde2a/Pde2a/Pde2a/Pde2a
JJM_TrmSignature,JJM_TrmSignature,86,-0.507185002239907,-3.8459573029826073,0.003367003367003367,0.00404040404040404,3.54421407052986e-4,3634,"tags=57%, list=15%, signal=49%",Dusp6/Stk17b/Nfkbie/Gem/Nfkbie/Nfkbie/Qpct/Qpct/Hspa5/P2ry10/P2ry10/P2ry10/Tgif1/Zfp36l1/Crem/Tgif1/Gem/Crem/Hspa5/Crem/Dnaja1/Crem/Crem/Mxd1/Stk17b/Hspa5/Ehd1/H3f3b/Dnaja1/Zfp36l1/Mxd1/Zfp36l1/Dnaja1/Dnaja1/Slc16a6/Hspa5/Ehd1/H3f3b/Tgif1/Zfp36l1/Dnaja1/Mxd1/Isg20/Ptp4a1/Nr4a3/Isg20/Tgif1/Tgif1/Hspa5/Dnajb6/Slc16a6/Slc16a6/Tgif1/Isg20/Spty2d1/Tgif1/Tgif1/Dnajb4/Slc16a6/Isg20/Ifrd1/Ifrd1/Tgif1/Ifrd1/Ifrd1/Ifrd1/Ptp4a1/Il21r/Chd7/Ptp4a1/Dnaja4/Il21r/Ptp4a1/Ptp4a1/Ptp4a1/Tiparp/Ifrd1/Ehd1/Dnaja1/Spty2d1/Slc16a6/Tgif1/Dnaja4/Odc1/Ifrd1/Tiparp/Tiparp/Dnaja4/Jun/Ehd1/Odc1/Dnajb6/Tgif1/Chd7/Dnaja1/Prdx6/Prdx6/Odc1/Odc1/Odc1/Prdx6/Prdx6/Prdx6/Prdx6/Prdx6/Odc1/Dgat1/Odc1/Odc1/Il4ra/Il4ra/Il4ra/Crem/Crem/Neurl3/Dgat1/Dgat1/Dgat1/Dgat1/Plk3/Plk3/Neurl3/Plk3/Dgat1/Dgat1/Chd7/Coq10b/Chd7/Coq10b/Sik1/Pmepa1/Pmepa1/Sik1/Coq10b/Sik1/Junb/Hpgds/Junb/Fosl2/Fosl2/Kdm6b/Trp53inp2/Kdm6b/Tnfaip3/Per1/Per1/Tnfaip3/Per1/Tnfaip3/Tnfaip3/Tnfaip3/Trp53inp2/Dusp1/Trp53inp2/Fosl2/Tnfaip3/Ppp1r15a/Ppp1r15a/Hpgds/Ppp1r15a/Dusp1/Dusp1/Dusp1/Dusp1/Fos/Fos/Fos
