#Position (bp)	Coverage
3406923.0	0.04280490677436895
1.0220768E7	0.05571699972629257
1.7034613E7	0.25147974454951644
2.3848458E7	0.09377642138909822
3.0662303E7	0.10938596343180686
3.7476148E7	0.21083426464793373
4.4289993E7	0.26427237484856203
5.1103838E7	0.04703188875003761
5.7917683E7	0.14095374931481416
6.4731528E7	0.11553491457466379
7.1545373E7	0.04809340394446895
7.8359218E7	0.3819812455375783
8.5173063E7	0.323508386234204
9.1986908E7	0.07036878590575513
9.8800753E7	0.13432401236012853
1.05614598E8	0.060016040869729205
1.12428443E8	0.09204920276290406
1.19242288E8	0.0224497328600812
1.26056133E8	0.5391594613613899
1.300790245E8	0.04657296065224062
1.33485947E8	0.2072517510592706
1.39683823E8	0.3083746401627862
1.46497668E8	0.019909316986224373
1.53311513E8	0.25943868696749045
1.60125358E8	0.23317539509630758
1.66939203E8	0.024670211899448843
1.73753048E8	0.13141141308615034
1.80566893E8	0.17109532136407565
1.87380738E8	0.44333148171113373
1.94194583E8	0.16912668251185636
2.01008428E8	0.3447427994032738
2.07822273E8	0.5133969146641874
2.14636118E8	0.17652969798990145
2.21449963E8	0.12471020400376
2.28263808E8	0.4905474075210105
2.35077653E8	0.272993442028693
2.41891498E8	0.09856975026581907
2.48705343E8	0.49239511612019354
2.52444901E8	0.2549427225897416
2.558518235E8	0.18270626652618965
2.62333033E8	0.06710293527369643
2.69146878E8	0.13135036091956892
2.75960723E8	0.06191717011467094
2.82774568E8	0.13207608919780242
2.89588413E8	0.02670503951880326
2.96402258E8	0.05236676208513695
3.03216103E8	0.031211159044562946
3.10029948E8	0.07791929519970002
3.16843793E8	0.03850557211090067
3.23657638E8	0.46173416037494247
3.30471483E8	0.16426819218811112
3.37285328E8	0.3341436443006849
3.44099173E8	0.014344910986381404
3.50913018E8	0.03546602542323754
3.57726863E8	0.06786359243569526
3.64540708E8	0.35874267759246065
3.704270945E8	0.12928479703677892
3.73834017E8	0.0
3.78168398E8	0.03345673404663593
3.84982243E8	0.16786146441546587
3.91796088E8	0.3018959192643801
3.98609933E8	0.29863960803334977
4.05423778E8	0.08230888727289805
4.12237623E8	0.1766030779978118
4.19051468E8	0.1349141343837437
4.25865313E8	0.22612665829645376
4.32679158E8	0.03346862160791741
4.39493003E8	0.12188316581900528
4.46306848E8	0.12671127681947564
4.53120693E8	0.0926887829118508
4.59934538E8	0.014841400119902932
4.66748383E8	0.18496517017924535
4.73562228E8	0.018391084622558923
4.80376073E8	0.11546080076667432
4.87189918E8	0.24385981776808835
4.91962519E8	0.06004634326453847
4.953694415E8	0.0014973712108890462
5.00817608E8	0.02992289962568858
5.07631453E8	0.1116447468353037
5.14445298E8	0.13314949195351522
5.21259143E8	0.2116213386127803
5.28072988E8	0.10838476660387784
5.34886833E8	0.0056234035262029
5.41700678E8	0.08117046983017664
5.48514523E8	0.18589034531897922
5.55328368E8	0.1465680537200362
5.62142213E8	0.04545671350023372
5.68956058E8	0.1397101049407493
5.75769903E8	0.08964556722379215
5.82583748E8	0.00940658321402967
5.89397593E8	0.01619804970614976
5.96211438E8	0.029033093649767496
6.03025283E8	0.006070874814440305
6.09839128E8	0.020262715104320688
6.15738246E8	0.3189940355802745
6.191451685E8	0.0
6.23466818E8	0.21891575167911803
6.30280663E8	0.0796805621495646
6.37094508E8	0.00476661855384148
6.43908353E8	0.04608088384751928
6.50722198E8	0.09163240431797319
6.57536043E8	0.03894277019803063
6.64349888E8	0.009497427663822703
6.71163733E8	0.012678891286784481
6.77977578E8	0.21974186380817293
6.84791423E8	0.043625001742775185
6.91605268E8	0.08831416036026649
6.98419113E8	0.510128422351844
7.05232958E8	0.17418095069670647
7.12046803E8	0.0731431372448302
7.18860648E8	0.3979435986583199
7.222708485E8	0.0
7.25677771E8	0.08314543425437057
7.32488338E8	0.14693642135974622
7.39302183E8	0.21122464629001686
7.46116028E8	0.2330763320856286
7.52929873E8	0.1712690852228074
7.59743718E8	0.12962974649408668
7.66557563E8	0.1159768089823
7.73371408E8	0.21907498629628352
7.80185253E8	0.059295742712081066
7.86999098E8	0.007849312686155907
7.93812943E8	0.013323314516253305
8.00626788E8	0.024170347285563436
8.07440633E8	0.03527699852286044
8.14254478E8	0.23116214119927883
8.190716475E8	0.029158721840925737
8.2247857E8	0.08665379026286445
8.27882168E8	0.26421968800288237
8.34696013E8	0.154144833056813
8.41509858E8	0.15483695329142355
8.48323703E8	0.6128281462228742
8.55137548E8	0.38746317240853
8.61951393E8	0.07274277592167125
8.68765238E8	0.296554294968553
8.75579083E8	0.19415205364959137
8.82392928E8	0.033706959873610276
8.89206773E8	0.063088608560952
8.96020618E8	0.1545689695025349
9.02834463E8	0.12786466378381076
9.09648308E8	0.11797479983768343
9.14262198E8	0.010500696994740951
9.176691205E8	0.043386796548111214
9.23275998E8	0.38802159426872784
9.30089843E8	0.12264426326105157
9.36903688E8	0.07984786856760023
9.43717533E8	0.047054489792474
9.50531378E8	0.48106641697895974
9.57345223E8	0.13482622513426706
9.64159068E8	0.08520504942510433
9.70972913E8	0.23962403019147047
9.77786758E8	0.1771013282515232
9.84600603E8	0.1355337551705388
9.91414448E8	0.1635997003160477
9.98228293E8	0.10967537418300534
1.00390351E9	0.036679540509400345
1.0073104325E9	0.0
1.011855983E9	0.5000207665422386
1.018669828E9	0.1561208099098233
1.025483673E9	0.03634306327778222
1.032297518E9	0.20464334014055208
1.039111363E9	0.08372673578574212
1.045925208E9	0.18648545718313228
1.052739053E9	0.1857428515030794
1.059552898E9	0.207351502712492
1.0652815955E9	0.04698883397400696
1.068688518E9	0.0
1.073180588E9	0.0716577791247086
1.079994433E9	0.021969680848331594
1.086808278E9	0.018723349298377056
1.093622123E9	0.025253729722352063
1.100435968E9	0.026971115427486245
1.107249813E9	0.2805994266086182
1.114063658E9	0.07372445366749611
1.120877503E9	0.1688231827991391
1.127691348E9	0.1961761677877909
1.134505193E9	0.035648007842855246
1.141319038E9	0.08111587510429133
1.148132883E9	0.0693272300734754
1.154946728E9	0.30132150056245777
1.161760573E9	0.0805810816066406
1.168574418E9	0.007250678581623151
1.175388263E9	0.1075455928334149
