#Insert size (bp)	insert size
29.0	1.0
32.0	2.0
34.0	1.0
35.0	1.0
36.0	1.0
37.0	2.0
38.0	5.0
39.0	3.0
40.0	27.0
41.0	125.0
42.0	125.0
43.0	114.0
44.0	116.0
45.0	108.0
46.0	123.0
47.0	129.0
48.0	143.0
49.0	121.0
50.0	141.0
51.0	106.0
52.0	126.0
53.0	132.0
54.0	99.0
55.0	116.0
56.0	119.0
57.0	105.0
58.0	114.0
59.0	142.0
60.0	105.0
61.0	132.0
62.0	128.0
63.0	143.0
64.0	114.0
65.0	135.0
66.0	112.0
67.0	115.0
68.0	130.0
69.0	114.0
70.0	115.0
71.0	127.0
72.0	138.0
73.0	144.0
74.0	127.0
75.0	155.0
76.0	166.0
77.0	178.0
78.0	188.0
79.0	181.0
80.0	257.0
81.0	258.0
82.0	282.0
83.0	284.0
84.0	363.0
85.0	355.0
86.0	426.0
87.0	452.0
88.0	505.0
89.0	575.0
90.0	657.0
91.0	706.0
92.0	833.0
93.0	923.0
94.0	1081.0
95.0	1211.0
96.0	1289.0
97.0	1514.0
98.0	1656.0
99.0	1885.0
100.0	1979.0
101.0	2341.0
102.0	2612.0
103.0	2810.0
104.0	3155.0
105.0	3340.0
106.0	3749.0
107.0	4036.0
108.0	4440.0
109.0	4754.0
110.0	5117.0
111.0	5572.0
112.0	6035.0
113.0	6321.0
114.0	6741.0
115.0	7557.0
116.0	7869.0
117.0	8239.0
118.0	8857.0
119.0	9435.0
120.0	9902.0
121.0	10369.0
122.0	11015.0
123.0	11168.0
124.0	11912.0
125.0	12303.0
126.0	13184.0
127.0	13611.0
128.0	14202.0
129.0	14995.0
130.0	15244.0
131.0	15691.0
132.0	16415.0
133.0	16750.0
134.0	17712.0
135.0	18099.0
136.0	18374.0
137.0	19085.0
138.0	20006.0
139.0	20193.0
140.0	20469.0
141.0	21054.0
142.0	21483.0
143.0	21929.0
144.0	22204.0
145.0	22804.0
146.0	22975.0
147.0	23618.0
148.0	23998.0
149.0	24580.0
150.0	24671.0
151.0	25322.0
152.0	25492.0
153.0	25488.0
154.0	25929.0
155.0	26139.0
156.0	26555.0
157.0	26665.0
158.0	27228.0
159.0	27610.0
160.0	27859.0
161.0	27837.0
162.0	28032.0
163.0	28062.0
164.0	28408.0
165.0	28396.0
166.0	28413.0
167.0	28526.0
168.0	28936.0
169.0	28964.0
170.0	29053.0
171.0	29155.0
172.0	28981.0
173.0	29441.0
174.0	29297.0
175.0	29452.0
176.0	29082.0
177.0	29290.0
178.0	29165.0
179.0	28878.0
180.0	29224.0
181.0	29165.0
182.0	29606.0
183.0	29149.0
184.0	29139.0
185.0	28836.0
186.0	28780.0
187.0	28923.0
188.0	28628.0
189.0	28150.0
190.0	28577.0
191.0	28313.0
192.0	28360.0
193.0	27940.0
194.0	27797.0
195.0	27607.0
196.0	27413.0
197.0	27402.0
198.0	26985.0
199.0	26741.0
200.0	27158.0
201.0	26620.0
202.0	26378.0
203.0	26211.0
204.0	25727.0
205.0	25991.0
206.0	25860.0
207.0	25494.0
208.0	25281.0
209.0	25031.0
210.0	25226.0
211.0	24955.0
212.0	24378.0
213.0	24450.0
214.0	23949.0
215.0	23927.0
216.0	24023.0
217.0	23562.0
218.0	23140.0
219.0	23120.0
220.0	22892.0
221.0	22921.0
222.0	22655.0
223.0	22140.0
224.0	22291.0
225.0	21624.0
226.0	21678.0
227.0	21495.0
228.0	21552.0
229.0	21318.0
230.0	20826.0
231.0	20617.0
232.0	20189.0
233.0	20486.0
234.0	20196.0
235.0	19752.0
236.0	19717.0
237.0	19568.0
238.0	19228.0
239.0	19170.0
240.0	18721.0
241.0	18517.0
242.0	18210.0
243.0	18270.0
244.0	18021.0
245.0	17976.0
246.0	17660.0
247.0	17522.0
248.0	17284.0
249.0	17096.0
250.0	16611.0
251.0	16733.0
252.0	16463.0
253.0	16254.0
254.0	16201.0
255.0	15855.0
256.0	15979.0
257.0	15750.0
258.0	15298.0
259.0	15643.0
260.0	15152.0
261.0	15024.0
262.0	14668.0
263.0	14823.0
264.0	14320.0
265.0	14336.0
266.0	14064.0
267.0	13968.0
268.0	13905.0
269.0	13607.0
270.0	13420.0
271.0	13314.0
272.0	12819.0
273.0	12896.0
274.0	12822.0
275.0	12690.0
276.0	12297.0
277.0	12319.0
278.0	12283.0
279.0	12108.0
280.0	11871.0
281.0	11817.0
282.0	11614.0
283.0	11457.0
284.0	11311.0
285.0	11189.0
286.0	10824.0
287.0	10858.0
288.0	10744.0
289.0	10595.0
290.0	10381.0
291.0	10460.0
292.0	10277.0
293.0	10156.0
294.0	9939.0
295.0	9966.0
296.0	9674.0
297.0	9748.0
298.0	9518.0
299.0	9395.0
300.0	9249.0
301.0	9026.0
302.0	8932.0
303.0	8875.0
304.0	8843.0
305.0	8657.0
306.0	8619.0
307.0	8469.0
308.0	8414.0
309.0	8168.0
310.0	8170.0
311.0	7948.0
312.0	7888.0
313.0	7980.0
314.0	7758.0
315.0	7718.0
316.0	7485.0
317.0	7448.0
318.0	7308.0
319.0	7300.0
320.0	7266.0
321.0	6984.0
322.0	6840.0
323.0	6921.0
324.0	6837.0
325.0	6763.0
326.0	6697.0
327.0	6424.0
328.0	6611.0
329.0	6385.0
330.0	6297.0
331.0	6248.0
332.0	6158.0
333.0	6035.0
334.0	6002.0
335.0	6013.0
336.0	5779.0
337.0	5539.0
338.0	5653.0
339.0	5577.0
340.0	5556.0
341.0	5380.0
342.0	5245.0
343.0	5349.0
344.0	5264.0
345.0	5242.0
346.0	5172.0
347.0	4927.0
348.0	5117.0
349.0	4896.0
350.0	4738.0
351.0	4728.0
352.0	4665.0
353.0	4744.0
354.0	4619.0
355.0	4528.0
356.0	4422.0
357.0	4382.0
358.0	4293.0
359.0	4294.0
