#Position (bp)	mapping quality
3406923.0	38.38347130348143
1.0220768E7	39.200914914895094
1.7034613E7	40.707041296381675
2.3848458E7	37.87100623342659
3.0662303E7	39.56430012937816
3.7476148E7	41.02320512201059
4.4289993E7	40.66102396896056
5.1103838E7	37.738967084968586
5.7917683E7	40.09097401133406
6.4731528E7	40.75102220429417
7.1545373E7	36.39062614319788
7.8359218E7	40.031284974806944
8.5173063E7	39.48580047216366
9.1986908E7	40.06809461588247
9.8800753E7	39.758379943514
1.05614598E8	38.94570700941989
1.12428443E8	39.89937581459864
1.19242288E8	37.761720896218016
1.26056133E8	40.50140141634449
1.300790245E8	34.78504463423117
1.33485947E8	37.502725670303995
1.39683823E8	40.48119164619165
1.46497668E8	33.03482209375796
1.53311513E8	40.69525243190198
1.60125358E8	40.18891137774324
1.66939203E8	39.63835015287677
1.73753048E8	40.49639105005238
1.80566893E8	39.51227235811594
1.87380738E8	40.868691099895734
1.94194583E8	40.5182531357352
2.01008428E8	40.83473685185468
2.07822273E8	40.84722275501081
2.14636118E8	38.78757431059863
2.21449963E8	27.181225023092423
2.28263808E8	41.05734822845089
2.35077653E8	36.60236628655344
2.41891498E8	40.72529174677293
2.48705343E8	40.77656287212423
2.52444901E8	41.07473711837716
2.558518235E8	38.613146000299636
2.62333033E8	38.150260336422605
2.69146878E8	37.61319129367376
2.75960723E8	37.56701501712479
2.82774568E8	40.61831494234129
2.89588413E8	37.14671275524219
2.96402258E8	38.54376700807581
3.03216103E8	37.41297686167752
3.10029948E8	26.56707784447735
3.16843793E8	37.405809416372435
3.23657638E8	40.06734704112148
3.30471483E8	35.81727149844611
3.37285328E8	40.8398318856539
3.44099173E8	32.30884969110179
3.50913018E8	37.25879842102555
3.57726863E8	40.48831069584315
3.64540708E8	40.38726501094389
3.704270945E8	40.15911502058245
3.73834017E8	0.0
3.78168398E8	37.08988980133469
3.84982243E8	38.17630888235407
3.91796088E8	40.67566372181251
3.98609933E8	40.49604624349273
4.05423778E8	40.039603331075945
4.12237623E8	40.64412101907231
4.19051468E8	40.965937149826956
4.25865313E8	39.86625202279033
4.32679158E8	35.804034403351004
4.39493003E8	37.77620030859616
4.46306848E8	40.18076926882304
4.53120693E8	37.8922943065478
4.59934538E8	31.729072515334167
4.66748383E8	40.52198971491147
4.73562228E8	32.54986298749631
4.80376073E8	40.60913047428489
4.87189918E8	40.52282230528342
4.91962519E8	34.65671989403048
4.953694415E8	2.524198520345253
5.00817608E8	34.83037615735778
5.07631453E8	39.12075242672181
5.14445298E8	21.113333345837233
5.21259143E8	40.71756515130693
5.28072988E8	39.51602772232086
5.34886833E8	13.847952889643768
5.41700678E8	38.68341350637898
5.48514523E8	39.44939186880916
5.55328368E8	40.597765861102594
5.62142213E8	32.25287354189202
5.68956058E8	40.44653443011678
5.75769903E8	40.08110066138887
5.82583748E8	31.63942935363142
5.89397593E8	37.57377010860164
5.96211438E8	35.6793597478523
6.03025283E8	20.06865031686574
6.09839128E8	33.18649647542588
6.15738246E8	40.32503403998003
6.191451685E8	0.0
6.23466818E8	40.03885941791041
6.30280663E8	39.942747957665425
6.37094508E8	23.229154456817092
6.43908353E8	39.158889626640786
6.50722198E8	38.58994872271799
6.57536043E8	37.16675367686045
6.64349888E8	28.06852147896103
6.71163733E8	35.168218329957654
6.77977578E8	40.04591453760425
6.84791423E8	39.00283525792695
6.91605268E8	39.607628279127155
6.98419113E8	40.35574128845077
7.05232958E8	40.15969542136757
7.12046803E8	33.37074674421269
7.18860648E8	40.74665395107532
7.222708485E8	0.0
7.25677771E8	40.41173085351272
7.32488338E8	25.819240668251297
7.39302183E8	34.80402333136647
7.46116028E8	40.38514061484418
7.52929873E8	40.202523361681315
7.59743718E8	40.322268151913605
7.66557563E8	40.72931993151245
7.73371408E8	39.16821445057617
7.80185253E8	38.14680089714758
7.86999098E8	29.54313077363008
7.93812943E8	33.634073493912524
8.00626788E8	36.70401605618324
8.07440633E8	38.452252154024194
8.14254478E8	40.219346223565395
8.190716475E8	35.97875257556275
8.2247857E8	38.773091753254725
8.27882168E8	36.46900034911676
8.34696013E8	36.973937458791106
8.41509858E8	39.149410513922206
8.48323703E8	40.644122807489424
8.55137548E8	32.062043964677976
8.61951393E8	38.51782374439929
8.68765238E8	40.71486509521482
8.75579083E8	39.56086405649795
8.82392928E8	38.51227082987454
8.89206773E8	35.701804990559445
