#Position (bp)	Coverage
3406923.0	0.07305904375576491
1.0220768E7	0.08893040566669773
1.7034613E7	0.40298216352147725
2.3848458E7	0.14882184728299513
3.0662303E7	0.25205240213124896
3.7476148E7	0.32196593846792815
4.4289993E7	0.43620290746267343
5.1103838E7	0.07269551919657696
5.7917683E7	0.2681910140309913
6.4731528E7	0.1760911790626291
7.1545373E7	0.07020602904820993
7.8359218E7	0.6883019792789533
8.5173063E7	0.4324189939747676
9.1986908E7	0.12018030935543735
9.8800753E7	0.3339163130361785
1.05614598E8	0.09070561481806527
1.12428443E8	0.14199046206657182
1.19242288E8	0.038731289015232956
1.26056133E8	0.954599202065794
1.300790245E8	0.105025577585885
1.33485947E8	0.34657868717626433
1.39683823E8	0.5375819379513329
1.46497668E8	0.031124570635228714
1.53311513E8	0.4159021815142552
1.60125358E8	0.39126396329825525
1.66939203E8	0.05524736767566624
1.73753048E8	0.23647030421149878
1.80566893E8	0.3010573325339804
1.87380738E8	0.6597181180376132
1.94194583E8	0.29520630422323957
2.01008428E8	0.5862829283612997
2.07822273E8	0.8761043140840451
2.14636118E8	0.29281162104509273
2.21449963E8	0.3066447798563073
2.28263808E8	0.9272755690803064
2.35077653E8	0.47590134498216496
2.41891498E8	0.15595467757191425
2.48705343E8	0.7758281851142783
2.52444901E8	0.35508537122465883
2.558518235E8	0.33435459994463756
2.62333033E8	0.11144984953429378
2.69146878E8	0.2026513664458173
2.75960723E8	0.1086251595097922
2.82774568E8	0.18538857282488816
2.89588413E8	0.05128851624890205
2.96402258E8	0.08332226518214018
3.03216103E8	0.052346509202953695
3.10029948E8	0.13766632496042983
3.16843793E8	0.060104390399253284
3.23657638E8	0.7784353767953336
3.30471483E8	0.342984174133694
3.37285328E8	0.5219007770209038
3.44099173E8	0.02722368941471372
3.50913018E8	0.059894670336645466
3.57726863E8	0.11868306367403426
3.64540708E8	0.6262572747105342
3.704270945E8	0.18399702516350308
3.73834017E8	0.0
3.78168398E8	0.06104864434104386
3.84982243E8	0.2526792141588193
3.91796088E8	0.5066835245004839
3.98609933E8	0.5102952884898321
4.05423778E8	0.12699232224977233
4.12237623E8	0.25985768681265864
4.19051468E8	0.2219958041311477
4.25865313E8	0.4345939774092308
4.32679158E8	0.05914193821550094
4.39493003E8	0.16312155618450375
4.46306848E8	0.26699844214243207
4.53120693E8	0.15113302401214
4.59934538E8	0.027635644779122507
4.66748383E8	0.24605813604506707
4.73562228E8	0.03529416944471147
4.80376073E8	0.21483714407944413
4.87189918E8	0.49484703570451044
4.91962519E8	0.10060786634628868
4.953694415E8	0.003178453923195855
5.00817608E8	0.05134061605451841
5.07631453E8	0.1924820714295673
5.14445298E8	0.39123798677545496
5.21259143E8	0.39086037325474826
5.28072988E8	0.16995631688129095
5.34886833E8	0.013133847335828742
5.41700678E8	0.12981583819414735
5.48514523E8	0.3337949425030948
5.55328368E8	0.24696716758306067
5.62142213E8	0.07909909896688287
5.68956058E8	0.22380080556572685
5.75769903E8	0.14261301805368334
5.82583748E8	0.018547971079471284
5.89397593E8	0.03139211414406991
5.96211438E8	0.043955652058419295
6.03025283E8	0.012459044783085028
6.09839128E8	0.0359761632382304
6.15738246E8	0.43363953590318255
6.191451685E8	0.0
6.23466818E8	0.3853546712612336
6.30280663E8	0.1254657245652051
6.37094508E8	0.011018154947757104
6.43908353E8	0.08620243049262201
6.50722198E8	0.13886843625001744
6.57536043E8	0.0719658283979163
6.64349888E8	0.020013076317409628
6.71163733E8	0.025505716669516256
6.77977578E8	0.33276806267239717
6.84791423E8	0.08100830001269474
6.91605268E8	0.15700900152557037
6.98419113E8	0.9379809784343495
7.05232958E8	0.3155513516964357
7.12046803E8	0.13449748269882864
