#Position (bp)	insert size
3406923.0	230.4736251402918
1.0220768E7	239.20463829226512
1.7034613E7	224.03424378312272
2.3848458E7	232.7545741324921
3.0662303E7	213.05955820672943
3.7476148E7	215.47830044418555
4.4289993E7	224.65750181593177
5.1103838E7	233.96932020022606
5.7917683E7	237.43799195382192
6.4731528E7	234.83828624733476
7.1545373E7	225.01703406813627
7.8359218E7	284.5185538068907
8.5173063E7	229.50530025755728
9.1986908E7	231.75475563359672
9.8800753E7	218.97208665426072
1.05614598E8	227.4320476313746
1.12428443E8	247.12287084504712
1.19242288E8	239.24727272727273
1.26056133E8	234.43550426615923
1.300790245E8	230.5795665634675
1.33485947E8	251.59298868610125
1.39683823E8	225.13427692844525
1.46497668E8	235.9037009063444
1.53311513E8	228.02922096237378
1.60125358E8	232.48812483153134
1.66939203E8	235.65994052676297
1.73753048E8	224.31142332323884
1.80566893E8	258.7567304320723
1.87380738E8	227.94639904709416
1.94194583E8	227.10263743247538
2.01008428E8	267.33688418107323
2.07822273E8	234.93910192063174
2.14636118E8	226.12116116116115
2.21449963E8	199.63232763565446
2.28263808E8	225.78713966155675
2.35077653E8	243.450934521904
2.41891498E8	227.02128459687123
2.48705343E8	250.58206767314988
2.52444901E8	235.85723951285522
2.558518235E8	235.01875705335254
2.62333033E8	232.67868783513825
2.69146878E8	229.96985128175453
2.75960723E8	254.77897923875432
2.82774568E8	222.1050335146073
2.89588413E8	234.48865979381443
2.96402258E8	216.3738897504582
3.03216103E8	227.41616297291247
3.10029948E8	231.86156074288635
3.16843793E8	249.91611263199061
3.23657638E8	227.10947365248708
3.30471483E8	216.021359622099
3.37285328E8	228.80298909989887
3.44099173E8	236.9615882606819
3.50913018E8	238.65047973369886
3.57726863E8	232.7370033603479
3.64540708E8	247.58732444411197
3.704270945E8	228.61641438446057
3.73834017E8	0.0
3.78168398E8	241.41871637202152
3.84982243E8	246.75156721615974
3.91796088E8	214.41320457598073
3.98609933E8	224.2189611583544
4.05423778E8	241.49648993164604
4.12237623E8	226.1765077360278
4.19051468E8	220.51958141747264
4.25865313E8	247.40305874737012
