#Position (bp)	mapping quality
3406923.0	37.57069375356419
1.0220768E7	39.53216635676055
1.7034613E7	36.83188139473315
2.3848458E7	35.17913203429034
3.0662303E7	38.05668677770515
3.7476148E7	39.03096664199802
4.4289993E7	39.73493614614707
5.1103838E7	39.51576125837726
5.7917683E7	39.85439606021298
6.4731528E7	40.36094058017592
7.1545373E7	39.70204121455402
7.8359218E7	40.778082772014926
8.5173063E7	37.94698714382045
9.1986908E7	40.89661807407212
9.8800753E7	34.930683197503036
1.05614598E8	35.67092605490542
1.12428443E8	38.815044907023484
1.19242288E8	40.03995922731106
1.26056133E8	39.98472794201861
1.300790245E8	19.011466686652177
1.33485947E8	40.388003015660004
1.39683823E8	38.44476934240493
1.46497668E8	34.05192181488297
1.53311513E8	40.31316046568063
1.60125358E8	39.353455851881236
1.66939203E8	40.1446921007672
1.73753048E8	40.96912891499831
1.80566893E8	36.707537984250685
1.87380738E8	40.8359564255908
1.94194583E8	40.743116375152745
2.01008428E8	40.17118669030766
2.07822273E8	40.97291905490941
2.14636118E8	39.43483627864441
2.21449963E8	40.61502013889106
2.28263808E8	41.036967218851785
2.35077653E8	40.766701830502726
2.41891498E8	41.11839479547132
2.48705343E8	40.77778937163356
2.52444901E8	39.96785741201296
2.558518235E8	39.2155207580674
2.62333033E8	28.560379406351753
2.69146878E8	37.02701749009885
2.75960723E8	30.893883835178524
2.82774568E8	40.06949774188553
2.89588413E8	37.50270772178195
2.96402258E8	26.35980557305798
3.03216103E8	40.139742042187294
3.10029948E8	38.926518088404976
3.16843793E8	36.36866319644379
3.23657638E8	38.411785682446286
3.30471483E8	40.7202182254527
3.37285328E8	40.06628389391021
3.44099173E8	39.10744851020758
3.50913018E8	40.70664212851891
3.57726863E8	40.82763152598591
3.64540708E8	38.772681886323255
3.704270945E8	37.92355282489649
3.73834017E8	0.0
3.78168398E8	36.37565190349081
3.84982243E8	38.42786172402408
3.91796088E8	36.465128036800174
3.98609933E8	34.515918912842544
4.05423778E8	40.82644430828653
4.12237623E8	40.67154045683441
4.19051468E8	41.01155785686086
4.25865313E8	40.322298796078364
4.32679158E8	36.01316655774505
4.39493003E8	37.840606693610646
4.46306848E8	37.85177951149801
4.53120693E8	36.63575447470054
4.59934538E8	38.59409056930401
4.66748383E8	40.3139166755009
4.73562228E8	40.375615380746076
4.80376073E8	40.33582722507148
4.87189918E8	39.06528667288666
4.91962519E8	37.85608450124107
4.953694415E8	2.763681592039801
5.00817608E8	37.950066377495894
5.07631453E8	31.620432495616598
5.14445298E8	40.01781970337943
5.21259143E8	40.53365076157519
5.28072988E8	40.400831834654525
5.34886833E8	35.48336022974192
5.41700678E8	39.88809005550334
5.48514523E8	40.015536252332744
5.55328368E8	40.72298194614443
5.62142213E8	33.67571633237822
5.68956058E8	40.28815842592318
5.75769903E8	37.96100122221945
5.82583748E8	38.90264826762542
5.89397593E8	35.69970008295578
5.96211438E8	39.30162070046574
6.03025283E8	5.727235591206179
6.09839128E8	34.490361971593636
6.15738246E8	40.213927912544555
6.191451685E8	0.0
6.23466818E8	39.84064366960356
6.30280663E8	40.15199061586325
6.37094508E8	5.088838652269065
6.43908353E8	39.912237733822636
