#Insert size (bp)	insert size
31.0	1.0
34.0	1.0
36.0	1.0
38.0	2.0
39.0	5.0
40.0	21.0
41.0	99.0
42.0	100.0
43.0	99.0
44.0	113.0
45.0	111.0
46.0	107.0
47.0	86.0
48.0	93.0
49.0	109.0
50.0	86.0
51.0	97.0
52.0	95.0
53.0	102.0
54.0	112.0
55.0	112.0
56.0	79.0
57.0	117.0
58.0	82.0
59.0	118.0
60.0	93.0
61.0	97.0
62.0	112.0
63.0	108.0
64.0	114.0
65.0	106.0
66.0	105.0
67.0	109.0
68.0	112.0
69.0	112.0
70.0	118.0
71.0	118.0
72.0	142.0
73.0	128.0
74.0	137.0
75.0	122.0
76.0	157.0
77.0	177.0
78.0	180.0
79.0	179.0
80.0	184.0
81.0	211.0
82.0	222.0
83.0	244.0
84.0	289.0
85.0	311.0
86.0	339.0
87.0	432.0
88.0	452.0
89.0	514.0
90.0	615.0
91.0	707.0
92.0	683.0
93.0	819.0
94.0	898.0
95.0	1083.0
96.0	1162.0
97.0	1252.0
98.0	1478.0
99.0	1648.0
100.0	1807.0
101.0	1955.0
102.0	2259.0
103.0	2486.0
104.0	2747.0
105.0	3020.0
106.0	3441.0
107.0	3646.0
108.0	4018.0
109.0	4400.0
110.0	4603.0
111.0	5140.0
112.0	5517.0
113.0	5904.0
114.0	6042.0
115.0	6921.0
116.0	7267.0
117.0	7804.0
118.0	8456.0
119.0	8739.0
120.0	9159.0
121.0	9869.0
122.0	10243.0
123.0	10853.0
124.0	11472.0
125.0	12123.0
126.0	12665.0
127.0	13186.0
128.0	13812.0
129.0	14532.0
130.0	14949.0
131.0	15527.0
132.0	16173.0
133.0	16528.0
134.0	17056.0
135.0	17772.0
136.0	18378.0
137.0	19002.0
138.0	19599.0
139.0	20121.0
140.0	20755.0
141.0	21257.0
142.0	21963.0
143.0	22371.0
144.0	22513.0
145.0	23133.0
146.0	23504.0
147.0	24406.0
148.0	24719.0
149.0	25075.0
150.0	25190.0
151.0	25823.0
152.0	26387.0
153.0	26238.0
154.0	26929.0
155.0	27219.0
156.0	27386.0
157.0	27992.0
158.0	28109.0
159.0	28792.0
160.0	28901.0
161.0	29255.0
162.0	29458.0
163.0	30067.0
164.0	29817.0
165.0	30008.0
166.0	30261.0
167.0	30085.0
168.0	30274.0
169.0	30894.0
170.0	30653.0
171.0	31045.0
172.0	31081.0
173.0	31157.0
174.0	31279.0
175.0	31166.0
176.0	31226.0
177.0	31218.0
178.0	31340.0
179.0	31323.0
180.0	31380.0
181.0	31437.0
182.0	31326.0
183.0	31583.0
184.0	30976.0
185.0	31313.0
186.0	31170.0
187.0	30981.0
188.0	31058.0
189.0	31103.0
190.0	30638.0
191.0	30666.0
192.0	30652.0
193.0	30276.0
194.0	30706.0
195.0	30046.0
196.0	29783.0
197.0	29676.0
198.0	29598.0
199.0	29041.0
200.0	29573.0
201.0	29067.0
202.0	29048.0
203.0	28836.0
204.0	28899.0
205.0	28578.0
206.0	28127.0
207.0	27805.0
208.0	27752.0
209.0	27587.0
210.0	27890.0
211.0	27203.0
212.0	27024.0
213.0	26657.0
214.0	26520.0
215.0	26461.0
216.0	26027.0
217.0	25919.0
218.0	25445.0
219.0	25420.0
220.0	25204.0
221.0	24860.0
222.0	24764.0
223.0	24288.0
224.0	24316.0
225.0	24000.0
226.0	23990.0
227.0	23501.0
228.0	23359.0
229.0	22928.0
230.0	22461.0
231.0	22285.0
232.0	22315.0
233.0	22213.0
234.0	22087.0
235.0	21604.0
236.0	21610.0
237.0	21064.0
238.0	21292.0
239.0	20771.0
240.0	20818.0
241.0	20399.0
242.0	20102.0
243.0	19837.0
244.0	19928.0
245.0	19633.0
246.0	19488.0
247.0	19079.0
248.0	18916.0
249.0	18484.0
250.0	18543.0
251.0	18186.0
252.0	17680.0
253.0	17755.0
254.0	17561.0
255.0	17435.0
256.0	17135.0
257.0	17116.0
258.0	16875.0
259.0	16584.0
260.0	16306.0
261.0	16334.0
262.0	15969.0
263.0	15840.0
264.0	15771.0
265.0	15595.0
266.0	15386.0
267.0	14963.0
268.0	14889.0
269.0	14843.0
270.0	14455.0
271.0	14210.0
272.0	14315.0
273.0	13922.0
274.0	13826.0
275.0	13580.0
276.0	13454.0
277.0	13172.0
278.0	13279.0
279.0	13097.0
280.0	12963.0
281.0	12567.0
282.0	12305.0
283.0	12346.0
284.0	12293.0
285.0	12013.0
286.0	11881.0
287.0	11745.0
288.0	11761.0
289.0	11523.0
290.0	11481.0
291.0	11275.0
292.0	11041.0
