#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	3.6123252537658492E-6
16.0	0.0
17.0	1.0836975761297548E-5
18.0	1.4449301015063397E-5
19.0	1.0836975761297548E-5
20.0	2.1673951522595092E-5
21.0	2.889860203012679E-5
22.0	3.251092728389264E-5
23.0	1.0114510710544377E-4
24.0	1.3004370913557057E-4
25.0	3.2872159809269226E-4
26.0	4.2986670519813605E-4
27.0	7.947115558284868E-4
28.0	0.0011089838529061155
29.0	0.0019000830834808367
30.0	0.0030668641404472063
31.0	0.004696022829895604
32.0	0.006885091933677708
33.0	0.009348697756746018
34.0	0.012849040927645126
35.0	0.017115197052342594
36.0	0.023108044648340136
37.0	0.028512083227973845
38.0	0.035014268684752374
39.0	0.04125636672325977
40.0	0.04710472130910667
41.0	0.053328757721345224
42.0	0.05720839504388975
43.0	0.060322219412635915
44.0	0.06253657479319438
45.0	0.061926091825307956
46.0	0.0588953509373984
47.0	0.056070512588953514
48.0	0.05146841021565581
49.0	0.046906043420149555
50.0	0.04224253151753784
51.0	0.040627822129104506
52.0	0.028956399234187045
53.0	0.02729111729220099
54.0	0.023133330925116498
55.0	0.01918144709749666
56.0	0.016316873171260342
57.0	0.013383665065202471
58.0	0.010150633963082035
59.0	0.008098833218943034
60.0	0.006227648737492324
61.0	0.004880251417837662
62.0	0.003583426651735722
63.0	0.002860961600982553
64.0	0.002196293754289636
65.0	0.0015677491601343786
66.0	0.0014629917277751688
67.0	0.0011270454791749449
68.0	8.777950366651013E-4
69.0	7.044034244843405E-4
70.0	5.49073438572409E-4
71.0	5.057255355272188E-4
72.0	3.937434526604775E-4
73.0	2.889860203012679E-4
74.0	2.456381172560777E-4
75.0	1.7339161218076074E-4
76.0	1.6616696167322904E-4
77.0	9.753278185167791E-5
78.0	6.140952931401945E-5
79.0	3.973557779142433E-5
80.0	1.4449301015063397E-5
81.0	1.0836975761297548E-5
82.0	7.2246505075316984E-6
83.0	7.2246505075316984E-6
84.0	7.2246505075316984E-6
85.0	7.2246505075316984E-6
86.0	1.0836975761297548E-5
87.0	0.0
88.0	0.0
89.0	3.6123252537658492E-6
90.0	3.6123252537658492E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
