#Position (bp)	insert size
3406923.0	263.64414168937327
1.0220768E7	248.8644121476581
1.7034613E7	232.7662055028758
2.3848458E7	234.30554888301705
3.0662303E7	231.748507200562
3.7476148E7	231.02146844139116
4.4289993E7	236.66751551806462
5.1103838E7	230.82815009490437
5.7917683E7	235.15126050420167
6.4731528E7	246.65804775454657
7.1545373E7	224.11782599878322
7.8359218E7	274.9902211089166
8.5173063E7	260.7669074195666
9.1986908E7	240.06008102749763
9.8800753E7	232.33994053518336
1.05614598E8	226.64171656686628
1.12428443E8	231.94111027756938
1.19242288E8	251.7729010148939
1.26056133E8	277.2689197241849
1.300790245E8	262.8306451612903
1.33485947E8	239.8151137707884
1.39683823E8	250.12051419389394
1.46497668E8	237.86804657179817
1.53311513E8	232.00426352654551
1.60125358E8	274.2269274284791
1.66939203E8	238.4058440175491
1.73753048E8	240.3497638275179
1.80566893E8	243.28550899580387
1.87380738E8	242.04590390068205
1.94194583E8	247.9255111563587
2.01008428E8	291.7543125980136
2.07822273E8	243.0469067739166
2.14636118E8	242.70767837160975
2.21449963E8	227.88170031606785
2.28263808E8	258.8733671872505
2.35077653E8	240.1020734461843
2.41891498E8	224.84602887248758
2.48705343E8	257.6932941005522
2.52444901E8	239.31141199226306
2.558518235E8	248.40232974910396
2.62333033E8	241.8690591658584
2.69146878E8	270.2548156301596
2.75960723E8	238.00980911983032
2.82774568E8	236.88663620788122
2.89588413E8	236.13535820402774
2.96402258E8	240.67889420520999
3.03216103E8	259.5555995251286
3.10029948E8	240.20978420794506
3.16843793E8	231.66727716727718
3.23657638E8	250.78591602334777
3.30471483E8	238.19560302486943
3.37285328E8	235.48798283261803
3.44099173E8	229.34238310708898
3.50913018E8	237.76204400556063
3.57726863E8	240.82661737523105
3.64540708E8	248.84344615384614
3.704270945E8	236.08382066276803
3.73834017E8	0.0
3.78168398E8	314.89805984873396
3.84982243E8	238.5481504604339
3.91796088E8	227.85427760028398
3.98609933E8	226.78657616892912
4.05423778E8	227.05032822757113
4.12237623E8	230.07235534774986
4.19051468E8	228.53925584361434
4.25865313E8	236.8397296644943
4.32679158E8	242.84820171509023
4.39493003E8	236.14867380176827
4.46306848E8	249.35404165195905
4.53120693E8	236.4825327510917
4.59934538E8	240.73995077932733
4.66748383E8	242.09368276941132
4.73562228E8	244.54637380853708
4.80376073E8	235.12734431665112
4.87189918E8	235.76766794101584
4.91962519E8	254.14296028880867
4.953694415E8	243.51063829787233
5.00817608E8	230.44579081632654
5.07631453E8	240.55096153846154
5.14445298E8	250.36086140472193
5.21259143E8	261.9072847682119
5.28072988E8	238.9011172252793
5.34886833E8	235.96325459317586
5.41700678E8	259.39267015706804
5.48514523E8	260.39913386690057
5.55328368E8	231.81452237188418
5.62142213E8	240.0814381184272
5.68956058E8	231.6635524351816
5.75769903E8	241.32034104750304
5.82583748E8	228.29381892048752
5.89397593E8	274.6328502415459
5.96211438E8	267.59060721062616
6.03025283E8	262.2717770034843
6.09839128E8	248.50235421948568
6.15738246E8	235.96100237247924
6.191451685E8	0.0
6.23466818E8	245.57980404551202
6.30280663E8	245.0235217249265
6.37094508E8	243.52058111380146
6.43908353E8	236.06219960418434
6.50722198E8	249.54344170403587
6.57536043E8	262.22865543367635
6.64349888E8	237.3326359832636
6.71163733E8	230.88520408163265
6.77977578E8	232.8852577262387
6.84791423E8	230.7169702503965
6.91605268E8	256.4670132203825
6.98419113E8	269.3766702298236
7.05232958E8	266.93329215565166
7.12046803E8	241.62479871175523
7.18860648E8	260.2691839220463
7.222708485E8	0.0
7.25677771E8	252.06649129172715
7.32488338E8	262.45274697580646
7.39302183E8	252.3666772857598
7.46116028E8	236.26775956284152
7.52929873E8	242.08021113641067
7.59743718E8	236.33742045630916
7.66557563E8	230.8432438822556
7.73371408E8	230.59447616518392
7.80185253E8	232.74699840879504
7.86999098E8	230.81731565865783
7.93812943E8	257.8917748917749
8.00626788E8	225.57759155803848
8.07440633E8	287.6188793538617
8.14254478E8	247.75515159925067
8.190716475E8	250.4515864892528
8.2247857E8	293.66093117408906
8.27882168E8	254.6922151572435
8.34696013E8	254.83917388407727
8.41509858E8	245.46742170022372
8.48323703E8	254.57285075168272
8.55137548E8	270.4998230784352
8.61951393E8	232.0594891690915
8.68765238E8	253.29737172962942
8.75579083E8	255.69829849805691
8.82392928E8	228.4655743419906
8.89206773E8	240.0193470374849
8.96020618E8	250.15708675473044
9.02834463E8	251.18594867480016
9.09648308E8	236.82390152162762
9.14262198E8	235.4158829676071
9.176691205E8	232.78633623576692
9.23275998E8	236.96539820826825
9.30089843E8	234.8999751799454
9.36903688E8	241.4222807677832
9.43717533E8	240.54904306220095
9.50531378E8	252.41242543961576
9.57345223E8	235.83855421686746
9.64159068E8	229.6441343218491
9.70972913E8	234.34800550206327
9.77786758E8	244.7269525081987
9.84600603E8	238.17949342425717
9.91414448E8	245.86930206166068
9.98228293E8	233.62544169611309
1.00390351E9	228.15565509518478
1.0073104325E9	0.0
1.011855983E9	249.14423030361726
1.018669828E9	246.94576670842238
1.025483673E9	242.3279123210182
1.032297518E9	238.7230968998539
1.039111363E9	228.95242177453923
1.045925208E9	252.59675907325567
1.052739053E9	245.37198735677597
1.059552898E9	256.21963946869073
1.0652815955E9	245.72171468728038
1.068688518E9	0.0
1.073180588E9	241.5545267489712
1.079994433E9	234.84378979539858
1.086808278E9	230.41289149888144
1.093622123E9	224.30205441421433
1.100435968E9	244.46802019776982
1.107249813E9	231.5441373041758
1.114063658E9	245.43031423290202
1.120877503E9	238.78165444836637
