#Position (bp)	mapping quality
3406923.0	40.02000703112381
1.0220768E7	39.52711760432185
1.7034613E7	40.74160571642358
2.3848458E7	37.45615574168962
3.0662303E7	37.94922349295188
3.7476148E7	40.690472398185506
4.4289993E7	40.51969168696603
5.1103838E7	37.4903397577871
5.7917683E7	39.81713647979451
6.4731528E7	40.47764673584061
7.1545373E7	37.18894547720832
7.8359218E7	40.339354522198434
8.5173063E7	38.777025854589624
9.1986908E7	40.245953594861305
9.8800753E7	39.45048964771039
1.05614598E8	37.8712988708504
1.12428443E8	39.60705872375711
1.19242288E8	37.47238592564963
1.26056133E8	40.389869667542285
1.300790245E8	36.30588264706618
1.33485947E8	37.95003140745894
1.39683823E8	40.55776704468388
1.46497668E8	35.34243509400179
1.53311513E8	40.68926475393463
1.60125358E8	40.08294477380762
1.66939203E8	40.52309821577455
1.73753048E8	39.56556376703505
1.80566893E8	39.965153012211445
1.87380738E8	40.82100817849354
1.94194583E8	40.65576415105035
2.01008428E8	40.79151391364702
2.07822273E8	40.77941220790003
2.14636118E8	40.22109552175454
2.21449963E8	37.83929087825097
2.28263808E8	40.81593310604611
2.35077653E8	39.72688229997455
2.41891498E8	40.146821692268524
2.48705343E8	40.865786737859395
2.52444901E8	41.16984917485597
2.558518235E8	39.964293208065875
2.62333033E8	39.257267728289946
2.69146878E8	38.04056671295136
2.75960723E8	32.674633881179254
2.82774568E8	40.46048512978915
2.89588413E8	36.723394631574486
2.96402258E8	39.899675680142124
3.03216103E8	37.321185586493634
3.10029948E8	29.81061434869942
3.16843793E8	37.106521739130436
3.23657638E8	40.24975711102203
3.30471483E8	40.24706045312317
3.37285328E8	40.90926355837281
3.44099173E8	36.92864633368289
3.50913018E8	38.700605529743314
3.57726863E8	40.633994031931344
3.64540708E8	40.65571066879647
3.704270945E8	38.70863239774242
3.73834017E8	0.0
3.78168398E8	34.967679099150786
3.84982243E8	38.5755856971472
3.91796088E8	40.07235202226905
3.98609933E8	39.14216753835612
4.05423778E8	40.408066286711076
4.12237623E8	40.48689591296908
4.19051468E8	41.02665898220743
4.25865313E8	40.007493183076434
4.32679158E8	33.199125443921766
4.39493003E8	37.08102847559319
4.46306848E8	38.54432981551917
4.53120693E8	37.91579284802179
4.59934538E8	35.47550672983123
4.66748383E8	40.471582552982476
4.73562228E8	36.82716810521989
4.80376073E8	39.73241356626702
4.87189918E8	40.08948475214966
4.91962519E8	32.13703636727041
4.953694415E8	2.1943630214205188
5.00817608E8	29.77299299589139
5.07631453E8	38.92706879361914
5.14445298E8	33.88308265158714
5.21259143E8	40.83685506763167
5.28072988E8	39.720724565330585
5.34886833E8	20.08177282209562
5.41700678E8	38.194972163080706
5.48514523E8	39.381474807248324
5.55328368E8	40.43265273679617
5.62142213E8	34.220901211290915
5.68956058E8	39.90973213193623
5.75769903E8	39.51166391338239
5.82583748E8	35.98068923157101
5.89397593E8	38.480819077242096
5.96211438E8	36.9016325500937
6.03025283E8	31.338458852795274
6.09839128E8	36.39417407580721
6.15738246E8	39.99141588294329
6.191451685E8	0.0
6.23466818E8	38.71960709411027
6.30280663E8	39.68379227819267
6.37094508E8	31.329529551081926
6.43908353E8	38.699745678168135
6.50722198E8	38.84767514122043
6.57536043E8	38.82482237914647
6.64349888E8	33.777400577398694
6.71163733E8	37.933104224684485
6.77977578E8	40.859856681166356
6.84791423E8	39.201921948178644
6.91605268E8	39.58729173987326
6.98419113E8	40.25172724411365
7.05232958E8	40.13550835196465
7.12046803E8	39.75265853916334
7.18860648E8	40.15845455401777
7.222708485E8	0.0
7.25677771E8	39.62997941937409
7.32488338E8	39.15756694804181
7.39302183E8	40.06374628288142
7.46116028E8	39.765112743045464
7.52929873E8	40.743405167861354
