#Position (bp)	insert size
3406923.0	232.76323987538942
1.0220768E7	246.22375254007676
1.7034613E7	225.04760797639273
2.3848458E7	233.4488202060485
3.0662303E7	219.2807000598837
3.7476148E7	226.07288819179925
4.4289993E7	227.76018676483793
5.1103838E7	235.34445668712945
5.7917683E7	242.59358566032145
6.4731528E7	238.87873536660504
7.1545373E7	236.79643421349581
7.8359218E7	274.63671893732317
8.5173063E7	236.3632733144653
9.1986908E7	238.51986016820348
9.8800753E7	227.29000657256424
1.05614598E8	236.171686364214
1.12428443E8	248.9466798543362
1.19242288E8	242.00930612244898
1.26056133E8	238.19161828834373
1.300790245E8	237.6921524663677
1.33485947E8	255.26206807853896
1.39683823E8	227.8347440625179
1.46497668E8	256.2535023348899
1.53311513E8	231.24389206810412
1.60125358E8	236.9837514319781
1.66939203E8	247.32551319648093
1.73753048E8	230.81294530101405
1.80566893E8	247.27694631333242
1.87380738E8	229.64868828417795
1.94194583E8	235.18148805999604
2.01008428E8	258.1505528976745
2.07822273E8	235.62965788853606
2.14636118E8	232.91034932598927
2.21449963E8	233.65531554048022
2.28263808E8	228.91511593086926
2.35077653E8	250.80350013926284
2.41891498E8	235.6055681531872
2.48705343E8	258.0689592098043
2.52444901E8	238.21009651076466
2.558518235E8	237.47804136583247
2.62333033E8	237.4885535900104
2.69146878E8	234.4590086316786
2.75960723E8	251.95011979960793
2.82774568E8	227.1128975637155
2.89588413E8	237.56814685673265
2.96402258E8	222.31585660274223
3.03216103E8	239.31247230837394
3.10029948E8	243.7806383539963
3.16843793E8	259.8597567905444
3.23657638E8	235.44977488166856
3.30471483E8	227.0563063063063
3.37285328E8	232.01127423272584
3.44099173E8	256.454501216545
3.50913018E8	246.6940602115541
3.57726863E8	241.45487973035085
3.64540708E8	246.5271382473442
3.704270945E8	229.3318074628936
3.73834017E8	0.0
3.78168398E8	247.97988092794088
3.84982243E8	248.63834839710194
3.91796088E8	219.82790851401376
3.98609933E8	226.72301688113254
4.05423778E8	243.83633002856664
4.12237623E8	226.51685799979316
4.19051468E8	226.96034043139687
4.25865313E8	250.48485965409697
4.32679158E8	235.8945529290853
4.39493003E8	234.5222028407675
4.46306848E8	255.1372086034431
4.53120693E8	221.00674498963372
4.59934538E8	243.5069603793789
4.66748383E8	225.01247334065792
4.73562228E8	253.19977147210057
4.80376073E8	230.53429552787705
4.87189918E8	224.31289453091034
4.91962519E8	262.30059760956175
4.953694415E8	277.6666666666667
5.00817608E8	266.9747805489759
5.07631453E8	245.14999639431744
5.14445298E8	263.5272727272727
5.21259143E8	233.90884186286576
5.28072988E8	235.29396072943544
5.34886833E8	291.79727685325264
5.41700678E8	233.6686999804802
5.48514523E8	246.86704545454546
5.55328368E8	232.12916946496532
5.62142213E8	242.69394522892597
