#Position (bp)	insert size
3406923.0	252.21022167487683
1.0220768E7	254.3187056037885
1.7034613E7	234.86162252897373
2.3848458E7	249.68885561084005
3.0662303E7	231.26541539688418
3.7476148E7	219.131115725736
4.4289993E7	236.1924447498362
5.1103838E7	253.28278463648834
5.7917683E7	257.2684273412715
6.4731528E7	250.38865853658535
7.1545373E7	252.879887284255
7.8359218E7	296.19260410595166
8.5173063E7	247.09062997285406
9.1986908E7	249.738199513382
9.8800753E7	238.1362077660111
1.05614598E8	250.7987503254361
1.12428443E8	259.96557385459954
1.19242288E8	265.85929387331254
1.26056133E8	248.68310425455581
1.300790245E8	242.51003142373702
1.33485947E8	268.80445668502756
1.39683823E8	238.1661062143545
1.46497668E8	274.93926039471165
1.53311513E8	243.46068324617178
1.60125358E8	249.88175951534308
1.66939203E8	257.8917361451692
1.73753048E8	242.41221032333598
1.80566893E8	271.29745770781096
1.87380738E8	242.5845267591675
1.94194583E8	251.02073622304508
2.01008428E8	271.31420347847455
2.07822273E8	245.3488880955397
2.14636118E8	222.2989111981348
2.21449963E8	181.54638111571228
2.28263808E8	237.7916474931231
2.35077653E8	205.39339739056888
2.41891498E8	248.30150577798528
2.48705343E8	277.8990713101161
2.52444901E8	247.0961835997937
2.558518235E8	235.18520578420467
2.62333033E8	249.86517321290629
2.69146878E8	244.9550004277526
2.75960723E8	267.51798378926037
2.82774568E8	239.48917570254756
2.89588413E8	254.12470560527555
2.96402258E8	236.04258877306427
3.03216103E8	253.0352496386078
3.10029948E8	212.38734523168662
3.16843793E8	268.5260984647962
3.23657638E8	236.20546134719206
3.30471483E8	233.87408044329797
3.37285328E8	242.1446726786907
3.44099173E8	265.32996632996634
3.50913018E8	262.69557279780923
3.57726863E8	255.4181921270047
3.64540708E8	258.79700869565215
3.704270945E8	243.0890297807742
3.73834017E8	0.0
3.78168398E8	260.8512199960325
3.84982243E8	258.09793505012306
3.91796088E8	231.93811286849566
3.98609933E8	238.54978387691563
4.05423778E8	256.69696611272104
4.12237623E8	239.93004464033453
4.19051468E8	240.1782238940224
4.25865313E8	260.99409752148136
4.32679158E8	252.01100862838442
4.39493003E8	248.07122085338128
4.46306848E8	273.10148258302917
4.53120693E8	232.97770046388337
4.59934538E8	262.1840632202832
4.66748383E8	229.85742131979694
4.73562228E8	269.32499553332144
4.80376073E8	241.7405285313377
4.87189918E8	233.64271267594006
4.91962519E8	286.6925275622703
4.953694415E8	280.9219712525667
5.00817608E8	276.3706732875712
5.07631453E8	261.863961193642
5.14445298E8	690.1161825125861
5.21259143E8	244.13475854584917
5.28072988E8	249.166912219001
5.34886833E8	302.0177583697234
5.41700678E8	244.61286082338714
5.48514523E8	268.12368590155506
5.55328368E8	248.38041794044977
5.62142213E8	260.09274150316287
5.68956058E8	245.771163722102
5.75769903E8	238.7711600085452
5.82583748E8	270.36381869233855
5.89397593E8	264.0201515395776
5.96211438E8	256.6062612883805
6.03025283E8	300.0036447978794
6.09839128E8	274.07090846047157
6.15738246E8	231.96711266995757
6.191451685E8	0.0
6.23466818E8	243.8956013049837
6.30280663E8	248.79039629736766
6.37094508E8	305.32647165041533
6.43908353E8	250.38168298192772
6.50722198E8	251.1321244663527
6.57536043E8	251.02179201297386
6.64349888E8	281.13960306720793
6.71163733E8	278.2917200170721
6.77977578E8	242.28682620256225
6.84791423E8	256.9913221031138
6.91605268E8	270.17255636165066
6.98419113E8	243.08570595666117
7.05232958E8	249.97028801274996
7.12046803E8	226.00958618894768
7.18860648E8	245.90019166719034
7.222708485E8	0.0
7.25677771E8	250.75274021352314
7.32488338E8	222.8343969721339
7.39302183E8	236.62940931780366
7.46116028E8	245.92334023407875
7.52929873E8	243.76763200928417
7.59743718E8	239.07525425967506
7.66557563E8	232.45726108884003
7.73371408E8	235.20505748052105
7.80185253E8	252.4514865844815
7.86999098E8	290.9789816459444
7.93812943E8	262.18628509719224
8.00626788E8	258.11038430089945
8.07440633E8	262.7550445800094
8.14254478E8	247.27376381069047
8.190716475E8	264.10036275695285
8.2247857E8	240.8126381724392
8.27882168E8	246.32593406079866
8.34696013E8	250.6117204415575
8.41509858E8	264.24267809388795
8.48323703E8	254.70942536752287
8.55137548E8	283.3162665201797
8.61951393E8	241.01400826043124
8.68765238E8	235.81721675635254
8.75579083E8	256.0394288495862
8.82392928E8	253.23603660460714
8.89206773E8	251.4101019834578
8.96020618E8	266.7157384276267
9.02834463E8	239.53983008495752
9.09648308E8	244.22392523364485
9.14262198E8	294.4451127819549
9.176691205E8	244.78026675786595
9.23275998E8	232.85250563782395
9.30089843E8	242.41834657879434
9.36903688E8	244.56359521875362
9.43717533E8	250.21763427506986
9.50531378E8	238.84237945002727
9.57345223E8	243.46910366272553
9.64159068E8	241.7417795844625
9.70972913E8	232.66105325460464
9.77786758E8	241.8738751992154
9.84600603E8	233.13160374183997
9.91414448E8	249.9202049530316
9.98228293E8	242.84857252033407
1.00390351E9	244.119920993228
1.0073104325E9	0.0
1.011855983E9	268.6340749701656
1.018669828E9	259.6124585473698
1.025483673E9	244.24892181798077
1.032297518E9	256.473298288179
1.039111363E9	247.4752393072539
1.045925208E9	243.45957024970528
1.052739053E9	259.0327817123624
1.059552898E9	243.3835189415572
1.0652815955E9	252.5033605033605
1.068688518E9	0.0
1.073180588E9	251.80592899000345
1.079994433E9	265.89156626506025
1.086808278E9	272.2645215918713
1.093622123E9	254.42584631918322
1.100435968E9	274.87695278216603
1.107249813E9	244.74762871306453
1.114063658E9	257.820667154188
1.120877503E9	255.0503012336234
1.127691348E9	240.4876802515538
1.134505193E9	247.17353940870905
1.141319038E9	186.30333593953608
1.148132883E9	242.10749816734736
1.154946728E9	247.3761202167172
1.161760573E9	246.10196078431372
1.168574418E9	294.93385326400926
1.175388263E9	240.1843256610234
1.182202108E9	301.9536917098446
1.189015953E9	263.25097331687397
1.195829798E9	235.75500350650051
1.202643643E9	280.21620214501405
1.209457488E9	246.15274362397247
1.216271333E9	324.2391989017201
1.223085178E9	244.6685052399338
1.229899023E9	239.05606651460525
1.236712868E9	240.85579930199881
1.243526713E9	251.54355616815988
1.250340558E9	238.1810893274474
1.257154403E9	257.88611778846155
1.2618183335E9	240.64519480519482
1.265225256E9	231.485614714424
1.270782093E9	246.67268770402612
1.277595938E9	239.96721759322497
1.284409783E9	242.94561742373784
1.291223628E9	263.3860221431396
1.298037473E9	269.32595219265795
1.304851318E9	227.27210290110594
1.311665163E9	237.62647321791434
1.318479008E9	270.3177691309987
1.325292853E9	238.90536611873387
1.332106698E9	242.98675857646683
1.338920543E9	245.5496067755596
1.345734388E9	255.2671960831144
1.352548233E9	247.72761027424625
1.359362078E9	277.15018887090116
1.366175923E9	240.91968862730207
1.372989768E9	254.01873376179407
1.379803613E9	249.20638405674717
1.386617458E9	254.751847807828
1.393431303E9	256.82744441923774
1.400245148E9	253.357036837134
1.407058993E9	254.10476282859636
1.413872838E9	249.8642001710864
1.420686683E9	245.5057670598629
1.427500528E9	254.34366979871467
1.434314373E9	253.3856359362758
1.441128218E9	255.96442125237192
1.444861853E9	247.56149870801033
1.4482687755E9	168.86975907946783
1.454755908E9	278.5945308816596
1.461569753E9	247.76205364489056
1.468383598E9	249.03222341568207
1.475197443E9	236.89861587075526
1.482011288E9	260.30363760716386
1.488825133E9	259.9497098646035
1.495638978E9	240.68840084594112
1.502452823E9	229.54878969976437
1.509266668E9	221.51125201583346
1.516080513E9	289.8931249205744
1.522894358E9	287.4683175528041
1.529708203E9	247.11335692016675
1.536522048E9	257.921643979693
1.543335893E9	243.9475651987374
1.550149738E9	245.07959518599563
1.556963583E9	254.82302568981922
1.563777428E9	253.78478219151793
1.570591273E9	241.04666737535877
1.577405118E9	236.46943164947277
1.584218963E9	237.76946135399373
1.591032808E9	281.80467192099513
1.597846653E9	250.70279295689133
1.6032409105E9	251.31493843643378
1.606647833E9	0.0
1.611474343E9	245.5890509686347
1.618288188E9	253.32938718662953
