#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	7.745951384859918E-7
5.0	1.5491902769719837E-6
6.0	0.0
7.0	6.9713562463739275E-6
8.0	1.0844331938803885E-5
9.0	1.5491902769719837E-5
10.0	2.091406873912178E-5
11.0	3.020921040095368E-5
12.0	4.1828137478243565E-5
13.0	7.203734787919724E-5
14.0	9.295141661831902E-5
15.0	1.4252550548142252E-4
16.0	1.90550404067554E-4
17.0	2.7420667902404113E-4
18.0	3.78002427581164E-4
19.0	4.918679129386047E-4
20.0	7.474843086389821E-4
21.0	0.001030986129324855
22.0	0.0013911728687208413
23.0	0.0019690208420313914
24.0	0.0024918725605094358
25.0	0.003989164963202858
26.0	0.004090636926344523
27.0	0.005769959186582153
28.0	0.007515896628729579
29.0	0.00866771959965825
30.0	0.011008546108162915
31.0	0.012380354098421607
32.0	0.014640622712523732
33.0	0.018057361868385444
34.0	0.019494235850276955
35.0	0.02332228502467473
36.0	0.025223141494519354
37.0	0.029096891782087794
38.0	0.03275995219198806
39.0	0.03598071877781281
40.0	0.04037964456927475
41.0	0.04080412270516508
42.0	0.042826590611752
43.0	0.04381962157929104
44.0	0.04366857552728628
45.0	0.044261140808228065
46.0	0.042672446179193295
47.0	0.04122240407994751
48.0	0.04000861349793995
49.0	0.03679094529266916
50.0	0.03511627060326244
51.0	0.03474911250762008
52.0	0.02518131335704111
53.0	0.026252578433567236
54.0	0.021651483310960444
55.0	0.020739010237823943
56.0	0.01712939689247922
57.0	0.013959753585794543
58.0	0.01570878940849591
59.0	0.010079806537118213
60.0	0.009913268582343723
61.0	0.007646028611995226
62.0	0.00509218844040691
63.0	0.008628989842733949
64.0	0.0038799470486763333
65.0	0.007316051083000193
66.0	0.004265695427642357
67.0	0.002710308389562485
68.0	0.007093742278254714
69.0	0.002615033187528709
70.0	0.007533712316914758
71.0	0.003628203628668386
72.0	0.002185132885668983
73.0	0.007011635193575198
74.0	0.0015793994873729374
75.0	0.005536031454759383
76.0	0.0025313769125722215
77.0	0.0011518229709286698
78.0	0.004426036621308958
79.0	6.219998962042515E-4
80.0	0.0022889286342261056
81.0	6.568566774361211E-4
82.0	3.958181157663418E-4
83.0	6.754469607597848E-4
84.0	1.3555414923504858E-4
85.0	9.124730731364984E-4
86.0	1.9752176031392793E-4
87.0	6.351680135585134E-5
88.0	4.7017924906099707E-4
89.0	2.3237854154579753E-5
90.0	3.80326212996622E-4
91.0	1.0844331938803884E-5
92.0	7.745951384859918E-7
93.0	7.745951384859918E-7
94.0	0.0
95.0	7.745951384859918E-7
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
