#Position (bp)	insert size
3406923.0	233.34462290502793
1.0220768E7	247.6032352566552
1.7034613E7	226.24436090225564
2.3848458E7	233.03486681208275
3.0662303E7	218.45902374016723
3.7476148E7	218.61796095314077
4.4289993E7	226.9543573294705
5.1103838E7	238.49941982895697
5.7917683E7	245.15380583542017
6.4731528E7	241.75968286595213
7.1545373E7	236.84902177925434
7.8359218E7	294.6914219016759
8.5173063E7	238.2415261406576
9.1986908E7	239.296458894181
9.8800753E7	227.97654152338782
1.05614598E8	238.18310618688108
1.12428443E8	252.68735840507478
1.19242288E8	240.92265591242978
1.26056133E8	238.58496931676225
1.300790245E8	240.41158004883152
1.33485947E8	260.5029763851639
1.39683823E8	226.13257877241443
1.46497668E8	254.11466880128077
1.53311513E8	233.2828533282472
1.60125358E8	240.61181522792484
1.66939203E8	246.6139749117993
1.73753048E8	229.67251506405387
1.80566893E8	260.28431394440105
1.87380738E8	231.03195357292685
1.94194583E8	237.71349370718497
2.01008428E8	263.04089117206706
2.07822273E8	236.67433390348302
2.14636118E8	223.2141074335323
2.21449963E8	188.4876547899415
2.28263808E8	227.59857628792452
2.35077653E8	219.70148335318993
2.41891498E8	235.36341220541516
2.48705343E8	269.67292433749935
2.52444901E8	237.77036561898652
2.558518235E8	235.3323966872306
2.62333033E8	239.89227515860182
2.69146878E8	236.61423608995062
2.75960723E8	256.25787603156436
2.82774568E8	227.27916666666667
2.89588413E8	236.5151122625216
2.96402258E8	221.90827809465085
3.03216103E8	236.94053410106224
3.10029948E8	215.8823149156233
3.16843793E8	262.1959176234737
3.23657638E8	232.3864434463046
3.30471483E8	227.6703692432542
3.37285328E8	234.22667365234602
3.44099173E8	255.64980202375716
3.50913018E8	246.7235294117647
3.57726863E8	243.23548889754576
3.64540708E8	250.93695999119475
3.704270945E8	231.2381262199089
3.73834017E8	0.0
3.78168398E8	249.3800364573512
3.84982243E8	251.20755080791332
3.91796088E8	219.83278014558897
3.98609933E8	230.16528363974533
4.05423778E8	246.0997562516927
4.12237623E8	228.10839431769264
4.19051468E8	227.87665428676047
4.25865313E8	256.83924369926024
4.32679158E8	235.4884416644003
4.39493003E8	234.67556185631489
4.46306848E8	260.7349908039937
4.53120693E8	221.0827936168792
4.59934538E8	242.58649732620322
4.66748383E8	224.99767491772786
4.73562228E8	253.90630294815315
4.80376073E8	229.35308563372595
4.87189918E8	223.20956581760635
4.91962519E8	263.8154625694672
4.953694415E8	277.34698795180725
5.00817608E8	268.611986986987
