#Insert size (bp)	insert size
26.0	1.0
32.0	1.0
33.0	1.0
36.0	4.0
37.0	1.0
38.0	10.0
39.0	32.0
40.0	98.0
41.0	902.0
42.0	866.0
43.0	893.0
44.0	845.0
45.0	753.0
46.0	751.0
47.0	921.0
48.0	863.0
49.0	910.0
50.0	889.0
51.0	886.0
52.0	709.0
53.0	735.0
54.0	844.0
55.0	687.0
56.0	758.0
57.0	755.0
58.0	781.0
59.0	768.0
60.0	652.0
61.0	753.0
62.0	731.0
63.0	712.0
64.0	661.0
65.0	690.0
66.0	659.0
67.0	737.0
68.0	732.0
69.0	866.0
70.0	713.0
71.0	755.0
72.0	684.0
73.0	666.0
74.0	775.0
75.0	759.0
76.0	788.0
77.0	911.0
78.0	851.0
79.0	993.0
80.0	888.0
81.0	944.0
82.0	1004.0
83.0	1195.0
84.0	1322.0
85.0	1442.0
86.0	1683.0
87.0	1718.0
88.0	1949.0
89.0	2105.0
90.0	2303.0
91.0	2561.0
92.0	2986.0
93.0	3333.0
94.0	3721.0
95.0	4187.0
96.0	4410.0
97.0	5122.0
98.0	5702.0
99.0	6352.0
100.0	7347.0
101.0	8253.0
102.0	9290.0
103.0	10109.0
104.0	10727.0
105.0	11767.0
106.0	13361.0
107.0	14356.0
108.0	15249.0
109.0	16840.0
110.0	18286.0
111.0	19565.0
112.0	20557.0
113.0	22353.0
114.0	23699.0
115.0	25154.0
116.0	26481.0
117.0	28790.0
118.0	30864.0
119.0	32086.0
120.0	33543.0
121.0	35655.0
122.0	37347.0
123.0	39303.0
124.0	41650.0
125.0	43011.0
126.0	45007.0
127.0	47571.0
128.0	49195.0
129.0	51640.0
130.0	53264.0
131.0	54852.0
132.0	56985.0
133.0	58583.0
134.0	61567.0
135.0	62844.0
136.0	64859.0
137.0	66230.0
138.0	69182.0
139.0	71015.0
140.0	72041.0
141.0	75196.0
142.0	76365.0
143.0	77993.0
144.0	80828.0
145.0	81008.0
146.0	82632.0
147.0	83750.0
148.0	86013.0
149.0	87418.0
150.0	88975.0
151.0	90059.0
152.0	91776.0
153.0	92379.0
154.0	93251.0
155.0	94832.0
156.0	96850.0
157.0	96454.0
158.0	97157.0
159.0	99468.0
160.0	99919.0
161.0	100916.0
162.0	101959.0
163.0	101112.0
164.0	101530.0
165.0	102261.0
166.0	104187.0
167.0	104379.0
168.0	103823.0
169.0	104784.0
170.0	104551.0
171.0	105068.0
172.0	106095.0
173.0	106194.0
174.0	106164.0
175.0	105535.0
176.0	105717.0
177.0	106050.0
178.0	105139.0
179.0	106045.0
180.0	105182.0
181.0	106055.0
182.0	105526.0
183.0	105422.0
184.0	104771.0
185.0	104673.0
186.0	103722.0
187.0	104406.0
188.0	104622.0
189.0	104135.0
190.0	102217.0
191.0	103065.0
192.0	102595.0
193.0	101056.0
194.0	101101.0
195.0	100191.0
196.0	100029.0
197.0	99035.0
198.0	99255.0
199.0	98561.0
200.0	97349.0
201.0	96899.0
202.0	96073.0
203.0	95008.0
204.0	94138.0
205.0	93952.0
206.0	92303.0
207.0	91391.0
208.0	90713.0
209.0	90127.0
210.0	89348.0
211.0	89464.0
212.0	88232.0
213.0	87839.0
214.0	86623.0
215.0	85687.0
216.0	84905.0
217.0	84758.0
218.0	82298.0
219.0	82176.0
220.0	81908.0
221.0	80579.0
222.0	80829.0
223.0	79565.0
224.0	78935.0
225.0	79037.0
226.0	76954.0
227.0	76265.0
228.0	75524.0
229.0	74382.0
230.0	73792.0
231.0	72925.0
232.0	72107.0
233.0	71330.0
234.0	70420.0
235.0	70568.0
236.0	69795.0
237.0	69174.0
238.0	68256.0
239.0	66850.0
240.0	65807.0
241.0	64809.0
242.0	64114.0
243.0	63698.0
244.0	62719.0
245.0	62300.0
246.0	61752.0
247.0	60539.0
248.0	59865.0
249.0	59250.0
250.0	58920.0
251.0	58314.0
252.0	57647.0
253.0	56660.0
254.0	56030.0
255.0	55875.0
