ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalues,rank,leading_edge,core_enrichment
NAV_up,NAV_up,3,0.7309417040358744,2.307022649213883,0.0011013215859030838,0.013215859030837006,0.009274287039183864,67,"tags=100%, list=30%, signal=73%",Cd55/Cd55/Cd55/Vamp1/Gbp8/Gbp8/Gbp8
DP_up,DP_up,3,-0.7595948830884416,-1.867311455910286,0.0028913672036348617,0.016073059360730592,0.011279339902267082,30,"tags=100%, list=13%, signal=89%",Kif18b/Cd74/Cd74/Cd74/Cd74
NAV_dn,NAV_dn,17,-0.35229516779181075,-1.7318494237400452,0.004018264840182648,0.016073059360730592,0.011279339902267082,55,"tags=45%, list=24%, signal=43%",Ly6a/Ly6a/Ly6a/Ly6a/Plek/Irf8/Kif18b/Lrrk1/Cd74/Cd74/Cd74/Cd74/Plek/Serpina3f/Serpina3f/Plek/Serpina3g/Serpina3g/Serpina3g
EXH_dn,EXH_dn,8,-0.35621597217590484,-1.656345769831957,0.012920298879202988,0.03876089663760897,0.027200629219374713,74,"tags=58%, list=33%, signal=45%",Rgs12/Rgs12/Vwa3b/Rgs12/Vwa3b/Vwa3b/Rgs12/Rgs12/Rgs12/Rgs12/Vwa3b/Rnf157/Rnf157/Rnf157/Rnf157/Rnf157/Rnf157/Rnf157
DP_dn,DP_dn,1,0.56,1.5047349719601086,0.06925728611720464,0.16621748668129113,0.11664385030266043,104,"tags=100%, list=46%, signal=55%",Synpo/Synpo/Synpo/Synpo/Synpo
Act48h_up,Act48h_up,4,-0.4079043949024844,-1.3890198444793227,0.11846778285134449,0.20847889717684825,0.14630098047498125,45,"tags=50%, list=20%, signal=43%",Rnf157/Rnf157/Rnf157/Rnf157/Rnf157/Rnf157
MEM_up,MEM_up,2,0.5089285714285714,1.37033312295085,0.12161269001982816,0.20847889717684825,0.14630098047498125,115,"tags=100%, list=51%, signal=50%",Tmem154/Tmem154/Tmem154/Kdm4d/Kdm4d
TE_dn,TE_dn,5,-0.42533936651583715,-1.2561088016738606,0.21014586291467666,0.315218794372015,0.22120617148913332,133,"tags=100%, list=59%, signal=43%",Tgtp1/Gbp10/Tgtp1/Tgtp1/Igtp/Igtp/Gbp2/Gbp2/Kit
MEM_dn,MEM_dn,4,0.3008813085838614,1.0842785867754083,0.33503618561089826,0.44671491414786435,0.313484150279203,34,"tags=56%, list=15%, signal=49%",Cers6/Cers6/Cers6/Cers6/Cers6
Act48h_dn,Act48h_dn,4,-0.3332013260754433,-1.0671196421313642,0.38988057018107103,0.4678566842172852,0.32832048015248083,21,"tags=25%, list=9%, signal=24%",Gas7/Gas7
TE_up,TE_up,1,0.5377777777777778,0.9353484124831105,0.5371210312723801,0.5859502159335055,0.4111931339884249,106,"tags=100%, list=47%, signal=54%",Gvin1/Gvin1
EXH_up,EXH_up,11,-0.18675812660502855,-0.8392452684457561,0.6816695015046448,0.6816695015046448,0.47836456245939984,7,"tags=33%, list=3%, signal=37%",Rnf43/Rnf43/Rnf43/Rnf43/Rnf43/Lrrk1/Serpina3g/Serpina3g/Serpina3g
