#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	1.2644271133634772E-6
6.0	0.0
7.0	3.7932813400904316E-6
8.0	1.2644271133634772E-6
9.0	8.850989793544342E-6
10.0	1.7701979587088683E-5
11.0	2.0230833813815632E-5
12.0	2.9081823607359973E-5
13.0	1.896640670045216E-5
14.0	2.655296938063302E-5
15.0	2.4024115153906066E-5
16.0	3.9197240514267794E-5
17.0	3.4139532060813884E-5
18.0	6.448578278153733E-5
19.0	1.226494299962573E-4
20.0	9.862531484235122E-5
21.0	1.2012057576953034E-4
22.0	1.6690437896397896E-4
23.0	2.3518344308560678E-4
24.0	2.8702495473350935E-4
25.0	5.070352724587544E-4
26.0	5.942807432808343E-4
27.0	8.787768437876166E-4
28.0	0.001359259146865738
29.0	0.001441446909234364
30.0	0.0023316035970422522
31.0	0.0027197827208448396
32.0	0.003613732689992818
33.0	0.005590032268179934
34.0	0.006071778998371418
35.0	0.009229053500440022
36.0	0.010407499570094781
37.0	0.012201721643957554
38.0	0.017083674728653943
39.0	0.017528753072557884
40.0	0.021467443530685117
41.0	0.023422247847945055
42.0	0.02511025804428529
43.0	0.02861777885675558
44.0	0.027654285396372612
45.0	0.029712772736928354
46.0	0.028455932186245057
47.0	0.02787303128698449
48.0	0.028775832245926017
49.0	0.025913169261271105
50.0	0.027497496434315538
51.0	0.026976552463609783
52.0	0.02014485277010692
53.0	0.024948411373774772
54.0	0.01769312859729514
55.0	0.02153066488635329
56.0	0.018515006220981397
57.0	0.013676043658139368
58.0	0.025866385458076655
59.0	0.012602545038893777
60.0	0.01895629128354525
61.0	0.015212322600875993
62.0	0.007682659140796488
63.0	0.030097158579390854
64.0	0.008687878695920453
65.0	0.03068638161421823
66.0	0.016438816900838565
67.0	0.009497112048473077
68.0	0.03753325443308146
69.0	0.010995458177808797
70.0	0.04175644099171547
71.0	0.020548205019269867
72.0	0.010307609828139067
73.0	0.04133285790873871
74.0	0.008127737484700432
75.0	0.034702202126260635
76.0	0.01586476699137155
77.0	0.006220981397748309
78.0	0.02761003044740489
79.0	0.0038476517059650613
80.0	0.013783519962775267
81.0	0.00404743118987649
82.0	0.002442873183018238
83.0	0.0040992727015243926
84.0	7.940602271922638E-4
85.0	0.004458370001719621
86.0	0.001127868985120222
87.0	3.2116448679432325E-4
88.0	0.002012967964474656
89.0	2.1621703638515462E-4
90.0	0.0012062634661487574
91.0	4.804823030781213E-5
92.0	0.0
93.0	0.0
94.0	0.0
95.0	1.2644271133634772E-6
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.5288542267269544E-6
