#Insert size (bp)	insert size
350.0	2499.0
351.0	2455.0
352.0	2420.0
353.0	2359.0
354.0	2310.0
355.0	2236.0
356.0	2194.0
357.0	2229.0
358.0	2107.0
359.0	2183.0
360.0	2070.0
361.0	2058.0
362.0	2023.0
363.0	2011.0
364.0	1966.0
365.0	1902.0
366.0	1873.0
367.0	1963.0
368.0	1851.0
369.0	1873.0
370.0	1811.0
371.0	1845.0
372.0	1832.0
373.0	1786.0
374.0	1766.0
375.0	1684.0
376.0	1613.0
377.0	1639.0
378.0	1685.0
379.0	1594.0
380.0	1601.0
381.0	1526.0
382.0	1573.0
383.0	1523.0
384.0	1596.0
385.0	1507.0
386.0	1451.0
387.0	1443.0
388.0	1390.0
389.0	1441.0
390.0	1451.0
391.0	1334.0
392.0	1398.0
393.0	1338.0
394.0	1345.0
395.0	1257.0
396.0	1279.0
397.0	1234.0
398.0	1265.0
399.0	1214.0
400.0	1179.0
401.0	1241.0
402.0	1161.0
403.0	1145.0
404.0	1108.0
405.0	1192.0
406.0	1147.0
407.0	1102.0
408.0	1076.0
409.0	1057.0
410.0	1054.0
411.0	1049.0
412.0	1012.0
413.0	953.0
414.0	1002.0
415.0	1039.0
416.0	978.0
417.0	939.0
418.0	1004.0
419.0	951.0
420.0	869.0
421.0	852.0
422.0	874.0
423.0	920.0
424.0	866.0
425.0	894.0
426.0	906.0
427.0	920.0
428.0	872.0
429.0	842.0
430.0	822.0
431.0	868.0
432.0	812.0
433.0	812.0
434.0	754.0
435.0	738.0
436.0	738.0
437.0	774.0
438.0	759.0
439.0	694.0
440.0	716.0
441.0	737.0
442.0	716.0
443.0	747.0
444.0	692.0
445.0	664.0
446.0	650.0
447.0	683.0
448.0	697.0
449.0	634.0
450.0	663.0
451.0	650.0
452.0	601.0
453.0	597.0
454.0	640.0
455.0	609.0
456.0	593.0
457.0	626.0
458.0	545.0
459.0	622.0
460.0	572.0
461.0	575.0
462.0	546.0
463.0	549.0
464.0	569.0
465.0	509.0
466.0	553.0
467.0	507.0
468.0	513.0
469.0	503.0
470.0	539.0
471.0	464.0
472.0	516.0
473.0	494.0
474.0	488.0
475.0	467.0
476.0	495.0
477.0	471.0
478.0	459.0
479.0	451.0
480.0	481.0
481.0	415.0
482.0	487.0
483.0	472.0
484.0	452.0
485.0	498.0
486.0	410.0
487.0	439.0
488.0	447.0
489.0	410.0
490.0	433.0
491.0	419.0
492.0	408.0
493.0	400.0
494.0	420.0
495.0	393.0
496.0	407.0
497.0	395.0
498.0	393.0
499.0	370.0
500.0	378.0
501.0	402.0
502.0	374.0
503.0	370.0
504.0	358.0
505.0	353.0
506.0	417.0
507.0	395.0
508.0	316.0
509.0	351.0
510.0	381.0
511.0	340.0
512.0	341.0
513.0	350.0
514.0	314.0
515.0	320.0
516.0	347.0
517.0	357.0
518.0	321.0
519.0	342.0
520.0	352.0
521.0	300.0
522.0	313.0
523.0	346.0
524.0	310.0
525.0	295.0
526.0	306.0
