#Insert size (bp)	insert size
231.0	21746.0
232.0	21262.0
233.0	21184.0
234.0	20847.0
235.0	20698.0
236.0	20612.0
237.0	20063.0
238.0	20007.0
239.0	19978.0
240.0	19561.0
241.0	19386.0
242.0	18757.0
243.0	18856.0
244.0	18663.0
245.0	18293.0
246.0	18373.0
247.0	18091.0
248.0	17835.0
249.0	17575.0
250.0	17287.0
251.0	17190.0
252.0	16820.0
253.0	16754.0
254.0	16643.0
255.0	16261.0
256.0	16047.0
257.0	16127.0
258.0	15608.0
259.0	15794.0
260.0	15400.0
261.0	15141.0
262.0	15253.0
263.0	14884.0
264.0	14876.0
265.0	14439.0
266.0	14198.0
267.0	14181.0
268.0	13949.0
269.0	13900.0
270.0	13574.0
271.0	13414.0
272.0	13355.0
273.0	13155.0
274.0	12888.0
275.0	12884.0
276.0	12612.0
277.0	12591.0
278.0	12545.0
279.0	12358.0
280.0	12095.0
281.0	11553.0
282.0	12020.0
283.0	11692.0
284.0	11545.0
285.0	11216.0
286.0	11317.0
287.0	11093.0
288.0	10816.0
289.0	10771.0
290.0	10585.0
291.0	10471.0
292.0	10455.0
293.0	10194.0
294.0	10049.0
295.0	9894.0
296.0	9800.0
297.0	9908.0
298.0	9656.0
299.0	9707.0
300.0	9320.0
301.0	9440.0
302.0	9214.0
303.0	8994.0
304.0	8950.0
305.0	8793.0
306.0	8593.0
307.0	8442.0
308.0	8555.0
309.0	8363.0
310.0	8047.0
311.0	8015.0
312.0	8095.0
313.0	7906.0
314.0	7786.0
315.0	7805.0
316.0	7643.0
317.0	7552.0
318.0	7332.0
319.0	7280.0
320.0	7159.0
321.0	7045.0
322.0	7012.0
323.0	6931.0
324.0	6769.0
325.0	6783.0
326.0	6622.0
327.0	6482.0
328.0	6402.0
329.0	6375.0
330.0	6333.0
331.0	6086.0
332.0	6203.0
333.0	6202.0
334.0	5995.0
335.0	5810.0
336.0	5691.0
337.0	5721.0
338.0	5665.0
339.0	5595.0
340.0	5614.0
341.0	5438.0
342.0	5407.0
343.0	5152.0
344.0	5370.0
345.0	5115.0
346.0	5228.0
347.0	5029.0
348.0	5032.0
349.0	4911.0
350.0	4797.0
351.0	4800.0
352.0	4722.0
353.0	4583.0
354.0	4551.0
355.0	4554.0
356.0	4469.0
357.0	4421.0
358.0	4466.0
359.0	4277.0
360.0	4352.0
361.0	4250.0
362.0	4094.0
363.0	4127.0
364.0	4106.0
365.0	3970.0
366.0	3800.0
367.0	3946.0
368.0	3811.0
369.0	3792.0
370.0	3647.0
371.0	3668.0
372.0	3515.0
373.0	3626.0
374.0	3492.0
375.0	3511.0
376.0	3500.0
377.0	3329.0
378.0	3339.0
379.0	3296.0
380.0	3293.0
381.0	3175.0
382.0	3132.0
383.0	2992.0
384.0	2994.0
385.0	3079.0
386.0	3024.0
387.0	3013.0
388.0	2937.0
389.0	2911.0
390.0	2881.0
391.0	2866.0
392.0	2784.0
393.0	2770.0
394.0	2653.0
395.0	2674.0
396.0	2650.0
397.0	2617.0
398.0	2529.0
399.0	2553.0
400.0	2442.0
401.0	2469.0
402.0	2321.0
403.0	2397.0
404.0	2282.0
405.0	2299.0
406.0	2246.0
407.0	2284.0
408.0	2195.0
409.0	2193.0
410.0	2100.0
411.0	2189.0
412.0	2102.0
413.0	2079.0
414.0	2013.0
415.0	2010.0
416.0	1977.0
417.0	1959.0
418.0	1908.0
419.0	1907.0
420.0	1875.0
421.0	1860.0
422.0	1829.0
423.0	1786.0
424.0	1809.0
425.0	1763.0
426.0	1794.0
427.0	1730.0
428.0	1662.0
429.0	1655.0
430.0	1653.0
431.0	1624.0
432.0	1551.0
433.0	1512.0
434.0	1581.0
435.0	1589.0
436.0	1455.0
437.0	1523.0
438.0	1367.0
439.0	1463.0
440.0	1440.0
441.0	1421.0
442.0	1334.0
443.0	1381.0
444.0	1299.0
445.0	1322.0
446.0	1347.0
447.0	1294.0
448.0	1266.0
449.0	1247.0
450.0	1239.0
451.0	1219.0
452.0	1275.0
453.0	1228.0
454.0	1199.0
455.0	1183.0
456.0	1184.0
457.0	1161.0
458.0	1132.0
459.0	1142.0
460.0	1031.0
461.0	1083.0
462.0	1074.0
463.0	1057.0
464.0	1091.0
465.0	962.0
466.0	1029.0
467.0	949.0
468.0	996.0
469.0	964.0
470.0	991.0
471.0	942.0
472.0	904.0
473.0	934.0
474.0	907.0
475.0	894.0
476.0	896.0
477.0	893.0
478.0	849.0
479.0	850.0
480.0	830.0
481.0	830.0
482.0	838.0
483.0	850.0
484.0	803.0
485.0	766.0
486.0	753.0
487.0	791.0
488.0	746.0
489.0	776.0
490.0	758.0
491.0	719.0
492.0	757.0
493.0	728.0
494.0	711.0
495.0	722.0
496.0	686.0
497.0	671.0
498.0	697.0
499.0	615.0
500.0	664.0
501.0	670.0
502.0	628.0
503.0	635.0
504.0	655.0
505.0	652.0
506.0	576.0
507.0	615.0
508.0	656.0
509.0	600.0
510.0	575.0
511.0	588.0
512.0	566.0
513.0	628.0
514.0	557.0
