#Position (bp)	mapping quality
3406923.0	37.73526844802055
1.0220768E7	38.66900953268727
1.7034613E7	40.58152516584246
2.3848458E7	37.2902239206397
3.0662303E7	39.16019651873461
3.7476148E7	40.80623366873106
4.4289993E7	40.47065420938959
5.1103838E7	37.007399470632855
5.7917683E7	39.83646789524733
6.4731528E7	40.48124130845749
7.1545373E7	35.85366846273279
7.8359218E7	40.14983025145801
8.5173063E7	39.167816415856656
9.1986908E7	39.81014178929812
9.8800753E7	39.83328983588292
1.05614598E8	38.37001103855515
1.12428443E8	39.502311687574505
1.19242288E8	37.10664608089634
1.26056133E8	40.35098617442768
1.300790245E8	33.989055063187266
1.33485947E8	37.817192723763455
1.39683823E8	40.161398949192545
1.46497668E8	31.65681823500503
1.53311513E8	40.675227611137935
1.60125358E8	40.072283181518266
1.66939203E8	39.16683781356557
1.73753048E8	40.23356632665428
1.80566893E8	39.568461664751275
1.87380738E8	40.80666404488541
1.94194583E8	40.47264697917607
2.01008428E8	40.75956298289183
2.07822273E8	40.7393347672812
2.14636118E8	39.97109531236676
2.21449963E8	38.7608424515295
2.28263808E8	41.02556639565753
2.35077653E8	39.59693189425501
2.41891498E8	40.50121834883123
2.48705343E8	40.68913354950607
2.52444901E8	41.006962163127895
2.558518235E8	39.80680106887113
2.62333033E8	37.47659841389151
2.69146878E8	37.141200461976354
2.75960723E8	36.7563721878242
2.82774568E8	40.431241353762694
2.89588413E8	36.732949514511894
2.96402258E8	37.908273777810436
3.03216103E8	36.58619346585529
3.10029948E8	26.293726848771385
3.16843793E8	36.37792416516201
3.23657638E8	40.35467361938935
3.30471483E8	39.77891513414222
3.37285328E8	40.76296536596647
3.44099173E8	31.221092894697716
3.50913018E8	37.362783131851565
3.57726863E8	40.239452114895
3.64540708E8	40.42264307330716
3.704270945E8	39.782096785467424
3.73834017E8	0.0
3.78168398E8	35.823508398263726
3.84982243E8	37.8216195388177
3.91796088E8	40.442355413536
3.98609933E8	40.28894381531645
4.05423778E8	39.580625257420415
4.12237623E8	40.47564169481822
4.19051468E8	40.80341162901395
4.25865313E8	39.792231054572866
4.32679158E8	35.13780690419051
4.39493003E8	37.089789446334436
4.46306848E8	39.92359564958383
4.53120693E8	37.42893293204105
4.59934538E8	30.32083355128943
4.66748383E8	40.3475209037622
4.73562228E8	31.51975874622717
4.80376073E8	40.27404136034273
4.87189918E8	40.23276182231184
4.91962519E8	34.29434613724644
4.953694415E8	2.2094567565405234
5.00817608E8	33.520144771904704
5.07631453E8	38.80779189607124
5.14445298E8	36.324540768958705
5.21259143E8	40.56899676228172
5.28072988E8	39.205253332421336
5.34886833E8	12.394224631059819
5.41700678E8	38.300978627173436
5.48514523E8	39.31372545222766
5.55328368E8	40.41989396909457
5.62142213E8	31.423576830759476
5.68956058E8	40.28949646923293
5.75769903E8	39.622274703387696
5.82583748E8	29.8653807514567
5.89397593E8	36.766951742838295
5.96211438E8	34.70770093899486
6.03025283E8	18.23297812211362
6.09839128E8	32.10297162596635
6.15738246E8	40.16021327184956
6.191451685E8	0.0
6.23466818E8	39.75634943381382
6.30280663E8	39.60051529023472
6.37094508E8	21.10275189329012
6.43908353E8	38.71645719064368
6.50722198E8	38.14333085801137
6.57536043E8	36.70400871054693
6.64349888E8	27.759304491048784
6.71163733E8	33.906899807505106
6.77977578E8	40.05791875219958
6.84791423E8	38.330156080668665
6.91605268E8	39.4610586792249
6.98419113E8	40.158196067579354
7.05232958E8	40.52747616412094
7.12046803E8	39.28411872153951
7.18860648E8	40.64847814911174
7.222708485E8	0.0
7.25677771E8	40.146224895843076
7.32488338E8	39.537736308793626
7.39302183E8	40.19960152860942
7.46116028E8	40.42046907027676
7.52929873E8	40.0634044307116
7.59743718E8	40.140755193723066
7.66557563E8	40.56265141163502
7.73371408E8	39.156522507349834
7.80185253E8	37.433384993369614
7.86999098E8	27.458079904591532
7.93812943E8	32.25120190551342
8.00626788E8	35.51683699039069
