exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000226239,2550.61237570721,1.51182135787795,0.192092421023831,7.87028113769463,3.53845180714044e-15,2.65093053880152e-13,Angpt2
ENSMUSE00000240815,16.490178626389,1.92815001734429,0.609434777452704,3.16383325776634,0.00155705974328996,0.0115308865755623,Tstd3
ENSMUSE00000245230,4.30394636740892,3.43702796746999,1.41718437044449,2.42525110998225,0.0152978012805672,0.0744670006260988,Hsp90aa1
ENSMUSE00000246501,3.17091045134788,2.66844912708129,1.33649867470229,1.99659691220846,0.0458689885628698,0.176598027772147,Lag3
ENSMUSE00000247114,47.2039779269773,1.3763384246327,0.493059293798067,2.79142578173648,0.00524763908601115,0.0317295059827474,Slc25a29
ENSMUSE00000254484,47.1624891275571,1.20424972311191,0.523561333695878,2.30011203197719,0.0214418737929384,0.0974832514265055,Slurp1
ENSMUSE00000259488,30.3493443640073,1.03581903282741,0.423579967714767,2.44539192543901,0.014469480750736,0.0713879929867163,C2cd2
ENSMUSE00000273349,94.8924573466618,1.34138534867104,0.398793961317789,3.36360496592908,0.000769315748001473,0.00639979457515431,Cfap157
ENSMUSE00000274273,30.8114941682297,1.38180027144608,0.422133323542499,3.2733740607118,0.00106271736711956,0.00840491869960503,Lrrc34
ENSMUSE00000283485,20.4121928113161,1.24238340118241,0.538813988808708,2.30577421334079,0.0211232518143507,0.0964299367050785,Itih2
ENSMUSE00000288828,6.31471266053928,3.03054593002984,0.996618971015134,3.04082705443886,0.00235929304580769,0.0163797491631801,Abi1
ENSMUSE00000289096,12.3594842284084,1.69117624580791,0.657337658136299,2.57276640836733,0.0100889275511941,0.0537781138182072,Lrrc46
ENSMUSE00000294713,42.6195966913155,2.07266941066816,0.575846863490687,3.59934132158676,0.000319024229918438,0.00298501884247038,Hnrnpab
ENSMUSE00000326613,417.211831528066,0.888989795983292,0.436319982126107,2.03747211312993,0.0416027537517239,0.16380522697493,Lrrn3
ENSMUSE00000330981,498.925722241515,4.35917019225323,0.551181919819351,7.90876847644412,2.59947536127563e-15,1.98832597913517e-13,Tnc
ENSMUSE00000337750,52.4579848182457,3.77667225343842,0.525284346587504,7.18976736690036,6.49018087527223e-13,3.44609701037513e-11,Lurap1
ENSMUSE00000337960,4.0343565594754,5.22016442733603,1.49809694135887,3.48453046209479,0.000493001340448424,0.00435577436334803,Ccl3
ENSMUSE00000339896,182.163572913282,1.2451488088871,0.384233392876105,3.24060540279121,0.00119276167044484,0.00925278521370615,Ppm1e
ENSMUSE00000340228,12.3528629682263,3.86239794528148,0.857732735927358,4.50303198595488,6.69907966138143e-06,0.000106100445339741,Ddx28
ENSMUSE00000341513,4.2151680154787,3.60252789267133,1.48257054540719,2.42992004922227,0.0151021538139509,0.0737443564361586,Mepce
ENSMUSE00000345982,13.216717748213,1.76167107454606,0.664616791223091,2.65065688651059,0.00803354071581602,0.0449927641318974,Tmem88
ENSMUSE00000346128,143.505661547378,0.615594827442226,0.296279995929515,2.07774684723796,0.0377326817445823,0.151846973113407,Hexb
ENSMUSE00000349659,21.914362037236,1.94467770321649,0.556937086938614,3.49173676672538,0.000479890933749683,0.00425713465803247,Dnajb7
ENSMUSE00000350363,5.05860043356382,2.77298859348514,1.30177135695558,2.13016562291726,0.0331579421063616,0.137551792402515,Alas1
ENSMUSE00000351424,30.7309497213556,1.32673076303287,0.588414169899446,2.25475665084612,0.024148607605738,0.107111707214745,Vps26b
ENSMUSE00000352119,2.59118796055044,3.43782232369804,1.50673041086791,2.28164394831441,0.0225103698103874,0.101241128694908,Taok2
ENSMUSE00000352917,80.1935009830454,2.15898157675236,0.41419337601461,5.21249663026047,1.86315953714653e-07,4.1309109796884e-06,Gla
ENSMUSE00000356165,19.7810185634156,1.44165557443086,0.592176326504464,2.43450389673758,0.0149122192897172,0.0729798007118239,Kpnb1
ENSMUSE00000357642,40.3283931716711,5.46676566212286,0.739895803598045,7.3885615184442,1.48425750736287e-13,8.82326555192124e-12,Cdc23
ENSMUSE00000359588,16.1134493793958,2.55943172459066,0.72636998570768,3.52359234956147,0.00042573870511282,0.00381386564825883,Hdhd5
ENSMUSE00000359785,71.0217610214464,0.829541890554032,0.359570720134286,2.3070340383784,0.0210529226148378,0.0961490052447163,Myl6b
ENSMUSE00000367618,63.4476816640166,2.61941597587611,0.429609049550584,6.09720856349814,1.07936655894676e-09,3.61043162744943e-08,Nfkbil1
ENSMUSE00000371309,14.4690875726219,1.20451900277015,0.53201604614907,2.2640651752685,0.0235701064789587,0.105120110711515,Canx
ENSMUSE00000375949,13.4414084179131,1.87208088910223,0.738762184210802,2.53407785226869,0.0112743680314575,0.0587513280267183,Fam83c
ENSMUSE00000375995,224.292786695299,0.890506367645915,0.228039786773649,3.9050482384893,9.42065915362409e-05,0.00104931944829267,Angptl7
ENSMUSE00000376851,43.4114811713255,2.02223358232415,0.62414270359124,3.24001798096567,0.00119522162291313,0.00926529703148393,Camk2n2
ENSMUSE00000377674,32.0438792954881,1.67481384820026,0.65544703668057,2.55522377014953,0.0106119552253251,0.0558488490378066,4930563M21Rik
ENSMUSE00000378889,8.59958223997296,3.81484052073974,1.04162963714963,3.66237709132286,0.000249885655052927,0.0024320894218472,Esco2
ENSMUSE00000382936,3.70423879216199,4.5098133703712,1.22159416936473,3.69174434805665,0.00022272128020571,0.00220863586844067,Gm7887
ENSMUSE00000383093,9.67570878421908,4.04216635292846,1.0000284647773,4.04205129683845,5.29856372663195e-05,0.000629953152629351,Ppp1r27
ENSMUSE00000385719,63.6899751108145,1.17076547162766,0.514331130127716,2.27628740134189,0.0228288136756907,0.102420657910051,Zswim4
ENSMUSE00000389247,83.9346920757872,1.52340147397672,0.276734729145457,5.50491612917868,3.69344061093516e-08,9.35158643574277e-07,Htr2b
ENSMUSE00000389466,34.6119594748053,2.31305410308633,0.483949469895774,4.77953639164949,1.75699868838347e-06,3.13732124332217e-05,Gm6583
ENSMUSE00000391738,57.3854190652101,1.58438258637189,0.372543561277333,4.25287872628788,2.11039879575256e-05,0.000289267443959166,Prodh
ENSMUSE00000395363,43.2360222261842,1.08246643405673,0.4346750187439,2.49028903750849,0.0127639246045248,0.0646944086645451,Pdcd2
ENSMUSE00000409338,32.5933459943636,2.30799218837059,0.57193145768147,4.03543494132473,5.45012405322831e-05,0.000643773832550878,Cxcl17
ENSMUSE00000410247,18.5169472263849,1.60228373289898,0.588148721787017,2.72428328676909,0.00644412061204596,0.0376995768833923,Ndufaf3
ENSMUSE00000412963,106.211831799657,1.33957703497585,0.387029284840768,3.46117745463881,0.000537818169212074,0.00469111254772063,Gpr151
ENSMUSE00000413152,36.9393673204269,1.44470814081781,0.349682695910688,4.13148307798108,3.60430228967443e-05,0.00045788453477885,Ada
ENSMUSE00000413699,48.5551216486209,0.851593425400833,0.388016451279444,2.19473535875294,0.0281825867766709,0.121076643426247,Ackr4
ENSMUSE00000414366,1680.36535934371,1.33485899334386,0.263333791372901,5.06907596774618,3.9975166369888e-07,8.44108821918599e-06,Calhm2
ENSMUSE00000414798,19.9038527217199,1.42906832788612,0.611713666295546,2.33617198147684,0.0194822799551982,0.0907589050644287,Trp53i13
ENSMUSE00000415330,64.0778332454115,1.2287094903383,0.459874071304358,2.67183902509065,0.00754368269540087,0.04275342172154,9630028B13Rik
ENSMUSE00000415440,49.0267172424993,0.762437628852074,0.388905408396443,1.96047062445287,0.0499408081858721,0.188492946838188,Ints2
ENSMUSE00000416222,11.7008331667382,1.34804820666611,0.672349133456421,2.00498244079836,0.0449649242561583,0.173550729356206,Isoc2b
ENSMUSE00000418133,3.66725472073621,3.97077642346221,1.46304694102374,2.71404581228525,0.00664669737286286,0.0387237200800455,Pnma1
ENSMUSE00000421782,30.5163348615111,2.92197960119797,0.544214397591191,5.36916997075284,7.90998442617684e-08,1.84476353205804e-06,Primpol
ENSMUSE00000422344,20.3531322156918,1.54988541726577,0.707757768593094,2.18985292149698,0.0285349052221538,0.122206262067313,Car5a
ENSMUSE00000422499,11.5518336883253,2.19724355655635,0.660300009780832,3.32764428897353,0.000875836201755185,0.00715986276143364,Pex12
ENSMUSE00000424909,58.1469090374624,0.748473566122228,0.353407157552719,2.11787891140993,0.0341853240376864,0.140941980521754,Aldh3b1
ENSMUSE00000425811,32.455777534755,5.00119414308074,0.610388618563218,8.19345903738007,2.53823867932824e-16,2.22381410641093e-14,Fancd2os
ENSMUSE00000427321,7.48536477306455,2.19425079905551,0.969614729602982,2.2630130628832,0.023634884047794,0.105345705670241,Tnfsf11
ENSMUSE00000428362,1.66501600356232,3.68845846518103,1.87286195242228,1.96942356611524,0.0489044717724324,1,Slc35d3
ENSMUSE00000430448,210.552867103726,1.33215843997915,0.318359054033511,4.18445281546453,2.85853811613932e-05,0.000377617027950868,Lrrc75a
ENSMUSE00000435843,994.081335146141,1.08995475598553,0.265895224368875,4.09918891387625,4.1460052618435e-05,0.000513579497790969,Usp37
ENSMUSE00000438720,168.961356725729,2.36190333975888,0.522359779423078,4.52160260571266,6.13731980730541e-06,9.77147074997185e-05,Cdk13
ENSMUSE00000438810,3.34377447377334,4.24463888504475,1.57244681737693,2.69938470295958,0.00694678220409118,0.0400773089225121,C1ql4
ENSMUSE00000439205,218.169750960614,1.85788929086381,0.284852223271063,6.52229169752999,6.92411873445316e-11,2.82597054915853e-09,Mindy2
ENSMUSE00000443078,13.5997647795134,2.09288845007306,0.657917574750204,3.18108001730716,0.0014672709671822,0.0109849485551259,Trmt13
ENSMUSE00000443592,20.2088043129405,2.40555218047151,0.509489738830917,4.72149289206752,2.3411981448688e-06,4.11043744920946e-05,Fam84b
ENSMUSE00000444198,103.497945743052,1.77752734889496,0.291517428543897,6.09749941117944,1.07740516345093e-09,3.61043162744943e-08,Fbxl13
ENSMUSE00000446656,8.86484522416521,2.42512617308127,1.0988568971535,2.20695358910097,0.0273173019234746,0.1178685003704,Fgf2os
ENSMUSE00000452982,576.355364122501,1.30729761531713,0.298680655453963,4.37690754806393,1.20375002438856e-05,0.000176496216712629,Smyd1
ENSMUSE00000458054,230.702839048652,0.597883071593483,0.232047480119312,2.57655489853227,0.00997903576511093,0.053348334896766,Zfp750
ENSMUSE00000459879,16.8092351797601,3.1334319240019,0.682118398550365,4.59367747690291,4.35502300227761e-06,7.20654184552382e-05,Gpr61
ENSMUSE00000463257,368.081940749532,0.95633201402668,0.252075950016839,3.79382489270711,0.000148344308070993,0.00155621447250538,Ube2s
ENSMUSE00000463804,34.7391512082652,3.11444552150787,0.633362225772687,4.9173212338458,8.77365147546821e-07,1.68361754102932e-05,Cwc27
ENSMUSE00000481592,6.75501092245021,3.39832458159496,0.981777756270025,3.4613990385216,0.000537375639766019,0.00469099341401494,Vdr
ENSMUSE00000482629,38.2333049443403,2.53548572145449,0.479436156318616,5.28847415456396,1.23340912548313e-07,2.80478773690946e-06,Mfsd8
ENSMUSE00000484226,23.7935820018579,2.39327060704846,0.462613494749051,5.1733696362375,2.29909549011206e-07,5.02950129416914e-06,Tex2
ENSMUSE00000485807,6.94984127606392,3.09096026637852,1.07630645404105,2.87182173327432,0.00408113115476835,0.0257139473334425,Gm10015
ENSMUSE00000488294,8.83766668431551,3.034581814601,0.874291868837687,3.47090247863711,0.000518712346204717,0.00455351175183563,Vmn1r32
ENSMUSE00000498493,3.94618596114396,2.8290486422961,1.41652829529333,1.99717058367003,0.0458066554243529,0.176420139799849,E2f3
ENSMUSE00000499287,15.7724026823347,1.99044939167217,0.65484486751325,3.03957393639021,0.00236913042982466,0.0164217671998873,Plekhd1os
ENSMUSE00000503495,3.71331474312631,3.59063372346866,1.43798723351404,2.49698581446661,0.0125253967173974,0.0636719970969561,Sgcg
ENSMUSE00000506417,123.872353816757,3.44782209765227,0.340624818396594,10.1220519217655,4.41070286381249e-24,1.17668946157027e-21,Rab26
ENSMUSE00000512533,122.316404290375,3.16898948042842,0.333677933952238,9.49715026970295,2.15712629955141e-21,3.37066392349905e-19,Ccn6
ENSMUSE00000513421,8.75956157058176,2.77218428384909,0.991868999658596,2.7949096955377,0.00519142144101558,0.031412903771965,Aftph
ENSMUSE00000514286,5.83310940987689,2.00425385243363,0.870763298801984,2.30172063428848,0.0213509317806674,0.0972258500486846,Hmbs
ENSMUSE00000514336,19.7978177214227,1.96917428410999,0.460722520889881,4.27410034201618,1.91910600639229e-05,0.000265711158201505,Csk
ENSMUSE00000516148,85.0068912777746,0.92169491669346,0.307472822175747,2.99764678442582,0.00272072803260559,0.0184786866002091,Tbc1d8
ENSMUSE00000516565,4.42060912334916,2.09345489868692,0.901464064286431,2.32228325190537,0.0202176887568665,0.0935057419123071,Rpl3
ENSMUSE00000518943,31.7526626729441,3.0536996820286,0.518130413949177,5.89368931029038,3.77666966838064e-09,1.15006932767463e-07,C2cd2
ENSMUSE00000519757,46.6775655545635,1.84546202836305,0.420134511936321,4.39255042357188,1.12028636125025e-05,0.00016514409999131,Col18a1
ENSMUSE00000522185,3.40346485557662,3.5215487562606,1.44945655682846,2.42956488738515,0.0151169587109858,0.0737837101208225,Gm24406
ENSMUSE00000533732,33.9348901282836,2.38079615057016,0.560857217113812,4.24492380221441,2.18667715084469e-05,0.000298227863789766,Ppp2r5a
ENSMUSE00000555729,13.2328605429773,3.09216891866332,0.749540563325489,4.12541904996347,3.70060330571539e-05,0.000466327176934504,Nol4l
ENSMUSE00000558391,8.59292984867838,2.24992853980167,0.847562233954288,2.65458800506561,0.00794053240077221,0.0445860079053626,Zdhhc20
ENSMUSE00000559208,3.82207918403618,3.24909270991719,1.28622104153993,2.52607647129394,0.0115344371044275,0.0597648853852336,Dirc2
ENSMUSE00000564364,39.6018857638135,1.06048837835415,0.41448861745992,2.55854644417755,0.0105110778536897,0.0554607667938534,Gm10250
ENSMUSE00000578062,52.095153335551,0.95284137528328,0.386541898389063,2.46504034686616,0.0136997824142041,0.0681438017492336,Heatr9
ENSMUSE00000582627,5.63860290258429,3.87189379103601,1.31222181321031,2.95063971049494,0.00317116589686939,0.0208988984042973,Mir328
ENSMUSE00000588383,3.31401406917532,2.6480519946756,1.12492682132874,2.35397711608279,0.0185737544920318,0.0875311187565032,Bcl6b
ENSMUSE00000594504,24.5403115323506,1.4692543108681,0.588077220104551,2.49840371406819,0.0124754027962895,0.0635059392224009,Spaca4
ENSMUSE00000595989,135.526651102429,0.811761676250955,0.326093920025098,2.48934931441984,0.0127977155985991,0.0646976968528734,Gm17151
ENSMUSE00000597815,3.91921510449722,4.12316841265487,1.50275328618967,2.74374273578162,0.00607431212424829,0.0358751760340323,Gtsf1l
ENSMUSE00000607848,7.52413972350139,4.13836903069405,1.10275115887713,3.75276779115602,0.000174892844692168,0.00180496997555293,Lta
ENSMUSE00000608052,3.39432225953102,4.98134282547967,1.51385549889746,3.29050086293414,0.00100009195061568,0.00801392363064787,1700034J05Rik
ENSMUSE00000608289,18.1334131737683,3.81194413350389,0.785627791888783,4.85209939472651,1.22161368472982e-06,2.26474753958894e-05,Bcat1
ENSMUSE00000616126,91.1044839710295,3.06357249791557,0.366437010131947,8.36043416251114,6.24878628690759e-17,5.7923071530674e-15,Gfod1
ENSMUSE00000617521,6.78057826400817,2.26343198334403,0.870696785769169,2.59956395881779,0.00933422823217061,0.0506940359500904,Zfp746
ENSMUSE00000629321,28.1960592834748,3.70318662540464,0.612595548057358,6.04507596757445,1.49339618915187e-09,4.86153795147119e-08,Gpr55
ENSMUSE00000633413,12.0774954014732,2.87313764209677,0.772429794553034,3.71961006988254,0.000199530579975421,0.00200226191171665,Gm10604
ENSMUSE00000634479,1.79507884765073,3.50409411721404,1.68771527343006,2.0762353534269,0.037872189007946,1,Svip
ENSMUSE00000636173,128.261920634843,1.27425207102181,0.429015199001215,2.97017931762879,0.00297625963639797,0.0198139549013518,Unc13a
ENSMUSE00000636870,2.62868094122338,3.0736519810139,1.30170799809324,2.36124536802127,0.0182136751543867,0.0860195072705879,Bloc1s3
ENSMUSE00000637535,3.73132411856551,2.43989016787344,1.04683079525586,2.33073977086917,0.019767085711134,0.0918174500149421,Dnaaf3
ENSMUSE00000642259,68.6923585170505,5.24758370230678,0.507388533846791,10.3423379762289,4.53340230415895e-25,1.37739873341363e-22,Rmdn3
ENSMUSE00000644348,4.95114388915194,4.72468811887834,1.44631532809991,3.26670680112709,0.00108806305439703,0.00857437585662443,Gm10819
ENSMUSE00000646272,15.1085076385689,2.64148457585728,0.57085512683123,4.62724157444279,3.70568184558473e-06,6.23830100382156e-05,Fads6
ENSMUSE00000650159,23.4324726296161,1.79038915258171,0.560605299976677,3.19367147020585,0.00140475883776533,0.0106310419447666,Mansc4
ENSMUSE00000659416,74.062283660305,1.32444650225545,0.423701500644539,3.12589523577491,0.0017726468941684,0.0128746425819482,Mcc
ENSMUSE00000661431,81.1587697464955,2.37781873216191,0.326492647697267,7.28291662594098,3.26679138897306e-13,1.82306960268303e-11,B4galnt2
ENSMUSE00000662368,40.2357689402789,1.41868771209337,0.445145606873247,3.18701946102173,0.00143747102462937,0.0108210998399147,Gemin5
ENSMUSE00000664248,2.3119924542804,2.89838433716874,1.46774299424889,1.97472197007622,0.048299708292008,0.183629547896414,n-R5s158
ENSMUSE00000668000,148.046641609183,0.836618186409848,0.370036331420545,2.26090822811405,0.0237649405092318,0.10575301842554,Tspan32os
ENSMUSE00000672243,16.3875550444348,2.23960586331801,0.739622824313264,3.02803779128568,0.00246147302919807,0.0169011876920078,Hdac5
ENSMUSE00000673962,10.8303436115824,4.93939467400855,1.15305812245973,4.28373433896959,1.8378233684443e-05,0.000255427090267392,Sp2
ENSMUSE00000676297,95.6656921277195,2.8870771641289,0.619534381799914,4.66007577455373,3.1609299688138e-06,5.36034914711401e-05,Ints8
ENSMUSE00000676894,33.6604986666102,1.71950069881403,0.499505670046339,3.4424047652042,0.000576566837244576,0.00497357102979587,Gipr
ENSMUSE00000679546,28.8880198015114,1.18114577604089,0.397489332266088,2.97151566133152,0.00296333759601417,0.0197760748170854,Stau1
ENSMUSE00000680011,4.67642025914227,2.99276874819518,1.29348337787296,2.31372803036446,0.020682645320545,0.0949734569757014,Kctd19
ENSMUSE00000682016,8.13167910191644,3.6301387848005,0.953111326950276,3.80872483848876,0.000139685296243687,0.00147478549258055,Ninl
ENSMUSE00000687007,209.412391343565,2.81100155390898,0.288459805747676,9.74486392176193,1.94038659131157e-22,3.78999080995821e-20,Dnmt3aos
ENSMUSE00000692231,7.48905466671065,2.07991763584342,0.845920121493305,2.45876363854749,0.0139416371337033,0.0691581074686833,Nlrc4
ENSMUSE00000692438,19.9027823061409,1.83352434396088,0.604626541217392,3.03249066815551,0.00242544596604056,0.0167062518744028,Ribc1
ENSMUSE00000696721,12.7582770680757,1.88076388154421,0.697637907370453,2.69590264759725,0.00701981796078889,0.0403694894085746,H2-M10.2
ENSMUSE00000699031,8.51306669100629,5.38246747545321,1.37014320119453,3.92839775489204,8.55136930541748e-05,0.000961303982144465,Cysrt1
ENSMUSE00000699114,24.5651597496786,3.19765844879463,0.640212869381486,4.99468005365763,5.89333865996314e-07,1.19372848634587e-05,Rps28
ENSMUSE00000703361,4.00834335276838,4.56821673335301,1.44919720379591,3.1522395443404,0.00162023294771588,0.0119260484401859,Gm14862
ENSMUSE00000703575,3.33268239190377,4.0652172317188,1.62715680527529,2.4983561624419,0.0124770765577747,0.0635059392224009,Comt
ENSMUSE00000704460,169.864592827595,0.720685921255696,0.366152130360939,1.96826909226302,0.049037084207623,0.186044962560867,Epc1
ENSMUSE00000705304,10.9228683494572,3.82164851725925,0.865378004313817,4.41616091258241,1.00469305559937e-05,0.000150332867881612,Eef1akmt3
ENSMUSE00000707116,196.483502798307,2.78660867258829,0.357500571552846,7.79469711190764,6.45631569346799e-15,4.70794540367686e-13,Mrpl39
ENSMUSE00000708122,19.2891186430074,2.2491267161284,0.574251301010824,3.9166245024946,8.97974501253477e-05,0.00100635707937608,Gm14441
ENSMUSE00000708251,2.63162977622713,4.27017705492332,1.78636451896889,2.39042872245813,0.0168287153546943,0.0804512624779921,Gm12677
ENSMUSE00000708344,8.75843419736636,2.15487027486813,0.725473881619152,2.97029338955494,0.00297515459164553,0.0198139549013518,Gm15484
ENSMUSE00000708751,1.96728851155695,3.91475282513869,1.68453690678292,2.32393413844223,0.0201290242324124,1,Gm11282
ENSMUSE00000709557,3.06020842036458,3.29326083993674,1.59564246361707,2.06390899905699,0.0390263453525341,0.155621642532271,Gm13428
ENSMUSE00000709714,19.1249235525578,1.43277115549818,0.536175963174163,2.67220325770698,0.00753549892551536,0.042751300332804,Gm12564
ENSMUSE00000710501,15.4728547308495,1.86267485245259,0.567425225925213,3.28267896340951,0.00102825694056327,0.00819961051751081,Gm13642
ENSMUSE00000711531,5.81484889895965,2.22068642371836,0.890014194209222,2.49511349163531,0.0125916849617039,0.0639108353183837,Gm13407
ENSMUSE00000711922,5.12101867208426,4.97906518164016,1.44684405778061,3.44132814788472,0.000578866048454835,0.00498227253497676,Gm12936
ENSMUSE00000712698,2.2277311909202,4.75296159561918,1.68668146766204,2.81793669210547,0.0048333338757671,0.0296505922227373,Gm11594
ENSMUSE00000713120,14.0954529372674,1.31673957241466,0.582174964619334,2.26175918312742,0.0237122859425556,0.105561653903001,Gm11517
ENSMUSE00000713776,6.6147660852667,2.7310943414644,1.01889892388022,2.68043696725453,0.00735261104140007,0.0420182129419195,Gm15495
ENSMUSE00000713890,7.40123133372431,3.4333797300099,1.05681297902014,3.24880541606641,0.00115890724265537,0.00904146035675069,Tmc4-ps
ENSMUSE00000714897,3.38475556524697,3.6626168158316,1.42315439679398,2.57359062662672,0.0100649283550029,0.0537287390663842,Gm9003
ENSMUSE00000715531,3.32679805322676,3.06309267692375,1.42180447362889,2.15436984039429,0.0312111798029306,0.13095047360355,Gm15488
ENSMUSE00000716065,2.23609548807385,3.58088906926592,1.77819297026737,2.01377979169915,0.0440326583055289,0.170972387840211,Gm14427
ENSMUSE00000716237,24.2966342222058,1.55993330915402,0.432530400012198,3.60652871823582,0.000310320528698384,0.00291856056999391,Gm12607
ENSMUSE00000716708,21.8318107592392,2.01507491601242,0.605826400584693,3.32615896908361,0.00088051694911937,0.00718738387273706,Pcf11
ENSMUSE00000717572,2.97549651450818,3.82196646618645,1.55779863641702,2.45344062887171,0.0141496895176597,0.0699996851850575,Gm16017
ENSMUSE00000719345,1.44344204354285,3.67156281754066,1.78779912117458,2.05367749321214,0.0400069163038622,1,Gm14620
ENSMUSE00000722708,7.40013699411922,3.29066335481708,0.939143976067824,3.5038965682291,0.000458503405212506,0.00408729441419266,Gm16084
ENSMUSE00000723060,9.36947712317802,3.36867464549016,0.835193959580648,4.03340398580179,5.49746487283423e-05,0.000646887626184971,Slc13a3
ENSMUSE00000723111,11.8859032709104,2.33342790547078,0.719585726932892,3.24273789506166,0.00118387067013484,0.00919033171748397,Gm16288
ENSMUSE00000723676,122.846027602684,0.806818486482723,0.290475954113541,2.77757409884383,0.00547663512144682,0.0329139752518601,Gm15597
ENSMUSE00000723920,389.946668156486,2.7205621922714,0.329375800092552,8.25975129777883,1.45976297722864e-16,1.3305739537439e-14,4930483K19Rik
ENSMUSE00000724079,59.9894653948404,1.97552652438586,0.336435313968655,5.87193568083616,4.30735870049096e-09,1.30148865928094e-07,Ppp1r18os
ENSMUSE00000725165,39.9167098632934,1.01324732499834,0.483295610994899,2.09653740267265,0.036034545590697,0.146873573159907,Gm11706
ENSMUSE00000726139,126.762440256106,1.27142136259294,0.414476248030721,3.06753732845676,0.0021583050215227,0.0151914673908722,Gm11788
ENSMUSE00000729542,735.794366039474,0.748521161783705,0.207472583892614,3.60780758469338,0.000308795355747633,0.00290671566365543,Gm15927
ENSMUSE00000729981,29.4892153300685,2.2214084996838,0.447142234128453,4.96801315137152,6.76423762787928e-07,1.35260020427319e-05,Polg
ENSMUSE00000730529,400.629815614051,1.84355169008603,0.188919491747713,9.75839852749519,1.69815535237384e-22,3.43970800819723e-20,Cdip1
ENSMUSE00000732044,68.3122051810833,0.808598894834191,0.389734575254289,2.07474252010258,0.0380104043535655,0.15273982469482,Dhrs13os
ENSMUSE00000732437,52.1673594329791,1.89742887894548,0.419538860296737,4.52265346195448,6.10691792807444e-06,9.73724027657117e-05,4930439A04Rik
ENSMUSE00000733987,30.9928185391445,3.36112703347668,0.515713214886254,6.51743437332319,7.15200944785071e-11,2.88900070763964e-09,Ndufab1
ENSMUSE00000734287,136.946459137897,0.75891113268554,0.315092233309968,2.40853646157305,0.0160166263145077,0.0771421658423977,B230398E01Rik
ENSMUSE00000735021,454.794743165183,1.46241886209824,0.379065525884944,3.85795795775457,0.000114338309064773,0.00124070677038739,G530011O06Rik
ENSMUSE00000735322,1.51531899476785,4.66627263105366,1.97727497335263,2.35995129354296,0.0182773346027728,1,Trim46
ENSMUSE00000735652,22.9098173381775,3.98259818570667,0.599144719840103,6.64713891957444,2.9884495101875e-11,1.28691577726106e-09,Gm17025
ENSMUSE00000736717,53.6341971099287,1.2968862873341,0.404361222334018,3.20724692602404,0.00134011913579213,0.010212894922569,Car14
ENSMUSE00000738826,41.5763462806005,2.01188155947464,0.492911744356562,4.08162634083899,4.47216560333231e-05,0.000546553601891048,4930404N11Rik
ENSMUSE00000738880,155.674191158909,0.689421423293179,0.237209593673722,2.90638086181906,0.00365636106339038,0.0234978127563831,Gm15398
