exonID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name
ENSMUSE00000260084,113.792787712584,-1.03635966582507,0.330849243929394,-3.13242265122491,0.00173370102329285,0.012633725378266,Josd1
ENSMUSE00000263296,265.625473431989,-3.38488809245228,0.34278929208835,-9.87454442299168,5.36763099301359e-23,1.27632930003441e-20,Ccar2
ENSMUSE00000265878,13.3382808855028,-1.93475873985534,0.915477916642596,-2.11338657621675,0.0345676939702749,0.142036602797471,Dexi
ENSMUSE00000266618,18.6424475990018,-2.88072116037098,0.628877864605554,-4.58073232101727,4.63350583259618e-06,7.57567814602945e-05,Ccdc117
ENSMUSE00000268483,126.840903199916,-1.05460588908321,0.329456244642166,-3.20104993070826,0.00136927802246379,0.0104069203948163,Map6d1
ENSMUSE00000281528,2.92570574258892,-4.12729009742817,1.63589639992758,-2.52295322467296,0.0116373879395975,0.0601558361452349,Sh2b3
ENSMUSE00000283301,10.2593378190276,-3.19133385510966,0.970614913529101,-3.28795056682794,0.00100919557991466,0.0080750411507729,C3ar1
ENSMUSE00000285503,4.9577055347765,-3.43935420562248,1.24042827868576,-2.77271508939354,0.00555907682005918,0.0333544609203551,Pink1
ENSMUSE00000286132,1.71989307043377,-4.31398217343109,1.9460863710774,-2.21674753882726,0.0266403482481975,1,Oas3
ENSMUSE00000287069,21.6597229221335,-1.66286188009508,0.701412101213673,-2.37073451857728,0.0177527774725286,0.084169865623978,Fam184b
ENSMUSE00000288032,34.016645996522,-1.76449732338432,0.512989305349064,-3.43963763958717,0.000582493510335169,0.00500495994976126,Supt16
ENSMUSE00000294687,14.7233640412419,-1.214463249037,0.51758322120493,-2.34641155138248,0.0189551645263299,0.088983514845063,Gnptg
ENSMUSE00000295252,71.507166251476,-1.3045236547999,0.299935004932324,-4.34935447129369,1.36538857553026e-05,0.00019676706507444,Tgfb3
ENSMUSE00000296119,34.7836496666699,-1.28252851765271,0.371762338677105,-3.44986133403537,0.000560874571074202,0.00484968067858468,Glt8d2
ENSMUSE00000300027,5.64704689827308,-6.12183339094484,1.64075008862963,-3.73111873244381,0.000190631347323945,0.00193067192317529,Rpa1
ENSMUSE00000300311,158.580746824891,-3.8395966298664,0.668421285382287,-5.74427642242188,9.23148791314831e-09,2.58245562133034e-07,Gipc3
ENSMUSE00000300633,1.21891662890105,-4.07243758612741,1.94037253266154,-2.09879160706393,0.0358352750206684,1,Zfx
ENSMUSE00000305764,3.98570224022553,-4.16867535842613,1.80678417482795,-2.30723481891416,0.0210417329958955,0.096138043236886,Cpb1
ENSMUSE00000311100,2.2270514762474,-4.86931890238024,1.97309221920893,-2.46786179326807,0.0135922787606152,0.0677322756645145,Endod1
ENSMUSE00000312834,2.12491501571032,-3.82263578138561,1.92688106744188,-1.98384625080184,0.0472729823475604,0.180541857862296,Stxbp4
ENSMUSE00000315306,9.81313695813182,-2.11815658609691,0.783413616510573,-2.70375257904179,0.00685613190462472,0.0396365596050662,Gpr19
ENSMUSE00000322472,9.16179292781173,-2.71079596545649,0.732671709767359,-3.69987803448455,0.000215703107427105,0.00214878013573559,Satb1
ENSMUSE00000322733,7.53792878429,-3.37936500344766,1.16530623248171,-2.89998020198583,0.00373186230417674,0.0239127767329146,Cacng1
ENSMUSE00000323567,17.3418614435847,-1.66607569833455,0.670127957849598,-2.48620532663775,0.012911344746122,0.0650203908071284,Syde1
ENSMUSE00000330668,8.78278125129936,-2.13238517869556,0.889618592360957,-2.39696561763219,0.0165314748517711,0.0793075754073126,Nxnl1
ENSMUSE00000331811,2.16805252596318,-3.65434915510435,1.75257965685179,-2.08512585480352,0.0370578779335647,0.149896977791828,Echdc3
ENSMUSE00000332043,1.6093635521473,-3.92666773380976,1.83862619291921,-2.13565310280679,0.0327076996101431,1,Fbxo33
ENSMUSE00000334675,17.2007309524725,-3.17037809612539,0.754807202866845,-4.20024886366204,2.66621757836061e-05,0.000354782090901561,Nkrf
ENSMUSE00000335007,124.062854053361,-0.958901220515042,0.320407815534528,-2.99275228013815,0.00276474058018945,0.0187017516797231,Leng9
ENSMUSE00000335374,2.58588002612048,-2.82391266111673,1.26791186035655,-2.22721527371992,0.0259328898153516,0.113235109301523,Hdc
ENSMUSE00000336356,4.75387793949622,-3.4963241820963,1.1941336503964,-2.92791697222139,0.00341241156655315,0.0221644642012817,Snai3
ENSMUSE00000337123,425.103992231602,-1.20273385190527,0.261505694486981,-4.59926447974595,4.23985227237752e-06,7.04794895976676e-05,Cep68
ENSMUSE00000337369,89.3406508878138,-5.11274137473865,0.639407397543984,-7.99606228263406,1.28461418238071e-15,1.04859029305076e-13,Klhl8
ENSMUSE00000338149,3.22207186443163,-3.63165727875231,1.5312195835767,-2.3717416611596,0.0177044646850279,0.0840501018770987,Stx12
ENSMUSE00000338185,15.6147709368498,-2.8578110005358,0.810839210237289,-3.52451011797946,0.000424266611535545,0.00380428120551216,Agt
ENSMUSE00000340880,262.011632522769,-1.22034547427353,0.342586122620162,-3.56215676496206,0.000367820629775406,0.00338085886427176,Smad3
ENSMUSE00000341070,11.1525353328058,-3.68362951192153,0.894231324824091,-4.11932506686249,3.79983774001939e-05,0.000476635610095552,Rbbp8nl
ENSMUSE00000343797,209.405228285274,-1.06436209799378,0.23093187156921,-4.60898745054685,4.04634752974645e-06,6.75709149318576e-05,Otulin
ENSMUSE00000344645,31.2099799898413,-2.3857019936104,0.565399809819794,-4.21949557140951,2.44849532419648e-05,0.000328609102528357,S100g
ENSMUSE00000345131,2.10906911522319,-4.25495713336343,1.64774712761289,-2.5822876957629,0.00981477287410284,0.052702005742237,Slc38a2
ENSMUSE00000345240,162.608408020018,-3.75590406446478,0.458303273385328,-8.19523726444548,2.50099341224845e-16,2.22381410641093e-14,Sgo1
ENSMUSE00000345288,86.3094815415659,-1.32953700519007,0.486127884992559,-2.73495318049986,0.0062389149345433,0.0367085807176087,Coa5
ENSMUSE00000347763,19.8886530661591,-1.84026030816984,0.475952838689693,-3.86647616859711,0.000110419248383748,0.00120535502876391,Nemf
ENSMUSE00000348828,40.4012948069565,-1.52539971186357,0.364827104119553,-4.18115785433446,2.90028420266029e-05,0.000382208537454196,Prox2
ENSMUSE00000349414,4.02757351564219,-3.05298155981447,1.16009817955897,-2.63165791793167,0.00849693685413503,0.0470341575458143,1700056E22Rik
ENSMUSE00000352168,162.075386843917,-0.670019210449539,0.284429335512037,-2.35566141320603,0.0184897621256543,0.0872104433507574,Fbxl22
ENSMUSE00000353209,31.325085975587,-0.949765245430126,0.457284660182771,-2.07696721130011,0.0378045855854001,0.15202446953423,Cyp51
ENSMUSE00000353972,18.372040807061,-1.20231915491233,0.588850670917072,-2.04180654670877,0.0411707246109798,0.162220960300756,Irf2bpl
ENSMUSE00000355111,90.1175705562882,-1.18840934155172,0.325063697272749,-3.65592759672136,0.000256253679146516,0.00248044490487132,Sbspon
ENSMUSE00000356127,6.6435014462451,-2.39466056479499,0.930537200198135,-2.57341733816241,0.0100699698613223,0.0537294294356798,Tnfrsf1b
ENSMUSE00000357613,22.0875151265258,-1.81581400628031,0.557349863864544,-3.25794285422419,0.00112223002850384,0.00878665143290977,Pllp
ENSMUSE00000357637,28.2538095847877,-1.58904211711148,0.474938495446203,-3.34578504869053,0.00082049975269019,0.00677841865175627,Setd7
ENSMUSE00000358249,2.44574690197349,-2.73039353321218,1.37552427997742,-1.98498388793036,0.0471462641228875,0.18032063058009,Acox1
ENSMUSE00000358592,6.82917319765681,-2.941041747147,1.06815276331745,-2.75339057122576,0.00589814843650993,0.0350428829975804,Nipal4
ENSMUSE00000360687,239.541251340902,-2.45500293644495,0.331294756615453,-7.41032837804483,1.25987065374585e-13,7.61351669097905e-12,Pcsk9
ENSMUSE00000361772,9.77703805500693,-3.35140343969813,0.749752364125206,-4.470013833979,7.82145380686272e-06,0.000120834832965345,Lrrc71
ENSMUSE00000361945,13.7050954393558,-1.42113571608347,0.651822329578201,-2.18025012583275,0.0292389258235796,0.12444177846627,Pno1
ENSMUSE00000362331,3.56731008410953,-2.32546174095669,1.14719831304465,-2.02707911484366,0.0426543223861116,0.166864441437514,Pyurf
ENSMUSE00000362688,48.304765272937,-3.77039618485261,0.54739535309999,-6.88788489617281,5.66279991223371e-12,2.70479063056822e-10,Padi6
ENSMUSE00000362695,6.78963632139008,-2.33857555144087,1.01266620840624,-2.30932515771548,0.0209255446412911,0.095847406736366,B3galt6
ENSMUSE00000362829,3.56779472491281,-5.56443248528384,1.71834833866197,-3.23824474938342,0.00120267586146768,0.00930330167802931,Neurl3
ENSMUSE00000366901,168.963063079448,-1.23204748372222,0.249524414573289,-4.93758290477964,7.90967849469281e-07,1.54689415247953e-05,Grin3a
ENSMUSE00000371131,107.116247253361,-0.925563841359693,0.210545452114064,-4.3960286582598,1.10249384472728e-05,0.000163181024000366,Hacd3
ENSMUSE00000372369,29.9160679293458,-2.44315121776376,0.471039222503091,-5.18672565053269,2.14023660485126e-07,4.69136432542347e-06,Abra
ENSMUSE00000372673,8.49400789071742,-2.22511786316037,0.875402973242723,-2.54182123110451,0.0110276560186092,0.0577407857977728,Nop14
ENSMUSE00000373523,2.39299390390166,-3.502045737695,1.54789128189193,-2.26246234387635,0.0236688528476464,0.105441809782636,Gas2l2
ENSMUSE00000373659,4.12301284520108,-3.40152937116441,1.29953425523139,-2.61749881349512,0.0088576796236816,0.0486371986565408,Rufy1
ENSMUSE00000375873,165.814233628098,-1.54680485761568,0.376023223667756,-4.11358863031926,3.89555376053843e-05,0.00048641058256586,Vat1
ENSMUSE00000376719,6.49777931669679,-2.37665027911946,0.955409260339703,-2.4875729991087,0.012861805468367,0.0648605017118482,S1pr1
ENSMUSE00000377398,89.184230760568,-2.47973272721256,0.530091199697985,-4.67793603935581,2.89776898257244e-06,4.96799328078014e-05,Ammecr1
ENSMUSE00000379085,6.27043613431528,-1.66496150115429,0.804661735811253,-2.06914461947875,0.0385325177435787,0.154101893630444,Urgcp
ENSMUSE00000380236,5.37902746929469,-3.24724982639958,1.18980556911363,-2.72922728779854,0.00634829325481004,0.0372919611284169,Atxn7l3
ENSMUSE00000380804,36.3591067934679,-1.91159359503823,0.412144150507864,-4.63816747776883,3.51511904757374e-06,5.94256138212698e-05,Tagln
ENSMUSE00000387097,15.4396429920841,-1.29584512324997,0.555337120832432,-2.33343868911112,0.0196251326813415,0.0912668797910347,Gm5812
ENSMUSE00000388624,13.9734742405411,-3.19748585061286,0.740349463648524,-4.31888723854178,1.56817874991646e-05,0.000221898307459071,Spns2
ENSMUSE00000388905,12.3999849618733,-3.81309025266496,0.84966777030621,-4.48774260472511,7.19818210559157e-06,0.000112637647884064,Nfatc1
ENSMUSE00000391391,9.56165806113432,-2.22928518390879,0.760747755582632,-2.93038680370664,0.00338540310020612,0.0220151837753,Prune1
ENSMUSE00000391538,13.2419580609272,-1.68162043142589,0.710808464962734,-2.36578560092704,0.0179918602091278,0.0850821301199481,Ccdc27
ENSMUSE00000391826,12.3231662042923,-1.14655911736035,0.560521487316143,-2.04552214911553,0.0408034078479062,0.161180092105597,Tcfl5
ENSMUSE00000392334,90.2409155793115,-1.43647090048488,0.341946353547032,-4.2008662633313,2.65895631556897e-05,0.000354246823138774,Ppl
ENSMUSE00000392806,24.6305419179467,-2.34388760293419,0.929660619399261,-2.52122931102405,0.0116945613817104,0.0603942929146122,Nr1d1
ENSMUSE00000394394,6.72613671610767,-2.69833987088174,0.953641073382847,-2.8295130591533,0.00466188974007779,0.0287537612888526,Slc46a2
ENSMUSE00000397178,83.6298060070458,-2.26681085445879,0.364597086255856,-6.21730381264774,5.05769915591503e-10,1.79614004439606e-08,Limd2
ENSMUSE00000398268,22.0810935179446,-1.54503269107083,0.471335654509069,-3.27798815194681,0.00104549783831193,0.00829406083349666,Mrm1
ENSMUSE00000398688,12.9113743812409,-2.85961653459637,0.749749683777514,-3.81409501927174,0.000136682875341335,0.00144587745694732,Asb6
ENSMUSE00000400893,5.07873625912128,-3.49858476497643,1.34122859826641,-2.60849251909667,0.00909419995145978,0.0496369057230874,Dnaja2
ENSMUSE00000402412,3293.7731416365,-0.598359470258501,0.263288196436797,-2.27264069698673,0.023047841051689,0.103191684577722,Igf2r
ENSMUSE00000402768,50.560471131257,-1.04123051429591,0.490525819758955,-2.1226823795077,0.0337804765362289,0.139588535078682,Cacybp
ENSMUSE00000403304,6.63301906170036,-2.56075774122627,0.877616903241679,-2.91785371472168,0.0035244965437914,0.0227977192170256,Rchy1
ENSMUSE00000405457,1.94570661660777,-5.0756157438506,1.88392457162407,-2.69417142294348,0.00705638624993867,1,Fabp6
ENSMUSE00000407514,202.44937523337,-3.20250472719995,0.457754408852105,-6.99611989588644,2.63148368967267e-12,1.3264132994304e-10,Haspin
ENSMUSE00000408326,19.5774404094409,-1.75453819465109,0.550442489177571,-3.18750501487011,0.00143505969418829,0.0108178379979542,Elmsan1
ENSMUSE00000409362,7.53675766718644,-3.5686938605347,1.04887593381713,-3.40239845865021,0.000667971718954347,0.00565501134823734,U90926
ENSMUSE00000409484,405.906481162329,-1.73668858588994,0.299450020973972,-5.79959413674875,6.64756129001355e-09,1.92867441353231e-07,Carhsp1
ENSMUSE00000409830,11.4378855242,-2.34186315847675,0.793178258366177,-2.95250548508556,0.00315206470104203,0.0208070511164742,Fbxo32
ENSMUSE00000409876,199.691355624017,-2.60688722201997,0.317270477337265,-8.2166082514157,2.09339505134895e-16,1.87684877636515e-14,Pde12
ENSMUSE00000410200,29.2685511614526,-2.72666389834026,0.673122786945828,-4.0507674843575,5.10499159249476e-05,0.000612074038856815,Limd2
ENSMUSE00000412942,9.82498536553382,-1.92333333577018,0.768043782470625,-2.50419752059348,0.0122729496677277,0.0627003846172842,Htr5b
ENSMUSE00000412998,27.3692834392141,-1.5264403788367,0.474321711799411,-3.21815413645291,0.00129018465021521,0.00989624102668578,Gm11696
ENSMUSE00000414411,13.849050045494,-1.11817012153987,0.556246604522593,-2.01020574768191,0.0444094173442988,0.172068794513617,Sp2
ENSMUSE00000414498,2.55918498697723,-4.52227032217849,1.55554516192996,-2.90719320329325,0.00364687878890272,0.023459836756419,Fam243
ENSMUSE00000414717,19.1425309089444,-2.66263841610104,0.753384479112898,-3.53423582502824,0.000408956019430034,0.0037060156922334,Fibcd1
ENSMUSE00000416917,891.90867167172,-0.877126617754642,0.205672360628253,-4.26467909968722,2.00189710016789e-05,0.000274739654725676,Gm12592
ENSMUSE00000421974,8.18443746323674,-2.68215732285381,0.862090324750978,-3.11122540857719,0.00186312661395141,0.0134336709976272,Lsm11
ENSMUSE00000422917,186.174602419852,-3.01515717318656,0.862997863456428,-3.49381765687163,0.000476166125483187,0.00423439437441878,Pifo
ENSMUSE00000423139,37.7303125874941,-4.98059189604955,0.648826969261422,-7.67630220691828,1.63746569389242e-14,1.14080253247104e-12,Rbsn
ENSMUSE00000423340,6.032835393438,-2.12146279274808,0.793385056391002,-2.67393843085262,0.00749662133395604,0.04259638657185,E130116L18Rik
ENSMUSE00000424736,8.60816360490626,-3.46582697593789,1.09868213588517,-3.15453110844073,0.00160756239049912,0.0118647216108498,Glp2r
ENSMUSE00000427991,21.8536582826496,-5.04594238726402,0.902934928567248,-5.58837877195733,2.29199294069909e-08,5.99756430271931e-07,Socs3
ENSMUSE00000429066,36.615453561719,-1.57278007478823,0.384770235142758,-4.08758248725943,4.35891711863781e-05,0.00053510477490079,Adnp2
ENSMUSE00000432872,13.191354769774,-1.40854984258236,0.699852249839223,-2.01263887185609,0.0441526344590145,0.171316607205641,Supt6
ENSMUSE00000434448,40.327977434372,-6.17843951510404,0.834390814714955,-7.4047309799482,1.31416603010703e-13,7.89799342709376e-12,Dbn1
ENSMUSE00000435435,112.814500924753,-0.827735648921464,0.330408467663844,-2.5051889704098,0.0122385986011291,0.0625541081771731,Hpgds
ENSMUSE00000437529,18.1876088033337,-2.59891858479465,0.641464884739485,-4.05153679745094,5.08823217381809e-05,0.00061159432436508,B4galt1
ENSMUSE00000441163,20.8944566761337,-2.70551842792884,0.752228413793685,-3.59667140767019,0.000322315221149264,0.00300552761204659,Tssk3
ENSMUSE00000443567,11.1802872758153,-2.19947526228123,0.728514439844635,-3.01912377021695,0.00253506941747102,0.0173738028122168,Klf13
ENSMUSE00000453161,168.877481162712,-0.585373696147725,0.267655880124919,-2.18703843111731,0.0287397185863152,0.122842923758154,Gpr183
ENSMUSE00000453855,3.99554316859103,-2.93492675457939,1.3173640873617,-2.22787821737057,0.0258886371119586,0.113177423153718,Gm9985
ENSMUSE00000453924,100.390311338723,-0.973488499294028,0.388334010929683,-2.50683296310686,0.012181826394127,0.0624054846877632,Gm9752
ENSMUSE00000455327,165.717894685319,-2.91898510420804,0.236452536633064,-12.3449092395986,5.18927273672285e-35,8.10860931346779e-32,Slc30a7
ENSMUSE00000456257,6.48756705060002,-2.49499308056602,1.140152976536,-2.18829677412788,0.0286479917315601,0.122642557166264,Guca1a
ENSMUSE00000456732,9.35744766736506,-2.51073072588886,0.885417579735668,-2.83564589562183,0.00457331213622757,0.0283095009315547,Oxsm
ENSMUSE00000458703,47.4252017107873,-1.03750827318379,0.352505901121192,-2.94323660932727,0.0032480007384911,0.02126070142287,4931431C16Rik
ENSMUSE00000459071,25.356370566125,-1.90988244077353,0.496251511843062,-3.84861787862425,0.000118786133541225,0.0012813439138796,Nap1l5
ENSMUSE00000460386,11.5998076501804,-1.978660209662,0.759990046655633,-2.60353437307393,0.00922680149296277,0.0502353184320691,Sall2
ENSMUSE00000461204,23.9676300568228,-1.74329975037891,0.811135121199245,-2.14921004505573,0.0316177533703126,0.132351697805005,Il12rb2
ENSMUSE00000461413,2.28131300533786,-3.54992556716235,1.51381902473681,-2.34501318133424,0.0190264069406237,0.0892375273581881,Brox
ENSMUSE00000462138,2.36099848382404,-3.593608708425,1.76786903129351,-2.03273469064371,0.0420793344878756,0.165087432076178,Ier5l
ENSMUSE00000463679,11.4007599192042,-2.17691636184127,0.795135805134026,-2.73779189389457,0.00618532026078286,0.0364324356555966,Zfp36l2
ENSMUSE00000464193,240.292696781575,-2.55288305387857,0.364074733469265,-7.01197534240338,2.34976623501295e-12,1.18989551289684e-10,Samd4b
ENSMUSE00000465383,25.7149350817613,-1.26625376703803,0.625610090228296,-2.02403028150641,0.0429670361299078,0.167727851958934,Eif2ak2
ENSMUSE00000466684,8.51735472730151,-2.79032553714809,0.934356403908473,-2.98636101328784,0.00282319138563072,0.0189878709319402,Xylt2
ENSMUSE00000466893,112.878072054231,-1.25872803694015,0.483930914378637,-2.60104903311735,0.00929391691213531,0.0505504043684416,Ccdc146
ENSMUSE00000467117,30.8479799984934,-1.31234618265482,0.537983889822646,-2.43937821834675,0.0147125606924806,0.0723262871255518,Itga2
ENSMUSE00000468642,22.0435458790624,-2.40208136454356,0.64314926351477,-3.7348738478162,0.000187809307726714,0.00190945561895274,Wdsub1
ENSMUSE00000470585,112.303665522216,-1.14917501605038,0.38181828136252,-3.00974330498147,0.00261468566283341,0.0178671784525777,Gdf11
ENSMUSE00000470747,11.1994306870167,-1.4132975795849,0.612455637553795,-2.30759175510203,0.0210218535236844,0.0961275225092222,Gm5069
ENSMUSE00000473796,5.26488895046397,-2.20027130958625,0.953617536932094,-2.30728905915971,0.0210387110438628,0.096138043236886,Uqcrq
ENSMUSE00000477556,32.7902632950972,-1.20793868788011,0.464747593357816,-2.59912844120981,0.00934607960351554,0.0506943388384211,Zfp974
ENSMUSE00000479573,8.66955848221274,-5.45033107240638,1.37185765300028,-3.97295671346543,7.09859530448417e-05,0.000816450425241302,Ccdc36
ENSMUSE00000483755,59.7519391838249,-3.31258600061946,0.564355318147336,-5.86968155362477,4.36632980156119e-09,1.31498069503931e-07,Fbxw8
ENSMUSE00000485251,7.97614065831829,-2.00297344248207,0.99119091723437,-2.02077461330133,0.0433031019391938,0.168765409416708,Cerk
ENSMUSE00000486105,76.517384058317,-1.05108672386756,0.298097589698157,-3.52598196091373,0.000421915706322945,0.00379319882496227,Col17a1
ENSMUSE00000488578,175.687800573296,-3.34149481771974,0.350340475437522,-9.53784975471851,1.45824386050353e-21,2.34562813914523e-19,Sgsm2
ENSMUSE00000492026,7.9145080342431,-3.3655148038285,1.06328288540346,-3.16521111176492,0.00154970466112167,0.0114919793785416,Ifi207
ENSMUSE00000496666,6.54922385628236,-3.59638350897006,1.08548160705399,-3.31316853790888,0.000922453747496088,0.00745735335558922,Mppe1
ENSMUSE00000499525,20.4621165602138,-2.37559602815047,0.656768823183985,-3.61709622060574,0.000297926574459986,0.00281409401679044,Bop1
ENSMUSE00000501061,3.19645875517128,-2.57775934267455,1.2430924472896,-2.0736666434544,0.0381102811687015,0.152972570797526,Tubb2a
ENSMUSE00000503764,60.9706981403909,-1.1697397433601,0.405661721568656,-2.88353492865145,0.00393239034243828,0.0249492375670475,Dnah1
ENSMUSE00000503767,29.3230178581179,-3.36646953969756,0.772373069663785,-4.35860553911207,1.30893796042939e-05,0.000189631303459293,Nr1i2
ENSMUSE00000505644,17.7787939923176,-2.34582751202205,0.879834883652022,-2.66621334935594,0.00767109937771372,0.0432953998934121,Kdm7a
ENSMUSE00000510806,16.8812215218897,-1.91722455030542,0.522129966451053,-3.67192973683718,0.000240725873707965,0.00235937240736355,2510009E07Rik
ENSMUSE00000515131,6.11692449486753,-5.01242825714509,1.34678834087125,-3.72176392164377,0.000197835943405465,0.00199256864545946,Snx11
ENSMUSE00000515470,29.9710889476622,-1.77505655403052,0.489414850048236,-3.62689557510479,0.000286849232149478,0.00272818862942866,Cebpg
ENSMUSE00000520724,7.80273846263122,-2.92870592144953,0.892320862704873,-3.2821219853269,0.00103029023677695,0.00820780379451295,Oas2
ENSMUSE00000529909,2.5988360232556,-5.97711723472837,1.59273851195988,-3.75272977318383,0.000174919379601948,0.00180496997555293,Ifi27l2b
ENSMUSE00000532301,39.548868194739,-1.79766392754274,0.457217820083808,-3.93174510830141,8.43314542314789e-05,0.000950945821014347,Hectd1
ENSMUSE00000532769,224.421727036833,-1.93116010517053,0.279789613968095,-6.90218653145127,5.12081318640983e-12,2.467464961804e-10,Slc24a1
ENSMUSE00000537360,9.89220018232997,-1.90112212757987,0.793939536465646,-2.3945427079284,0.0166411053118452,0.0797286070525459,Lhx4
ENSMUSE00000549018,23.2231616710171,-0.967795960238041,0.445254281948626,-2.17358035503341,0.0297366650863418,0.126031512952574,Mettl21c
ENSMUSE00000549814,1.72373879891737,-4.33525659386554,2.20407573333909,-1.9669272377033,0.0491915998798021,1,Klrc3
ENSMUSE00000550148,1.21873027359523,-4.13382165701718,1.73449929587791,-2.38329393781901,0.0171584876661932,1,Smagp
ENSMUSE00000556390,3.81769251550386,-4.29001351675405,1.48001983853643,-2.89861892729517,0.00374810132516146,0.0239887257429,9930012K11Rik
ENSMUSE00000563942,28.0934814126927,-3.48239843386058,0.723721601071445,-4.81179286165427,1.49582341843171e-06,2.71782666956911e-05,Dupd1
ENSMUSE00000568274,6.0281790199047,-4.19100247592879,1.54367742393358,-2.71494705496782,0.00662863667861974,0.0386482025537008,Trub2
ENSMUSE00000580399,478.181837269075,-1.56222947283805,0.27731363909019,-5.63343901137861,1.76651007484919e-08,4.71270419480498e-07,Agrp
ENSMUSE00000581174,285.841776679997,-2.3713322376552,0.539546590640127,-4.39504628292029,1.10749154667908e-05,0.000163478306849876,Nacad
ENSMUSE00000581366,27.743032374948,-0.906323720767726,0.42007864560991,-2.15750962406537,0.0309659780719984,0.13022140259574,Nefh
ENSMUSE00000585180,334.325024643813,-1.51065716587567,0.242043125557323,-6.24127275830397,4.34024638044715e-10,1.55651196424036e-08,B3gntl1
