#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	5.694339257344274E-6
15.0	1.8981130857814248E-6
16.0	5.694339257344274E-6
17.0	1.7083017772032824E-5
18.0	1.3286791600469974E-5
19.0	2.657358320093995E-5
20.0	4.175848788719135E-5
21.0	8.161886268860126E-5
22.0	1.1388678514688548E-4
23.0	1.689320646345468E-4
24.0	3.283735638401865E-4
25.0	5.504527948766131E-4
26.0	7.573471212267883E-4
27.0	0.0012546527497015218
28.0	0.0017918187529776647
29.0	0.002583331909748519
30.0	0.003712709195788467
31.0	0.0051685619325828195
32.0	0.007066675018364245
33.0	0.009268486197870697
34.0	0.012499074669870682
35.0	0.016707191381048103
36.0	0.02159673069002105
37.0	0.028002862354533357
38.0	0.03544726187696811
39.0	0.04274171046562612
40.0	0.049142147790881094
41.0	0.053433781477832884
42.0	0.05604558508386812
43.0	0.057038298227731814
44.0	0.05775578497415719
45.0	0.05707815860253322
46.0	0.055557770020822295
47.0	0.05284726453432642
48.0	0.04943255909300564
49.0	0.04527379332205854
50.0	0.04150034450752507
51.0	0.04072401625544047
52.0	0.029342930193095047
53.0	0.028160405740653215
54.0	0.024478066354237254
55.0	0.020951372240855366
56.0	0.01794665922606337
57.0	0.015069119788018732
58.0	0.01217829355837362
59.0	0.00979046729646059
60.0	0.007833512705019939
61.0	0.005994241124897739
62.0	0.0047300978097673104
63.0	0.003653867690129242
64.0	0.002833882837071667
65.0	0.0021467659000187914
66.0	0.0018202904492643861
67.0	0.001457750849880134
68.0	0.0011047018159247891
69.0	8.997056026603953E-4
70.0	8.427622100869527E-4
71.0	6.130905267074002E-4
72.0	5.162867593325475E-4
73.0	4.460565751586348E-4
74.0	3.435584685264379E-4
75.0	3.0939243298237225E-4
76.0	2.220792310364267E-4
77.0	1.7272829080610967E-4
78.0	1.1198867206110406E-4
79.0	7.782263651703842E-5
80.0	5.504527948766131E-5
81.0	5.3147166401879897E-5
82.0	2.0879243943595675E-5
83.0	1.7083017772032824E-5
84.0	1.138867851468855E-5
85.0	1.8981130857814248E-6
86.0	0.0
87.0	1.8981130857814248E-6
88.0	1.8981130857814248E-6
89.0	1.8981130857814248E-6
90.0	1.8981130857814248E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.8981130857814248E-6
