ID,count
ENSMUSE00000551564,47
ENSMUSE00001320055,18
ENSMUSE00001334203,205
ENSMUSE00001328644,207
ENSMUSE00001326674,177
ENSMUSE00001333174,113
ENSMUSE00001330368,0
ENSMUSE00001331058,0
ENSMUSE00001321331,0
ENSMUSE00001332926,0
ENSMUSE00000821277,5
ENSMUSE00001297684,29
ENSMUSE00000731131,5
ENSMUSE00001277010,5
ENSMUSE00000735893,1
ENSMUSE00001326307,0
ENSMUSE00001267744,0
ENSMUSE00001343620,0
ENSMUSE00001003419,0
ENSMUSE00001337217,0
ENSMUSE00001336614,0
ENSMUSE00001336458,0
ENSMUSE00001346345,0
ENSMUSE00001344287,0
ENSMUSE00001345847,0
ENSMUSE00001329532,16
ENSMUSE00001339117,0
ENSMUSE00001334105,0
ENSMUSE00001345797,0
ENSMUSE00001339807,0
ENSMUSE00001341624,0
ENSMUSE00001346146,1
ENSMUSE00001342109,0
ENSMUSE00001343221,0
ENSMUSE00001342201,0
ENSMUSE00001343618,0
ENSMUSE00001341986,0
ENSMUSE00001340360,0
ENSMUSE00001344473,0
ENSMUSE00001327923,0
ENSMUSE00000630502,0
ENSMUSE00001022433,0
ENSMUSE00001325602,0
ENSMUSE00001332568,1
ENSMUSE00000772203,1
ENSMUSE00000630494,0
ENSMUSE00000712064,9
ENSMUSE00000521657,0
ENSMUSE00000707643,0
ENSMUSE00001322059,25
ENSMUSE00001316666,0
ENSMUSE00000444744,0
ENSMUSE00001320074,0
ENSMUSE00001319806,1781
ENSMUSE00000630484,1519
ENSMUSE00001070863,201
ENSMUSE00001326512,60
ENSMUSE00001330817,69
ENSMUSE00001329773,1461
ENSMUSE00001328041,1401
ENSMUSE00001323480,1301
ENSMUSE00001332277,69
ENSMUSE00001318427,933
ENSMUSE00001335554,98
ENSMUSE00001346257,59
ENSMUSE00001323453,284
ENSMUSE00001341042,75
ENSMUSE00001331304,21
ENSMUSE00000359965,203
ENSMUSE00000780903,201
ENSMUSE00001358694,203
ENSMUSE00001448561,186
ENSMUSE00000737646,112
ENSMUSE00000726613,34
ENSMUSE00000999227,0
ENSMUSE00000839243,0
ENSMUSE00001448584,18
ENSMUSE00000827364,18
ENSMUSE00001448999,0
ENSMUSE00001325020,6
ENSMUSE00001314055,0
ENSMUSE00000664629,0
ENSMUSE00000847130,0
ENSMUSE00000521912,0
ENSMUSE00001345701,0
ENSMUSE00000887959,1
ENSMUSE00000847999,0
ENSMUSE00001337135,0
ENSMUSE00001327387,0
ENSMUSE00001323255,1
ENSMUSE00001344547,0
ENSMUSE00001334453,0
ENSMUSE00000416694,5287
ENSMUSE00001330186,3584
ENSMUSE00001342439,116
ENSMUSE00001329475,136
ENSMUSE00001343766,0
ENSMUSE00000404172,226
ENSMUSE00000818026,23
ENSMUSE00001327678,206
ENSMUSE00001330596,22
ENSMUSE00000786650,1439
ENSMUSE00001256141,1439
ENSMUSE00001223586,905
ENSMUSE00001253843,108
ENSMUSE00001332686,1033
ENSMUSE00000728771,500
ENSMUSE00000842825,27
ENSMUSE00000717309,45
ENSMUSE00000701880,3
ENSMUSE00001341069,3
ENSMUSE00001342889,3
ENSMUSE00001345617,2
ENSMUSE00001278260,2
ENSMUSE00001346339,0
ENSMUSE00001320702,0
ENSMUSE00000722438,0
ENSMUSE00001122439,4
ENSMUSE00001331198,4
ENSMUSE00001345505,0
ENSMUSE00001340537,0
ENSMUSE00001335024,2
ENSMUSE00001323086,6
ENSMUSE00001337273,79
ENSMUSE00000945759,4
ENSMUSE00000311840,55
ENSMUSE00001325065,49
ENSMUSE00001322826,2
ENSMUSE00001334567,20
ENSMUSE00001333798,50
ENSMUSE00001320881,31
ENSMUSE00001335071,8
ENSMUSE00001324410,5
ENSMUSE00001325171,0
ENSMUSE00001319234,0
ENSMUSE00000796339,0
ENSMUSE00001327449,0
ENSMUSE00001334889,0
ENSMUSE00001322957,0
ENSMUSE00000406433,0
ENSMUSE00001321048,0
ENSMUSE00001344241,0
ENSMUSE00001337347,0
ENSMUSE00001339107,0
ENSMUSE00001341767,53
ENSMUSE00001207540,1295
ENSMUSE00000461733,1295
ENSMUSE00001332841,929
ENSMUSE00001338209,3
ENSMUSE00000664196,0
ENSMUSE00001346045,2
ENSMUSE00001340332,0
ENSMUSE00001337769,0
ENSMUSE00001343310,0
ENSMUSE00001340299,0
ENSMUSE00001345086,0
ENSMUSE00000338358,2740
ENSMUSE00000937881,626
ENSMUSE00001338027,2665
ENSMUSE00001315382,4
ENSMUSE00001305549,73
ENSMUSE00001296385,375
ENSMUSE00001261540,704
ENSMUSE00000929445,46
ENSMUSE00001304613,1578
ENSMUSE00001220900,721
ENSMUSE00001297426,425
ENSMUSE00001342506,14
ENSMUSE00000362829,53
ENSMUSE00001333722,30
ENSMUSE00000156007,1618
ENSMUSE00001331717,1618
ENSMUSE00001330752,1511
ENSMUSE00001315707,4
ENSMUSE00001332205,696
ENSMUSE00001341912,533
ENSMUSE00001320552,187
ENSMUSE00001322208,32
ENSMUSE00001344612,434
ENSMUSE00001245826,528
ENSMUSE00000839612,418
ENSMUSE00001248677,86
ENSMUSE00001039245,373
ENSMUSE00001337714,29
ENSMUSE00001338792,1
ENSMUSE00001341871,154
ENSMUSE00001338652,288
ENSMUSE00001377335,142
ENSMUSE00001378901,76
ENSMUSE00001376686,198
ENSMUSE00001377105,268
ENSMUSE00001377761,235
ENSMUSE00001380326,177
ENSMUSE00001380537,78
ENSMUSE00001378268,106
ENSMUSE00001377331,52
ENSMUSE00000701348,651
ENSMUSE00001344994,629
ENSMUSE00001338008,102
ENSMUSE00001339049,88
ENSMUSE00001373664,274
ENSMUSE00000701335,6
ENSMUSE00000755395,2
ENSMUSE00001338256,2
ENSMUSE00001338864,0
ENSMUSE00000360812,2
ENSMUSE00001338063,0
ENSMUSE00000862750,679
ENSMUSE00000858698,39
ENSMUSE00001320377,423
ENSMUSE00000550288,422
ENSMUSE00000853939,280
ENSMUSE00001226304,149
ENSMUSE00001340103,0
ENSMUSE00001117170,0
ENSMUSE00001153502,2
ENSMUSE00000355789,3746
ENSMUSE00001343561,3746
ENSMUSE00001324402,558
ENSMUSE00001334254,83
ENSMUSE00000155925,160
ENSMUSE00000155912,109
ENSMUSE00001322647,171
ENSMUSE00001339583,2167
ENSMUSE00001336407,8
ENSMUSE00001342389,78
ENSMUSE00001338021,114
ENSMUSE00000713362,2
ENSMUSE00001338755,0
ENSMUSE00001343130,0
ENSMUSE00000732437,0
ENSMUSE00001343627,0
ENSMUSE00000834104,0
ENSMUSE00000345288,196
ENSMUSE00001339618,19
ENSMUSE00000228713,1138
ENSMUSE00000743756,1172
ENSMUSE00000840871,1049
ENSMUSE00000228692,661
ENSMUSE00001309016,505
ENSMUSE00001343873,85
ENSMUSE00000738172,66
ENSMUSE00001342315,31
ENSMUSE00001340856,61
ENSMUSE00000868119,15
ENSMUSE00000869146,11
ENSMUSE00000913895,4
ENSMUSE00001345380,1
ENSMUSE00000497115,45
ENSMUSE00000995442,41
ENSMUSE00001077263,46
ENSMUSE00000823852,5
ENSMUSE00000828703,230
ENSMUSE00001291868,183
ENSMUSE00000731887,40
ENSMUSE00000742205,69
ENSMUSE00000731449,115
ENSMUSE00000603611,0
ENSMUSE00000498951,0
ENSMUSE00000838861,0
ENSMUSE00001336598,391
ENSMUSE00001276848,329
ENSMUSE00000433203,328
ENSMUSE00001267966,282
ENSMUSE00001339383,39
ENSMUSE00000492869,2208
ENSMUSE00001345400,1094
ENSMUSE00001340402,38
ENSMUSE00001345849,40
ENSMUSE00000155627,479
ENSMUSE00000155612,472
ENSMUSE00001339697,207
ENSMUSE00001336374,43
ENSMUSE00001342737,113
ENSMUSE00000399269,1015
ENSMUSE00000603567,8660
ENSMUSE00001345829,9621
ENSMUSE00001265271,125
ENSMUSE00001343745,7506
ENSMUSE00000630219,3423
ENSMUSE00000831500,3
ENSMUSE00000603484,2
ENSMUSE00001336694,1
ENSMUSE00001055408,134
ENSMUSE00001344495,134
ENSMUSE00000603475,36
ENSMUSE00000996275,134
ENSMUSE00001370480,86
ENSMUSE00001344257,34
ENSMUSE00001342537,2
ENSMUSE00001342135,2
ENSMUSE00001316007,0
ENSMUSE00000941041,0
ENSMUSE00000516148,38
ENSMUSE00001346249,0
ENSMUSE00000512148,38
ENSMUSE00001342713,0
ENSMUSE00001340719,2
ENSMUSE00000746709,104
ENSMUSE00000664669,6
ENSMUSE00000443689,674
ENSMUSE00000391885,641
ENSMUSE00000754047,93
ENSMUSE00001344139,350
ENSMUSE00000522161,11
ENSMUSE00001342141,0
ENSMUSE00000443641,1
ENSMUSE00000877968,26
ENSMUSE00000791470,2
ENSMUSE00001009033,0
ENSMUSE00001323754,0
ENSMUSE00001320405,0
ENSMUSE00001342884,0
ENSMUSE00001168759,7
ENSMUSE00001344249,0
ENSMUSE00001342683,0
ENSMUSE00001336755,0
ENSMUSE00001344909,0
ENSMUSE00000357448,17
ENSMUSE00000725286,17
ENSMUSE00001306264,10
ENSMUSE00001018626,0
ENSMUSE00001345700,1
ENSMUSE00001325264,0
ENSMUSE00001331152,0
ENSMUSE00001335985,0
ENSMUSE00001321105,3
ENSMUSE00001153566,3
ENSMUSE00000947032,2
ENSMUSE00001332666,2
ENSMUSE00000950036,0
ENSMUSE00001293178,2
ENSMUSE00001323318,0
ENSMUSE00000951540,0
ENSMUSE00001098526,0
ENSMUSE00001342122,0
ENSMUSE00000664413,0
ENSMUSE00000603264,616
ENSMUSE00000603262,577
ENSMUSE00001334887,68
ENSMUSE00000603260,424
ENSMUSE00000603263,292
ENSMUSE00001319784,230
ENSMUSE00001331976,263
ENSMUSE00000343483,579
ENSMUSE00000155420,578
ENSMUSE00001324915,498
ENSMUSE00001321623,1
ENSMUSE00001334242,40
ENSMUSE00001328607,11
ENSMUSE00001326783,18
ENSMUSE00000807711,1878
ENSMUSE00001233172,1829
ENSMUSE00001213609,1401
ENSMUSE00001240595,1401
ENSMUSE00001276863,1030
ENSMUSE00001069497,0
ENSMUSE00000549018,3
ENSMUSE00000869820,3
ENSMUSE00000870426,2
ENSMUSE00000855228,0
ENSMUSE00000912030,11
ENSMUSE00000603182,417
ENSMUSE00001252167,417
ENSMUSE00001238756,413
ENSMUSE00000603181,413
ENSMUSE00000798279,409
ENSMUSE00001296057,374
ENSMUSE00001278395,372
ENSMUSE00000769823,414
ENSMUSE00001333844,428
ENSMUSE00000767688,356
ENSMUSE00000807034,348
ENSMUSE00001221446,348
ENSMUSE00001280695,231
ENSMUSE00000786755,0
ENSMUSE00000438086,0
ENSMUSE00001333651,0
ENSMUSE00001326763,13
ENSMUSE00001333545,0
ENSMUSE00001335678,0
ENSMUSE00001319699,1
ENSMUSE00001253881,4
ENSMUSE00000786974,0
ENSMUSE00001289818,4
ENSMUSE00001212017,0
ENSMUSE00001337824,0
ENSMUSE00001331578,0
ENSMUSE00001321626,0
ENSMUSE00001075114,0
ENSMUSE00001327875,0
ENSMUSE00000824165,12
ENSMUSE00001314212,0
ENSMUSE00001316999,0
ENSMUSE00000367005,0
ENSMUSE00001333709,0
ENSMUSE00001324012,0
ENSMUSE00001327727,0
ENSMUSE00000154705,0
ENSMUSE00001322231,0
ENSMUSE00001219468,0
ENSMUSE00000399741,1
ENSMUSE00000350546,1
ENSMUSE00001333689,0
ENSMUSE00000507163,513
ENSMUSE00000816567,221
ENSMUSE00001324026,233
ENSMUSE00001323148,232
ENSMUSE00001322607,28
ENSMUSE00001345322,1
ENSMUSE00001336058,0
ENSMUSE00000711917,3
ENSMUSE00001345586,1
ENSMUSE00001315931,0
ENSMUSE00001082558,0
ENSMUSE00000846527,1
ENSMUSE00001335817,0
ENSMUSE00001179838,0
ENSMUSE00000522168,0
ENSMUSE00001328050,0
ENSMUSE00001323667,0
ENSMUSE00001326844,0
ENSMUSE00001322057,0
ENSMUSE00001333203,0
ENSMUSE00001316713,0
ENSMUSE00001327100,0
ENSMUSE00001327918,1
ENSMUSE00001328708,3
ENSMUSE00001320368,1
ENSMUSE00001324302,0
ENSMUSE00001330519,873
ENSMUSE00001331327,869
ENSMUSE00000301667,705
ENSMUSE00001322952,515
ENSMUSE00001335637,159
ENSMUSE00001324106,206
ENSMUSE00001321908,0
ENSMUSE00001329653,16
ENSMUSE00001341610,2
ENSMUSE00001334754,0
ENSMUSE00001324359,5
ENSMUSE00000819030,5
ENSMUSE00001275750,5
ENSMUSE00001267839,4
ENSMUSE00000754995,0
ENSMUSE00000742008,0
ENSMUSE00001210063,0
ENSMUSE00001313364,0
ENSMUSE00000824723,0
ENSMUSE00000793392,0
ENSMUSE00000756578,1
ENSMUSE00001271732,3
ENSMUSE00000795061,1
ENSMUSE00001324947,0
ENSMUSE00001205128,2
ENSMUSE00001330102,0
ENSMUSE00001321568,0
ENSMUSE00001314949,0
ENSMUSE00000898546,0
ENSMUSE00000665238,2
ENSMUSE00001383754,2
ENSMUSE00001326125,0
ENSMUSE00000713575,4081
ENSMUSE00001244247,4044
ENSMUSE00001303710,949
ENSMUSE00000785882,25
ENSMUSE00000844934,26
ENSMUSE00000829039,925
ENSMUSE00001217671,3601
ENSMUSE00001210249,1050
ENSMUSE00001298846,2184
ENSMUSE00001288761,422
ENSMUSE00001301941,1979
ENSMUSE00000748274,937
ENSMUSE00001307144,746
ENSMUSE00001245423,576
ENSMUSE00001291709,1217
ENSMUSE00001331364,0
ENSMUSE00000522417,0
ENSMUSE00000500965,617
ENSMUSE00001320237,617
ENSMUSE00000155744,466
ENSMUSE00000881108,77
ENSMUSE00000377405,133
ENSMUSE00001104759,0
ENSMUSE00001325138,1
ENSMUSE00001338586,5
ENSMUSE00000836511,258
ENSMUSE00000300057,214
ENSMUSE00001322370,24
ENSMUSE00000838340,44
ENSMUSE00000831511,157
ENSMUSE00001320208,20
ENSMUSE00000155740,242
ENSMUSE00000961240,98
ENSMUSE00001295393,47
ENSMUSE00001300249,160
ENSMUSE00000853706,131
ENSMUSE00000849503,0
ENSMUSE00000699517,27
ENSMUSE00000699519,27
ENSMUSE00001334633,14
ENSMUSE00001321298,12
ENSMUSE00001321738,10
ENSMUSE00001335603,12
ENSMUSE00001324131,135
ENSMUSE00000155725,134
ENSMUSE00000781866,1594
ENSMUSE00001254480,1487
ENSMUSE00000762884,587
ENSMUSE00000762825,93
ENSMUSE00000808601,290
ENSMUSE00001325187,45
ENSMUSE00000809465,207
ENSMUSE00001323594,0
ENSMUSE00001318011,28
ENSMUSE00001292633,148
ENSMUSE00001335317,81
ENSMUSE00001333239,49
ENSMUSE00001456474,64
ENSMUSE00000824616,34
ENSMUSE00001332912,0
ENSMUSE00001327037,99
ENSMUSE00000945564,0
ENSMUSE00001006171,1
ENSMUSE00000455328,963
ENSMUSE00001323079,93
ENSMUSE00000155699,774
ENSMUSE00000715624,29
ENSMUSE00001233055,29
ENSMUSE00000802873,2
ENSMUSE00001255297,2
ENSMUSE00000846459,0
ENSMUSE00000743872,15
ENSMUSE00001337435,0
ENSMUSE00001074038,0
ENSMUSE00000477992,645
ENSMUSE00001319774,89
ENSMUSE00001325766,30
ENSMUSE00001384258,0
ENSMUSE00001330632,389
ENSMUSE00001346027,14
ENSMUSE00000602221,155
ENSMUSE00001321041,24
ENSMUSE00001325446,12
ENSMUSE00001208344,7243
ENSMUSE00001333695,112
ENSMUSE00001236712,189
ENSMUSE00001298367,2482
ENSMUSE00001044760,629
ENSMUSE00001287712,1138
ENSMUSE00000981541,58
ENSMUSE00001007771,168
ENSMUSE00000978758,5370
ENSMUSE00001341927,61
ENSMUSE00001227407,547
ENSMUSE00001214117,202
ENSMUSE00001219433,4620
ENSMUSE00001253543,894
ENSMUSE00001298101,2797
ENSMUSE00001336124,137
ENSMUSE00000404773,2775
ENSMUSE00001326562,361
ENSMUSE00001326119,250
ENSMUSE00001324536,1461
ENSMUSE00001328322,496
ENSMUSE00000154641,868
ENSMUSE00001322645,521
ENSMUSE00001330829,157
ENSMUSE00001340798,3
ENSMUSE00000154608,1984
ENSMUSE00000154614,968
ENSMUSE00001328912,1
ENSMUSE00000850628,1
ENSMUSE00001208459,59
ENSMUSE00000775229,2
ENSMUSE00001241904,3
ENSMUSE00000855344,134
ENSMUSE00001256402,183
ENSMUSE00001253888,101
ENSMUSE00001334801,101
ENSMUSE00001219698,23
ENSMUSE00001335000,0
ENSMUSE00001321338,0
ENSMUSE00001323315,12
ENSMUSE00001345163,0
ENSMUSE00000411336,0
ENSMUSE00000745798,46
ENSMUSE00000475062,46
ENSMUSE00000242798,46
ENSMUSE00000954441,9
ENSMUSE00000951955,1
ENSMUSE00001029764,0
ENSMUSE00001318899,0
ENSMUSE00001327053,0
ENSMUSE00001154617,42
ENSMUSE00000861590,196
ENSMUSE00001208197,196
ENSMUSE00001308298,196
ENSMUSE00000862916,26
ENSMUSE00001246740,72
ENSMUSE00001221775,193
ENSMUSE00001245213,132
ENSMUSE00001260976,162
ENSMUSE00001289997,133
ENSMUSE00000664741,0
ENSMUSE00001326158,0
ENSMUSE00001342072,2
ENSMUSE00001321267,0
ENSMUSE00000892219,0
ENSMUSE00001266236,260
ENSMUSE00000855454,254
ENSMUSE00001211023,91
ENSMUSE00001271300,62
ENSMUSE00000435895,199
ENSMUSE00001323634,29
ENSMUSE00001313043,151
ENSMUSE00000857745,149
ENSMUSE00000847785,0
ENSMUSE00000856165,1
ENSMUSE00001344415,11
ENSMUSE00000739329,1920
ENSMUSE00000776552,137
ENSMUSE00001260833,211
ENSMUSE00001264238,728
ENSMUSE00001309594,216
ENSMUSE00001308231,1043
ENSMUSE00001274035,1298
ENSMUSE00000839728,123
ENSMUSE00000709269,263
ENSMUSE00001276893,263
ENSMUSE00001319035,24
ENSMUSE00000824994,128
ENSMUSE00001325003,51
ENSMUSE00000812696,1464
ENSMUSE00000155146,1261
ENSMUSE00001020805,4
ENSMUSE00000822313,50
ENSMUSE00000155147,877
ENSMUSE00000239317,180
ENSMUSE00000432549,390
ENSMUSE00000357498,362
ENSMUSE00001294145,190
ENSMUSE00001234839,155
ENSMUSE00001320339,11
ENSMUSE00000869968,115
ENSMUSE00001327282,0
ENSMUSE00000698909,6
ENSMUSE00000441501,1
ENSMUSE00000441887,1
ENSMUSE00001320818,1
ENSMUSE00001333114,5
ENSMUSE00000940376,1248
ENSMUSE00000429302,804
ENSMUSE00000937388,63
ENSMUSE00001003112,44
ENSMUSE00000465480,687
ENSMUSE00000375883,0
ENSMUSE00001012832,9
ENSMUSE00000789778,1
ENSMUSE00000629871,88
ENSMUSE00000545918,88
ENSMUSE00001319492,25
ENSMUSE00001323016,30
ENSMUSE00000601686,29
ENSMUSE00001322777,14
ENSMUSE00001325004,6
ENSMUSE00001323538,22
ENSMUSE00001335379,2
ENSMUSE00001321014,15
ENSMUSE00000863997,426
ENSMUSE00001252511,412
ENSMUSE00001231102,101
ENSMUSE00001335902,16
ENSMUSE00001341434,0
ENSMUSE00001100531,0
ENSMUSE00001328688,0
ENSMUSE00001335793,0
ENSMUSE00001320096,0
ENSMUSE00001327050,939
ENSMUSE00001213629,870
ENSMUSE00001253537,860
ENSMUSE00001244683,774
ENSMUSE00001341999,46
ENSMUSE00001340476,0
