ID,count
ENSMUSE00000551564,10
ENSMUSE00001320055,1
ENSMUSE00001334203,26
ENSMUSE00001328644,41
ENSMUSE00001326674,26
ENSMUSE00001333174,14
ENSMUSE00001330368,0
ENSMUSE00001331058,0
ENSMUSE00001321331,0
ENSMUSE00001332926,0
ENSMUSE00000821277,8
ENSMUSE00001297684,47
ENSMUSE00000731131,8
ENSMUSE00001277010,8
ENSMUSE00000735893,5
ENSMUSE00001326307,0
ENSMUSE00001267744,0
ENSMUSE00001343620,0
ENSMUSE00001003419,0
ENSMUSE00001337217,0
ENSMUSE00001336614,0
ENSMUSE00001336458,0
ENSMUSE00001346345,0
ENSMUSE00001344287,0
ENSMUSE00001345847,1
ENSMUSE00001329532,27
ENSMUSE00001339117,0
ENSMUSE00001334105,0
ENSMUSE00001345797,0
ENSMUSE00001339807,0
ENSMUSE00001341624,0
ENSMUSE00001346146,0
ENSMUSE00001342109,0
ENSMUSE00001343221,1
ENSMUSE00001342201,0
ENSMUSE00001343618,0
ENSMUSE00001341986,0
ENSMUSE00001340360,0
ENSMUSE00001344473,0
ENSMUSE00001327923,0
ENSMUSE00000630502,0
ENSMUSE00001022433,0
ENSMUSE00001325602,0
ENSMUSE00001332568,1
ENSMUSE00000772203,1
ENSMUSE00000630494,0
ENSMUSE00000712064,15
ENSMUSE00000521657,0
ENSMUSE00000707643,0
ENSMUSE00001322059,19
ENSMUSE00001316666,0
ENSMUSE00000444744,0
ENSMUSE00001320074,0
ENSMUSE00001319806,2882
ENSMUSE00000630484,2335
ENSMUSE00001070863,231
ENSMUSE00001326512,56
ENSMUSE00001330817,56
ENSMUSE00001329773,2559
ENSMUSE00001328041,2505
ENSMUSE00001323480,2407
ENSMUSE00001332277,71
ENSMUSE00001318427,1732
ENSMUSE00001335554,137
ENSMUSE00001346257,78
ENSMUSE00001323453,563
ENSMUSE00001341042,140
ENSMUSE00001331304,44
ENSMUSE00000359965,215
ENSMUSE00000780903,212
ENSMUSE00001358694,215
ENSMUSE00001448561,195
ENSMUSE00000737646,96
ENSMUSE00000726613,32
ENSMUSE00000999227,0
ENSMUSE00000839243,1
ENSMUSE00001448584,11
ENSMUSE00000827364,11
ENSMUSE00001448999,0
ENSMUSE00001325020,5
ENSMUSE00001314055,0
ENSMUSE00000664629,0
ENSMUSE00000847130,0
ENSMUSE00000521912,0
ENSMUSE00001345701,2
ENSMUSE00000887959,1
ENSMUSE00000847999,0
ENSMUSE00001337135,0
ENSMUSE00001327387,0
ENSMUSE00001323255,5
ENSMUSE00001344547,0
ENSMUSE00001334453,0
ENSMUSE00000416694,1188
ENSMUSE00001330186,770
ENSMUSE00001342439,24
ENSMUSE00001329475,16
ENSMUSE00001343766,0
ENSMUSE00000404172,31
ENSMUSE00000818026,4
ENSMUSE00001327678,31
ENSMUSE00001330596,3
ENSMUSE00000786650,657
ENSMUSE00001256141,657
ENSMUSE00001223586,370
ENSMUSE00001253843,27
ENSMUSE00001332686,527
ENSMUSE00000728771,211
ENSMUSE00000842825,34
ENSMUSE00000717309,22
ENSMUSE00000701880,4
ENSMUSE00001341069,4
ENSMUSE00001342889,4
ENSMUSE00001345617,0
ENSMUSE00001278260,0
ENSMUSE00001346339,0
ENSMUSE00001320702,0
ENSMUSE00000722438,0
ENSMUSE00001122439,1
ENSMUSE00001331198,0
ENSMUSE00001345505,0
ENSMUSE00001340537,0
ENSMUSE00001335024,1
ENSMUSE00001323086,2
ENSMUSE00001337273,37
ENSMUSE00000945759,3
ENSMUSE00000311840,35
ENSMUSE00001325065,31
ENSMUSE00001322826,3
ENSMUSE00001334567,2
ENSMUSE00001333798,12
ENSMUSE00001320881,7
ENSMUSE00001335071,1
ENSMUSE00001324410,1
ENSMUSE00001325171,0
ENSMUSE00001319234,0
ENSMUSE00000796339,0
ENSMUSE00001327449,0
ENSMUSE00001334889,0
ENSMUSE00001322957,0
ENSMUSE00000406433,0
ENSMUSE00001321048,0
ENSMUSE00001344241,0
ENSMUSE00001337347,0
ENSMUSE00001339107,0
ENSMUSE00001341767,47
ENSMUSE00001207540,1638
ENSMUSE00000461733,1638
ENSMUSE00001332841,1106
ENSMUSE00001338209,2
ENSMUSE00000664196,0
ENSMUSE00001346045,51
ENSMUSE00001340332,0
ENSMUSE00001337769,0
ENSMUSE00001343310,0
ENSMUSE00001340299,0
ENSMUSE00001345086,0
ENSMUSE00000338358,3127
ENSMUSE00000937881,782
ENSMUSE00001338027,2926
ENSMUSE00001315382,9
ENSMUSE00001305549,103
ENSMUSE00001296385,469
ENSMUSE00001261540,872
ENSMUSE00000929445,53
ENSMUSE00001304613,1537
ENSMUSE00001220900,647
ENSMUSE00001297426,354
ENSMUSE00001342506,24
ENSMUSE00000362829,632
ENSMUSE00001333722,382
ENSMUSE00000156007,1189
ENSMUSE00001331717,1189
ENSMUSE00001330752,1063
ENSMUSE00001315707,7
ENSMUSE00001332205,515
ENSMUSE00001341912,389
ENSMUSE00001320552,132
ENSMUSE00001322208,32
ENSMUSE00001344612,153
ENSMUSE00001245826,172
ENSMUSE00000839612,145
ENSMUSE00001248677,31
ENSMUSE00001039245,119
ENSMUSE00001337714,9
ENSMUSE00001338792,1
ENSMUSE00001341871,52
ENSMUSE00001338652,109
ENSMUSE00001377335,47
ENSMUSE00001378901,22
ENSMUSE00001376686,71
ENSMUSE00001377105,69
ENSMUSE00001377761,58
ENSMUSE00001380326,30
ENSMUSE00001380537,15
ENSMUSE00001378268,15
ENSMUSE00001377331,6
ENSMUSE00000701348,19
ENSMUSE00001344994,19
ENSMUSE00001338008,1
ENSMUSE00001339049,2
ENSMUSE00001373664,5
ENSMUSE00000701335,6
ENSMUSE00000755395,1
ENSMUSE00001338256,1
ENSMUSE00001338864,0
ENSMUSE00000360812,1
ENSMUSE00001338063,0
ENSMUSE00000862750,659
ENSMUSE00000858698,35
ENSMUSE00001320377,350
ENSMUSE00000550288,346
ENSMUSE00000853939,186
ENSMUSE00001226304,154
ENSMUSE00001340103,0
ENSMUSE00001117170,0
ENSMUSE00001153502,1
ENSMUSE00000355789,3219
ENSMUSE00001343561,3220
ENSMUSE00001324402,571
ENSMUSE00001334254,86
ENSMUSE00000155925,146
ENSMUSE00000155912,90
ENSMUSE00001322647,144
ENSMUSE00001339583,1788
ENSMUSE00001336407,5
ENSMUSE00001342389,73
ENSMUSE00001338021,100
ENSMUSE00000713362,2
ENSMUSE00001338755,0
ENSMUSE00001343130,0
ENSMUSE00000732437,0
ENSMUSE00001343627,0
ENSMUSE00000834104,0
ENSMUSE00000345288,61
ENSMUSE00001339618,5
ENSMUSE00000228713,1565
ENSMUSE00000743756,1599
ENSMUSE00000840871,1349
ENSMUSE00000228692,819
ENSMUSE00001309016,571
ENSMUSE00001343873,110
ENSMUSE00000738172,91
ENSMUSE00001342315,43
ENSMUSE00001340856,80
ENSMUSE00000868119,4
ENSMUSE00000869146,4
ENSMUSE00000913895,0
ENSMUSE00001345380,0
ENSMUSE00000497115,76
ENSMUSE00000995442,61
ENSMUSE00001077263,75
ENSMUSE00000823852,5
ENSMUSE00000828703,158
ENSMUSE00001291868,125
ENSMUSE00000731887,24
ENSMUSE00000742205,34
ENSMUSE00000731449,90
ENSMUSE00000603611,0
ENSMUSE00000498951,0
ENSMUSE00000838861,0
ENSMUSE00001336598,367
ENSMUSE00001276848,288
ENSMUSE00000433203,287
ENSMUSE00001267966,242
ENSMUSE00001339383,39
ENSMUSE00000492869,679
ENSMUSE00001345400,251
ENSMUSE00001340402,14
ENSMUSE00001345849,14
ENSMUSE00000155627,118
ENSMUSE00000155612,113
ENSMUSE00001339697,64
ENSMUSE00001336374,14
ENSMUSE00001342737,37
ENSMUSE00000399269,400
ENSMUSE00000603567,20778
ENSMUSE00001345829,21797
ENSMUSE00001265271,343
ENSMUSE00001343745,15001
ENSMUSE00000630219,5611
ENSMUSE00000831500,3
ENSMUSE00000603484,1
ENSMUSE00001336694,0
ENSMUSE00001055408,138
ENSMUSE00001344495,138
ENSMUSE00000603475,35
ENSMUSE00000996275,138
ENSMUSE00001370480,100
ENSMUSE00001344257,39
ENSMUSE00001342537,0
ENSMUSE00001342135,0
ENSMUSE00001316007,0
ENSMUSE00000941041,0
ENSMUSE00000516148,33
ENSMUSE00001346249,0
ENSMUSE00000512148,33
ENSMUSE00001342713,0
ENSMUSE00001340719,0
ENSMUSE00000746709,54
ENSMUSE00000664669,2
ENSMUSE00000443689,540
ENSMUSE00000391885,516
ENSMUSE00000754047,62
ENSMUSE00001344139,333
ENSMUSE00000522161,9
ENSMUSE00001342141,0
ENSMUSE00000443641,2
ENSMUSE00000877968,4
ENSMUSE00000791470,0
ENSMUSE00001009033,0
ENSMUSE00001323754,7
ENSMUSE00001320405,2
ENSMUSE00001342884,0
ENSMUSE00001168759,1
ENSMUSE00001344249,0
ENSMUSE00001342683,0
ENSMUSE00001336755,0
ENSMUSE00001344909,0
ENSMUSE00000357448,8
ENSMUSE00000725286,8
ENSMUSE00001306264,4
ENSMUSE00001018626,0
ENSMUSE00001345700,0
ENSMUSE00001325264,0
ENSMUSE00001331152,0
ENSMUSE00001335985,0
ENSMUSE00001321105,7
ENSMUSE00001153566,6
ENSMUSE00000947032,0
ENSMUSE00001332666,0
ENSMUSE00000950036,0
ENSMUSE00001293178,0
ENSMUSE00001323318,0
ENSMUSE00000951540,0
ENSMUSE00001098526,0
ENSMUSE00001342122,0
ENSMUSE00000664413,0
ENSMUSE00000603264,221
ENSMUSE00000603262,214
ENSMUSE00001334887,23
ENSMUSE00000603260,138
ENSMUSE00000603263,95
ENSMUSE00001319784,76
ENSMUSE00001331976,83
ENSMUSE00000343483,17
ENSMUSE00000155420,20
ENSMUSE00001324915,18
ENSMUSE00001321623,1
ENSMUSE00001334242,21
ENSMUSE00001328607,5
ENSMUSE00001326783,5
ENSMUSE00000807711,615
ENSMUSE00001233172,582
ENSMUSE00001213609,448
ENSMUSE00001240595,448
ENSMUSE00001276863,341
ENSMUSE00001069497,0
ENSMUSE00000549018,2
ENSMUSE00000869820,1
ENSMUSE00000870426,2
ENSMUSE00000855228,0
ENSMUSE00000912030,8
ENSMUSE00000603182,320
ENSMUSE00001252167,320
ENSMUSE00001238756,317
ENSMUSE00000603181,315
ENSMUSE00000798279,302
ENSMUSE00001296057,263
ENSMUSE00001278395,267
ENSMUSE00000769823,222
ENSMUSE00001333844,222
ENSMUSE00000767688,13
ENSMUSE00000807034,13
ENSMUSE00001221446,13
ENSMUSE00001280695,9
ENSMUSE00000786755,0
ENSMUSE00000438086,0
ENSMUSE00001333651,0
ENSMUSE00001326763,1
ENSMUSE00001333545,0
ENSMUSE00001335678,1
ENSMUSE00001319699,0
ENSMUSE00001253881,7
ENSMUSE00000786974,0
ENSMUSE00001289818,2
ENSMUSE00001212017,0
ENSMUSE00001337824,0
ENSMUSE00001331578,0
ENSMUSE00001321626,1
ENSMUSE00001075114,0
ENSMUSE00001327875,0
ENSMUSE00000824165,7
ENSMUSE00001314212,0
ENSMUSE00001316999,0
ENSMUSE00000367005,0
ENSMUSE00001333709,0
ENSMUSE00001324012,0
ENSMUSE00001327727,0
ENSMUSE00000154705,0
ENSMUSE00001322231,0
ENSMUSE00001219468,0
ENSMUSE00000399741,0
ENSMUSE00000350546,0
ENSMUSE00001333689,0
ENSMUSE00000507163,88
ENSMUSE00000816567,20
ENSMUSE00001324026,66
ENSMUSE00001323148,65
ENSMUSE00001322607,4
ENSMUSE00001345322,0
ENSMUSE00001336058,1
ENSMUSE00000711917,8
ENSMUSE00001345586,0
ENSMUSE00001315931,0
ENSMUSE00001082558,0
ENSMUSE00000846527,0
ENSMUSE00001335817,1
ENSMUSE00001179838,0
ENSMUSE00000522168,0
ENSMUSE00001328050,0
ENSMUSE00001323667,0
ENSMUSE00001326844,0
ENSMUSE00001322057,0
ENSMUSE00001333203,0
ENSMUSE00001316713,0
ENSMUSE00001327100,0
ENSMUSE00001327918,1
ENSMUSE00001328708,5
ENSMUSE00001320368,1
ENSMUSE00001324302,2
ENSMUSE00001330519,578
ENSMUSE00001331327,574
ENSMUSE00000301667,503
ENSMUSE00001322952,426
ENSMUSE00001335637,70
ENSMUSE00001324106,251
ENSMUSE00001321908,2
ENSMUSE00001329653,19
ENSMUSE00001341610,0
ENSMUSE00001334754,0
ENSMUSE00001324359,4
ENSMUSE00000819030,163
ENSMUSE00001275750,163
ENSMUSE00001267839,137
ENSMUSE00000754995,0
ENSMUSE00000742008,1
ENSMUSE00001210063,0
ENSMUSE00001313364,1
ENSMUSE00000824723,1
ENSMUSE00000793392,1
ENSMUSE00000756578,5
ENSMUSE00001271732,158
ENSMUSE00000795061,23
ENSMUSE00001324947,6
ENSMUSE00001205128,117
ENSMUSE00001330102,11
ENSMUSE00001321568,0
ENSMUSE00001314949,0
ENSMUSE00000898546,1
ENSMUSE00000665238,5
ENSMUSE00001383754,2
ENSMUSE00001326125,0
ENSMUSE00000713575,3129
ENSMUSE00001244247,3070
ENSMUSE00001303710,636
ENSMUSE00000785882,13
ENSMUSE00000844934,14
ENSMUSE00000829039,625
ENSMUSE00001217671,2858
ENSMUSE00001210249,781
ENSMUSE00001298846,1615
ENSMUSE00001288761,388
ENSMUSE00001301941,1520
ENSMUSE00000748274,798
ENSMUSE00001307144,611
ENSMUSE00001245423,585
ENSMUSE00001291709,1031
ENSMUSE00001331364,0
ENSMUSE00000522417,0
ENSMUSE00000500965,855
ENSMUSE00001320237,854
ENSMUSE00000155744,645
ENSMUSE00000881108,103
ENSMUSE00000377405,183
ENSMUSE00001104759,1
ENSMUSE00001325138,0
ENSMUSE00001338586,66
ENSMUSE00000836511,1875
ENSMUSE00000300057,1374
ENSMUSE00001322370,92
ENSMUSE00000838340,235
ENSMUSE00000831511,1275
ENSMUSE00001320208,101
ENSMUSE00000155740,623
ENSMUSE00000961240,375
ENSMUSE00001295393,137
ENSMUSE00001300249,368
ENSMUSE00000853706,247
ENSMUSE00000849503,0
ENSMUSE00000699517,9
ENSMUSE00000699519,9
ENSMUSE00001334633,13
ENSMUSE00001321298,12
ENSMUSE00001321738,8
ENSMUSE00001335603,12
ENSMUSE00001324131,38
ENSMUSE00000155725,38
ENSMUSE00000781866,246
ENSMUSE00001254480,216
ENSMUSE00000762884,92
ENSMUSE00000762825,5
ENSMUSE00000808601,55
ENSMUSE00001325187,11
ENSMUSE00000809465,36
ENSMUSE00001323594,0
ENSMUSE00001318011,5
ENSMUSE00001292633,28
ENSMUSE00001335317,13
ENSMUSE00001333239,7
ENSMUSE00001456474,11
ENSMUSE00000824616,7
ENSMUSE00001332912,0
ENSMUSE00001327037,139
ENSMUSE00000945564,0
ENSMUSE00001006171,2
ENSMUSE00000455328,3675
ENSMUSE00001323079,297
ENSMUSE00000155699,2751
ENSMUSE00000715624,38
ENSMUSE00001233055,38
ENSMUSE00000802873,2
ENSMUSE00001255297,5
ENSMUSE00000846459,0
ENSMUSE00000743872,28
ENSMUSE00001337435,0
ENSMUSE00001074038,0
ENSMUSE00000477992,473
ENSMUSE00001319774,39
ENSMUSE00001325766,22
ENSMUSE00001384258,1
ENSMUSE00001330632,364
ENSMUSE00001346027,17
ENSMUSE00000602221,140
ENSMUSE00001321041,11
ENSMUSE00001325446,15
ENSMUSE00001208344,18796
ENSMUSE00001333695,361
ENSMUSE00001236712,619
ENSMUSE00001298367,7235
ENSMUSE00001044760,1680
ENSMUSE00001287712,3467
ENSMUSE00000981541,126
ENSMUSE00001007771,451
ENSMUSE00000978758,13267
ENSMUSE00001341927,124
ENSMUSE00001227407,1618
ENSMUSE00001214117,579
ENSMUSE00001219433,11081
ENSMUSE00001253543,2609
ENSMUSE00001298101,7393
ENSMUSE00001336124,256
ENSMUSE00000404773,3655
ENSMUSE00001326562,619
ENSMUSE00001326119,424
ENSMUSE00001324536,1615
ENSMUSE00001328322,554
ENSMUSE00000154641,910
ENSMUSE00001322645,495
ENSMUSE00001330829,140
ENSMUSE00001340798,2
ENSMUSE00000154608,230
ENSMUSE00000154614,105
ENSMUSE00001328912,3
ENSMUSE00000850628,0
ENSMUSE00001208459,47
ENSMUSE00000775229,6
ENSMUSE00001241904,2
ENSMUSE00000855344,205
ENSMUSE00001256402,481
ENSMUSE00001253888,375
ENSMUSE00001334801,369
ENSMUSE00001219698,120
ENSMUSE00001335000,0
ENSMUSE00001321338,0
ENSMUSE00001323315,20
ENSMUSE00001345163,0
ENSMUSE00000411336,1
ENSMUSE00000745798,5
ENSMUSE00000475062,5
ENSMUSE00000242798,5
ENSMUSE00000954441,0
ENSMUSE00000951955,1
ENSMUSE00001029764,0
ENSMUSE00001318899,0
ENSMUSE00001327053,1
ENSMUSE00001154617,8
ENSMUSE00000861590,148
ENSMUSE00001208197,148
ENSMUSE00001308298,148
ENSMUSE00000862916,16
ENSMUSE00001246740,44
ENSMUSE00001221775,142
ENSMUSE00001245213,92
ENSMUSE00001260976,124
ENSMUSE00001289997,110
ENSMUSE00000664741,0
ENSMUSE00001326158,0
ENSMUSE00001342072,1
ENSMUSE00001321267,0
ENSMUSE00000892219,0
ENSMUSE00001266236,269
ENSMUSE00000855454,267
ENSMUSE00001211023,94
ENSMUSE00001271300,73
ENSMUSE00000435895,206
ENSMUSE00001323634,37
ENSMUSE00001313043,150
ENSMUSE00000857745,149
ENSMUSE00000847785,0
ENSMUSE00000856165,24
ENSMUSE00001344415,1
ENSMUSE00000739329,4858
ENSMUSE00000776552,340
ENSMUSE00001260833,568
ENSMUSE00001264238,2020
ENSMUSE00001309594,643
ENSMUSE00001308231,2483
ENSMUSE00001274035,2822
ENSMUSE00000839728,278
ENSMUSE00000709269,106
ENSMUSE00001276893,106
ENSMUSE00001319035,5
ENSMUSE00000824994,66
ENSMUSE00001325003,19
ENSMUSE00000812696,293
ENSMUSE00000155146,227
ENSMUSE00001020805,3
ENSMUSE00000822313,12
ENSMUSE00000155147,164
ENSMUSE00000239317,56
ENSMUSE00000432549,118
ENSMUSE00000357498,100
ENSMUSE00001294145,51
ENSMUSE00001234839,46
ENSMUSE00001320339,2
ENSMUSE00000869968,38
ENSMUSE00001327282,0
ENSMUSE00000698909,2
ENSMUSE00000441501,0
ENSMUSE00000441887,0
ENSMUSE00001320818,0
ENSMUSE00001333114,16
ENSMUSE00000940376,1276
ENSMUSE00000429302,887
ENSMUSE00000937388,67
ENSMUSE00001003112,39
ENSMUSE00000465480,595
ENSMUSE00000375883,0
ENSMUSE00001012832,3
ENSMUSE00000789778,1
ENSMUSE00000629871,7
ENSMUSE00000545918,7
ENSMUSE00001319492,2
ENSMUSE00001323016,3
ENSMUSE00000601686,35
ENSMUSE00001322777,19
ENSMUSE00001325004,5
ENSMUSE00001323538,25
ENSMUSE00001335379,7
ENSMUSE00001321014,19
ENSMUSE00000863997,377
ENSMUSE00001252511,364
ENSMUSE00001231102,184
ENSMUSE00001335902,14
ENSMUSE00001341434,0
ENSMUSE00001100531,1
ENSMUSE00001328688,1
ENSMUSE00001335793,0
ENSMUSE00001320096,0
ENSMUSE00001327050,1879
ENSMUSE00001213629,1782
ENSMUSE00001253537,1758
ENSMUSE00001244683,1660
ENSMUSE00001341999,94
ENSMUSE00001340476,0
