#Insert size (bp)	insert size
32.0	1.0
34.0	2.0
36.0	3.0
37.0	3.0
38.0	14.0
39.0	11.0
40.0	63.0
41.0	196.0
42.0	233.0
43.0	205.0
44.0	190.0
45.0	172.0
46.0	191.0
47.0	190.0
48.0	240.0
49.0	185.0
50.0	187.0
51.0	159.0
52.0	189.0
53.0	168.0
54.0	173.0
55.0	179.0
56.0	156.0
57.0	149.0
58.0	172.0
59.0	180.0
60.0	174.0
61.0	177.0
62.0	152.0
63.0	168.0
64.0	146.0
65.0	171.0
66.0	163.0
67.0	146.0
68.0	173.0
69.0	169.0
70.0	170.0
71.0	178.0
72.0	181.0
73.0	164.0
74.0	160.0
75.0	201.0
76.0	181.0
77.0	206.0
78.0	207.0
79.0	224.0
80.0	235.0
81.0	232.0
82.0	253.0
83.0	305.0
84.0	346.0
85.0	347.0
86.0	399.0
87.0	400.0
88.0	463.0
89.0	543.0
90.0	569.0
91.0	681.0
92.0	699.0
93.0	802.0
94.0	927.0
95.0	1016.0
96.0	1181.0
97.0	1364.0
98.0	1429.0
99.0	1683.0
100.0	1829.0
101.0	2040.0
102.0	2257.0
103.0	2518.0
104.0	2693.0
105.0	3062.0
106.0	3515.0
107.0	3820.0
108.0	4242.0
109.0	4531.0
110.0	4967.0
111.0	5414.0
112.0	5856.0
113.0	6417.0
114.0	6814.0
115.0	7416.0
116.0	8054.0
117.0	8474.0
118.0	9185.0
119.0	9740.0
120.0	10405.0
121.0	11042.0
122.0	11719.0
123.0	12258.0
124.0	12749.0
125.0	13341.0
126.0	14220.0
127.0	15171.0
128.0	15872.0
129.0	16851.0
130.0	17312.0
131.0	18074.0
132.0	18820.0
133.0	19609.0
134.0	20299.0
135.0	21097.0
136.0	22120.0
137.0	22991.0
138.0	23616.0
139.0	24505.0
140.0	24985.0
141.0	25985.0
142.0	26523.0
143.0	27138.0
144.0	27671.0
145.0	28617.0
146.0	29464.0
147.0	29681.0
148.0	30925.0
149.0	31595.0
150.0	32112.0
151.0	32568.0
152.0	33329.0
153.0	33995.0
154.0	34311.0
155.0	34976.0
156.0	35616.0
157.0	36153.0
158.0	36479.0
159.0	36983.0
160.0	37586.0
161.0	38000.0
162.0	38746.0
163.0	38629.0
164.0	38808.0
165.0	39558.0
166.0	40148.0
167.0	40025.0
168.0	40277.0
169.0	40749.0
170.0	40643.0
171.0	41234.0
172.0	41328.0
173.0	41418.0
174.0	41513.0
175.0	41796.0
176.0	41489.0
177.0	41737.0
178.0	42029.0
179.0	41992.0
180.0	41823.0
181.0	42006.0
182.0	42344.0
183.0	42357.0
184.0	41949.0
185.0	42365.0
186.0	42142.0
187.0	42047.0
188.0	41937.0
189.0	41708.0
190.0	41938.0
191.0	42180.0
192.0	41513.0
193.0	41526.0
194.0	41325.0
195.0	41325.0
196.0	41046.0
