#Insert size (bp)	insert size
31.0	1.0
36.0	2.0
37.0	11.0
38.0	16.0
39.0	23.0
40.0	129.0
41.0	491.0
42.0	574.0
43.0	490.0
44.0	490.0
45.0	541.0
46.0	556.0
47.0	513.0
48.0	531.0
49.0	553.0
50.0	553.0
51.0	535.0
52.0	530.0
53.0	490.0
54.0	563.0
55.0	580.0
56.0	556.0
57.0	541.0
58.0	521.0
59.0	590.0
60.0	489.0
61.0	575.0
62.0	536.0
63.0	530.0
64.0	504.0
65.0	533.0
66.0	499.0
67.0	526.0
68.0	581.0
69.0	541.0
70.0	547.0
71.0	540.0
72.0	570.0
73.0	578.0
74.0	590.0
75.0	624.0
76.0	588.0
77.0	630.0
78.0	600.0
79.0	641.0
80.0	656.0
81.0	678.0
82.0	731.0
83.0	846.0
84.0	849.0
85.0	947.0
86.0	1060.0
87.0	1105.0
88.0	1197.0
89.0	1324.0
90.0	1514.0
91.0	1765.0
92.0	1946.0
93.0	2014.0
94.0	2402.0
95.0	2678.0
96.0	2948.0
97.0	3421.0
98.0	3742.0
99.0	4162.0
100.0	4779.0
101.0	5478.0
102.0	6186.0
103.0	6415.0
104.0	7154.0
105.0	7974.0
106.0	8709.0
107.0	9681.0
108.0	10413.0
109.0	11539.0
110.0	12428.0
111.0	13338.0
112.0	14451.0
113.0	15365.0
114.0	16754.0
115.0	18475.0
116.0	19799.0
117.0	21155.0
118.0	23008.0
119.0	23932.0
120.0	25401.0
121.0	26920.0
122.0	29147.0
123.0	30441.0
124.0	32583.0
125.0	34316.0
126.0	36289.0
127.0	38933.0
128.0	40768.0
129.0	43403.0
130.0	45185.0
131.0	47744.0
132.0	49439.0
133.0	51263.0
134.0	54738.0
135.0	56094.0
136.0	58994.0
137.0	61024.0
138.0	64231.0
139.0	66830.0
140.0	69167.0
141.0	71477.0
142.0	73370.0
143.0	75169.0
144.0	79088.0
145.0	80559.0
146.0	82912.0
147.0	85251.0
148.0	87112.0
149.0	89875.0
150.0	93118.0
151.0	93909.0
152.0	95977.0
153.0	97623.0
154.0	99754.0
155.0	102189.0
156.0	104611.0
157.0	106353.0
158.0	108655.0
159.0	111345.0
160.0	111717.0
161.0	113449.0
162.0	116102.0
163.0	115125.0
164.0	115569.0
165.0	116336.0
166.0	118535.0
167.0	119899.0
168.0	120803.0
169.0	122669.0
170.0	122836.0
171.0	124986.0
172.0	125654.0
173.0	126904.0
174.0	127016.0
175.0	126440.0
176.0	125835.0
177.0	127998.0
178.0	127933.0
179.0	129076.0
180.0	128690.0
181.0	130001.0
182.0	129852.0
183.0	129475.0
184.0	130272.0
185.0	129770.0
186.0	128445.0
187.0	129073.0
188.0	129028.0
189.0	130261.0
190.0	128892.0
191.0	129506.0
192.0	128194.0
193.0	127295.0
194.0	128130.0
195.0	126557.0
196.0	126522.0
197.0	125912.0
198.0	126093.0
199.0	124825.0
200.0	125087.0
201.0	124547.0
202.0	122890.0
203.0	122778.0
204.0	122984.0
205.0	120713.0
206.0	118262.0
207.0	117493.0
208.0	116222.0
209.0	116391.0
210.0	115281.0
211.0	115368.0
212.0	114125.0
213.0	113050.0
214.0	112532.0
215.0	112633.0
216.0	110613.0
217.0	109860.0
218.0	109309.0
219.0	106337.0
220.0	107469.0
221.0	105645.0
222.0	105360.0
223.0	104171.0
224.0	103794.0
225.0	103038.0
226.0	102071.0
227.0	100705.0
228.0	99889.0
229.0	98350.0
230.0	96492.0
231.0	96523.0
232.0	95024.0
233.0	95366.0
234.0	94489.0
235.0	94069.0
236.0	92409.0
237.0	91458.0
238.0	90957.0
239.0	89182.0
240.0	87582.0
241.0	86605.0
242.0	85562.0
243.0	85370.0
244.0	83903.0
245.0	82980.0
246.0	81604.0
247.0	80545.0
248.0	79977.0
249.0	79397.0
250.0	78310.0
251.0	77896.0
252.0	77476.0
253.0	75453.0
254.0	75595.0
255.0	73877.0
256.0	73029.0
257.0	72303.0
258.0	71635.0
259.0	70636.0
260.0	70377.0
261.0	70317.0
262.0	68613.0
263.0	67340.0
264.0	66699.0
265.0	65774.0
266.0	64676.0
267.0	63874.0
268.0	63712.0
269.0	62803.0
270.0	61544.0
271.0	61113.0
272.0	60207.0
273.0	59356.0
274.0	58501.0
275.0	58033.0
276.0	57656.0
277.0	56931.0
278.0	55965.0
279.0	55566.0
280.0	54356.0
281.0	54188.0
282.0	53699.0
283.0	52842.0
284.0	51850.0
285.0	51599.0
286.0	50557.0
287.0	49951.0
288.0	49503.0
289.0	48704.0
290.0	48241.0
291.0	47398.0
292.0	46850.0
