#Insert size (bp)	insert size
350.0	3049.0
351.0	2911.0
352.0	2875.0
353.0	2857.0
354.0	2801.0
355.0	2729.0
356.0	2673.0
357.0	2739.0
358.0	2526.0
359.0	2657.0
360.0	2488.0
361.0	2466.0
362.0	2440.0
363.0	2439.0
364.0	2360.0
365.0	2310.0
366.0	2274.0
367.0	2379.0
368.0	2227.0
369.0	2238.0
370.0	2205.0
371.0	2196.0
372.0	2208.0
373.0	2176.0
374.0	2152.0
375.0	2046.0
376.0	1972.0
377.0	1992.0
378.0	2063.0
379.0	1914.0
380.0	1964.0
381.0	1862.0
382.0	1926.0
383.0	1873.0
384.0	1940.0
385.0	1840.0
386.0	1801.0
387.0	1762.0
388.0	1705.0
389.0	1720.0
390.0	1758.0
391.0	1611.0
392.0	1706.0
393.0	1619.0
394.0	1655.0
395.0	1531.0
396.0	1552.0
397.0	1505.0
398.0	1488.0
399.0	1515.0
400.0	1430.0
401.0	1498.0
402.0	1413.0
403.0	1434.0
404.0	1375.0
405.0	1466.0
406.0	1376.0
407.0	1406.0
408.0	1337.0
409.0	1266.0
410.0	1326.0
411.0	1270.0
412.0	1224.0
413.0	1189.0
414.0	1197.0
415.0	1275.0
416.0	1207.0
417.0	1175.0
418.0	1216.0
419.0	1155.0
420.0	1090.0
421.0	1065.0
422.0	1041.0
423.0	1128.0
424.0	1040.0
425.0	1086.0
426.0	1123.0
427.0	1113.0
428.0	1085.0
429.0	1023.0
430.0	1021.0
431.0	1054.0
432.0	992.0
433.0	998.0
434.0	935.0
435.0	890.0
436.0	930.0
437.0	954.0
438.0	948.0
439.0	864.0
440.0	894.0
441.0	908.0
442.0	861.0
443.0	934.0
444.0	856.0
445.0	863.0
446.0	801.0
447.0	850.0
448.0	895.0
449.0	799.0
450.0	806.0
451.0	809.0
452.0	780.0
453.0	774.0
454.0	797.0
455.0	768.0
456.0	760.0
457.0	801.0
458.0	705.0
459.0	773.0
460.0	709.0
461.0	696.0
462.0	676.0
463.0	678.0
464.0	699.0
465.0	660.0
466.0	703.0
467.0	650.0
468.0	654.0
469.0	645.0
470.0	667.0
471.0	596.0
472.0	636.0
473.0	628.0
474.0	614.0
475.0	613.0
476.0	628.0
477.0	603.0
478.0	608.0
479.0	571.0
480.0	609.0
481.0	544.0
482.0	612.0
483.0	602.0
484.0	566.0
485.0	638.0
486.0	548.0
487.0	574.0
488.0	574.0
489.0	536.0
490.0	553.0
491.0	553.0
492.0	528.0
493.0	508.0
494.0	551.0
495.0	519.0
496.0	534.0
497.0	543.0
498.0	504.0
499.0	468.0
500.0	497.0
501.0	508.0
502.0	509.0
503.0	485.0
504.0	481.0
505.0	465.0
506.0	524.0
507.0	501.0
508.0	414.0
509.0	462.0
510.0	494.0
511.0	470.0
512.0	443.0
513.0	458.0
514.0	418.0
515.0	424.0
516.0	459.0
517.0	471.0
518.0	418.0
519.0	462.0
520.0	450.0
521.0	383.0
522.0	413.0
523.0	434.0
524.0	405.0
