#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	2.2932781723490277E-6
15.0	4.586556344698055E-6
16.0	0.0
17.0	1.1466390861745139E-5
18.0	1.834622537879222E-5
19.0	3.439917258523542E-5
20.0	4.12790071022825E-5
21.0	8.2558014204565E-5
22.0	1.444765248579887E-4
23.0	2.4538076444134596E-4
24.0	4.701220253315507E-4
25.0	8.439263674244422E-4
26.0	0.0011397592516574667
27.0	0.0018392090942239202
28.0	0.0028207321519893042
29.0	0.0041989923335710696
30.0	0.0056804500329085406
31.0	0.00806775261032388
32.0	0.010702729230352911
33.0	0.013220748663592146
34.0	0.017178946789066566
35.0	0.021109625576472803
36.0	0.02616630394650241
37.0	0.0319705910007178
38.0	0.036658051584999206
39.0	0.04325122633050267
40.0	0.0483514769858069
41.0	0.053607670556830876
42.0	0.05593764117993749
43.0	0.05894412886388706
44.0	0.058891383465923035
45.0	0.05775621077061026
46.0	0.05621512783879172
47.0	0.05319258720763569
48.0	0.04921374957861014
49.0	0.0444460242582965
50.0	0.03909121972586153
51.0	0.03804548487927037
52.0	0.02714782700426779
53.0	0.0259461492419569
54.0	0.02163707955611308
55.0	0.01818798918490014
56.0	0.014736605535514851
57.0	0.011594814439396684
58.0	0.009285483319841213
59.0	0.007544885187028302
60.0	0.00549469450094827
61.0	0.004194405777226372
62.0	0.0031211515925670262
63.0	0.0023597832393471496
64.0	0.0018621418759474104
65.0	0.001483750977509821
66.0	0.0011007735227275333
67.0	9.631768323865916E-4
68.0	7.109162334281987E-4
69.0	6.512910009471238E-4
70.0	5.04521197916786E-4
71.0	4.036169583334289E-4
72.0	3.210589441288639E-4
73.0	3.2793877864591094E-4
74.0	2.2015470454550667E-4
75.0	1.5364963754738485E-4
76.0	1.4676980303033777E-4
77.0	9.861096141100818E-5
78.0	7.338490151516887E-5
79.0	5.503867613637667E-5
80.0	1.834622537879222E-5
81.0	1.1466390861745139E-5
82.0	2.0639503551141248E-5
83.0	6.879834517047083E-6
84.0	4.586556344698055E-6
85.0	2.2932781723490277E-6
86.0	0.0
87.0	2.2932781723490277E-6
88.0	2.2932781723490277E-6
89.0	4.586556344698055E-6
90.0	2.2932781723490277E-6
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
