#Insert size (bp)	insert size
219.0	29665.0
220.0	29192.0
221.0	28723.0
222.0	28613.0
223.0	28445.0
224.0	28137.0
225.0	27866.0
226.0	27883.0
227.0	27406.0
228.0	27102.0
229.0	27049.0
230.0	26977.0
231.0	26777.0
232.0	26314.0
233.0	26096.0
234.0	25385.0
235.0	25537.0
236.0	25271.0
237.0	25069.0
238.0	24801.0
239.0	24772.0
240.0	24253.0
241.0	24311.0
242.0	24013.0
243.0	23467.0
244.0	23411.0
245.0	23263.0
246.0	22937.0
247.0	22769.0
248.0	22428.0
249.0	22063.0
250.0	21954.0
251.0	21518.0
252.0	21610.0
253.0	21461.0
254.0	21043.0
255.0	20540.0
256.0	20755.0
257.0	20405.0
258.0	20469.0
259.0	20060.0
260.0	19999.0
261.0	19426.0
262.0	19267.0
263.0	18922.0
264.0	18715.0
265.0	18905.0
266.0	18470.0
267.0	18058.0
268.0	17951.0
269.0	17833.0
270.0	17797.0
271.0	17119.0
272.0	17076.0
273.0	17319.0
274.0	16820.0
275.0	16637.0
276.0	16541.0
277.0	16315.0
278.0	15938.0
279.0	15855.0
280.0	15633.0
281.0	15590.0
282.0	15148.0
283.0	14823.0
284.0	14945.0
285.0	14745.0
286.0	14437.0
287.0	14294.0
288.0	14178.0
289.0	13945.0
290.0	13871.0
291.0	13626.0
292.0	13634.0
293.0	13488.0
294.0	13128.0
295.0	13056.0
296.0	12865.0
297.0	12578.0
298.0	12599.0
299.0	12327.0
300.0	12116.0
301.0	11909.0
302.0	12123.0
303.0	11856.0
304.0	11680.0
305.0	11575.0
306.0	11234.0
307.0	11246.0
308.0	10973.0
309.0	10886.0
310.0	10961.0
311.0	10506.0
312.0	10671.0
313.0	10269.0
314.0	10322.0
315.0	10102.0
316.0	10112.0
317.0	9840.0
318.0	9700.0
319.0	9551.0
320.0	9498.0
321.0	9367.0
322.0	9353.0
323.0	9319.0
324.0	9057.0
325.0	8942.0
326.0	9005.0
327.0	8656.0
328.0	8656.0
329.0	8420.0
330.0	8372.0
331.0	8302.0
332.0	8322.0
333.0	8120.0
334.0	7945.0
335.0	7846.0
336.0	7659.0
337.0	7428.0
338.0	7505.0
339.0	7301.0
340.0	7311.0
341.0	7328.0
342.0	7193.0
343.0	7078.0
344.0	7095.0
345.0	6851.0
346.0	6845.0
347.0	6738.0
348.0	6574.0
349.0	6423.0
350.0	6496.0
351.0	6438.0
352.0	6330.0
353.0	6172.0
354.0	6237.0
355.0	6072.0
356.0	5994.0
357.0	5897.0
358.0	5690.0
359.0	5614.0
360.0	5515.0
361.0	5518.0
362.0	5460.0
363.0	5395.0
364.0	5431.0
365.0	5153.0
366.0	5205.0
367.0	5199.0
368.0	4945.0
369.0	4918.0
370.0	5085.0
371.0	4810.0
372.0	4814.0
373.0	4858.0
374.0	4618.0
375.0	4528.0
376.0	4598.0
377.0	4489.0
378.0	4498.0
379.0	4370.0
380.0	4213.0
381.0	4250.0
382.0	4174.0
383.0	4122.0
384.0	4101.0
385.0	4059.0
386.0	3866.0
387.0	3942.0
388.0	4017.0
389.0	3868.0
390.0	3868.0
391.0	3664.0
392.0	3650.0
393.0	3684.0
394.0	3568.0
395.0	3590.0
396.0	3459.0
397.0	3453.0
398.0	3433.0
399.0	3303.0
400.0	3281.0
401.0	3346.0
402.0	3214.0
403.0	3144.0
404.0	3086.0
405.0	3128.0
406.0	3057.0
407.0	2968.0
408.0	2926.0
409.0	2839.0
410.0	2804.0
411.0	2897.0
412.0	2794.0
413.0	2808.0
414.0	2612.0
415.0	2639.0
416.0	2617.0
417.0	2612.0
418.0	2682.0
419.0	2451.0
420.0	2554.0
421.0	2423.0
422.0	2397.0
423.0	2427.0
424.0	2481.0
425.0	2374.0
426.0	2333.0
427.0	2277.0
428.0	2194.0
429.0	2201.0
430.0	2196.0
431.0	2071.0
432.0	2075.0
433.0	2071.0
434.0	2006.0
435.0	2026.0
436.0	1967.0
437.0	2002.0
438.0	1999.0
439.0	1919.0
440.0	1892.0
441.0	1898.0
442.0	1835.0
443.0	1795.0
444.0	1810.0
445.0	1877.0
446.0	1743.0
447.0	1660.0
448.0	1753.0
449.0	1688.0
450.0	1647.0
451.0	1694.0
452.0	1625.0
453.0	1615.0
454.0	1596.0
455.0	1497.0
456.0	1505.0
457.0	1532.0
458.0	1421.0
459.0	1571.0
460.0	1436.0
461.0	1374.0
462.0	1419.0
463.0	1414.0
464.0	1349.0
465.0	1356.0
466.0	1407.0
467.0	1328.0
468.0	1255.0
469.0	1355.0
470.0	1312.0
471.0	1257.0
472.0	1251.0
473.0	1235.0
474.0	1248.0
475.0	1291.0
476.0	1203.0
477.0	1218.0
478.0	1143.0
479.0	1148.0
480.0	1149.0
481.0	1057.0
482.0	1073.0
483.0	1094.0
484.0	1068.0
485.0	1101.0
486.0	980.0
487.0	1070.0
488.0	1066.0
489.0	970.0
490.0	965.0
491.0	938.0
492.0	972.0
493.0	864.0
494.0	971.0
495.0	888.0
496.0	907.0
497.0	904.0
498.0	883.0
499.0	848.0
500.0	876.0
501.0	856.0
502.0	815.0
503.0	853.0
504.0	848.0
505.0	812.0
506.0	816.0
507.0	763.0
508.0	802.0
509.0	734.0
510.0	723.0
511.0	767.0
512.0	712.0
513.0	749.0
514.0	725.0
515.0	724.0
516.0	678.0
517.0	700.0
518.0	700.0
519.0	650.0
520.0	678.0
521.0	658.0
522.0	620.0
523.0	608.0
524.0	666.0
525.0	613.0
526.0	584.0
527.0	579.0
528.0	580.0
529.0	574.0
530.0	587.0
531.0	550.0
532.0	551.0
533.0	516.0
534.0	512.0
535.0	538.0
536.0	508.0
537.0	579.0
538.0	529.0
539.0	489.0
540.0	502.0
541.0	514.0
542.0	490.0
543.0	514.0
544.0	512.0
545.0	505.0
546.0	448.0
547.0	471.0
548.0	427.0
549.0	446.0
550.0	443.0
551.0	434.0
552.0	403.0
