#Insert size (bp)	insert size
30.0	1.0
34.0	1.0
36.0	1.0
39.0	7.0
40.0	21.0
41.0	124.0
42.0	135.0
43.0	126.0
44.0	145.0
45.0	127.0
46.0	119.0
47.0	119.0
48.0	120.0
49.0	116.0
50.0	132.0
51.0	107.0
52.0	116.0
53.0	118.0
54.0	110.0
55.0	107.0
56.0	130.0
57.0	110.0
58.0	112.0
59.0	112.0
60.0	116.0
61.0	126.0
62.0	103.0
63.0	113.0
64.0	106.0
65.0	115.0
66.0	117.0
67.0	113.0
68.0	100.0
69.0	115.0
70.0	121.0
71.0	110.0
72.0	119.0
73.0	109.0
74.0	120.0
75.0	117.0
76.0	141.0
77.0	170.0
78.0	140.0
79.0	165.0
80.0	152.0
81.0	153.0
82.0	191.0
83.0	204.0
84.0	194.0
85.0	222.0
86.0	244.0
87.0	285.0
88.0	293.0
89.0	366.0
90.0	371.0
91.0	437.0
92.0	506.0
93.0	508.0
94.0	645.0
95.0	688.0
96.0	823.0
97.0	873.0
98.0	944.0
99.0	1031.0
100.0	1162.0
101.0	1322.0
102.0	1438.0
103.0	1588.0
104.0	1795.0
105.0	1940.0
106.0	2132.0
107.0	2321.0
108.0	2627.0
109.0	2794.0
110.0	2953.0
111.0	3372.0
112.0	3504.0
113.0	3796.0
114.0	4184.0
115.0	4613.0
116.0	4989.0
117.0	5241.0
118.0	5678.0
119.0	5798.0
120.0	6302.0
121.0	6620.0
122.0	7141.0
123.0	7358.0
124.0	7909.0
125.0	8446.0
126.0	9027.0
127.0	9170.0
128.0	9870.0
129.0	10425.0
130.0	10894.0
131.0	11282.0
132.0	11850.0
133.0	12350.0
134.0	12641.0
135.0	13358.0
136.0	13942.0
137.0	14353.0
138.0	14876.0
139.0	15419.0
140.0	16080.0
141.0	16564.0
142.0	17054.0
143.0	17305.0
144.0	17892.0
145.0	18446.0
146.0	18809.0
147.0	19388.0
148.0	20222.0
149.0	20658.0
150.0	20993.0
151.0	21725.0
152.0	21987.0
153.0	22648.0
154.0	22763.0
155.0	23364.0
156.0	23537.0
157.0	24149.0
158.0	24753.0
159.0	25000.0
160.0	25519.0
161.0	26085.0
162.0	26245.0
163.0	26491.0
164.0	26817.0
165.0	27022.0
166.0	27269.0
167.0	27826.0
168.0	28012.0
169.0	28249.0
170.0	28528.0
171.0	29172.0
172.0	29088.0
173.0	29164.0
174.0	29630.0
175.0	29839.0
176.0	29728.0
177.0	29735.0
178.0	30135.0
179.0	30268.0
180.0	30173.0
181.0	30594.0
182.0	30608.0
183.0	30779.0
184.0	30754.0
185.0	31091.0
186.0	30838.0
187.0	30991.0
188.0	30382.0
189.0	30783.0
190.0	31090.0
191.0	30641.0
192.0	30990.0
193.0	30555.0
194.0	30736.0
195.0	30972.0
196.0	30189.0
197.0	30319.0
198.0	30200.0
199.0	30210.0
200.0	30142.0
201.0	30135.0
202.0	30351.0
203.0	29954.0
204.0	29840.0
205.0	29358.0
206.0	29760.0
207.0	29425.0
208.0	29341.0
209.0	28974.0
210.0	28889.0
211.0	28511.0
212.0	28924.0
213.0	28535.0
214.0	28086.0
215.0	28312.0
216.0	28382.0
217.0	27889.0
218.0	27950.0
219.0	27360.0
220.0	27152.0
221.0	26975.0
222.0	26619.0
223.0	26727.0
224.0	26445.0
225.0	26109.0
226.0	26033.0
227.0	25744.0
228.0	25365.0
229.0	25174.0
230.0	25149.0
231.0	24987.0
232.0	24895.0
233.0	24576.0
234.0	24186.0
235.0	23822.0
236.0	23922.0
237.0	23444.0
238.0	23504.0
239.0	23307.0
240.0	23031.0
241.0	22507.0
242.0	22374.0
243.0	22335.0
244.0	21862.0
245.0	21722.0
246.0	21468.0
247.0	21260.0
248.0	21306.0
249.0	21016.0
250.0	20605.0
251.0	20396.0
252.0	20251.0
253.0	20071.0
254.0	19833.0
255.0	19503.0
256.0	19266.0
257.0	19331.0
258.0	18873.0
259.0	18867.0
260.0	18478.0
261.0	18076.0
262.0	18227.0
263.0	18142.0
264.0	17877.0
265.0	17388.0
266.0	17197.0
267.0	16971.0
268.0	16834.0
269.0	16570.0
270.0	16485.0
271.0	16359.0
272.0	16165.0
273.0	15787.0
274.0	15717.0
275.0	15879.0
276.0	15028.0
277.0	15000.0
278.0	14913.0
279.0	14696.0
280.0	14724.0
281.0	14604.0
282.0	14474.0
283.0	14120.0
284.0	13991.0
285.0	13827.0
286.0	13553.0
287.0	13509.0
288.0	13235.0
289.0	13256.0
290.0	12988.0
291.0	13031.0
292.0	12912.0
293.0	12589.0
294.0	12317.0
295.0	12120.0
296.0	11908.0
297.0	12095.0
298.0	11808.0
299.0	11661.0
300.0	11344.0
301.0	11231.0
302.0	11160.0
303.0	11016.0
304.0	10741.0
305.0	10822.0
306.0	10524.0
307.0	10590.0
308.0	10313.0
309.0	10401.0
310.0	10115.0
311.0	9955.0
312.0	9713.0
313.0	9674.0
314.0	9577.0
315.0	9407.0
316.0	9296.0
317.0	9262.0
318.0	9056.0
319.0	8980.0
320.0	8841.0
321.0	8741.0
322.0	8576.0
323.0	8627.0
324.0	8572.0
325.0	8230.0
326.0	8171.0
327.0	8258.0
328.0	8055.0
329.0	7906.0
