#Position (bp)	Coverage
3406923.0	0.09451315666851828
1.0220768E7	0.08739852462156096
1.7034613E7	0.1690135305396586
2.3848458E7	0.09212361009092516
3.0662303E7	0.05639884675979568
3.7476148E7	0.2053508701768238
4.4289993E7	0.18101894011384173
5.1103838E7	0.055488494381659696
5.7917683E7	0.139269091093208
6.4731528E7	0.1267796669868481
7.1545373E7	0.04824691492101743
7.8359218E7	0.4504747319611761
8.5173063E7	0.263344851548575
9.1986908E7	0.13485631093751033
9.8800753E7	0.17941103738050984
1.05614598E8	0.05039342691241142
1.12428443E8	0.15510170835996417
1.19242288E8	0.028103662469574815
1.26056133E8	0.334835324255248
1.300790245E8	0.20860221861814474
1.33485947E8	0.2362413060626055
1.39683823E8	0.2747516270182254
1.46497668E8	0.022521938787865
1.53311513E8	0.2814801334635584
1.60125358E8	0.22001395687750455
1.66939203E8	0.0709597884894652
1.73753048E8	0.09715762539359202
1.80566893E8	0.18328462123808217
1.87380738E8	0.37496787790153724
1.94194583E8	0.2142231001732502
2.01008428E8	0.3581836686921995
2.07822273E8	0.5922152617208052
2.14636118E8	0.286443116918568
2.21449963E8	0.14852451149094234
2.28263808E8	0.37681221102035634
2.35077653E8	0.2623589177622913
2.41891498E8	0.053271977862719214
2.48705343E8	0.45734515534180775
2.52444901E8	0.34391849336586144
2.558518235E8	0.29954571580337164
2.62333033E8	0.11577838944091039
2.69146878E8	0.2112049804478969
2.75960723E8	0.06348427356360468
2.82774568E8	0.12341622094426861
2.89588413E8	0.028538072116404176
2.96402258E8	0.10711103642656973
3.03216103E8	0.044404590946814905
3.10029948E8	0.11490120482634988
3.16843793E8	0.05267539839840795
3.23657638E8	0.26928481642890323
3.30471483E8	0.40530038473138147
3.37285328E8	0.2948960535497946
3.44099173E8	0.020062681202757032
3.50913018E8	0.0644443775871039
3.57726863E8	0.12233063710724268
3.64540708E8	0.4455980433954691
3.704270945E8	0.11219703129386029
3.73834017E8	0.0
3.78168398E8	0.04336567679481996
3.84982243E8	0.18657145855240323
3.91796088E8	0.254937263762237
3.98609933E8	0.13213273856390922
4.05423778E8	0.15354605219226442
4.12237623E8	0.18951399686960888
4.19051468E8	0.13616555703864705
4.25865313E8	0.28995992717768015
4.32679158E8	0.06857053543190372
4.39493003E8	0.12941415603084602
4.46306848E8	0.10945655499941663
4.53120693E8	0.08890941898443537
4.59934538E8	0.03083398580390367
4.66748383E8	0.17848923772113984
4.73562228E8	0.03673491252002357
4.80376073E8	0.14084896266351818
4.87189918E8	0.1394005880673834
4.91962519E8	0.0775753590614482
4.953694415E8	0.005824144492280197
5.00817608E8	0.04622280078281792
5.07631453E8	0.10315497344010614
5.14445298E8	0.1522523626528047
5.21259143E8	0.3052706658281778
5.28072988E8	0.11682684299393367
5.34886833E8	0.0059321865994897156
5.41700678E8	0.11663899017368314
5.48514523E8	0.24891628735317578
5.55328368E8	0.16623492316012473
5.62142213E8	0.07036555718540706
5.68956058E8	0.14546911472157056
5.75769903E8	0.06645161432348402
5.82583748E8	0.016874613379083324
5.89397593E8	0.0319032792791735
5.96211438E8	0.03310685816891931
6.03025283E8	0.0051787206782660895
6.09839128E8	0.0377616455907054
6.15738246E8	0.25872950175858994
6.191451685E8	0.0
6.23466818E8	0.1356831568666443
6.30280663E8	0.10806717792964178
6.37094508E8	0.00459168061498317
6.43908353E8	0.047066524113771296
6.50722198E8	0.15066485956167186
6.57536043E8	0.05377389711682611
6.64349888E8	0.01794258601421077
6.71163733E8	0.034665009256888
6.77977578E8	0.38896452737037607
6.84791423E8	0.06103162017920866
6.91605268E8	0.09405922793958477
6.98419113E8	0.39399971675316947
7.05232958E8	0.19403171043661838
7.12046803E8	0.09819786038572935
7.18860648E8	0.3245679935484297
7.222708485E8	0.0
7.25677771E8	0.08904704942011424
7.32488338E8	0.12692613348263718
7.39302183E8	0.3278077208976723
7.46116028E8	0.1929974926051297
7.52929873E8	0.3577582114063352
7.59743718E8	0.16167464918852717
7.66557563E8	0.10070510849601069
7.73371408E8	0.14522417225516576
7.80185253E8	0.08726614708729065
7.86999098E8	0.008543047280940496
7.93812943E8	0.010280392348226294
8.00626788E8	0.03629815471294108
8.07440633E8	0.07514538414067241
8.14254478E8	0.2600222047903937
8.190716475E8	0.07095530073809765
8.2247857E8	0.10468726640858768
8.27882168E8	0.21789268760883174
8.34696013E8	0.1869754888759577
8.41509858E8	0.1991596521494105
8.48323703E8	0.5417352463990596
8.55137548E8	0.40259354299958394
8.61951393E8	0.08669084782527339
