#Position (bp)	insert size
3406923.0	238.27023353515384
1.0220768E7	252.24586637988978
1.7034613E7	239.32935378635386
2.3848458E7	249.27648480223834
3.0662303E7	232.71867857884894
3.7476148E7	239.1351335921443
4.4289993E7	242.80628069268545
5.1103838E7	252.4608714043993
5.7917683E7	252.40553965314027
6.4731528E7	255.16123959296948
7.1545373E7	236.44236381322958
7.8359218E7	271.1278003542774
8.5173063E7	246.60934646055154
9.1986908E7	242.20008661758337
9.8800753E7	250.8161975501694
1.05614598E8	244.78930307941653
1.12428443E8	266.3014101500641
1.19242288E8	249.61829521829523
1.26056133E8	269.0548391618193
1.300790245E8	251.1390009308098
1.33485947E8	270.5832423911726
1.39683823E8	243.87085811384875
1.46497668E8	239.6184279021343
1.53311513E8	253.2754356846473
1.60125358E8	247.59454574451118
1.66939203E8	241.05300646016232
1.73753048E8	237.32614197902856
1.80566893E8	267.18308241898444
1.87380738E8	246.7040060043156
1.94194583E8	243.9694606173789
2.01008428E8	273.2439240091713
2.07822273E8	255.07959696735753
2.14636118E8	250.75374478186134
2.21449963E8	236.7815973324865
2.28263808E8	255.91954273610764
2.35077653E8	259.87423326617414
2.41891498E8	243.25594190140845
2.48705343E8	259.2991179034822
2.52444901E8	246.8344347826087
2.558518235E8	245.0693138279345
2.62333033E8	243.66794664510914
2.69146878E8	245.2885414934309
2.75960723E8	258.3803442531927
2.82774568E8	240.486013320647
2.89588413E8	252.70841889117042
2.96402258E8	230.92323696890057
3.03216103E8	242.1734531993654
3.10029948E8	250.53609200123216
3.16843793E8	265.7643142476698
3.23657638E8	246.41056857354803
3.30471483E8	237.01175756875432
3.37285328E8	247.87138378507083
3.44099173E8	245.4216374269006
3.50913018E8	247.65339876408578
3.57726863E8	243.4747552313304
3.64540708E8	259.6949620972836
3.704270945E8	249.79716373012462
3.73834017E8	0.0
3.78168398E8	270.77663323393875
3.84982243E8	268.7082836148967
3.91796088E8	234.36115968706858
3.98609933E8	240.2431253893388
4.05423778E8	253.61178985949908
4.12237623E8	239.20794406978902
4.19051468E8	238.65566320843695
4.25865313E8	258.9836351115972
4.32679158E8	248.90750555650538
4.39493003E8	246.08222403332428
4.46306848E8	261.9948739854763
4.53120693E8	232.9906591237995
4.59934538E8	241.3376475066616
4.66748383E8	239.14497970938604
4.73562228E8	247.75773031558813
4.80376073E8	240.88387955415072
4.87189918E8	241.85469869363675
4.91962519E8	281.19473684210527
4.953694415E8	253.0
5.00817608E8	264.0374778424918
5.07631453E8	254.105089752329
5.14445298E8	278.3052084141892
5.21259143E8	247.52871706097326
5.28072988E8	246.94747962571688
5.34886833E8	264.1518737672584
5.41700678E8	245.9199959644875
5.48514523E8	261.58116194694435
5.55328368E8	240.74666101335595
5.62142213E8	251.0575154656412
