#Position (bp)	mapping quality
3406923.0	38.06405478847255
1.0220768E7	38.24755552026531
1.7034613E7	36.71427755537668
2.3848458E7	37.04342988591157
3.0662303E7	38.14940848705659
3.7476148E7	39.196999219424505
4.4289993E7	39.60738192064443
5.1103838E7	39.07890531973835
5.7917683E7	40.05871072805258
6.4731528E7	40.48790483798836
7.1545373E7	39.37007678603611
7.8359218E7	40.77348366856342
8.5173063E7	38.8132107172447
9.1986908E7	40.836589540288756
9.8800753E7	34.626923701079164
1.05614598E8	34.42899212316505
1.12428443E8	39.43907330567082
1.19242288E8	40.20248695179359
1.26056133E8	40.32525117213664
1.300790245E8	17.318720289745716
1.33485947E8	40.10457345372522
1.39683823E8	39.51064607600975
1.46497668E8	35.097844778456704
1.53311513E8	40.711342498013174
1.60125358E8	39.55041779932024
1.66939203E8	40.22695371701706
1.73753048E8	40.957586873026614
1.80566893E8	38.82393552675776
1.87380738E8	40.953331321802494
1.94194583E8	41.01905374105815
2.01008428E8	39.94656708612957
2.07822273E8	41.12821698925994
2.14636118E8	38.93851601150149
2.21449963E8	41.12742808072134
2.28263808E8	41.08129235809297
2.35077653E8	38.42402797127045
2.41891498E8	40.512744067430894
2.48705343E8	40.80095974348439
2.52444901E8	39.60417354168689
2.558518235E8	38.51339266906893
2.62333033E8	31.289673559227456
2.69146878E8	36.578019923211635
2.75960723E8	30.955364459407427
2.82774568E8	40.45405927152448
2.89588413E8	38.50951941311508
2.96402258E8	30.793363649992504
3.03216103E8	40.311149199731844
3.10029948E8	37.56350727252631
3.16843793E8	36.59849628830658
3.23657638E8	23.954073642828227
3.30471483E8	40.77685012656385
3.37285328E8	40.23578261729981
3.44099173E8	38.80323403050947
3.50913018E8	40.83324784045827
3.57726863E8	40.9874125240369
3.64540708E8	39.12449768626757
3.704270945E8	35.522328421722776
3.73834017E8	0.0
3.78168398E8	36.0838890423853
3.84982243E8	27.46091775390112
3.91796088E8	37.321823084709564
3.98609933E8	36.09923160929153
4.05423778E8	40.89715266146951
4.12237623E8	40.89092890891944
4.19051468E8	40.725971430288965
4.25865313E8	40.05936453894227
4.32679158E8	36.94097620589156
4.39493003E8	38.06978918390232
4.46306848E8	38.441363079371165
4.53120693E8	37.69973244449702
4.59934538E8	38.25910914815517
4.66748383E8	40.17888418341323
4.73562228E8	40.68272314417894
4.80376073E8	40.226205223187584
4.87189918E8	39.15470156213049
4.91962519E8	38.83468124103393
4.953694415E8	4.927154046997389
5.00817608E8	29.237232925516032
5.07631453E8	35.995049574375585
5.14445298E8	37.527626063583384
