#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	4.257864808534464E-6
13.0	6.386797212801696E-6
14.0	1.064466202133616E-5
15.0	4.4707580489611875E-5
16.0	4.4707580489611875E-5
17.0	2.767612125547402E-5
18.0	7.664156655362034E-5
19.0	4.470758048961188E-5
20.0	8.302836376642205E-5
21.0	1.2347807944749944E-4
22.0	1.6605672753284412E-4
23.0	3.917235623851707E-4
24.0	5.343620334710753E-4
25.0	0.0010410479456866763
26.0	0.0011134316474317623
27.0	0.0017095327206265872
28.0	0.003206172200826451
29.0	0.0036915687889993803
30.0	0.005639541938903899
31.0	0.006993542948017858
32.0	0.008747783249134057
33.0	0.012528767199112662
34.0	0.014740727967146315
35.0	0.01906458968021306
36.0	0.02299246996608611
37.0	0.02705021512861945
38.0	0.03270678852675749
39.0	0.03757352800291238
40.0	0.042689352570366546
41.0	0.046521430898047555
42.0	0.049101696972019444
43.0	0.05265062728993293
44.0	0.05205026835192956
45.0	0.0530359640551053
46.0	0.052184391093398404
47.0	0.05000436431142875
48.0	0.04870997340963428
49.0	0.0444584953983126
50.0	0.04137793020933792
51.0	0.03957259553051931
52.0	0.02883638941579966
53.0	0.031721092823581765
54.0	0.024914895927139424
55.0	0.024010099655325846
56.0	0.02017589239524056
57.0	0.016284203960240058
58.0	0.014715180778295107
59.0	0.010442413442930773
60.0	0.009179956527200304
61.0	0.006674203087377773
62.0	0.005056214460134677
63.0	0.005428777630881442
64.0	0.003091209850996021
65.0	0.0033190056182526148
66.0	0.002109772012628827
67.0	0.0015477338579022778
68.0	0.0029741185687613236
69.0	0.001075110864154952
70.0	0.003367971063550761
71.0	0.0014902526829870626
72.0	7.259659498551262E-4
73.0	0.002320536320651283
74.0	4.5559153451318765E-4
75.0	0.001045305810495211
76.0	4.343022104705154E-4
77.0	2.192800376395249E-4
78.0	0.001394450724795037
79.0	1.7031459234137855E-4
80.0	7.195791526423245E-4
81.0	2.3631149687366277E-4
82.0	1.2560701185176668E-4
83.0	5.215884390454719E-4
84.0	1.1922021463896501E-4
85.0	9.984692976013317E-4
86.0	1.4263847108590458E-4
87.0	7.025476934081865E-5
88.0	4.662361965345239E-4
89.0	1.7031459234137856E-5
90.0	5.939721407905577E-4
91.0	6.812583693655141E-5
92.0	1.064466202133616E-5
93.0	1.4902526829870624E-5
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
