#Insert size (bp)	insert size
37.0	2.0
38.0	5.0
39.0	5.0
40.0	26.0
41.0	189.0
42.0	204.0
43.0	184.0
44.0	174.0
45.0	149.0
46.0	188.0
47.0	159.0
48.0	168.0
49.0	174.0
50.0	199.0
51.0	168.0
52.0	140.0
53.0	179.0
54.0	173.0
55.0	183.0
56.0	175.0
57.0	185.0
58.0	169.0
59.0	184.0
60.0	168.0
61.0	165.0
62.0	179.0
63.0	198.0
64.0	143.0
65.0	168.0
66.0	196.0
67.0	177.0
68.0	175.0
69.0	193.0
70.0	181.0
71.0	227.0
72.0	198.0
73.0	201.0
74.0	196.0
75.0	231.0
76.0	194.0
77.0	209.0
78.0	235.0
79.0	231.0
80.0	192.0
81.0	245.0
82.0	239.0
83.0	273.0
84.0	282.0
85.0	361.0
86.0	415.0
87.0	398.0
88.0	449.0
89.0	469.0
90.0	540.0
91.0	575.0
92.0	629.0
93.0	722.0
94.0	801.0
95.0	902.0
96.0	1006.0
97.0	1083.0
98.0	1268.0
99.0	1368.0
100.0	1519.0
101.0	1856.0
102.0	1969.0
103.0	2136.0
104.0	2280.0
105.0	2559.0
106.0	2790.0
107.0	3137.0
108.0	3412.0
109.0	3833.0
110.0	3934.0
111.0	4283.0
112.0	4494.0
113.0	4935.0
114.0	5240.0
115.0	5851.0
116.0	6271.0
117.0	6672.0
118.0	7161.0
119.0	7464.0
120.0	7819.0
121.0	8635.0
122.0	8996.0
123.0	9397.0
124.0	9959.0
125.0	10213.0
126.0	10906.0
127.0	11365.0
128.0	12274.0
129.0	12595.0
130.0	13287.0
131.0	14111.0
132.0	14442.0
133.0	15128.0
134.0	15671.0
135.0	16325.0
136.0	16596.0
137.0	17527.0
138.0	18342.0
139.0	19355.0
140.0	19659.0
141.0	20296.0
142.0	20826.0
143.0	21143.0
144.0	22405.0
145.0	23332.0
146.0	23103.0
147.0	23779.0
148.0	24064.0
149.0	24969.0
150.0	25377.0
151.0	26681.0
152.0	26986.0
153.0	27703.0
154.0	28016.0
155.0	28376.0
156.0	29010.0
157.0	29593.0
158.0	30379.0
159.0	30774.0
160.0	30750.0
161.0	31500.0
162.0	32170.0
163.0	32324.0
164.0	32599.0
165.0	32654.0
166.0	33263.0
167.0	33198.0
168.0	33814.0
169.0	34038.0
170.0	34577.0
171.0	34211.0
172.0	34640.0
173.0	35177.0
174.0	35592.0
175.0	36243.0
176.0	36142.0
177.0	35320.0
178.0	35267.0
179.0	36112.0
180.0	36547.0
181.0	36655.0
182.0	36778.0
183.0	36837.0
184.0	36523.0
185.0	36342.0
186.0	35895.0
187.0	36442.0
188.0	36241.0
189.0	36412.0
190.0	35834.0
191.0	36212.0
192.0	36422.0
193.0	36435.0
194.0	36475.0
195.0	35743.0
196.0	36341.0
197.0	36107.0
198.0	36213.0
199.0	35982.0
200.0	35770.0
201.0	35499.0
202.0	34968.0
203.0	35454.0
204.0	35124.0
205.0	35092.0
206.0	35069.0
207.0	34370.0
208.0	34343.0
209.0	33851.0
210.0	34181.0
211.0	33751.0
212.0	33474.0
213.0	33617.0
214.0	32766.0
215.0	33033.0
216.0	32710.0
217.0	32460.0
218.0	32706.0
219.0	32227.0
220.0	31414.0
221.0	31685.0
222.0	31554.0
223.0	31128.0
224.0	30922.0
225.0	30597.0
226.0	30553.0
227.0	30437.0
228.0	30334.0
229.0	29391.0
230.0	29703.0
231.0	29517.0
232.0	28565.0
233.0	28626.0
234.0	28840.0
235.0	28015.0
236.0	27829.0
237.0	27700.0
238.0	27401.0
239.0	27276.0
240.0	26957.0
241.0	26860.0
242.0	26393.0
243.0	26059.0
244.0	26143.0
245.0	25624.0
246.0	25255.0
247.0	25064.0
248.0	24781.0
249.0	24795.0
250.0	24435.0
251.0	24275.0
252.0	23712.0
253.0	23438.0
254.0	23516.0
255.0	23171.0
256.0	22834.0
257.0	22590.0
258.0	22616.0
259.0	21943.0
260.0	21928.0
261.0	21809.0
262.0	21422.0
263.0	21177.0
264.0	21123.0
265.0	20168.0
266.0	20180.0
267.0	20365.0
268.0	20009.0
269.0	19561.0
270.0	19224.0
271.0	19008.0
272.0	18922.0
273.0	18795.0
274.0	18743.0
275.0	18421.0
276.0	17930.0
277.0	17811.0
278.0	17678.0
279.0	17378.0
280.0	17122.0
281.0	16960.0
282.0	16836.0
283.0	16657.0
284.0	16407.0
285.0	16155.0
286.0	16057.0
287.0	15826.0
288.0	15676.0
289.0	15413.0
290.0	15222.0
291.0	14816.0
292.0	14877.0
293.0	14527.0
294.0	14430.0
295.0	14433.0
296.0	14070.0
297.0	14158.0
298.0	13820.0
299.0	13453.0
300.0	13280.0
301.0	12960.0
302.0	13048.0
303.0	13028.0
304.0	12663.0
305.0	12301.0
306.0	12592.0
307.0	12182.0
308.0	12133.0
309.0	11754.0
310.0	11669.0
311.0	11605.0
312.0	11310.0
313.0	11387.0
314.0	11188.0
315.0	10838.0
316.0	10938.0
317.0	10735.0
318.0	10578.0
319.0	10392.0
320.0	10323.0
321.0	10088.0
322.0	10193.0
323.0	10003.0
324.0	9744.0
325.0	9773.0
326.0	9595.0
327.0	9172.0
328.0	9290.0
329.0	9089.0
330.0	9053.0
331.0	8980.0
332.0	8860.0
333.0	8711.0
334.0	8598.0
335.0	8242.0
336.0	8150.0
337.0	8071.0
338.0	8126.0
339.0	8001.0
340.0	7688.0
341.0	7718.0
342.0	7925.0
343.0	7606.0
344.0	7554.0
345.0	7234.0
346.0	7340.0
347.0	7149.0
348.0	7087.0
349.0	7087.0
350.0	6957.0
351.0	6751.0
352.0	6708.0
353.0	6599.0
354.0	6284.0
355.0	6546.0
356.0	6364.0
357.0	6102.0
358.0	6039.0
359.0	5923.0
360.0	5818.0
361.0	5818.0
362.0	5776.0
363.0	5849.0
364.0	5703.0
365.0	5664.0
366.0	5648.0
367.0	5392.0
368.0	5411.0
369.0	5215.0
370.0	5212.0
