#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	4.677634940997482E-6
9.0	1.0524678617244334E-5
10.0	1.1694087352493704E-5
11.0	1.5202313558241815E-5
12.0	1.754113102874056E-5
13.0	2.221876596973804E-5
14.0	2.5726992175486146E-5
15.0	4.092930573372796E-5
16.0	2.689640091073552E-5
17.0	4.677634940997482E-5
18.0	8.887506387895216E-5
19.0	1.2746555214218137E-4
20.0	1.6488663167016124E-4
21.0	2.3622056452037287E-4
22.0	3.66024934133053E-4
23.0	6.314807170346602E-4
24.0	9.25002309582252E-4
25.0	0.0014793020500904538
26.0	0.0017810095037847913
27.0	0.0027223835356605347
28.0	0.003944415663996127
29.0	0.004920871957929352
30.0	0.006760351898476612
31.0	0.007970689939459711
32.0	0.010295474505135458
33.0	0.012935999429328538
34.0	0.015174247748595835
35.0	0.018190152876803957
36.0	0.021059881913105916
37.0	0.02394247444549561
38.0	0.028475102703322173
39.0	0.030301719147781687
40.0	0.03459111038867638
41.0	0.03631949649937495
42.0	0.038379994690884336
43.0	0.040206611135343864
44.0	0.039347095714935575
45.0	0.040058096225967184
46.0	0.03852266255658477
47.0	0.0362423155228485
48.0	0.03439464972115448
49.0	0.03135886464444713
50.0	0.029609429176514063
51.0	0.028673902188314566
52.0	0.0202541592945191
53.0	0.02199657831004066
54.0	0.016355350571197698
55.0	0.01718095313828375
56.0	0.01450885417823894
57.0	0.010452175275658874
58.0	0.017654563676059744
59.0	0.008591645977877125
60.0	0.011371330541564879
61.0	0.009079289420476113
62.0	0.004837843937726645
63.0	0.0166278228065108
64.0	0.005119671442921744
65.0	0.016740086045094738
66.0	0.00951197065251838
67.0	0.005362908459853613
68.0	0.02274032226565926
69.0	0.006414206912842798
70.0	0.025440487035350057
71.0	0.011724491979610188
72.0	0.0062785554995538695
73.0	0.024873323798754107
74.0	0.004389960392126137
75.0	0.020276378060488834
76.0	0.009460516668167407
77.0	0.0036017789045680614
78.0	0.01622788501905551
79.0	0.002441725439200686
80.0	0.007686523616794113
81.0	0.0023528503753217334
82.0	0.0013179236446260406
83.0	0.0024721300663171695
84.0	3.929213350437885E-4
85.0	0.002607781479606096
86.0	7.706403565293352E-4
87.0	2.3037352084412602E-4
88.0	0.0012524367554520757
89.0	9.4722107555199E-5
90.0	8.454825155852949E-4
91.0	3.97598969984786E-5
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.1694087352493705E-6
