,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000136286,38.5968911382819,3.5383762834281,0.473863515575062,7.46707895233097,8.19945760781628e-14,4.50507227246656e-12
ENSMUSE00000146649,64.9801789774614,2.79528367291413,0.526813127750759,5.30602508872294,1.1204154340177e-07,2.31909518144106e-06
ENSMUSE00000151494,26.4911337549794,3.26700158173641,0.612236676206543,5.33617424225376,9.49281832286856e-08,1.99420026708022e-06
ENSMUSE00000181234,56.3856662317513,2.063079547751,0.572231861944331,3.60532099827693,0.000311767325289041,0.00267772698913395
ENSMUSE00000194322,5.08258552127956,3.05041818267339,1.07032105919304,2.85000295609732,0.00437188227686325,0.0247498212355355
ENSMUSE00000206839,24.0223160003643,2.0195183459016,0.635664967872958,3.17701690036379,0.00148798364644691,0.0100645183310182
ENSMUSE00000219302,34.9134361300527,2.93592423600477,0.544670904829903,5.390271831982,7.03511862892522e-08,1.51753708355743e-06
ENSMUSE00000222185,17.7906239736603,2.30807943480312,0.754876198123319,3.05756022052515,0.00223146799333689,0.014115915508412
ENSMUSE00000226239,2550.77469814644,1.79368443788583,0.192422018339451,9.32161741865527,1.14580099291174e-20,1.59280483706002e-18
ENSMUSE00000247114,47.207032097273,1.66653528222234,0.49123041617458,3.39257347946888,0.000692393585824048,0.00528208114930812
ENSMUSE00000254484,47.165794785775,2.17499463346865,0.51971654869,4.18496320532981,2.85212296010046e-05,0.0003371747723912
ENSMUSE00000259488,30.3497145563203,1.30719482023694,0.445453879066787,2.9345233741717,0.00334060391398708,0.0197766561890087
ENSMUSE00000270492,8.10322508327265,3.002846693851,1.05970785797692,2.83365521095947,0.00460189541359376,0.0257669529373773
ENSMUSE00000273349,94.8946908140131,1.9346450562422,0.398873369580366,4.85027380563796,1.23291161269305e-06,1.98890899124982e-05
ENSMUSE00000289096,12.35958624129,2.39464936314551,0.74733494667529,3.20425182014934,0.00135413980276885,0.00932575790775366
ENSMUSE00000307378,10.0367894489761,2.37732302401964,0.906678269608822,2.62201389810005,0.00874118662779929,0.0438422099906548
ENSMUSE00000330981,499.013537557256,2.26318918700654,0.572960625793539,3.9499907761935,7.81542049414875e-05,0.000820910772053311
ENSMUSE00000331312,2.72488851729535,4.81273088017029,1.81305296610424,2.65448995156029,0.00794284052081404,0.0406159783216921
ENSMUSE00000337750,52.4609009992671,4.31277255294818,0.56086408842623,7.68951452222535,1.47694371453399e-14,9.18805868820595e-13
ENSMUSE00000337960,4.03414956754974,6.07148710347357,1.49159355884203,4.07047018102375,4.69183466866559e-05,0.000524107721916414
ENSMUSE00000339896,182.174462308421,1.41038502716442,0.387061103987866,3.64383042530834,0.000268610427222035,0.00237966436704966
ENSMUSE00000340228,12.3536816628558,2.76396258750619,0.738316850566722,3.74359949306942,0.000181402724503704,0.00170642830234896
