,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSE00000102087,12.9938969495654,2.13976262237368,0.666824072665624,3.2088862866333,0.00133250180830351,0.0116370405527081
ENSMUSE00000123611,11.6765132164991,2.28637135079623,0.75023591485412,3.04753652221623,0.00230725486566825,0.0182675776257904
ENSMUSE00000134156,258.98153772668,0.76524447193059,0.25130805331991,3.0450455599067,0.00232645064866019,0.0183663620162098
ENSMUSE00000136286,38.5968911382819,2.06496964476044,0.453899023185611,4.54940314757192,5.3798287912886e-06,0.000106950996370817
ENSMUSE00000138681,70.3775334285199,1.97790491083737,0.378816009963384,5.22128119935731,1.77689485354635e-07,5.05952300225933e-06
ENSMUSE00000147002,8.26856118682343,2.00850342777542,0.734395474348259,2.73490714190181,0.00623978757407789,0.0407561752299687
ENSMUSE00000182569,2.77939146655523,4.86760645363944,1.65547979077367,2.94029953175364,0.00327895101866099,0.0243229650190226
ENSMUSE00000219302,34.9134361300527,3.3287557917789,0.508864187036909,6.54154070295666,6.08882569806887e-11,3.44949327371425e-09
ENSMUSE00000219801,42.0682148556214,3.73604288073423,0.599387328652665,6.2331028737833,4.57285652067662e-10,2.20262613202988e-08
ENSMUSE00000222185,17.7906239736603,2.93361252161767,0.602481809155918,4.86921343853965,1.12043336083724e-06,2.64596509014997e-05
ENSMUSE00000226239,2550.77469814644,1.21601767628881,0.191991583740357,6.33370303321896,2.39345986851042e-10,1.23443821708929e-08
ENSMUSE00000240815,16.4918487434432,2.63527735043333,0.592572226384921,4.44718336954509,8.70035653819037e-06,0.000160151007388171
ENSMUSE00000260569,13.1429639131595,2.08360987905689,0.672841182078301,3.09673357481025,0.00195665644579053,0.016037542412499
ENSMUSE00000288933,14.5705771615874,1.64977468409246,0.534500162403149,3.08657471061368,0.00202477057729558,0.016505641484986
ENSMUSE00000293112,3.14722348798393,3.67189750621072,1.22658365339459,2.99359729444354,0.00275709586344825,0.0211700043335275
ENSMUSE00000294713,42.6228992625956,1.64066535788149,0.576660871795843,2.84511302591438,0.00443956668048166,0.0309172656719794
ENSMUSE00000330981,499.013537557256,8.40441643166372,0.547775698927474,15.3428062765823,3.95711718879138e-53,1.44223731140816e-49
ENSMUSE00000337750,52.4609009992671,3.91553835483395,0.523392437575786,7.48107552522097,7.371679656084e-14,6.77568109167273e-12
ENSMUSE00000337960,4.03414956754974,4.4378436047667,1.51377371205387,2.93164266853695,0.00337174455734402,0.0249403886603567
ENSMUSE00000339896,182.174462308421,1.13680940591356,0.383513363375512,2.96419763814192,0.0030347331100029,0.0228997735160606
ENSMUSE00000340228,12.3536816628558,3.72837403503064,0.854722473543991,4.36208728614733,1.28827449923241e-05,0.000224299257557438
ENSMUSE00000341513,4.21529107341938,3.96957093920922,1.45499391514335,2.72823885921071,0.00636734832491827,0.0413423910835252
ENSMUSE00000344159,6.89141169233363,2.43998183539831,0.844443372282707,2.88945584213957,0.0038590920309112,0.0277235954441413
ENSMUSE00000349659,21.9157069650105,1.94324034052239,0.55247309501211,3.51734837056599,0.000435881304302134,0.00460031484675631
ENSMUSE00000350205,39.8561366131885,2.2044439055906,0.51763489442087,4.25868489421861,2.05633095714249e-05,0.000341182438321638
ENSMUSE00000357642,40.3318285148718,5.93743505928412,0.736748020860054,8.0589765987467,7.69358235704183e-16,9.55927607862447e-14
ENSMUSE00000360312,111.666565262346,0.999517440938439,0.317932834324656,3.14380061770464,0.00166769024368022,0.014091595923029
ENSMUSE00000367618,63.4479718209224,1.63945403811818,0.436198785250558,3.75850207188555,0.00017093362350316,0.00212626648394033
ENSMUSE00000377674,32.0457623292213,2.42184091849761,0.649793817290238,3.72709135429625,0.0001937022637185,0.00234425642521002
ENSMUSE00000378889,8.5998200873714,3.29765795237182,1.04404549746241,3.15853855065405,0.00158562336482775,0.0135765120368259
