ID,count
ENSMUSE00000732925,108
ENSMUSE00001321276,18
ENSMUSE00001335524,0
ENSMUSE00000998634,21
ENSMUSE00001025700,5
ENSMUSE00001329610,5
ENSMUSE00001320498,2
ENSMUSE00000311532,34
ENSMUSE00001326315,10
ENSMUSE00001331737,0
ENSMUSE00001027644,0
ENSMUSE00000405341,0
ENSMUSE00000481534,0
ENSMUSE00000854019,144
ENSMUSE00000880582,129
ENSMUSE00001274665,78
ENSMUSE00001340650,0
ENSMUSE00001345861,0
ENSMUSE00001301105,143
ENSMUSE00000850464,101
ENSMUSE00001206219,72
ENSMUSE00001382745,4
ENSMUSE00001344290,1
ENSMUSE00000796599,222
ENSMUSE00001330112,287
ENSMUSE00001342290,22
ENSMUSE00001339759,0
ENSMUSE00001338676,0
ENSMUSE00001346153,0
ENSMUSE00000521825,0
ENSMUSE00001323928,0
ENSMUSE00001341798,0
ENSMUSE00001344447,0
ENSMUSE00001345058,0
ENSMUSE00000550610,604
ENSMUSE00001343269,54
ENSMUSE00001340624,1
ENSMUSE00000751848,745
ENSMUSE00001224245,954
ENSMUSE00001245300,830
ENSMUSE00001257314,788
ENSMUSE00001289272,861
ENSMUSE00001289829,947
ENSMUSE00001339647,363
ENSMUSE00001239587,946
ENSMUSE00000765983,592
ENSMUSE00001238638,119
ENSMUSE00001340915,1
ENSMUSE00000977912,2
ENSMUSE00000969171,1
ENSMUSE00001339434,0
ENSMUSE00000375113,167
ENSMUSE00001342614,21
ENSMUSE00001342624,21
ENSMUSE00001354901,3
ENSMUSE00000630247,312
ENSMUSE00000755353,150
ENSMUSE00001344435,12
ENSMUSE00000750292,91
ENSMUSE00001340962,1
ENSMUSE00000852680,1
ENSMUSE00000858448,1
ENSMUSE00000664897,0
ENSMUSE00001438047,41
ENSMUSE00000468512,43
ENSMUSE00001340583,25
ENSMUSE00001337141,25
ENSMUSE00001343958,40
ENSMUSE00001344082,5
ENSMUSE00001345772,7
ENSMUSE00001343913,0
ENSMUSE00001338996,3
ENSMUSE00000353369,1378
ENSMUSE00001325922,238
ENSMUSE00001333040,100
ENSMUSE00001335313,289
ENSMUSE00001080802,0
ENSMUSE00000716244,0
ENSMUSE00001337870,0
ENSMUSE00000719321,0
ENSMUSE00001343732,0
ENSMUSE00001337052,0
ENSMUSE00001342040,0
ENSMUSE00001339986,0
ENSMUSE00001277770,0
ENSMUSE00001336913,0
ENSMUSE00000229318,0
ENSMUSE00000736703,382
ENSMUSE00000701200,842
ENSMUSE00001341150,22
ENSMUSE00000701199,829
ENSMUSE00000865707,415
ENSMUSE00000155872,412
ENSMUSE00000155873,312
ENSMUSE00000772535,21
ENSMUSE00001342528,134
ENSMUSE00000155855,134
ENSMUSE00001304120,106
ENSMUSE00000701079,22
ENSMUSE00000712178,102
ENSMUSE00000852990,2
ENSMUSE00001338178,0
ENSMUSE00001112896,0
ENSMUSE00000800121,16
ENSMUSE00000228153,21
ENSMUSE00000777321,17
ENSMUSE00000814478,16
ENSMUSE00000857048,106
ENSMUSE00000502144,103
ENSMUSE00000467874,42
ENSMUSE00000505735,48
ENSMUSE00000501145,58
ENSMUSE00000852495,13
ENSMUSE00000754691,1
ENSMUSE00000847651,0
ENSMUSE00000384642,973
ENSMUSE00001337570,929
ENSMUSE00001344366,69
ENSMUSE00001346057,83
ENSMUSE00001340334,1
ENSMUSE00000829606,0
ENSMUSE00000779002,0
ENSMUSE00000782803,0
ENSMUSE00000818431,0
ENSMUSE00000816873,0
ENSMUSE00001339466,0
ENSMUSE00001341045,0
ENSMUSE00001338084,1
ENSMUSE00001338777,0
ENSMUSE00001342171,0
ENSMUSE00000549700,1
ENSMUSE00000549699,1
ENSMUSE00000226049,69
ENSMUSE00001343964,52
ENSMUSE00000155591,60
ENSMUSE00001340285,14
ENSMUSE00001336273,17
ENSMUSE00000930615,62
ENSMUSE00000382917,107
ENSMUSE00000930865,1
ENSMUSE00000929288,2
ENSMUSE00000700778,488
ENSMUSE00001342100,416
ENSMUSE00000630206,416
ENSMUSE00001344002,211
ENSMUSE00000522854,2
ENSMUSE00001357648,2
ENSMUSE00000852165,86
ENSMUSE00000311332,86
ENSMUSE00000849758,69
ENSMUSE00001307443,43
ENSMUSE00001189954,1
ENSMUSE00000885771,2415
ENSMUSE00000630194,2396
ENSMUSE00001343348,45
ENSMUSE00001339585,214
ENSMUSE00001345370,30
ENSMUSE00001343785,112
ENSMUSE00000630182,179
ENSMUSE00001345840,42
ENSMUSE00001336165,21
ENSMUSE00001340087,36
ENSMUSE00001344431,1
ENSMUSE00001050618,1
ENSMUSE00001340519,1
ENSMUSE00001336808,0
ENSMUSE00000549428,8
ENSMUSE00001340486,0
ENSMUSE00000549422,5
ENSMUSE00001336664,0
ENSMUSE00001344334,14
ENSMUSE00000630169,89
ENSMUSE00000603332,94
ENSMUSE00001336833,1
ENSMUSE00000929296,4
ENSMUSE00000630167,6
ENSMUSE00000905056,56
ENSMUSE00000359230,87
ENSMUSE00000603290,99
ENSMUSE00000603289,82
ENSMUSE00000870701,8
ENSMUSE00001341482,0
ENSMUSE00000549342,0
ENSMUSE00001336360,0
ENSMUSE00001336955,0
ENSMUSE00001345670,3
ENSMUSE00000427761,2
ENSMUSE00001340064,0
ENSMUSE00001342051,0
ENSMUSE00000700510,0
ENSMUSE00001324758,2
ENSMUSE00001331426,0
ENSMUSE00001335277,1
ENSMUSE00000445251,0
ENSMUSE00001330823,0
ENSMUSE00001319577,0
ENSMUSE00001387452,0
ENSMUSE00001341156,0
ENSMUSE00001338908,0
ENSMUSE00000960849,0
ENSMUSE00000338081,0
ENSMUSE00001321021,0
ENSMUSE00000909138,847
ENSMUSE00001321872,797
ENSMUSE00001334369,377
ENSMUSE00001336038,659
ENSMUSE00000549270,342
ENSMUSE00001363185,30
ENSMUSE00000442105,0
ENSMUSE00001335535,3
ENSMUSE00001032454,3
ENSMUSE00001323253,0
ENSMUSE00000700474,0
ENSMUSE00000847598,0
ENSMUSE00001329950,0
ENSMUSE00000308463,1
ENSMUSE00000155422,135
ENSMUSE00001028331,5
ENSMUSE00001332790,0
ENSMUSE00001324887,1
ENSMUSE00001326088,813
ENSMUSE00000549175,1174
ENSMUSE00000603227,251
ENSMUSE00000901234,71
ENSMUSE00001341675,16
ENSMUSE00000478027,178
ENSMUSE00001324802,358
ENSMUSE00001341440,12
ENSMUSE00000406786,0
ENSMUSE00001323371,0
ENSMUSE00000858874,1
ENSMUSE00001319127,2
ENSMUSE00001327212,6
ENSMUSE00000847358,0
ENSMUSE00001325132,289
ENSMUSE00000549105,1425
ENSMUSE00001322710,419
ENSMUSE00000306955,1425
ENSMUSE00000306888,145
ENSMUSE00000306810,419
ENSMUSE00001325161,57
ENSMUSE00000799143,41
ENSMUSE00000498926,104
ENSMUSE00000402148,103
ENSMUSE00000700337,38
ENSMUSE00001335371,16
ENSMUSE00001254156,208
ENSMUSE00001284884,112
ENSMUSE00001297078,55
ENSMUSE00001207272,45
ENSMUSE00000854032,5
ENSMUSE00001325481,0
ENSMUSE00000548899,10
ENSMUSE00001256702,10
ENSMUSE00001281192,10
ENSMUSE00001342589,0
ENSMUSE00000868457,1
ENSMUSE00001339374,0
ENSMUSE00001335045,0
ENSMUSE00001329289,1
ENSMUSE00001224969,1
ENSMUSE00001246420,1
ENSMUSE00001318280,1
ENSMUSE00001351284,0
ENSMUSE00001306247,0
ENSMUSE00001322660,0
ENSMUSE00000603085,0
ENSMUSE00000548540,0
ENSMUSE00001325960,0
ENSMUSE00000522480,0
ENSMUSE00001322167,1
ENSMUSE00000846274,0
ENSMUSE00000806956,780
ENSMUSE00000776099,780
ENSMUSE00001242339,129
ENSMUSE00001268309,186
ENSMUSE00001215165,667
ENSMUSE00001297372,91
ENSMUSE00001250790,276
ENSMUSE00001214450,41
ENSMUSE00001252541,32
ENSMUSE00001319752,0
ENSMUSE00001320303,3
ENSMUSE00000602836,1
ENSMUSE00001325739,1
ENSMUSE00001325023,0
ENSMUSE00001006918,11
ENSMUSE00001335832,0
ENSMUSE00001334980,0
ENSMUSE00001321527,0
ENSMUSE00001319659,1
ENSMUSE00000991700,0
ENSMUSE00001333223,11
ENSMUSE00001324984,13
ENSMUSE00001066200,0
ENSMUSE00001331582,0
ENSMUSE00001329928,0
ENSMUSE00001331212,0
ENSMUSE00001333682,0
ENSMUSE00001321420,1
ENSMUSE00001330132,0
ENSMUSE00001338537,0
ENSMUSE00001335333,27
ENSMUSE00001329076,0
ENSMUSE00001323173,0
ENSMUSE00001180537,0
ENSMUSE00000945697,0
ENSMUSE00001319547,0
ENSMUSE00000548036,4
ENSMUSE00001323126,0
ENSMUSE00001329601,0
ENSMUSE00001318154,0
ENSMUSE00001322914,0
ENSMUSE00000722463,0
ENSMUSE00001326956,0
ENSMUSE00000746457,0
ENSMUSE00001323546,0
ENSMUSE00000699794,1
ENSMUSE00000155843,2
ENSMUSE00000945813,0
ENSMUSE00001322789,0
ENSMUSE00001322497,0
ENSMUSE00000398988,0
ENSMUSE00000883116,951
ENSMUSE00000547816,951
ENSMUSE00001321676,599
ENSMUSE00001318186,3289
ENSMUSE00001331209,18
ENSMUSE00000699657,2822
ENSMUSE00000384530,3441
ENSMUSE00000473610,3357
ENSMUSE00001328059,68
ENSMUSE00001324562,216
ENSMUSE00000630006,1072
ENSMUSE00000630003,698
ENSMUSE00001327231,1
ENSMUSE00001319763,3
ENSMUSE00001072252,2
ENSMUSE00000547501,179
ENSMUSE00001041557,179
ENSMUSE00001328729,179
ENSMUSE00001332549,0
ENSMUSE00001327815,34
ENSMUSE00000856585,249
ENSMUSE00000859891,119
ENSMUSE00001289350,249
ENSMUSE00001257831,25
ENSMUSE00001242029,67
ENSMUSE00000853377,75
ENSMUSE00001329561,0
ENSMUSE00000155734,0
ENSMUSE00000847844,0
ENSMUSE00001322578,0
ENSMUSE00000381173,59
ENSMUSE00001325153,111
ENSMUSE00000823456,71
ENSMUSE00001307638,70
ENSMUSE00000826226,41
ENSMUSE00001289653,26
ENSMUSE00001324875,0
ENSMUSE00001332282,0
ENSMUSE00001339154,0
ENSMUSE00001317704,0
ENSMUSE00001245061,7
ENSMUSE00001307583,5
ENSMUSE00001241662,7
ENSMUSE00001305873,0
ENSMUSE00001208682,0
ENSMUSE00001328625,4
ENSMUSE00001329749,2
ENSMUSE00001331485,3
ENSMUSE00000847755,0
ENSMUSE00000459805,139
ENSMUSE00001324509,7
ENSMUSE00001335801,17
ENSMUSE00001326954,6
ENSMUSE00000773416,188
ENSMUSE00000699346,113
ENSMUSE00000856290,53
ENSMUSE00000860932,264
ENSMUSE00000866200,264
ENSMUSE00001270492,246
ENSMUSE00001226001,248
ENSMUSE00001246105,243
ENSMUSE00001250334,133
ENSMUSE00001334378,15
ENSMUSE00001109258,1
ENSMUSE00001145584,1
ENSMUSE00000343458,168
ENSMUSE00000851655,5
ENSMUSE00000629950,173
ENSMUSE00001338150,8
ENSMUSE00001340925,2
ENSMUSE00001326735,5
ENSMUSE00001332298,2
ENSMUSE00001324092,0
ENSMUSE00001320844,0
ENSMUSE00001326026,0
ENSMUSE00001333569,0
ENSMUSE00001323763,0
ENSMUSE00001323110,0
ENSMUSE00001323058,0
ENSMUSE00001324345,1
ENSMUSE00001343319,0
ENSMUSE00001345193,0
ENSMUSE00001332524,0
ENSMUSE00001321054,0
ENSMUSE00000357924,22
ENSMUSE00001332918,7
ENSMUSE00001336054,7
ENSMUSE00000154567,72
ENSMUSE00001326409,42
ENSMUSE00000846863,0
ENSMUSE00000903496,1
ENSMUSE00000699223,2
ENSMUSE00000907695,0
ENSMUSE00000699224,0
ENSMUSE00001235172,2
ENSMUSE00000888976,0
ENSMUSE00000699214,134
ENSMUSE00001321189,12
ENSMUSE00000860593,2
ENSMUSE00000465652,1
ENSMUSE00000854267,0
ENSMUSE00000855684,0
ENSMUSE00000857816,0
ENSMUSE00001234877,0
ENSMUSE00000870846,0
ENSMUSE00000240571,1
ENSMUSE00000861866,1
ENSMUSE00001227307,0
ENSMUSE00001335169,0
ENSMUSE00000864280,0
ENSMUSE00000699111,2
ENSMUSE00001323405,512
ENSMUSE00000487478,432
ENSMUSE00000268036,406
ENSMUSE00000707270,86
ENSMUSE00000866268,90
ENSMUSE00000766708,19
ENSMUSE00001273725,70
ENSMUSE00001225976,42
ENSMUSE00001335876,12
ENSMUSE00001321625,19
ENSMUSE00000866909,29
ENSMUSE00000872108,41
ENSMUSE00000736751,52
ENSMUSE00000337266,46
ENSMUSE00001335198,0
ENSMUSE00000474524,10
ENSMUSE00001326541,39
ENSMUSE00001323637,3
ENSMUSE00001326557,0
ENSMUSE00000912974,1211
ENSMUSE00000698898,1198
ENSMUSE00000822702,64
ENSMUSE00000796386,48
ENSMUSE00000878511,190
ENSMUSE00001287286,1323
ENSMUSE00000839426,369
ENSMUSE00001327125,151
ENSMUSE00001224810,573
ENSMUSE00001331625,0
ENSMUSE00000155083,985
ENSMUSE00000155089,976
ENSMUSE00001345716,109
ENSMUSE00000155091,797
ENSMUSE00000698824,32
ENSMUSE00001288260,13
ENSMUSE00001328643,7
ENSMUSE00001324162,0
ENSMUSE00000664581,0
ENSMUSE00001197431,1
ENSMUSE00001319109,1
ENSMUSE00001330654,1
ENSMUSE00001334480,0
ENSMUSE00000869373,6
ENSMUSE00001004929,6
ENSMUSE00000849509,0
ENSMUSE00000853769,4
ENSMUSE00001327106,0
ENSMUSE00000698652,2
ENSMUSE00000629864,6
ENSMUSE00000413442,1
ENSMUSE00001321442,0
ENSMUSE00001325518,0
ENSMUSE00001327826,0
ENSMUSE00000545797,3
ENSMUSE00001326675,0
ENSMUSE00001333200,0
ENSMUSE00001330441,0
ENSMUSE00000847786,0
ENSMUSE00001021386,1
ENSMUSE00001330101,4
ENSMUSE00001329107,578
ENSMUSE00001333337,1980
ENSMUSE00001328232,900
ENSMUSE00000154968,379
ENSMUSE00000154976,2267
ENSMUSE00001321346,791
ENSMUSE00000664310,29
ENSMUSE00001324310,968
ENSMUSE00000664323,29
ENSMUSE00000154967,607
ENSMUSE00000154966,618
ENSMUSE00001324197,367
ENSMUSE00000292361,486
ENSMUSE00000848022,24
ENSMUSE00000292351,433
ENSMUSE00000847603,13
ENSMUSE00001043723,180
ENSMUSE00001340514,6
ENSMUSE00001324222,2
ENSMUSE00001331345,3
ENSMUSE00000487837,378
ENSMUSE00001341900,24
ENSMUSE00001191060,48
ENSMUSE00001320725,8
ENSMUSE00000833844,96
ENSMUSE00000736279,66
ENSMUSE00000774171,20
ENSMUSE00001318994,5
ENSMUSE00000769092,85
ENSMUSE00001144232,76
ENSMUSE00001205382,76
ENSMUSE00000718103,15
ENSMUSE00001330472,3
ENSMUSE00001222568,8
ENSMUSE00000895981,351
ENSMUSE00000861518,19
ENSMUSE00000354206,47
ENSMUSE00001335769,4
ENSMUSE00001327757,128
ENSMUSE00000864807,150
ENSMUSE00001325939,9
ENSMUSE00000854423,37
ENSMUSE00001327146,9
ENSMUSE00001329517,138
ENSMUSE00001334337,216
ENSMUSE00001345292,9
ENSMUSE00000601545,447
ENSMUSE00000629858,447
ENSMUSE00001331257,196
ENSMUSE00000629857,214
ENSMUSE00001333548,138
ENSMUSE00000629855,267
ENSMUSE00000712381,0
ENSMUSE00000717504,0
ENSMUSE00000712753,373
ENSMUSE00000807786,321
ENSMUSE00000752356,556
ENSMUSE00000154893,345
ENSMUSE00000752711,17
ENSMUSE00001344202,3
ENSMUSE00000712269,0
ENSMUSE00000715628,0
ENSMUSE00001339411,0
ENSMUSE00000766445,225
ENSMUSE00000710637,15
ENSMUSE00000500893,199
ENSMUSE00000154887,175
ENSMUSE00000662725,239
ENSMUSE00001345958,10
ENSMUSE00000717218,0
ENSMUSE00001329633,0
ENSMUSE00000820451,1
ENSMUSE00000740558,0
ENSMUSE00000848056,0
ENSMUSE00001333486,0
ENSMUSE00001340394,0
ENSMUSE00001327740,0
ENSMUSE00001323270,9
ENSMUSE00001323962,33
ENSMUSE00000745969,3
ENSMUSE00001334193,12
ENSMUSE00001333343,33
ENSMUSE00001343684,0
ENSMUSE00001345020,0
ENSMUSE00001342216,0
ENSMUSE00001341508,0
ENSMUSE00001342413,0
ENSMUSE00000720352,2
ENSMUSE00001235500,7
ENSMUSE00001264676,3
ENSMUSE00001301355,7
ENSMUSE00001336429,0
ENSMUSE00001350594,1
ENSMUSE00000847463,0
ENSMUSE00000717964,0
ENSMUSE00000720062,0
ENSMUSE00001330779,9
ENSMUSE00001318414,18
ENSMUSE00000794993,174
ENSMUSE00000813401,173
ENSMUSE00001319816,118
ENSMUSE00000664844,0
ENSMUSE00000756046,509
ENSMUSE00000828702,416
ENSMUSE00001273257,457
ENSMUSE00000818543,276
ENSMUSE00001283473,455
ENSMUSE00000743674,243
ENSMUSE00000154519,343
ENSMUSE00001315708,66
ENSMUSE00000521836,18
ENSMUSE00001352331,14
ENSMUSE00000521826,31
ENSMUSE00001005876,0
ENSMUSE00000783209,0
ENSMUSE00001323527,0
ENSMUSE00000698242,1
ENSMUSE00000698244,1
ENSMUSE00000154511,1
ENSMUSE00000698153,2
ENSMUSE00000818221,2
ENSMUSE00001223953,2
ENSMUSE00001249209,2
ENSMUSE00001228588,2
ENSMUSE00001302638,1
ENSMUSE00001330224,0
ENSMUSE00001293018,0
ENSMUSE00001320049,0
ENSMUSE00001319236,0
ENSMUSE00001430868,0
ENSMUSE00000709118,0
ENSMUSE00000835819,248
ENSMUSE00000545269,109
ENSMUSE00001286717,234
ENSMUSE00001276943,85
ENSMUSE00000736175,24
ENSMUSE00000724490,12
ENSMUSE00000711439,0
ENSMUSE00000865130,0
ENSMUSE00001187900,0
ENSMUSE00000787456,7
ENSMUSE00000711414,1
ENSMUSE00000946135,0
ENSMUSE00001328748,932
ENSMUSE00000259088,927
ENSMUSE00001335189,411
ENSMUSE00000259053,1013
ENSMUSE00001324587,634
