#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	1.915389580663759E-6
12.0	1.915389580663759E-6
13.0	0.0
14.0	1.915389580663759E-6
15.0	5.746168741991277E-6
16.0	9.576947903318795E-6
17.0	1.9153895806637593E-5
18.0	3.064623329062014E-5
19.0	4.5969349935930215E-5
20.0	8.427714154920539E-5
21.0	1.398234393884544E-4
22.0	2.470852559056249E-4
23.0	4.3862421397200085E-4
24.0	7.297634302328922E-4
25.0	0.001430796016755828
26.0	0.0016855428309841079
27.0	0.0028098765148337345
28.0	0.003874833121682785
29.0	0.005531645108956936
30.0	0.007468103975007998
31.0	0.00987000250916035
32.0	0.01245769383263709
33.0	0.015484009370085828
34.0	0.019027480094313782
35.0	0.023248998730096705
36.0	0.02768312560933331
37.0	0.03201382145121407
38.0	0.03722942727936149
39.0	0.041996831945633584
40.0	0.04663399012042055
41.0	0.05060650811071717
42.0	0.05402930929136332
43.0	0.05579146770557397
44.0	0.056639985289808015
45.0	0.056057706857286234
46.0	0.05453114136149722
47.0	0.05237058191450851
48.0	0.04804371685178908
49.0	0.04418037606759027
50.0	0.03890539316244228
51.0	0.03758568974136494
52.0	0.026968685295745726
53.0	0.025566620122699855
54.0	0.021528978886660655
55.0	0.01788207712507685
56.0	0.01443437587988209
57.0	0.012093769812310976
58.0	0.009469686086801626
59.0	0.007265072679457638
60.0	0.005690622444152028
61.0	0.004491588566656515
62.0	0.0033232009224516217
63.0	0.00257811437557342
64.0	0.0019402896452123878
65.0	0.0015955195206929116
66.0	0.001225849331624806
67.0	0.0010036641402678096
68.0	8.236175196854165E-4
69.0	6.397401199416957E-4
70.0	5.688707054571365E-4
71.0	4.06062591100717E-4
72.0	4.21385707746027E-4
73.0	2.758160996155813E-4
74.0	2.2410058093765982E-4
75.0	1.8004662058239337E-4
76.0	1.5706194561442824E-4
77.0	1.0917720609783425E-4
78.0	6.895402490389532E-5
79.0	5.363090825858526E-5
80.0	2.1069285387301347E-5
81.0	1.9153895806637593E-5
82.0	7.661558322655036E-6
83.0	3.830779161327518E-6
84.0	5.746168741991277E-6
85.0	0.0
86.0	0.0
87.0	3.830779161327518E-6
88.0	0.0
89.0	3.830779161327518E-6
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	3.830779161327518E-6
