#Insert size (bp)	insert size
194.0	43024.0
195.0	42722.0
196.0	42257.0
197.0	42217.0
198.0	42092.0
199.0	41472.0
200.0	41578.0
201.0	41458.0
202.0	41159.0
203.0	41204.0
204.0	40797.0
205.0	40344.0
206.0	40084.0
207.0	39791.0
208.0	39710.0
209.0	39347.0
210.0	38704.0
211.0	38711.0
212.0	38562.0
213.0	38180.0
214.0	37933.0
215.0	38150.0
216.0	37242.0
217.0	36743.0
218.0	36811.0
219.0	36118.0
220.0	35834.0
221.0	35811.0
222.0	35242.0
223.0	35028.0
224.0	34661.0
225.0	34493.0
226.0	34064.0
227.0	34118.0
228.0	33427.0
229.0	33409.0
230.0	32617.0
231.0	32354.0
232.0	31751.0
233.0	31697.0
234.0	31130.0
235.0	31234.0
236.0	30749.0
237.0	30384.0
238.0	29986.0
239.0	29731.0
240.0	29387.0
241.0	28828.0
242.0	28463.0
243.0	28451.0
244.0	28335.0
245.0	27669.0
246.0	27361.0
247.0	26942.0
248.0	26848.0
249.0	26712.0
250.0	26299.0
251.0	25795.0
252.0	25746.0
253.0	25397.0
254.0	25201.0
255.0	24581.0
256.0	24529.0
257.0	24304.0
258.0	23912.0
259.0	23583.0
260.0	23097.0
261.0	22922.0
262.0	22594.0
263.0	22529.0
264.0	21957.0
265.0	21901.0
266.0	21522.0
267.0	21384.0
268.0	21310.0
269.0	20835.0
270.0	20742.0
271.0	20301.0
272.0	20167.0
273.0	19982.0
274.0	19324.0
275.0	19238.0
276.0	19192.0
277.0	19113.0
278.0	18711.0
279.0	18670.0
280.0	17904.0
281.0	17931.0
282.0	17901.0
283.0	17573.0
284.0	17044.0
285.0	17114.0
286.0	16832.0
287.0	16651.0
288.0	16283.0
289.0	16177.0
290.0	16127.0
291.0	15771.0
292.0	15504.0
293.0	15348.0
294.0	14949.0
295.0	15000.0
296.0	14639.0
297.0	14485.0
298.0	14327.0
299.0	13974.0
300.0	13898.0
301.0	13796.0
302.0	13499.0
303.0	13535.0
304.0	13428.0
305.0	13145.0
306.0	13002.0
307.0	12764.0
308.0	12637.0
309.0	12530.0
310.0	12154.0
311.0	12037.0
312.0	11739.0
313.0	11649.0
314.0	11506.0
315.0	11369.0
316.0	11229.0
317.0	11111.0
318.0	10946.0
319.0	10899.0
320.0	10701.0
321.0	10418.0
322.0	10652.0
323.0	10189.0
324.0	10236.0
325.0	9960.0
326.0	9730.0
327.0	9751.0
328.0	9588.0
329.0	9655.0
330.0	9141.0
331.0	9062.0
332.0	8919.0
333.0	9002.0
334.0	8709.0
335.0	8633.0
336.0	8685.0
337.0	8430.0
338.0	8407.0
339.0	8270.0
340.0	8163.0
341.0	8038.0
342.0	7957.0
343.0	7752.0
344.0	7769.0
345.0	7574.0
346.0	7270.0
347.0	7311.0
348.0	7076.0
349.0	7031.0
350.0	7141.0
351.0	6987.0
352.0	6744.0
353.0	6894.0
354.0	6910.0
355.0	6540.0
356.0	6631.0
357.0	6424.0
358.0	6291.0
359.0	6444.0
360.0	6075.0
361.0	6055.0
362.0	6089.0
363.0	5942.0
364.0	5797.0
365.0	5907.0
366.0	5636.0
367.0	5439.0
368.0	5558.0
369.0	5438.0
370.0	5328.0
371.0	5252.0
372.0	5113.0
373.0	5111.0
374.0	5108.0
375.0	5015.0
376.0	4878.0
377.0	4879.0
378.0	4959.0
379.0	4773.0
380.0	4678.0
381.0	4657.0
382.0	4424.0
383.0	4453.0
384.0	4424.0
385.0	4337.0
386.0	4303.0
387.0	4199.0
388.0	4252.0
389.0	4193.0
390.0	3962.0
391.0	3983.0
392.0	4018.0
393.0	3969.0
394.0	3865.0
395.0	3844.0
396.0	3720.0
397.0	3675.0
398.0	3628.0
399.0	3505.0
400.0	3448.0
401.0	3453.0
402.0	3386.0
403.0	3404.0
404.0	3328.0
405.0	3357.0
406.0	3227.0
407.0	3216.0
408.0	3135.0
409.0	3121.0
410.0	3037.0
411.0	2936.0
412.0	2965.0
413.0	2993.0
414.0	2847.0
415.0	2835.0
416.0	2769.0
417.0	2782.0
418.0	2748.0
419.0	2773.0
420.0	2693.0
421.0	2576.0
422.0	2519.0
423.0	2509.0
424.0	2512.0
425.0	2487.0
426.0	2449.0
427.0	2405.0
428.0	2410.0
429.0	2407.0
430.0	2356.0
431.0	2285.0
432.0	2326.0
433.0	2292.0
434.0	2196.0
435.0	2159.0
436.0	2158.0
437.0	2086.0
438.0	2128.0
439.0	2080.0
440.0	2068.0
441.0	1953.0
442.0	1941.0
443.0	1908.0
444.0	1834.0
445.0	1975.0
446.0	1875.0
447.0	1884.0
448.0	1779.0
449.0	1757.0
450.0	1752.0
451.0	1742.0
452.0	1697.0
453.0	1658.0
454.0	1636.0
455.0	1679.0
456.0	1568.0
457.0	1588.0
458.0	1642.0
459.0	1529.0
460.0	1510.0
461.0	1498.0
462.0	1500.0
463.0	1487.0
464.0	1483.0
465.0	1449.0
466.0	1416.0
467.0	1391.0
468.0	1361.0
469.0	1402.0
470.0	1353.0
471.0	1345.0
472.0	1304.0
473.0	1274.0
474.0	1216.0
475.0	1241.0
476.0	1298.0
477.0	1231.0
478.0	1186.0
479.0	1178.0
480.0	1247.0
481.0	1114.0
482.0	1117.0
483.0	1127.0
484.0	1068.0
485.0	1083.0
486.0	1024.0
487.0	1068.0
488.0	994.0
489.0	1059.0
490.0	999.0
491.0	1026.0
492.0	982.0
493.0	1023.0
494.0	981.0
495.0	890.0
496.0	930.0
497.0	908.0
498.0	976.0
499.0	892.0
500.0	927.0
501.0	903.0
502.0	859.0
503.0	898.0
504.0	851.0
505.0	851.0
506.0	829.0
507.0	796.0
508.0	828.0
509.0	777.0
510.0	777.0
511.0	818.0
512.0	760.0
513.0	775.0
514.0	780.0
515.0	760.0
516.0	725.0
517.0	723.0
518.0	693.0
519.0	686.0
520.0	677.0
521.0	647.0
522.0	666.0
523.0	666.0
524.0	660.0
525.0	675.0
526.0	636.0
527.0	645.0
528.0	589.0
529.0	614.0
530.0	630.0
531.0	583.0
532.0	599.0
533.0	526.0
534.0	593.0
535.0	557.0
536.0	559.0
537.0	574.0
538.0	551.0
539.0	536.0
540.0	509.0
541.0	551.0
542.0	520.0
