#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	1.546864582833825E-6
6.0	7.734322914169125E-7
7.0	1.546864582833825E-6
8.0	3.09372916566765E-6
9.0	9.28118749700295E-6
10.0	9.28118749700295E-6
11.0	1.1601484371253687E-5
12.0	1.8562374994005895E-5
13.0	2.0109239576839724E-5
14.0	2.8616994782425757E-5
15.0	3.2484156239510325E-5
16.0	3.635131769659488E-5
17.0	4.331220831934709E-5
18.0	5.723398956485153E-5
19.0	9.281187497002948E-5
20.0	1.0828052079836774E-4
21.0	1.4540527078637952E-4
22.0	1.910377759799774E-4
23.0	2.7920905720150546E-4
24.0	3.5887258321744736E-4
25.0	6.690189320756293E-4
26.0	7.33213812263233E-4
27.0	9.89993333013648E-4
28.0	0.0017982300775443215
29.0	0.001831487666075249
30.0	0.002997823561531953
31.0	0.003506742009284281
32.0	0.004518391446457603
33.0	0.006800790138428911
34.0	0.007729682320420624
35.0	0.010971910486040322
36.0	0.01288074138125726
37.0	0.015420693026270403
38.0	0.02020823891014109
39.0	0.022023484498096584
40.0	0.02664706273618689
41.0	0.02884902446985084
42.0	0.030930330766053747
43.0	0.03453297837947372
44.0	0.034057317520252324
45.0	0.03630955235285837
46.0	0.03519735671780085
47.0	0.03456546253571324
48.0	0.035355136905249905
49.0	0.032058768479231024
50.0	0.03286236463001319
51.0	0.032581608708228856
52.0	0.023828675466263657
53.0	0.029197069000988445
54.0	0.021728806795066738
55.0	0.024938550804446926
56.0	0.02094764018073566
57.0	0.016100540010425865
58.0	0.02443117922127743
59.0	0.013289887063416805
60.0	0.017389078207926442
61.0	0.013529651073756048
62.0	0.00796403230471995
63.0	0.023142641023776857
64.0	0.007559527216308902
65.0	0.02224545956573324
66.0	0.012099574766926177
67.0	0.00722463103412538
68.0	0.026680320324717816
69.0	0.007778408554779889
70.0	0.030249710349606863
71.0	0.014018460281931539
72.0	0.006968624945666381
73.0	0.027948749282641547
74.0	0.005410158878461304
75.0	0.022905970742603282
76.0	0.010397250293517554
77.0	0.0041278081392920616
78.0	0.018385258999271424
79.0	0.002546139103344476
80.0	0.009269586012631698
81.0	0.002770434467855381
82.0	0.0016474107807180236
83.0	0.003518343493655535
84.0	5.723398956485153E-4
85.0	0.003849372514381974
86.0	0.0011802576767022087
87.0	2.4749833325341203E-4
88.0	0.0032808997801905427
89.0	2.1656104159673554E-4
90.0	0.0011872185673249607
91.0	5.723398956485151E-5
92.0	6.960890622752212E-6
93.0	6.1874583313353E-6
94.0	4.640593748501475E-6
95.0	3.867161457084562E-6
96.0	5.414026039918387E-6
97.0	8.507755205586037E-6
98.0	1.546864582833825E-5
99.0	2.397640103392429E-5
100.0	6.171989685506963E-4
