#Insert size (bp)	insert size
29.0	1.0
31.0	3.0
32.0	1.0
34.0	1.0
35.0	2.0
37.0	19.0
38.0	15.0
39.0	32.0
40.0	124.0
41.0	633.0
42.0	686.0
43.0	608.0
44.0	613.0
45.0	552.0
46.0	549.0
47.0	585.0
48.0	495.0
49.0	590.0
50.0	586.0
51.0	584.0
52.0	514.0
53.0	569.0
54.0	596.0
55.0	503.0
56.0	559.0
57.0	547.0
58.0	526.0
59.0	612.0
60.0	555.0
61.0	588.0
62.0	548.0
63.0	516.0
64.0	580.0
65.0	529.0
66.0	520.0
67.0	549.0
68.0	598.0
69.0	563.0
70.0	588.0
71.0	566.0
72.0	529.0
73.0	548.0
74.0	589.0
75.0	568.0
76.0	608.0
77.0	683.0
78.0	640.0
79.0	734.0
80.0	759.0
81.0	759.0
82.0	835.0
83.0	908.0
84.0	999.0
85.0	1066.0
86.0	1232.0
87.0	1278.0
88.0	1374.0
89.0	1558.0
90.0	1672.0
91.0	1980.0
92.0	2262.0
93.0	2515.0
94.0	2832.0
95.0	3187.0
96.0	3451.0
97.0	3949.0
98.0	4311.0
99.0	4834.0
100.0	5667.0
101.0	6411.0
102.0	7411.0
103.0	7631.0
104.0	8633.0
105.0	9385.0
106.0	10477.0
107.0	11379.0
108.0	12164.0
109.0	13569.0
110.0	14934.0
111.0	15370.0
112.0	16339.0
113.0	17736.0
114.0	18799.0
115.0	20225.0
116.0	21291.0
117.0	22925.0
118.0	24654.0
119.0	25764.0
120.0	26354.0
121.0	28016.0
122.0	29862.0
123.0	31581.0
124.0	32574.0
125.0	34689.0
126.0	36388.0
127.0	38136.0
128.0	39889.0
129.0	42358.0
130.0	44552.0
131.0	46023.0
132.0	47116.0
133.0	49098.0
134.0	51923.0
135.0	52845.0
136.0	54311.0
137.0	56972.0
138.0	59995.0
139.0	61473.0
140.0	63311.0
141.0	65203.0
142.0	66089.0
143.0	68086.0
144.0	70639.0
145.0	71661.0
146.0	73002.0
147.0	75354.0
148.0	77243.0
149.0	79176.0
150.0	81441.0
151.0	81535.0
152.0	83210.0
153.0	84093.0
154.0	85923.0
155.0	87732.0
156.0	89647.0
157.0	90240.0
158.0	91720.0
159.0	94458.0
160.0	93896.0
161.0	94411.0
162.0	97339.0
163.0	95059.0
164.0	96124.0
165.0	97000.0
166.0	97854.0
167.0	100818.0
168.0	100293.0
169.0	100792.0
170.0	100812.0
171.0	102072.0
172.0	102785.0
173.0	103307.0
174.0	104024.0
175.0	103636.0
176.0	102194.0
177.0	102497.0
178.0	102975.0
179.0	104195.0
180.0	103046.0
181.0	105065.0
182.0	103596.0
183.0	103010.0
184.0	102767.0
185.0	102762.0
186.0	101624.0
187.0	102373.0
188.0	102908.0
189.0	102584.0
190.0	102198.0
191.0	103054.0
192.0	101030.0
193.0	98606.0
194.0	99953.0
195.0	99972.0
196.0	99805.0
