#Position (bp)	insert size
3406923.0	227.1777469189377
1.0220768E7	237.86420650790765
1.7034613E7	227.51878547616903
2.3848458E7	238.42079922965817
3.0662303E7	221.53010797342193
3.7476148E7	227.3489608506525
4.4289993E7	229.8904548366432
5.1103838E7	238.61187800963083
5.7917683E7	249.98448065624655
6.4731528E7	247.26671511627907
7.1545373E7	226.47570555717195
7.8359218E7	260.25054268589014
8.5173063E7	232.97562724014338
9.1986908E7	233.77235079171743
9.8800753E7	242.01198129748684
1.05614598E8	234.7397213727489
1.12428443E8	259.61864135651064
1.19242288E8	240.52201257861634
1.26056133E8	254.13823456484008
1.300790245E8	231.80262518230433
1.33485947E8	260.6054574106328
1.39683823E8	230.61806337855708
1.46497668E8	231.08406779661016
1.53311513E8	240.50332198090558
1.60125358E8	235.2153110047847
1.66939203E8	232.12648965084674
1.73753048E8	227.6848133273836
1.80566893E8	257.57768212458376
1.87380738E8	236.24184077018336
1.94194583E8	233.2283802222078
2.01008428E8	259.5222249408694
2.07822273E8	244.4613983885854
2.14636118E8	242.30373578776394
2.21449963E8	227.46569894611255
2.28263808E8	241.80399381033087
2.35077653E8	251.98527901403628
2.41891498E8	239.26809078771694
2.48705343E8	246.95502313183616
2.52444901E8	236.95041666666665
2.558518235E8	234.32650477615377
2.62333033E8	229.3592900085886
2.69146878E8	233.4465080690039
2.75960723E8	251.68774888732725
2.82774568E8	228.89813161965964
2.89588413E8	236.83594692400482
2.96402258E8	219.3142220985249
3.03216103E8	236.57172201300924
3.10029948E8	242.42990142387734
3.16843793E8	254.8311111111111
3.23657638E8	236.7756460250611
3.30471483E8	226.032097972008
3.37285328E8	237.7714652956298
3.44099173E8	236.19377431906614
3.50913018E8	238.16630977872947
3.57726863E8	239.83839088478084
3.64540708E8	248.05551863710505
3.704270945E8	244.43734359961502
3.73834017E8	0.0
3.78168398E8	256.83186813186813
3.84982243E8	267.5012443543184
3.91796088E8	222.60585514559025
3.98609933E8	227.42491247466373
4.05423778E8	240.79026662701952
4.12237623E8	229.4784431611423
4.19051468E8	226.18435442472938
4.25865313E8	249.0730144080398
4.32679158E8	232.91945031712473
4.39493003E8	233.35173450757168
4.46306848E8	253.83286477368569
4.53120693E8	220.85120558375635
4.59934538E8	233.85300429184548
4.66748383E8	228.4050428729094
4.73562228E8	234.3053317990027
4.80376073E8	232.9419135883044
4.87189918E8	232.44082013047532
4.91962519E8	266.1998001998002
4.953694415E8	229.60416666666666
5.00817608E8	266.34548825710755
5.07631453E8	246.394890260631
5.14445298E8	268.4923842404549
5.21259143E8	235.48203900102635
5.28072988E8	236.000554246917
5.34886833E8	268.4146341463415
5.41700678E8	232.8880856760375
5.48514523E8	249.24502832349043
5.55328368E8	231.65295305401312
5.62142213E8	239.06898029134533
5.68956058E8	237.22933182332955
5.75769903E8	231.7382106654914
5.82583748E8	236.9395910780669
5.89397593E8	233.85264735264735
5.96211438E8	230.79460482725983
6.03025283E8	245.6118881118881
6.09839128E8	231.7594501718213
6.15738246E8	230.04239574500886
6.191451685E8	0.0
6.23466818E8	255.02821180555554
6.30280663E8	242.77486988847585
6.37094508E8	254.14754098360655
6.43908353E8	228.61304347826086
6.50722198E8	242.19342989084802
6.57536043E8	231.4783941158443
6.64349888E8	250.97454545454545
6.71163733E8	240.54281266216918
6.77977578E8	229.56522454351045
6.84791423E8	234.40994589023447
6.91605268E8	251.16385081287854
6.98419113E8	246.03856305487952
7.05232958E8	237.61599252819886
7.12046803E8	228.6169781254527
7.18860648E8	249.52997435117157
7.222708485E8	0.0
7.25677771E8	237.57434453633644
7.32488338E8	232.034776520014
7.39302183E8	248.0443566762874
7.46116028E8	257.5162659123055
7.52929873E8	235.74171247709478
7.59743718E8	232.10926272270893
7.66557563E8	228.50192307692308
7.73371408E8	231.8722501395868
7.80185253E8	238.09303148213655
7.86999098E8	233.37209302325581
7.93812943E8	240.97967479674796
8.00626788E8	236.29526748971193
8.07440633E8	228.44231955582973
8.14254478E8	234.81867175658226
8.190716475E8	240.09168443496802
8.2247857E8	232.4607277289837
8.27882168E8	241.14761206791255
8.34696013E8	242.39344529593998
8.41509858E8	246.45101880877743
8.48323703E8	241.33782649742997
8.55137548E8	265.5498504311103
8.61951393E8	225.29226910593096
8.68765238E8	239.20392733382337
8.75579083E8	254.6816399532228
8.82392928E8	232.9173669467787
8.89206773E8	247.64881597275962
8.96020618E8	255.3837057576252
9.02834463E8	228.4539466081128
9.09648308E8	231.3330674112485
9.14262198E8	247.17485265225932
9.176691205E8	239.23546511627907
9.23275998E8	225.87478184991275
9.30089843E8	232.76354378818738
9.36903688E8	229.54882365188425
9.43717533E8	229.8425895497864
9.50531378E8	236.0630838090296
9.57345223E8	242.56544244515652
9.64159068E8	226.89367142552737
9.70972913E8	229.45336391437309
9.77786758E8	235.3464670344103
9.84600603E8	240.9551422319475
9.91414448E8	238.75046176579238
9.98228293E8	224.75091767173572
1.00390351E9	226.86686701728024
1.0073104325E9	0.0
1.011855983E9	263.24922951245776
1.018669828E9	246.78423525317558
1.025483673E9	219.14984709480123
1.032297518E9	236.9104488540675
1.039111363E9	234.77924260049116
1.045925208E9	204.81849282066108
1.052739053E9	257.0832275266633
1.059552898E9	231.79426665811582
1.0652815955E9	225.68124312431243
1.068688518E9	0.0
1.073180588E9	236.7563496751329
1.079994433E9	238.97678737233053
1.086808278E9	229.46517412935324
1.093622123E9	225.1844380403458
1.100435968E9	238.77199661590524
1.107249813E9	239.79686885374872
1.114063658E9	249.97214772023932
1.120877503E9	240.22458673760212
1.127691348E9	234.96970731291066
1.134505193E9	233.1750632620198
1.141319038E9	247.81174648822034
1.148132883E9	227.05141021063906
1.154946728E9	237.3095532646048
1.161760573E9	236.0230106697519
1.168574418E9	268.9714285714286
1.175388263E9	226.37608237772056
1.182202108E9	248.22702702702702
1.189015953E9	236.4099037138927
1.195829798E9	228.93665584755524
1.202643643E9	253.1942288089077
1.209457488E9	235.54543140748282
1.216271333E9	285.91340747219795
1.223085178E9	230.14627813040968
1.229899023E9	231.60869046197922
1.236712868E9	233.5959402311813
1.243526713E9	234.09962938739918
1.250340558E9	245.9682738141752
1.257154403E9	238.57415094339623
1.2618183335E9	226.78003875968992
1.265225256E9	225.224043715847
1.270782093E9	227.58227526663282
1.277595938E9	227.80339321357286
1.284409783E9	231.7671710302618
1.291223628E9	250.78429754417917
1.298037473E9	250.05619887877953
1.304851318E9	218.97549317806553
1.311665163E9	226.93882978723406
1.318479008E9	244.21912919343328
1.325292853E9	225.0294436993038
1.332106698E9	233.10178338408002
1.338920543E9	231.18694311172035
1.345734388E9	245.11319444444445
1.352548233E9	244.98558879255899
1.359362078E9	250.80416666666667
1.366175923E9	228.32765676567658
1.372989768E9	235.54284628538855
1.379803613E9	240.42946413285395
