#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	9.664823906908416E-6
11.0	1.610803984484736E-5
12.0	6.443215937938944E-6
13.0	1.9329647813816832E-5
14.0	1.610803984484736E-5
15.0	6.443215937938944E-6
16.0	9.664823906908416E-6
17.0	2.5772863751755775E-5
18.0	2.5772863751755775E-5
19.0	4.5102511565572614E-5
20.0	9.664823906908416E-6
21.0	4.5102511565572614E-5
22.0	6.121055141041997E-5
23.0	7.409698328629786E-5
24.0	1.4175075063465676E-4
25.0	2.061829100140462E-4
26.0	2.8994471720725245E-4
27.0	5.090140590971766E-4
28.0	0.0010341361580392004
29.0	0.001775105990902179
30.0	0.0025676215512686696
31.0	0.0037435084599425263
32.0	0.0054992848030308876
33.0	0.00805079831445471
34.0	0.011056558549503229
35.0	0.01513511423821858
36.0	0.0200931689024626
37.0	0.025763198927848868
38.0	0.031935799796394375
39.0	0.038549760956688696
40.0	0.04499942011056558
41.0	0.050108890349351176
42.0	0.054786665120294835
43.0	0.058465741420857975
44.0	0.05961263385781111
45.0	0.061068800659785316
46.0	0.0595288720506179
47.0	0.05662620327057641
48.0	0.05260241491733354
49.0	0.04902320846380846
50.0	0.04388152214533318
51.0	0.042737851316349024
52.0	0.03110784654836922
53.0	0.030560173193644413
54.0	0.026749010966353525
55.0	0.022022912075875315
56.0	0.01911057847192691
57.0	0.014954704191956287
58.0	0.012764010773057048
59.0	0.00958106209971521
60.0	0.007474130488009174
61.0	0.0053639772683341715
62.0	0.0041494310640326805
63.0	0.003460006958673213
64.0	0.0023034496978131726
65.0	0.0019684024690403475
66.0	0.001533485393229469
67.0	0.0012854215796188194
68.0	0.0010405793739771394
69.0	7.667426966147344E-4
70.0	7.474130488009176E-4
71.0	5.992190822283217E-4
72.0	4.896844112833598E-4
73.0	4.284738598729398E-4
74.0	3.769281323694282E-4
75.0	2.5128542157961883E-4
76.0	1.9973969407610726E-4
77.0	1.610803984484736E-4
78.0	1.3852914266568732E-4
79.0	8.05401992242368E-5
80.0	6.443215937938944E-5
81.0	2.8994471720725246E-5
82.0	6.443215937938944E-6
83.0	1.9329647813816832E-5
84.0	9.664823906908416E-6
85.0	1.9329647813816832E-5
86.0	6.443215937938944E-6
87.0	6.443215937938944E-6
88.0	0.0
89.0	6.443215937938944E-6
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
