#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	2.9723688590859373E-6
15.0	3.269605744994531E-5
16.0	5.944737718171875E-6
17.0	2.6751319731773438E-5
18.0	2.6751319731773435E-5
19.0	2.0806582013601563E-5
20.0	5.3502639463546876E-5
21.0	5.64750083226328E-5
22.0	1.3078422979978125E-4
23.0	1.902316069815E-4
24.0	3.120987302040234E-4
25.0	6.420316735625625E-4
26.0	6.717553621534217E-4
27.0	0.0012602843962524373
28.0	0.0018161173729015082
29.0	0.0027167451372045463
30.0	0.003974057164597898
31.0	0.005448352118704522
32.0	0.007359585295096782
33.0	0.01038842916250535
34.0	0.013542112521995529
35.0	0.018060113187806155
36.0	0.022872378370666285
37.0	0.02771139487325819
38.0	0.03333808912350787
39.0	0.038581347790935465
40.0	0.0436462643268179
41.0	0.048687401911827646
42.0	0.05320243020877919
43.0	0.05561599372235697
44.0	0.055996456936319966
45.0	0.05666821229847339
46.0	0.05425167641603652
47.0	0.05188567080420412
48.0	0.049412659913444616
49.0	0.04460931183716174
50.0	0.04014778617967375
51.0	0.03897370048033481
52.0	0.0270961145194274
53.0	0.030327079469253816
54.0	0.02287535073952537
55.0	0.022426523041803394
56.0	0.01886859751747753
57.0	0.013732344128977031
58.0	0.01431790079421696
59.0	0.008569339420744757
60.0	0.008126456460740953
61.0	0.00583773243924478
62.0	0.004229680886479288
63.0	0.005885290340990155
64.0	0.002594878013982023
65.0	0.0036708755409711326
66.0	0.002163884529414562
67.0	0.0016556094545108668
68.0	0.0037838255576163986
69.0	0.0011235554287344842
70.0	0.0044228848623198746
71.0	0.0016853331431017264
72.0	6.56893517857992E-4
73.0	0.0031952965235173825
74.0	5.498882389308984E-4
75.0	0.0013435107243068437
76.0	5.825842963808437E-4
77.0	2.9129214819042186E-4
78.0	0.002095520045655586
79.0	1.7834213154515623E-4
80.0	0.0010968041090027108
81.0	3.537118942312265E-4
82.0	1.2186712322252342E-4
83.0	8.50097493698578E-4
84.0	8.025395919532029E-5
85.0	0.0012929804537023825
86.0	1.7536976268607029E-4
87.0	1.0106054120892187E-4
88.0	5.617777143672422E-4
89.0	6.539211489989061E-5
90.0	6.063632472535312E-4
91.0	5.0530270604460944E-5
92.0	5.944737718171875E-6
93.0	1.188947543634375E-5
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
