#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	1.0374084292547102E-6
6.0	5.187042146273551E-7
7.0	1.5561126438820654E-6
8.0	4.668337931646196E-6
9.0	9.855380077919748E-6
10.0	1.193019693642917E-5
11.0	1.8154647511957426E-5
12.0	2.0748168585094207E-5
13.0	4.305244981407048E-5
14.0	4.6683379316461955E-5
15.0	6.846895633081088E-5
16.0	1.0581565978398044E-4
17.0	1.4212495480789533E-4
18.0	2.0955650270945147E-4
19.0	2.826937969719086E-4
20.0	4.2948708971145E-4
21.0	6.022155931823593E-4
22.0	8.050289411016551E-4
23.0	0.001167084482911549
24.0	0.0016313247550030316
25.0	0.002561880116044507
26.0	0.0027320150984422795
27.0	0.004148077604374959
28.0	0.0059780660735802675
29.0	0.006621259299718188
30.0	0.009494880648753735
31.0	0.010523989810574407
32.0	0.012617480020810413
33.0	0.01676763244204388
34.0	0.017914487460584962
35.0	0.023594298610754502
36.0	0.024959528103653702
37.0	0.02986283904452609
38.0	0.034763556464325336
39.0	0.03747741691525566
40.0	0.04306749223629467
41.0	0.042480837769551125
42.0	0.044080521567461894
43.0	0.045453531623580505
44.0	0.044353878688570506
45.0	0.045791208067302906
46.0	0.043434734820250835
47.0	0.041240615992377126
48.0	0.040791418142509826
49.0	0.03662362977797903
50.0	0.03487715268732872
51.0	0.03374741490787036
52.0	0.024470908733474732
53.0	0.026340318722991723
54.0	0.02116676288629848
55.0	0.020526681885448324
56.0	0.017317977613763504
57.0	0.013670449576503945
58.0	0.015882204347674986
59.0	0.00959810278746458
60.0	0.01021743561972964
61.0	0.00763636344774392
62.0	0.0051522889638935185
63.0	0.009355867919233603
64.0	0.0038394485966716826
65.0	0.007558039111335191
66.0	0.004233663799788472
67.0	0.002726309352081378
68.0	0.007929950033223006
69.0	0.0026593965083944494
70.0	0.0086940013413691
71.0	0.003899099581353828
72.0	0.002254288516770485
73.0	0.007480752183355716
74.0	0.0016048708400570367
75.0	0.005832310189269981
76.0	0.0027071172961401664
77.0	0.001183164313564997
78.0	0.004965036742413042
79.0	6.727593663716795E-4
80.0	0.002537501017957021
81.0	8.325202644769051E-4
82.0	4.160007801311388E-4
83.0	0.0010623062315568233
84.0	1.5976089810522536E-4
85.0	0.0012723814384809021
86.0	2.92030472835201E-4
87.0	9.336675863292392E-5
88.0	0.0010763112453517618
89.0	4.0977632955561056E-5
90.0	4.3052449814070474E-4
91.0	2.593521073136775E-5
92.0	8.299267434037682E-6
93.0	6.224450575528261E-6
94.0	6.7431547901556175E-6
95.0	8.299267434037682E-6
96.0	9.855380077919748E-6
97.0	1.0374084292547102E-5
98.0	1.0374084292547103E-5
99.0	2.230428122897627E-5
100.0	5.40489791641704E-4
