#Position (bp)	mapping quality
3406923.0	37.944384875821925
1.0220768E7	40.14042166509904
1.7034613E7	40.73907398706252
2.3848458E7	32.945947235554456
3.0662303E7	39.36322180504367
3.7476148E7	40.43781051067489
4.4289993E7	40.49949946357224
5.1103838E7	39.27374634218581
5.7917683E7	39.41279820578286
6.4731528E7	40.49939763090754
7.1545373E7	38.28543092085921
7.8359218E7	39.97145088003896
8.5173063E7	39.085150026125596
9.1986908E7	40.1273687016865
9.8800753E7	39.01104552100289
1.05614598E8	38.315212886948935
1.12428443E8	39.7624285509991
1.19242288E8	38.485081183622505
1.26056133E8	40.14593315289469
1.300790245E8	35.90702677820918
1.33485947E8	38.94412935267803
1.39683823E8	39.99576003595317
1.46497668E8	34.29694149294539
1.53311513E8	40.41000444341812
1.60125358E8	39.8234210340752
1.66939203E8	38.51992003941731
1.73753048E8	41.05950712737595
1.80566893E8	37.786595158173874
1.87380738E8	40.80806813283202
1.94194583E8	40.48302931100642
2.01008428E8	40.42581428232726
2.07822273E8	40.857906101263154
2.14636118E8	35.71287428742952
2.21449963E8	20.79115432967237
2.28263808E8	41.03441879296607
2.35077653E8	33.051230683637925
2.41891498E8	40.64197605295593
2.48705343E8	40.565461769775915
2.52444901E8	40.44216641348224
2.558518235E8	37.15338688882277
2.62333033E8	38.06665948075823
2.69146878E8	36.787932535000465
2.75960723E8	32.48646169028833
2.82774568E8	40.48742180621322
2.89588413E8	38.91739495544384
2.96402258E8	38.99020063494706
3.03216103E8	39.08553789237012
3.10029948E8	28.384506153553094
3.16843793E8	36.61243625464483
3.23657638E8	35.721507781520444
3.30471483E8	38.90752278280985
3.37285328E8	40.85427239156993
3.44099173E8	36.23653598496844
3.50913018E8	40.212765637924726
3.57726863E8	40.669821369565504
3.64540708E8	39.93696062939064
3.704270945E8	39.58645848735403
3.73834017E8	0.0
3.78168398E8	36.95268079067329
3.84982243E8	33.91554180437338
3.91796088E8	40.26840094576233
3.98609933E8	39.902354197669425
4.05423778E8	40.18591175260357
4.12237623E8	40.697730819607756
4.19051468E8	40.72675950880274
4.25865313E8	39.876237706091416
4.32679158E8	37.337620479720776
4.39493003E8	36.6471581037967
4.46306848E8	39.1194043693086
4.53120693E8	38.28662202803968
4.59934538E8	37.3248091266911
4.66748383E8	40.597868601531026
4.73562228E8	39.40474222877255
4.80376073E8	40.19973028110828
4.87189918E8	40.581689325147316
4.91962519E8	35.236516538439936
4.953694415E8	3.227865123352059
