#Insert size (bp)	insert size
492.0	5207.0
493.0	5381.0
494.0	5286.0
495.0	5128.0
496.0	5232.0
497.0	4934.0
498.0	4879.0
499.0	4768.0
500.0	4735.0
501.0	4959.0
502.0	4895.0
503.0	4655.0
504.0	4802.0
505.0	4550.0
506.0	4368.0
507.0	4314.0
508.0	4301.0
509.0	4321.0
510.0	4190.0
511.0	4254.0
512.0	4185.0
513.0	4023.0
514.0	4040.0
515.0	3978.0
516.0	3789.0
517.0	3743.0
518.0	3780.0
519.0	3813.0
520.0	3701.0
521.0	3728.0
522.0	3698.0
523.0	3511.0
524.0	3521.0
525.0	3513.0
526.0	3386.0
527.0	3329.0
528.0	3224.0
529.0	3175.0
530.0	3191.0
531.0	3222.0
532.0	3141.0
533.0	3100.0
534.0	3044.0
535.0	3131.0
536.0	3094.0
537.0	3107.0
538.0	2955.0
539.0	2979.0
540.0	2803.0
541.0	2853.0
542.0	2760.0
543.0	2785.0
544.0	2833.0
545.0	2766.0
546.0	2791.0
547.0	2694.0
548.0	2726.0
549.0	2683.0
550.0	2706.0
551.0	2623.0
552.0	2576.0
553.0	2500.0
554.0	2610.0
555.0	2557.0
556.0	2473.0
557.0	2381.0
558.0	2440.0
559.0	2529.0
560.0	2366.0
561.0	2331.0
562.0	2484.0
563.0	2356.0
564.0	2299.0
565.0	2202.0
566.0	2199.0
567.0	2200.0
568.0	2137.0
569.0	2237.0
570.0	2197.0
571.0	2205.0
572.0	2041.0
