#Insert size (bp)	insert size
31.0	1.0
34.0	2.0
35.0	1.0
36.0	5.0
37.0	5.0
38.0	9.0
39.0	30.0
40.0	99.0
41.0	359.0
42.0	389.0
43.0	379.0
44.0	406.0
45.0	410.0
46.0	386.0
47.0	363.0
48.0	398.0
49.0	408.0
50.0	390.0
51.0	406.0
52.0	394.0
53.0	406.0
54.0	452.0
55.0	367.0
56.0	351.0
57.0	425.0
58.0	364.0
59.0	471.0
60.0	400.0
61.0	414.0
62.0	453.0
63.0	391.0
64.0	410.0
65.0	402.0
66.0	437.0
67.0	433.0
68.0	431.0
69.0	442.0
70.0	472.0
71.0	506.0
72.0	506.0
73.0	491.0
74.0	533.0
75.0	536.0
76.0	583.0
77.0	628.0
78.0	634.0
79.0	660.0
80.0	704.0
81.0	703.0
82.0	757.0
83.0	910.0
84.0	1012.0
85.0	1071.0
86.0	1297.0
87.0	1413.0
88.0	1553.0
89.0	1739.0
90.0	2055.0
91.0	2370.0
92.0	2525.0
93.0	2966.0
94.0	3302.0
95.0	3739.0
96.0	4146.0
97.0	4642.0
98.0	5102.0
99.0	5787.0
100.0	6586.0
101.0	7464.0
102.0	8480.0
103.0	8940.0
104.0	10044.0
105.0	10758.0
106.0	11760.0
107.0	12845.0
108.0	14013.0
109.0	15479.0
110.0	16489.0
111.0	17385.0
112.0	18301.0
113.0	19638.0
114.0	21190.0
115.0	23349.0
116.0	24105.0
117.0	26061.0
118.0	27761.0
119.0	28886.0
120.0	30177.0
121.0	31951.0
122.0	33896.0
123.0	35598.0
124.0	37267.0
125.0	38828.0
126.0	41092.0
127.0	43134.0
128.0	44758.0
129.0	47323.0
130.0	49162.0
131.0	50599.0
132.0	52367.0
133.0	53822.0
134.0	56198.0
135.0	58004.0
136.0	59606.0
137.0	62184.0
138.0	63649.0
139.0	66237.0
140.0	67270.0
141.0	68897.0
142.0	71014.0
143.0	71956.0
144.0	74694.0
145.0	75355.0
146.0	76633.0
147.0	78348.0
148.0	80982.0
149.0	82320.0
150.0	83375.0
151.0	83572.0
152.0	85025.0
153.0	85994.0
154.0	87625.0
155.0	90011.0
156.0	91758.0
157.0	92987.0
158.0	93564.0
159.0	94959.0
160.0	94829.0
161.0	95373.0
162.0	98175.0
163.0	96748.0
164.0	96740.0
165.0	96553.0
166.0	98961.0
167.0	99799.0
168.0	99392.0
169.0	100473.0
170.0	99238.0
171.0	101232.0
172.0	102359.0
173.0	102381.0
174.0	102785.0
175.0	102186.0
176.0	100364.0
177.0	101066.0
178.0	102337.0
179.0	102142.0
180.0	101499.0
181.0	103237.0
182.0	101195.0
183.0	101708.0
184.0	101519.0
185.0	101769.0
186.0	101420.0
187.0	101106.0
188.0	101789.0
189.0	102286.0
190.0	101349.0
191.0	101706.0
192.0	100415.0
193.0	99588.0
194.0	99559.0
195.0	98715.0
196.0	99183.0
197.0	99160.0
198.0	98502.0
199.0	98036.0
200.0	96862.0
201.0	96835.0
202.0	96175.0
203.0	94926.0
204.0	95400.0
205.0	94208.0
206.0	91703.0
207.0	91203.0
208.0	89702.0
209.0	89752.0
210.0	89619.0
211.0	89168.0
212.0	88714.0
213.0	88464.0
214.0	87273.0
215.0	87179.0
216.0	86019.0
217.0	85095.0
218.0	84501.0
219.0	82767.0
220.0	83090.0
221.0	82363.0
222.0	81991.0
223.0	80628.0
224.0	81052.0
225.0	79980.0
226.0	79751.0
227.0	78074.0
228.0	78108.0
229.0	76210.0
230.0	74972.0
231.0	73975.0
232.0	73927.0
233.0	74507.0
234.0	73571.0
235.0	73817.0
236.0	73010.0
237.0	71550.0
238.0	70786.0
239.0	68919.0
240.0	68660.0
241.0	67801.0
242.0	66635.0
243.0	66599.0
244.0	66181.0
245.0	65145.0
246.0	63246.0
247.0	62568.0
248.0	62489.0
249.0	61740.0
250.0	61183.0
251.0	60574.0
252.0	60184.0
253.0	59569.0
254.0	58794.0
255.0	57952.0
256.0	56898.0
257.0	56907.0
258.0	56026.0
259.0	55454.0
260.0	55233.0
261.0	55913.0
262.0	54417.0
263.0	53298.0
264.0	52342.0
265.0	52184.0
266.0	50937.0
267.0	50350.0
268.0	49672.0
269.0	49324.0
270.0	48245.0
271.0	47496.0
272.0	47563.0
273.0	46312.0
274.0	46088.0
275.0	45998.0
276.0	45817.0
277.0	44772.0
278.0	44759.0
279.0	44526.0
280.0	43716.0
281.0	43370.0
282.0	42638.0
283.0	41771.0
284.0	41597.0
285.0	40879.0
286.0	40231.0
287.0	39835.0
288.0	39797.0
289.0	38723.0
290.0	38029.0
291.0	37628.0
292.0	37142.0
293.0	36704.0
294.0	36822.0
295.0	36272.0
296.0	35755.0
297.0	34927.0
298.0	35169.0
299.0	34363.0
300.0	33625.0
301.0	32909.0
302.0	33147.0
303.0	32600.0
304.0	31542.0
305.0	31473.0
306.0	31527.0
307.0	30771.0
308.0	30986.0
309.0	29913.0
310.0	29237.0
311.0	29269.0
312.0	29018.0
313.0	29131.0
314.0	28436.0
315.0	28079.0
316.0	28003.0
317.0	27011.0
318.0	26634.0
319.0	26767.0
320.0	26483.0
321.0	26289.0
322.0	25530.0
323.0	25936.0
324.0	25293.0
325.0	24280.0
326.0	24435.0
327.0	24505.0
328.0	23746.0
329.0	23354.0
330.0	23285.0
331.0	23047.0
332.0	22392.0
333.0	21965.0
334.0	22190.0
335.0	21914.0
336.0	21590.0
337.0	21175.0
338.0	20777.0
339.0	20573.0
340.0	20737.0
341.0	20224.0
342.0	19980.0
343.0	19538.0
344.0	19003.0
345.0	18931.0
346.0	18739.0
347.0	18091.0
348.0	18189.0
349.0	17546.0
350.0	17474.0
351.0	17566.0
352.0	17546.0
353.0	17378.0
354.0	17033.0
355.0	16667.0
356.0	16373.0
357.0	16279.0
358.0	16068.0
359.0	15902.0
360.0	15733.0
361.0	15512.0
362.0	15304.0
363.0	14734.0
364.0	14818.0
365.0	14501.0
366.0	14160.0
367.0	14175.0
368.0	13988.0
369.0	13753.0
370.0	13535.0
371.0	13323.0
372.0	13205.0
373.0	13016.0
374.0	12620.0
375.0	12577.0
376.0	12398.0
377.0	12353.0
378.0	12127.0
379.0	11869.0
380.0	11924.0
381.0	11676.0
382.0	11373.0
383.0	11305.0
384.0	11224.0
385.0	11027.0
386.0	11154.0
387.0	10960.0
388.0	10629.0
389.0	10735.0
390.0	10535.0
391.0	10190.0
392.0	10107.0
393.0	9839.0
394.0	9718.0
395.0	9818.0
396.0	9345.0
397.0	9249.0
398.0	9523.0
399.0	9119.0
400.0	8976.0
401.0	8715.0
402.0	8623.0
403.0	8489.0
404.0	8521.0
405.0	8574.0
406.0	8051.0
407.0	8306.0
408.0	7863.0
409.0	8029.0
410.0	7680.0
411.0	7685.0
412.0	7547.0
413.0	7554.0
414.0	7216.0
415.0	7078.0
416.0	7017.0
417.0	6974.0
418.0	6957.0
419.0	6783.0
420.0	6634.0
421.0	6639.0
422.0	6644.0
423.0	6430.0
424.0	6336.0
425.0	6219.0
426.0	6321.0
427.0	6116.0
428.0	6079.0
429.0	5945.0
430.0	5946.0
431.0	5957.0
432.0	5657.0
433.0	5865.0
434.0	5605.0
435.0	5518.0
436.0	5460.0
437.0	5274.0
438.0	5263.0
439.0	5359.0
440.0	5038.0
441.0	5050.0
442.0	4777.0
443.0	4992.0
444.0	4742.0
445.0	4612.0
446.0	4704.0
447.0	4564.0
448.0	4629.0
449.0	4516.0
450.0	4568.0
451.0	4385.0
452.0	4198.0
453.0	4194.0
454.0	4183.0
455.0	4110.0
456.0	4041.0
457.0	3996.0
458.0	3841.0
459.0	3952.0
460.0	4043.0
461.0	3809.0
462.0	3653.0
463.0	3738.0
464.0	3650.0
465.0	3631.0
466.0	3506.0
467.0	3448.0
468.0	3511.0
469.0	3262.0
470.0	3377.0
471.0	3315.0
472.0	3325.0
473.0	3294.0
474.0	3257.0
475.0	3162.0
476.0	3066.0
477.0	3093.0
478.0	3044.0
479.0	3050.0
480.0	2969.0
481.0	2873.0
482.0	2769.0
483.0	2768.0
484.0	2733.0
485.0	2594.0
486.0	2641.0
487.0	2549.0
488.0	2622.0
489.0	2518.0
490.0	2446.0
491.0	2446.0
492.0	2486.0
493.0	2425.0
494.0	2353.0
495.0	2396.0
496.0	2369.0
497.0	2333.0
498.0	2316.0
499.0	2286.0
500.0	2168.0
501.0	2131.0
502.0	2122.0
503.0	2089.0
504.0	2113.0
505.0	1986.0
506.0	1992.0
507.0	2019.0
508.0	1943.0
509.0	2032.0
510.0	1934.0
511.0	1858.0
512.0	1827.0
513.0	1795.0
514.0	1806.0
515.0	1857.0
516.0	1730.0
517.0	1770.0
518.0	1675.0
519.0	1627.0
520.0	1599.0
521.0	1646.0
522.0	1616.0
523.0	1578.0
524.0	1576.0
525.0	1475.0
526.0	1522.0
527.0	1444.0
528.0	1378.0
529.0	1520.0
530.0	1447.0
531.0	1395.0
532.0	1383.0
533.0	1357.0
534.0	1380.0
535.0	1375.0
536.0	1330.0
537.0	1323.0
538.0	1318.0
539.0	1300.0
540.0	1295.0
541.0	1260.0
542.0	1173.0
543.0	1231.0
544.0	1278.0
