#Position (bp)	mapping quality
3406923.0	39.41048285667414
1.0220768E7	38.35514614002078
1.7034613E7	39.32071077722671
2.3848458E7	35.85929220729041
3.0662303E7	40.16240784661104
3.7476148E7	40.7899761043178
4.4289993E7	40.092272378315684
5.1103838E7	39.21611694425851
5.7917683E7	40.19337218046438
6.4731528E7	40.538222355927616
7.1545373E7	38.52832280059116
7.8359218E7	40.35222209028465
8.5173063E7	38.440140080155885
9.1986908E7	40.589030671111615
9.8800753E7	39.27186047826055
1.05614598E8	37.89454508291792
1.12428443E8	39.90011537377252
1.19242288E8	37.5544995619308
1.26056133E8	40.19450430894415
1.300790245E8	32.79050372895382
1.33485947E8	39.83479670042706
1.39683823E8	39.69192106879458
1.46497668E8	33.73057688407267
1.53311513E8	40.602133562020526
1.60125358E8	40.130805163331644
1.66939203E8	38.65949585266353
1.73753048E8	40.75874085565203
1.80566893E8	38.1664820151375
1.87380738E8	40.84845084760813
1.94194583E8	40.626018155464735
2.01008428E8	40.31178174371378
2.07822273E8	40.79119488522249
2.14636118E8	37.13031873707783
2.21449963E8	16.625438853581787
2.28263808E8	40.860900749087165
2.35077653E8	33.20582428155265
2.41891498E8	40.2755114593838
2.48705343E8	40.71172385174831
2.52444901E8	40.71959935066247
2.558518235E8	39.73711555161687
2.62333033E8	38.71823718776612
2.69146878E8	38.20098661241911
2.75960723E8	34.95501996580264
2.82774568E8	40.47328877852917
2.89588413E8	36.965718541442655
2.96402258E8	36.695621858594386
3.03216103E8	39.579125507348444
3.10029948E8	30.406756346188097
3.16843793E8	37.971921379863616
3.23657638E8	30.178063770893328
3.30471483E8	37.53614056019278
3.37285328E8	40.61975527736835
3.44099173E8	38.134584832186434
3.50913018E8	40.11460003070124
3.57726863E8	40.86196176041424
3.64540708E8	40.29462651479313
3.704270945E8	39.24565533718396
3.73834017E8	0.0
3.78168398E8	36.50545016919498
3.84982243E8	29.094659265229787
3.91796088E8	39.05434960528454
3.98609933E8	37.08424936126002
4.05423778E8	40.83344872099669
4.12237623E8	40.706741520912814
4.19051468E8	40.46072489833191
4.25865313E8	40.236148281685
4.32679158E8	34.64743906487651
4.39493003E8	37.993628035545775
4.46306848E8	38.674736570968754
4.53120693E8	38.04690330362763
4.59934538E8	37.59335791902499
4.66748383E8	40.34894062666901
4.73562228E8	39.36751505524378
4.80376073E8	40.22412047804327
4.87189918E8	39.35691973651496
4.91962519E8	37.98799791840956
4.953694415E8	1.9315608348134992
5.00817608E8	37.27437487591482
5.07631453E8	38.90617927849498
5.14445298E8	39.084321839871805
5.21259143E8	40.75774567882696
5.28072988E8	40.09448891232786
5.34886833E8	32.022262909998496
5.41700678E8	36.14514044016202
5.48514523E8	39.249789720732274
5.55328368E8	40.57970137488366
5.62142213E8	33.88198572432894
5.68956058E8	40.252830445059345
5.75769903E8	39.0867112064045
5.82583748E8	38.2795187537986
5.89397593E8	37.759669887772354
5.96211438E8	38.41373131761597
6.03025283E8	5.907982074867752
6.09839128E8	35.843035919304576
6.15738246E8	40.342875977347525
6.191451685E8	0.0
6.23466818E8	39.567675228856686
6.30280663E8	40.06514486156653
6.37094508E8	5.378976999656711
6.43908353E8	39.79668702480369
6.50722198E8	39.197717537420765
6.57536043E8	39.6509147487597
6.64349888E8	34.62346362250519
6.71163733E8	40.73337458740033
6.77977578E8	40.40573864984149
6.84791423E8	40.62383767379113
6.91605268E8	40.192020929151425
6.98419113E8	40.32577825747091
7.05232958E8	39.08261172223509
7.12046803E8	38.50435890695608
7.18860648E8	40.29471288263208
7.222708485E8	0.0
7.25677771E8	40.10594617701569
7.32488338E8	23.7792945400975
7.39302183E8	32.60168681945363
7.46116028E8	39.856152366548784
7.52929873E8	40.57978118176434
7.59743718E8	39.98401014366605
7.66557563E8	40.34904713656878
7.73371408E8	40.34461801282626
7.80185253E8	33.67780473076193
7.86999098E8	37.30955887707331
7.93812943E8	34.59760587228595
8.00626788E8	39.300615704304214
8.07440633E8	38.91241173177512
8.14254478E8	33.86729616450296
8.190716475E8	36.44489482316205
8.2247857E8	36.32350557875709
8.27882168E8	34.16945243163028
8.34696013E8	36.510415278719755
8.41509858E8	38.366593654151934
8.48323703E8	40.516914770553925
8.55137548E8	33.137204554834774
8.61951393E8	38.5445642277188
8.68765238E8	40.499572322561704
8.75579083E8	38.67664259652666
8.82392928E8	39.58835888369093
8.89206773E8	38.57440080912394
8.96020618E8	40.45289078815678
9.02834463E8	39.88983669954535
9.09648308E8	39.663460193107355
