#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	3.328484840415794E-6
8.0	5.547474734026324E-6
9.0	8.875959574442118E-6
10.0	1.8861414095689502E-5
11.0	1.3313939361663176E-5
12.0	1.9970909042494766E-5
13.0	2.2189898936105296E-5
14.0	3.328484840415795E-5
15.0	4.105131303179479E-5
16.0	3.7722828191379E-5
17.0	5.214626249984744E-5
18.0	6.546020186151062E-5
19.0	8.765010079761592E-5
20.0	1.3092040372302124E-4
21.0	1.409058582442686E-4
22.0	2.3410343377591088E-4
23.0	3.483814132968531E-4
24.0	5.225721199452797E-4
25.0	9.452896946780855E-4
26.0	0.0010207353510608436
27.0	0.0017163886827077446
28.0	0.0028369785789810623
29.0	0.0030810674672782203
30.0	0.0052878529164738924
31.0	0.005769373723387376
32.0	0.007369265436680568
33.0	0.011280235124169126
34.0	0.011880471890390775
35.0	0.017338077533725873
36.0	0.01874269813638134
37.0	0.024151486002057004
38.0	0.02896447508129824
39.0	0.032267441537937515
40.0	0.038030158291644064
41.0	0.03823652435174984
42.0	0.04094480151690149
43.0	0.042266209998546564
44.0	0.041245474647485715
45.0	0.043029542521948586
46.0	0.04016482656929739
47.0	0.03836966374536647
48.0	0.03685520314297729
49.0	0.03343684921187027
50.0	0.032864349819318746
51.0	0.03241389487091581
52.0	0.023562344185303407
53.0	0.026545776097262764
54.0	0.020428020960578535
55.0	0.020950593080523817
56.0	0.01860179227813707
57.0	0.014207082793841417
58.0	0.02100384883797047
59.0	0.011536528456881143
60.0	0.013612393502353794
61.0	0.01101062785209545
62.0	0.006072265843865213
63.0	0.01661135834356842
64.0	0.005701694531632256
65.0	0.01504475147867939
66.0	0.008812718362474216
67.0	0.004616608473656707
68.0	0.016574745010323848
69.0	0.00521795473482516
70.0	0.018319980561648533
71.0	0.008536454120719707
72.0	0.004760842816741391
73.0	0.018383221773616433
74.0	0.003347346254511484
75.0	0.014642004812989079
76.0	0.006939890892266932
77.0	0.0024819401960033773
78.0	0.011823887648103706
79.0	0.0017685349452075919
80.0	0.005959097359291078
81.0	0.001887250904515755
82.0	9.907789874971016E-4
83.0	0.0017896153491968921
84.0	2.740452518609004E-4
85.0	0.002710496155045262
86.0	5.392145441473586E-4
87.0	2.2078949441424768E-4
88.0	0.001198254542549686
89.0	5.6584242287068506E-5
90.0	9.097858563803171E-4
91.0	4.992727260623691E-5
92.0	1.1094949468052647E-6
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	2.2189898936105294E-6
