#Insert size (bp)	insert size
497.0	2239.0
498.0	2292.0
499.0	2211.0
500.0	2057.0
501.0	2221.0
502.0	2182.0
503.0	2084.0
504.0	2213.0
505.0	2115.0
506.0	2027.0
507.0	2008.0
508.0	2026.0
509.0	1976.0
510.0	1936.0
511.0	1970.0
512.0	1962.0
513.0	1840.0
514.0	1825.0
515.0	1814.0
516.0	1798.0
517.0	1766.0
518.0	1763.0
519.0	1771.0
520.0	1690.0
521.0	1716.0
522.0	1686.0
523.0	1620.0
524.0	1599.0
525.0	1687.0
526.0	1632.0
527.0	1593.0
528.0	1531.0
529.0	1526.0
530.0	1486.0
531.0	1508.0
532.0	1509.0
533.0	1442.0
534.0	1434.0
535.0	1509.0
536.0	1478.0
537.0	1518.0
538.0	1405.0
539.0	1463.0
540.0	1339.0
541.0	1354.0
542.0	1300.0
543.0	1326.0
544.0	1403.0
545.0	1358.0
546.0	1312.0
547.0	1230.0
548.0	1341.0
549.0	1258.0
550.0	1303.0
551.0	1232.0
552.0	1178.0
553.0	1152.0
554.0	1220.0
555.0	1228.0
556.0	1224.0
557.0	1101.0
558.0	1177.0
559.0	1188.0
560.0	1110.0
561.0	1059.0
562.0	1163.0
563.0	1076.0
564.0	1076.0
565.0	1095.0
566.0	1057.0
